compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C7H6N1O6,393.69,5.06,284.288,Neurotransmitter
Serotonin,C13H6N4O9,403.59,7.82,108.947,Neurotransmitter
Cholesterol,C4H27N1O0,697.24,1.55,765.264,Organic Compound
Glucose,C15H21N0O7,444.2,N/A,424.28,Organic Compound
Adenosine triphosphate,C7H38N1O3,844.67,11.12,854.665,Neurotransmitter
Adenosine triphosphate,C1H14N5O6,528.19,5.77,278.832,Carbohydrate
Cholesterol,C15H34N4O4,233.86,3.91,22.066,Alcohol
Urea,C12H23N0O9,332.95,9.1,42.501,Lipid
Cholesterol,C15H35N2O7,485.89,13.83,425.901,Hormone
Adrenaline,C4H4N5O6,988.85,N/A,475.787,Carbohydrate
Aspirin,C10H22N5O6,440.82,N/A,696.822,Organic Compound
Adrenaline,C15H25N2O1,384.83,1.09,331.397,Hormone
Caffeine,C3H7N0O6,298.89,3.43,133.886,Organic Compound
Caffeine,C4H34N4O10,332.61,N/A,944.535,Alkaloid
Serotonin,C13H8N1O9,742.42,6.7,472.435,Hormone
Urea,C2H34N3O1,683.29,12.2,146.3,Organic Compound
Urea,C17H31N5O10,963.95,9.71,697.016,Neurotransmitter
Serotonin,C7H30N0O6,572.41,12.04,616.691,Nucleotide
Dopamine,C20H20N5O5,481.21,N/A,136.122,Amide
Serotonin,C14H35N2O3,523.18,N/A,906.931,Alkaloid
Urea,C17H24N3O10,589.7,8.63,651.523,Neurotransmitter
Serotonin,C12H2N3O8,872.81,11.12,516.788,Carbohydrate
Ethanol,C13H38N3O10,349.68,2.11,876.757,Nucleotide
Cholesterol,C8H17N2O4,704.97,6.55,936.033,Carbohydrate
Caffeine,C20H21N1O7,213.42,3.65,480.697,Alcohol
Aspirin,C1H36N4O7,877.65,N/A,835.175,Lipid
Adenosine triphosphate,C17H16N1O8,654.58,13.03,53.172,Hormone
Adrenaline,C18H6N4O7,441.34,7.84,105.659,Hormone
Serotonin,C20H3N1O9,369.93,5.83,69.89,Alkaloid
Caffeine,C10H33N1O4,585.24,9.15,769.466,Lipid
Dopamine,C5H9N5O2,558.66,13.21,393.957,Carbohydrate
Aspirin,C4H28N5O5,545.94,12.73,333.738,Organic Compound
Dopamine,C9H32N4O10,174.42,12.01,679.07,Nucleotide
Adenosine triphosphate,C13H15N4O6,359.75,12.86,416.486,Neurotransmitter
Caffeine,C7H16N3O7,483.93,5.66,305.317,Amide
Adenosine triphosphate,C7H24N4O4,521.8,9.17,773.567,Carbohydrate
Caffeine,C3H29N0O0,416.45,4.17,565.843,Alcohol
Urea,C18H17N3O2,595.25,7.36,406.113,Hormone
Dopamine,C19H26N1O5,280.99,13.06,589.048,Organic Compound
Serotonin,C7H10N1O2,700.45,N/A,356.978,Alkaloid
Adrenaline,C13H22N1O6,777.8,4.51,475.419,Lipid
Ethanol,C12H29N5O2,456.12,11.48,74.729,Alkaloid
Serotonin,C15H24N4O3,627.03,7.21,116.943,Alkaloid
Aspirin,C9H26N3O4,508.52,11.16,583.778,Lipid
Adenosine triphosphate,C10H9N1O1,988.74,3.53,783.891,Nucleotide
Urea,C16H39N4O6,683.02,N/A,562.872,Alcohol
Caffeine,C8H12N1O10,89.74,12.69,720.318,Lipid
Adenosine triphosphate,C4H36N2O0,101.11,7.37,149.125,Lipid
Caffeine,C18H36N5O0,106.63,8.24,652.56,Lipid
Ethanol,C12H15N3O1,649.27,2.68,827.039,Amide
Urea,C9H32N4O1,213.74,7.72,264.367,Amide
Glucose,C15H8N5O7,324.27,3.92,110.986,Carbohydrate
Glucose,C7H16N1O10,424.21,5.89,633.313,Carbohydrate
Urea,C6H32N3O3,200.08,N/A,370.034,Neurotransmitter
Caffeine,C8H15N5O6,549.32,4.05,835.611,Alkaloid
Glucose,C20H12N1O7,854.67,7.29,538.412,Nucleotide
Dopamine,C18H18N5O0,995.11,5.5,51.145,Alcohol
Cholesterol,C18H10N0O4,757.6,12.85,231.331,Carbohydrate
Glucose,C19H40N2O9,690.54,N/A,509.651,Lipid
Glucose,C9H1N2O8,240.68,1.2,454.125,Neurotransmitter
Serotonin,C10H23N3O6,239.83,1.91,29.014,Alkaloid
Urea,C20H32N0O9,139.0,5.98,429.969,Hormone
Adrenaline,C2H27N1O1,882.51,9.44,872.935,Carbohydrate
Serotonin,C16H11N1O5,157.05,N/A,589.685,Nucleotide
Aspirin,C3H34N5O9,162.92,12.33,512.019,Amide
Caffeine,C2H5N1O1,703.92,12.07,917.437,Organic Compound
Adenosine triphosphate,C2H22N3O9,166.91,12.72,273.297,Nucleotide
Glucose,C4H22N4O2,897.45,13.58,549.702,Neurotransmitter
Adenosine triphosphate,C18H9N5O6,852.8,9.71,305.102,Lipid
Urea,C19H27N0O7,154.12,N/A,162.273,Alcohol
Adrenaline,C11H24N2O0,632.34,N/A,364.938,Hormone
Urea,C8H29N3O3,892.35,N/A,681.152,Hormone
Caffeine,C2H17N2O10,426.54,13.13,542.37,Amide
Dopamine,C8H38N0O7,551.49,5.1,811.866,Hormone
Cholesterol,C16H28N1O0,320.81,2.59,666.306,Alcohol
Glucose,C18H36N1O7,646.51,1.17,434.357,Alkaloid
Glucose,C2H29N5O9,946.98,3.55,729.941,Nucleotide
Aspirin,C5H21N4O10,768.42,7.48,807.43,Neurotransmitter
Aspirin,C13H11N2O7,952.99,N/A,518.223,Lipid
Caffeine,C16H18N2O8,268.38,8.98,435.329,Nucleotide
Serotonin,C4H31N3O6,79.9,4.52,816.331,Carbohydrate
Serotonin,C3H28N1O0,771.62,N/A,104.565,Organic Compound
Adrenaline,C14H17N2O4,587.79,7.47,900.166,Nucleotide
Caffeine,C18H10N1O3,549.48,N/A,162.103,Nucleotide
Caffeine,C11H39N0O6,210.82,7.48,594.936,Lipid
Serotonin,C9H15N0O5,57.76,3.74,480.512,Hormone
Adenosine triphosphate,C12H27N5O8,764.53,13.76,677.717,Alcohol
Dopamine,C14H32N1O0,319.24,2.27,659.09,Hormone
Adrenaline,C1H12N0O8,746.73,13.43,707.31,Amide
Adrenaline,C15H33N5O5,131.7,7.79,183.65,Organic Compound
Cholesterol,C13H27N0O1,741.35,5.13,669.51,Lipid
Ethanol,C12H28N0O9,83.99,2.45,437.596,Alkaloid
