compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C14H2N5O5,309.73,9.1,417.61,Organic Compound
Adrenaline,C5H30N5O7,553.9,10.61,298.394,Organic Compound
Adrenaline,C15H11N4O10,590.33,13.38,792.48,Nucleotide
Glucose,C6H38N0O6,349.1,7.16,748.157,Nucleotide
Glucose,C10H7N5O2,691.76,N/A,652.53,Hormone
Glucose,C16H28N5O1,988.64,8.68,482.552,Nucleotide
Dopamine,C7H39N1O9,824.04,12.8,763.375,Lipid
Caffeine,C18H24N3O10,533.49,9.68,504.157,Neurotransmitter
Aspirin,C18H32N3O0,648.37,7.74,537.821,Organic Compound
Aspirin,C8H3N4O8,722.89,12.33,524.714,Hormone
Adrenaline,C5H3N0O8,494.56,6.66,717.505,Hormone
Serotonin,C16H33N1O5,511.72,7.17,261.109,Neurotransmitter
Dopamine,C4H5N4O5,911.38,N/A,767.446,Nucleotide
Glucose,C3H7N3O2,130.9,5.22,806.825,Neurotransmitter
Ethanol,C11H21N5O4,344.16,N/A,69.522,Nucleotide
Caffeine,C19H40N4O3,795.52,N/A,388.434,Nucleotide
Serotonin,C17H19N1O8,106.35,N/A,554.068,Nucleotide
Cholesterol,C3H11N1O3,304.09,1.78,678.875,Lipid
Aspirin,C15H18N3O8,611.81,11.11,899.199,Alkaloid
Adenosine triphosphate,C9H39N0O5,910.36,12.36,554.961,Alcohol
Cholesterol,C16H39N2O0,879.68,8.68,736.708,Lipid
Ethanol,C9H3N5O9,147.76,N/A,934.189,Amide
Aspirin,C8H20N1O5,290.77,4.96,276.444,Hormone
Dopamine,C19H35N1O5,480.22,N/A,11.957,Carbohydrate
Aspirin,C11H22N1O5,503.22,8.75,581.408,Amide
Serotonin,C4H2N4O0,155.71,9.8,380.413,Neurotransmitter
Serotonin,C3H18N0O10,545.44,N/A,339.831,Alkaloid
Caffeine,C10H17N5O10,902.19,10.33,406.336,Carbohydrate
Caffeine,C12H35N1O5,647.29,5.39,984.828,Organic Compound
Serotonin,C6H4N0O7,307.61,10.63,352.559,Neurotransmitter
Caffeine,C7H3N5O3,349.65,N/A,238.445,Alkaloid
Cholesterol,C8H30N2O1,78.97,4.18,877.151,Organic Compound
Adenosine triphosphate,C14H30N5O7,402.26,12.85,269.89,Alcohol
Urea,C12H23N2O5,763.36,3.09,99.783,Nucleotide
Serotonin,C16H21N3O9,773.69,1.7,575.037,Carbohydrate
Caffeine,C9H21N2O2,717.8,2.63,913.995,Alcohol
Serotonin,C19H18N3O4,916.71,13.06,726.487,Nucleotide
Caffeine,C5H9N2O3,993.39,5.38,334.123,Carbohydrate
Urea,C20H6N1O4,444.54,9.15,701.066,Neurotransmitter
Caffeine,C16H36N1O2,982.8,6.56,481.776,Nucleotide
Dopamine,C15H6N2O2,356.81,3.94,611.955,Organic Compound
Caffeine,C2H37N1O8,318.97,2.13,486.215,Carbohydrate
Dopamine,C8H14N5O8,791.45,5.73,33.27,Lipid
Glucose,C5H9N1O0,321.55,6.34,976.003,Nucleotide
Urea,C10H4N5O10,453.97,11.72,554.84,Organic Compound
Dopamine,C6H40N3O6,269.45,1.65,482.699,Nucleotide
Cholesterol,C10H11N5O10,138.62,9.62,164.23,Alkaloid
Ethanol,C9H18N4O6,453.66,9.9,357.369,Alcohol
Ethanol,C14H25N1O2,310.9,4.01,324.055,Alkaloid
Adrenaline,C17H33N1O3,82.59,12.39,362.67,Alcohol
Serotonin,C7H23N2O2,114.01,12.79,946.642,Nucleotide
Adrenaline,C5H18N2O3,993.15,4.75,72.567,Amide
Caffeine,C10H20N5O4,417.48,5.51,911.556,Alkaloid
Caffeine,C14H6N2O8,165.02,5.17,267.382,Carbohydrate
Caffeine,C1H7N1O5,296.47,8.79,661.795,Alkaloid
Glucose,C16H40N5O2,848.69,11.02,830.171,Organic Compound
Cholesterol,C13H6N5O1,541.23,8.88,771.481,Hormone
Ethanol,C17H26N0O9,367.95,4.17,827.04,Lipid
Ethanol,C14H27N3O7,343.39,5.61,927.009,Alcohol
Adenosine triphosphate,C1H22N2O1,312.91,9.36,691.328,Carbohydrate
Cholesterol,C2H15N4O7,856.11,2.65,334.503,Carbohydrate
Aspirin,C17H24N2O4,855.42,1.89,505.953,Neurotransmitter
Ethanol,C3H16N0O4,837.6,N/A,59.227,Alcohol
Cholesterol,C12H8N5O9,530.64,8.99,942.219,Neurotransmitter
Caffeine,C9H19N4O3,734.08,N/A,760.045,Carbohydrate
Ethanol,C14H4N5O0,82.28,12.77,322.405,Carbohydrate
Urea,C9H32N0O5,74.21,8.07,334.131,Lipid
Dopamine,C14H4N1O1,543.27,4.26,439.529,Amide
Serotonin,C10H28N0O3,584.58,3.43,766.152,Lipid
Adenosine triphosphate,C14H5N5O1,654.37,6.96,376.101,Amide
Cholesterol,C20H1N1O10,75.72,N/A,329.458,Hormone
Adrenaline,C19H20N0O6,102.94,N/A,102.318,Amide
Ethanol,C16H1N3O5,240.48,9.2,309.59,Lipid
Aspirin,C14H2N0O3,183.76,6.8,111.366,Amide
Serotonin,C16H8N5O4,202.2,3.3,222.348,Hormone
Cholesterol,C9H37N0O9,499.52,5.49,714.227,Carbohydrate
Cholesterol,C18H5N4O10,618.81,5.5,491.405,Alkaloid
Cholesterol,C10H1N0O2,168.18,7.46,192.924,Hormone
Adrenaline,C7H20N2O6,481.99,2.61,499.173,Neurotransmitter
Dopamine,C17H10N1O1,160.26,12.47,55.102,Alcohol
Glucose,C2H34N1O8,631.23,12.77,34.644,Neurotransmitter
Aspirin,C10H35N4O4,235.28,N/A,534.934,Amide
Urea,C5H37N4O5,470.72,3.12,935.728,Carbohydrate
Adenosine triphosphate,C19H12N1O2,260.04,N/A,151.51,Alcohol
Glucose,C20H12N2O4,873.57,8.23,90.287,Neurotransmitter
Glucose,C9H1N1O9,215.06,13.64,324.83,Lipid
Dopamine,C17H31N4O9,639.92,13.27,532.68,Carbohydrate
Aspirin,C11H40N4O5,600.78,13.35,753.17,Nucleotide
Glucose,C7H38N0O2,977.85,N/A,170.447,Nucleotide
Cholesterol,C7H10N4O10,237.1,3.39,350.04,Lipid
Glucose,C1H7N2O3,708.59,N/A,292.851,Nucleotide
Cholesterol,C1H24N1O5,661.99,6.83,926.13,Hormone
Serotonin,C12H31N4O10,228.18,12.95,480.45,Amide
Ethanol,C7H16N2O1,540.41,1.05,677.707,Hormone
Serotonin,C7H13N0O6,355.44,8.96,208.848,Nucleotide
Urea,C11H6N2O10,888.54,N/A,491.375,Neurotransmitter
Ethanol,C8H20N4O8,670.52,1.11,931.593,Lipid
Urea,C15H38N1O5,102.93,9.95,759.575,Alcohol
Caffeine,C1H37N1O2,309.76,9.83,652.012,Amide
Adrenaline,C11H23N5O0,996.94,10.69,367.961,Nucleotide
