compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C14H23N2O2,499.77,2.25,838.493,Alcohol
Caffeine,C14H26N1O10,732.01,8.81,424.009,Alkaloid
Dopamine,C3H28N3O2,659.64,N/A,268.203,Alcohol
Aspirin,C5H20N1O8,475.04,13.03,201.192,Alkaloid
Adrenaline,C5H1N0O7,395.73,12.77,854.447,Organic Compound
Caffeine,C6H38N2O8,50.11,N/A,102.912,Hormone
Serotonin,C12H26N1O6,204.18,2.39,640.711,Alkaloid
Glucose,C5H22N3O1,289.65,10.21,466.916,Alcohol
Aspirin,C11H1N3O5,984.6,8.77,427.234,Hormone
Glucose,C18H34N1O3,352.99,8.82,17.772,Hormone
Cholesterol,C15H5N1O3,103.82,N/A,626.102,Carbohydrate
Aspirin,C12H11N1O8,141.58,N/A,710.457,Amide
Aspirin,C20H40N5O0,931.26,9.09,345.843,Alkaloid
Serotonin,C13H40N0O9,215.26,12.44,453.659,Nucleotide
Glucose,C17H37N0O3,313.88,12.14,493.762,Hormone
Aspirin,C4H30N2O3,759.42,8.88,767.265,Hormone
Glucose,C9H18N3O9,712.69,7.59,721.277,Neurotransmitter
Cholesterol,C12H32N2O6,295.71,8.58,953.484,Alcohol
Aspirin,C7H36N0O3,392.75,5.89,743.932,Alcohol
Glucose,C5H1N4O4,318.94,2.38,793.427,Alkaloid
Urea,C7H28N3O10,291.09,1.9,505.423,Nucleotide
Ethanol,C15H20N5O6,173.22,1.12,288.091,Lipid
Adrenaline,C3H22N5O7,671.45,7.39,944.889,Alkaloid
Dopamine,C18H25N1O2,742.34,N/A,147.919,Nucleotide
Serotonin,C11H32N5O0,368.2,9.87,290.168,Alkaloid
Aspirin,C16H23N3O7,503.81,1.36,202.934,Carbohydrate
Aspirin,C9H12N5O9,430.3,N/A,260.897,Amide
Serotonin,C14H1N2O0,986.02,10.26,243.995,Alkaloid
Adrenaline,C9H31N0O0,986.67,11.83,496.257,Hormone
Serotonin,C15H31N2O10,456.72,7.88,504.676,Carbohydrate
