compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C3H7N3O9,508.25,N/A,414.299,Hormone
Caffeine,C2H18N4O1,64.42,6.25,519.408,Lipid
Adenosine triphosphate,C18H35N3O3,380.29,2.48,583.804,Alcohol
Ethanol,C11H13N0O9,559.45,N/A,268.137,Hormone
Dopamine,C3H12N4O10,170.97,N/A,3.015,Amide
Serotonin,C20H36N3O1,636.53,N/A,801.077,Amide
Cholesterol,C14H16N5O3,242.52,2.34,701.472,Alkaloid
Cholesterol,C19H29N2O2,143.91,2.7,596.149,Lipid
Ethanol,C12H29N5O2,378.41,4.6,24.551,Carbohydrate
Cholesterol,C6H29N5O1,412.66,11.38,902.132,Hormone
Cholesterol,C1H2N3O8,199.28,11.01,33.025,Amide
Ethanol,C20H15N3O2,291.52,2.16,912.581,Organic Compound
Adenosine triphosphate,C7H20N1O3,591.54,N/A,882.666,Carbohydrate
Ethanol,C14H4N2O4,806.23,12.41,185.494,Neurotransmitter
Dopamine,C6H30N5O7,954.21,N/A,192.835,Hormone
Ethanol,C3H1N1O8,690.48,5.66,563.381,Neurotransmitter
Glucose,C20H31N0O1,605.67,7.14,227.561,Amide
Cholesterol,C7H3N2O5,547.19,13.34,510.87,Amide
Glucose,C1H27N3O8,147.95,10.87,75.62,Hormone
Adrenaline,C16H31N1O2,657.25,2.94,378.578,Lipid
Adenosine triphosphate,C4H39N5O9,654.59,5.07,679.479,Nucleotide
Adrenaline,C4H10N3O10,145.31,N/A,250.978,Hormone
Aspirin,C18H21N2O10,867.41,3.0,861.868,Alkaloid
Aspirin,C20H21N3O0,127.77,11.43,751.695,Carbohydrate
Glucose,C9H29N0O0,170.53,N/A,734.491,Carbohydrate
Glucose,C18H24N5O7,890.24,7.76,695.357,Organic Compound
Ethanol,C4H22N5O7,117.72,7.62,815.809,Organic Compound
Glucose,C2H19N2O7,312.84,N/A,230.584,Hormone
Urea,C13H13N1O10,528.81,8.72,619.807,Alcohol
Serotonin,C2H6N1O10,663.43,3.41,981.633,Amide
Caffeine,C16H28N0O8,240.55,3.83,408.564,Hormone
Serotonin,C15H10N1O8,474.94,10.91,293.906,Lipid
Glucose,C4H8N5O6,942.51,10.23,565.492,Neurotransmitter
Ethanol,C8H33N3O4,614.71,N/A,468.031,Carbohydrate
Adenosine triphosphate,C3H1N0O10,883.09,13.94,304.114,Neurotransmitter
Cholesterol,C6H26N2O5,511.68,N/A,91.656,Alcohol
Adenosine triphosphate,C14H28N3O3,522.29,6.24,692.223,Organic Compound
Cholesterol,C6H15N3O0,289.55,5.62,245.383,Carbohydrate
Cholesterol,C15H7N2O9,664.84,5.19,468.523,Lipid
Serotonin,C17H38N4O0,471.81,N/A,335.278,Alkaloid
Adrenaline,C15H6N3O10,805.39,3.09,178.194,Nucleotide
Dopamine,C5H26N0O10,372.61,2.63,721.352,Nucleotide
Caffeine,C6H24N1O3,630.09,11.93,741.482,Carbohydrate
Adrenaline,C10H37N4O2,860.55,6.63,523.846,Hormone
Adrenaline,C9H39N5O5,601.62,8.98,945.832,Carbohydrate
Adenosine triphosphate,C2H13N0O8,777.28,2.55,505.783,Hormone
Urea,C2H19N3O7,733.51,N/A,498.514,Organic Compound
Glucose,C16H20N4O7,399.02,13.72,628.316,Nucleotide
Glucose,C11H15N2O3,181.75,7.57,140.012,Neurotransmitter
Aspirin,C13H20N3O5,604.7,12.73,190.066,Organic Compound
Serotonin,C17H10N3O9,945.48,9.26,42.485,Organic Compound
Dopamine,C17H6N3O6,139.72,6.13,592.577,Organic Compound
Ethanol,C18H38N5O9,766.18,2.39,336.739,Nucleotide
Cholesterol,C16H25N4O5,541.12,8.81,744.828,Alkaloid
Caffeine,C20H37N1O2,447.67,8.48,282.082,Carbohydrate
Aspirin,C20H27N3O7,425.87,N/A,636.742,Hormone
Ethanol,C15H26N3O10,710.17,12.59,26.718,Carbohydrate
Adenosine triphosphate,C8H27N4O6,184.81,10.39,367.686,Lipid
Adenosine triphosphate,C1H39N1O0,308.54,12.85,987.902,Alkaloid
Urea,C5H36N3O7,814.38,11.14,120.732,Carbohydrate
Adrenaline,C9H39N3O0,339.87,2.41,586.999,Neurotransmitter
Adenosine triphosphate,C18H36N2O2,280.0,8.58,926.094,Hormone
Ethanol,C20H13N5O6,503.65,N/A,537.949,Neurotransmitter
Caffeine,C7H33N2O7,651.62,3.94,450.526,Carbohydrate
Serotonin,C1H5N1O5,802.65,2.58,886.405,Lipid
Glucose,C5H3N0O7,205.31,13.64,524.079,Amide
Serotonin,C12H5N5O7,561.63,5.68,851.776,Lipid
Urea,C11H32N3O9,944.04,3.61,140.088,Alcohol
Caffeine,C20H29N1O9,906.01,1.8,54.888,Hormone
Adrenaline,C7H39N4O3,843.84,2.93,194.197,Alcohol
Cholesterol,C16H19N2O3,249.83,12.63,96.155,Hormone
Adenosine triphosphate,C17H29N2O7,469.1,9.35,553.691,Alkaloid
Adrenaline,C5H6N0O5,639.85,N/A,538.526,Alcohol
Urea,C10H20N1O0,664.36,N/A,776.274,Nucleotide
Ethanol,C12H11N3O7,758.9,5.87,75.414,Organic Compound
Glucose,C9H29N0O5,162.1,3.78,819.521,Lipid
Adenosine triphosphate,C15H36N1O7,399.27,N/A,324.154,Alcohol
Adrenaline,C19H16N4O4,344.35,7.24,626.961,Alcohol
Caffeine,C10H4N0O8,347.79,N/A,838.595,Organic Compound
Adenosine triphosphate,C15H22N3O9,810.9,N/A,381.739,Carbohydrate
Urea,C19H32N1O0,988.72,3.51,749.622,Alkaloid
Aspirin,C15H25N2O0,419.08,N/A,629.195,Carbohydrate
Adenosine triphosphate,C19H5N2O6,738.96,5.92,143.953,Neurotransmitter
Urea,C4H30N0O9,870.38,2.69,685.687,Alcohol
Adrenaline,C8H33N0O4,447.61,13.64,253.0,Hormone
Adenosine triphosphate,C12H11N2O4,172.25,13.06,63.791,Carbohydrate
Ethanol,C2H27N2O2,593.47,7.13,3.842,Alkaloid
Dopamine,C11H18N4O7,389.49,N/A,642.403,Alcohol
Dopamine,C12H37N2O5,633.82,2.55,649.739,Alcohol
Cholesterol,C17H7N0O2,596.8,11.49,809.047,Alkaloid
Caffeine,C8H18N4O1,114.53,2.15,930.538,Neurotransmitter
Glucose,C17H15N1O5,421.13,12.96,12.409,Alkaloid
Serotonin,C17H29N5O2,359.05,3.4,634.196,Lipid
Adenosine triphosphate,C19H14N4O5,667.64,12.22,853.784,Lipid
Adenosine triphosphate,C16H8N0O1,398.8,13.39,323.164,Organic Compound
Ethanol,C12H10N1O7,991.63,N/A,962.953,Organic Compound
Caffeine,C2H19N2O3,775.3,6.1,404.03,Lipid
Caffeine,C11H1N2O7,732.26,N/A,158.865,Alcohol
Caffeine,C2H14N1O4,425.63,8.7,142.064,Alkaloid
Glucose,C2H7N4O6,328.45,8.68,675.995,Nucleotide
Urea,C4H2N3O8,770.2,N/A,693.788,Alcohol
Adrenaline,C8H22N3O5,940.65,8.95,29.841,Carbohydrate
Serotonin,C10H21N4O9,976.37,5.54,910.518,Carbohydrate
Cholesterol,C20H22N1O10,864.24,9.54,850.957,Hormone
Glucose,C20H12N5O1,196.97,12.87,792.453,Alkaloid
Caffeine,C2H18N3O6,910.76,4.77,77.164,Hormone
Cholesterol,C3H35N5O4,973.43,11.26,517.268,Organic Compound
Serotonin,C2H21N2O5,162.3,3.01,155.271,Carbohydrate
Adenosine triphosphate,C15H8N3O4,917.42,11.68,411.656,Neurotransmitter
Aspirin,C14H30N1O2,475.11,8.71,543.468,Alcohol
Aspirin,C16H37N4O4,651.88,13.15,977.15,Organic Compound
Adenosine triphosphate,C8H1N5O6,954.07,6.22,989.589,Amide
Ethanol,C6H18N4O4,756.76,12.15,174.463,Amide
Aspirin,C13H13N1O6,50.46,2.74,472.225,Alkaloid
Glucose,C8H30N4O9,739.73,N/A,294.513,Amide
Cholesterol,C13H13N4O7,65.89,6.95,137.479,Amide
Dopamine,C9H22N5O6,569.11,N/A,756.661,Alkaloid
Dopamine,C9H2N2O4,939.92,N/A,98.525,Amide
Cholesterol,C7H33N0O8,801.31,3.19,920.654,Neurotransmitter
Cholesterol,C6H2N5O7,972.96,3.33,817.676,Lipid
Serotonin,C5H10N4O7,200.93,12.06,827.544,Alkaloid
Cholesterol,C6H1N1O3,913.52,9.7,245.353,Carbohydrate
Adrenaline,C19H16N4O1,436.54,N/A,327.444,Nucleotide
Cholesterol,C12H32N4O6,161.77,8.6,364.052,Lipid
Caffeine,C19H30N1O5,928.75,N/A,246.805,Nucleotide
Caffeine,C16H33N5O10,913.43,N/A,30.279,Neurotransmitter
Caffeine,C1H12N2O8,242.76,1.54,539.245,Neurotransmitter
Adenosine triphosphate,C5H26N4O8,957.07,N/A,235.989,Lipid
Caffeine,C14H15N5O3,391.42,9.35,610.644,Hormone
Serotonin,C11H30N2O8,469.75,8.11,198.403,Amide
Adenosine triphosphate,C6H31N0O10,440.37,5.8,76.838,Alcohol
Ethanol,C5H1N2O6,843.92,N/A,34.624,Nucleotide
Serotonin,C17H13N4O2,311.75,2.22,6.59,Alkaloid
Serotonin,C1H1N4O0,695.27,13.35,447.278,Carbohydrate
Serotonin,C2H39N4O9,146.75,11.58,966.249,Neurotransmitter
Dopamine,C3H23N1O7,183.52,5.34,327.705,Neurotransmitter
Urea,C18H23N3O5,165.65,12.95,206.615,Lipid
Aspirin,C14H18N3O0,498.55,7.04,579.321,Amide
Aspirin,C19H2N2O1,196.42,4.82,634.763,Alkaloid
Adrenaline,C5H37N4O7,827.61,6.27,961.912,Neurotransmitter
Urea,C20H27N4O10,933.31,8.59,137.11,Nucleotide
Aspirin,C8H12N2O9,926.85,2.95,843.658,Alkaloid
