compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C18H16N0O1,606.73,6.13,349.234,Organic Compound
Glucose,C9H10N0O5,921.89,2.67,950.09,Alkaloid
Cholesterol,C13H31N1O2,139.42,4.63,415.047,Alkaloid
Cholesterol,C5H3N2O1,376.22,3.5,41.241,Carbohydrate
Caffeine,C4H40N1O1,175.49,7.88,646.379,Nucleotide
Caffeine,C7H13N4O10,276.26,12.03,748.628,Hormone
Adrenaline,C11H24N3O8,929.99,10.48,571.215,Nucleotide
Ethanol,C14H18N3O2,227.25,4.0,5.329,Alkaloid
Urea,C17H24N0O8,723.54,N/A,205.738,Carbohydrate
Aspirin,C16H21N4O10,109.5,1.36,387.646,Carbohydrate
Caffeine,C15H14N0O1,281.91,12.76,190.275,Hormone
Serotonin,C3H9N1O3,585.49,11.98,372.367,Nucleotide
Serotonin,C1H34N5O8,226.99,4.07,656.929,Alkaloid
Adrenaline,C10H26N2O7,96.96,3.3,203.778,Nucleotide
Caffeine,C11H12N4O0,326.11,1.01,984.057,Nucleotide
Serotonin,C7H10N1O0,421.61,7.55,784.411,Alcohol
Caffeine,C11H36N4O8,127.82,8.86,229.843,Nucleotide
Aspirin,C6H39N1O3,540.54,N/A,535.423,Hormone
Glucose,C6H23N5O10,793.6,13.96,997.375,Nucleotide
Ethanol,C20H4N0O0,225.89,3.11,10.462,Alkaloid
Serotonin,C9H1N1O8,917.77,2.67,386.205,Alcohol
Caffeine,C10H36N0O6,557.68,13.08,353.36,Carbohydrate
Dopamine,C16H39N1O8,60.58,13.31,176.092,Alkaloid
Adenosine triphosphate,C10H1N5O9,718.18,6.71,876.066,Lipid
Ethanol,C11H25N0O10,519.29,9.25,265.467,Amide
Caffeine,C15H23N5O10,526.41,12.8,329.684,Alcohol
Aspirin,C11H30N4O1,405.38,7.29,767.6,Amide
Dopamine,C10H18N4O5,169.73,6.29,601.72,Nucleotide
Cholesterol,C10H4N5O5,286.63,N/A,826.003,Neurotransmitter
Ethanol,C3H7N5O6,295.62,9.91,897.039,Hormone
Glucose,C8H16N0O9,352.17,9.08,846.129,Alcohol
