compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C11H6N2O1,540.53,N/A,642.2,Carbohydrate
Ethanol,C9H23N5O1,873.36,7.09,180.812,Nucleotide
Ethanol,C8H16N5O1,877.58,10.17,929.654,Neurotransmitter
Adrenaline,C16H35N2O7,176.16,8.52,370.702,Nucleotide
Caffeine,C4H24N4O3,306.76,1.95,157.629,Alkaloid
Aspirin,C15H20N0O1,816.16,8.76,511.439,Hormone
Cholesterol,C4H36N3O10,247.37,2.88,546.476,Alkaloid
Cholesterol,C20H25N5O5,957.34,2.57,547.281,Neurotransmitter
Caffeine,C4H28N4O4,691.57,8.72,732.112,Alcohol
Dopamine,C6H23N1O4,456.96,N/A,372.661,Alcohol
Adrenaline,C2H17N0O3,994.67,N/A,952.135,Lipid
Dopamine,C9H25N5O1,399.89,7.01,962.483,Organic Compound
Urea,C6H6N5O3,583.87,5.52,989.344,Lipid
Adenosine triphosphate,C20H31N4O5,249.96,13.31,684.544,Alcohol
Urea,C17H23N0O6,374.57,N/A,576.125,Organic Compound
Aspirin,C17H27N3O6,559.99,2.76,515.127,Neurotransmitter
Urea,C16H21N2O0,119.68,1.24,768.398,Alkaloid
Aspirin,C1H8N1O6,546.2,8.62,173.15,Carbohydrate
Dopamine,C7H5N5O1,662.78,N/A,743.064,Nucleotide
Ethanol,C5H6N0O8,247.9,2.03,928.76,Hormone
Caffeine,C6H14N1O6,637.49,N/A,227.361,Hormone
Adrenaline,C5H40N5O6,687.79,7.81,713.256,Amide
Dopamine,C6H16N1O8,655.37,7.76,218.667,Carbohydrate
Aspirin,C12H39N4O2,232.61,N/A,828.175,Lipid
Aspirin,C6H6N3O3,992.88,3.11,662.458,Amide
Caffeine,C10H37N5O4,114.42,1.72,767.974,Nucleotide
Aspirin,C13H6N1O8,136.49,6.91,754.289,Hormone
Caffeine,C18H26N1O1,852.61,10.62,751.929,Carbohydrate
Adenosine triphosphate,C5H28N1O10,439.97,11.39,760.358,Amide
Glucose,C4H19N5O1,131.65,7.13,542.407,Alcohol
Adrenaline,C16H35N1O8,796.61,4.15,990.643,Lipid
Urea,C7H10N0O4,450.53,13.28,382.978,Organic Compound
Urea,C10H23N4O1,952.5,N/A,188.951,Lipid
Ethanol,C6H23N5O7,818.44,N/A,816.293,Nucleotide
Urea,C11H4N1O1,538.82,11.22,536.173,Alcohol
Dopamine,C18H9N1O9,459.59,8.31,728.143,Amide
Serotonin,C12H28N2O2,711.41,11.41,409.926,Nucleotide
Ethanol,C20H26N3O2,606.4,13.59,333.347,Nucleotide
Serotonin,C7H16N5O8,860.08,N/A,772.897,Nucleotide
Adrenaline,C13H17N1O5,150.3,10.39,75.029,Nucleotide
Adenosine triphosphate,C8H12N3O8,837.93,3.74,689.089,Lipid
Serotonin,C2H5N4O10,654.95,2.4,781.55,Alkaloid
Cholesterol,C19H35N4O0,551.83,N/A,550.186,Neurotransmitter
Serotonin,C19H39N4O0,477.65,N/A,587.348,Nucleotide
Adenosine triphosphate,C9H21N5O2,711.79,5.32,663.443,Hormone
Adrenaline,C11H3N1O8,87.0,1.03,93.539,Neurotransmitter
Adenosine triphosphate,C3H19N2O2,997.03,1.13,20.041,Alkaloid
Adenosine triphosphate,C14H16N5O9,801.43,4.92,125.151,Alcohol
Aspirin,C1H35N3O4,798.43,N/A,390.821,Organic Compound
Adrenaline,C14H7N2O9,405.3,7.11,323.23,Hormone
Adrenaline,C11H13N5O5,919.14,3.64,54.671,Alkaloid
Dopamine,C15H40N3O4,709.04,2.01,846.505,Hormone
Dopamine,C14H35N3O7,329.11,6.77,286.602,Amide
Adenosine triphosphate,C14H20N0O7,250.74,5.58,265.281,Neurotransmitter
Cholesterol,C17H13N5O7,383.48,11.24,193.128,Alkaloid
Cholesterol,C2H36N5O10,246.11,6.18,553.502,Alcohol
Glucose,C7H28N5O5,263.32,N/A,463.419,Nucleotide
Urea,C15H22N5O0,228.78,10.26,267.63,Nucleotide
Aspirin,C6H9N3O8,956.97,7.82,132.258,Carbohydrate
Caffeine,C20H3N0O0,683.8,1.72,932.681,Hormone
Adenosine triphosphate,C18H9N0O8,577.37,5.1,77.9,Organic Compound
Aspirin,C4H26N0O5,490.44,6.67,771.392,Nucleotide
Serotonin,C2H26N2O6,647.14,12.76,661.621,Hormone
Adenosine triphosphate,C7H9N2O6,125.0,6.45,609.964,Organic Compound
Dopamine,C20H6N4O6,997.15,N/A,717.458,Alkaloid
Ethanol,C8H35N2O4,764.23,10.96,601.263,Alkaloid
Adrenaline,C10H17N3O0,451.26,7.27,129.167,Alcohol
Ethanol,C4H38N1O9,194.31,12.79,97.018,Organic Compound
Dopamine,C14H20N3O0,67.07,9.8,476.785,Amide
Ethanol,C20H22N4O8,400.45,6.39,485.354,Alcohol
Ethanol,C7H39N5O6,487.95,10.06,677.101,Neurotransmitter
Dopamine,C10H15N4O5,645.85,5.48,54.973,Nucleotide
Urea,C13H8N5O9,548.9,2.9,436.545,Alkaloid
Serotonin,C19H16N1O5,381.99,4.31,820.61,Neurotransmitter
Ethanol,C20H33N2O1,354.73,12.91,795.678,Hormone
Adrenaline,C19H15N1O6,762.97,N/A,209.637,Organic Compound
Caffeine,C2H16N2O3,830.33,N/A,67.268,Lipid
Aspirin,C15H29N5O8,734.81,N/A,655.45,Alcohol
