compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H36N3O0,222.66,6.98,645.166,Neurotransmitter
Aspirin,C1H20N0O9,113.57,N/A,583.053,Alcohol
Ethanol,C8H12N5O1,833.57,10.98,474.922,Alkaloid
Urea,C2H1N4O0,499.54,6.92,878.0,Organic Compound
Aspirin,C18H3N0O0,188.22,10.83,271.034,Carbohydrate
Adenosine triphosphate,C14H14N5O7,616.6,10.72,130.619,Lipid
Ethanol,C18H26N2O2,853.71,6.22,43.137,Organic Compound
Serotonin,C10H17N4O5,98.8,12.74,411.723,Hormone
Cholesterol,C18H6N4O0,485.23,1.48,947.929,Nucleotide
Adrenaline,C12H23N1O6,657.13,4.63,117.428,Nucleotide
Caffeine,C2H5N4O9,923.42,N/A,510.986,Carbohydrate
Dopamine,C4H21N0O1,586.64,7.33,787.508,Lipid
Serotonin,C1H39N1O2,133.2,N/A,382.065,Alcohol
Cholesterol,C18H21N3O3,611.23,4.47,743.573,Hormone
Glucose,C11H22N1O1,799.26,5.07,499.961,Alcohol
Cholesterol,C19H21N1O0,120.12,6.94,685.333,Alkaloid
Urea,C9H15N4O3,144.67,11.59,717.182,Alcohol
Glucose,C10H16N1O6,150.45,2.39,897.437,Organic Compound
Urea,C13H32N0O3,899.58,2.54,81.312,Organic Compound
Aspirin,C16H8N5O5,266.23,N/A,366.389,Hormone
Dopamine,C4H17N5O9,716.59,2.82,420.074,Neurotransmitter
Cholesterol,C18H27N3O3,199.42,5.08,793.678,Lipid
Glucose,C1H12N1O1,959.61,10.42,533.984,Organic Compound
Cholesterol,C12H23N2O5,696.99,11.19,855.388,Alcohol
Urea,C15H8N5O9,737.71,N/A,301.805,Lipid
Dopamine,C13H34N0O0,92.79,12.06,768.602,Nucleotide
Urea,C2H28N0O0,410.45,8.37,539.379,Neurotransmitter
Adenosine triphosphate,C16H19N5O8,473.97,8.01,602.955,Hormone
Cholesterol,C1H22N5O9,708.63,12.46,45.298,Nucleotide
Adenosine triphosphate,C7H38N3O4,879.8,9.51,53.662,Carbohydrate
Ethanol,C2H2N4O6,111.73,7.34,974.941,Organic Compound
Caffeine,C2H39N1O7,155.21,11.86,462.915,Alkaloid
Ethanol,C12H35N5O10,454.78,N/A,111.936,Lipid
Ethanol,C4H25N3O8,468.09,5.74,403.937,Carbohydrate
Serotonin,C16H36N0O8,229.07,5.38,619.723,Neurotransmitter
Adenosine triphosphate,C15H33N2O1,360.6,12.45,691.294,Nucleotide
Urea,C17H12N5O5,57.29,5.16,399.064,Hormone
Ethanol,C1H6N2O9,483.52,3.0,706.951,Neurotransmitter
Ethanol,C4H25N1O9,966.61,N/A,300.406,Carbohydrate
Adenosine triphosphate,C12H36N5O4,423.78,11.44,337.257,Carbohydrate
Glucose,C14H23N2O0,802.69,N/A,608.628,Hormone
Serotonin,C20H38N4O10,834.97,3.45,719.624,Amide
Adenosine triphosphate,C16H3N4O9,865.36,N/A,257.649,Lipid
Caffeine,C9H22N2O6,63.68,N/A,269.274,Amide
Adenosine triphosphate,C2H3N2O8,523.36,N/A,330.914,Neurotransmitter
Dopamine,C16H8N2O2,854.67,5.98,492.831,Hormone
Glucose,C11H40N5O4,83.45,N/A,571.675,Organic Compound
Urea,C13H25N4O0,825.77,12.41,552.491,Nucleotide
Serotonin,C11H10N3O5,751.98,6.19,55.316,Amide
Cholesterol,C4H29N4O4,905.81,11.81,57.062,Alkaloid
Aspirin,C1H22N5O7,641.63,5.93,725.962,Lipid
Caffeine,C14H35N1O3,734.87,1.51,713.438,Alcohol
Serotonin,C11H29N2O8,609.38,2.67,642.618,Neurotransmitter
Aspirin,C3H20N0O10,381.46,N/A,207.799,Lipid
Serotonin,C17H21N1O3,176.79,4.19,50.822,Neurotransmitter
Glucose,C2H37N0O8,901.66,N/A,951.22,Nucleotide
Adrenaline,C3H10N1O10,961.66,2.35,401.942,Neurotransmitter
Adenosine triphosphate,C19H20N5O7,92.63,6.69,532.986,Nucleotide
Serotonin,C15H27N0O10,695.96,1.64,483.906,Nucleotide
Glucose,C19H36N0O7,645.76,N/A,730.212,Neurotransmitter
Serotonin,C20H39N2O4,368.65,N/A,30.2,Alkaloid
Glucose,C18H12N2O4,88.51,10.12,28.104,Hormone
Glucose,C18H14N0O0,131.09,2.33,903.319,Alkaloid
Aspirin,C12H6N1O7,880.22,6.43,2.959,Nucleotide
Adenosine triphosphate,C15H28N1O4,394.71,8.04,66.949,Hormone
Ethanol,C15H16N1O4,160.31,1.71,232.414,Alcohol
Caffeine,C11H8N5O2,77.46,4.04,756.617,Nucleotide
Adenosine triphosphate,C13H24N5O2,765.3,1.15,271.363,Alkaloid
Cholesterol,C9H21N5O10,787.75,11.16,533.026,Neurotransmitter
Caffeine,C4H30N2O9,478.26,13.9,810.859,Alcohol
Cholesterol,C5H20N0O4,194.17,13.4,172.788,Nucleotide
Caffeine,C8H34N3O2,195.77,N/A,435.474,Neurotransmitter
Adrenaline,C20H31N2O9,735.45,3.5,600.72,Hormone
Adrenaline,C1H5N5O0,311.97,8.92,101.186,Alkaloid
Caffeine,C16H7N4O3,748.93,4.55,908.424,Nucleotide
Cholesterol,C9H21N4O4,220.98,11.92,110.113,Carbohydrate
Aspirin,C11H3N5O9,618.42,N/A,262.611,Nucleotide
Urea,C9H8N1O10,52.87,4.69,621.807,Carbohydrate
Aspirin,C5H18N0O6,899.75,N/A,959.701,Neurotransmitter
