compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C15H33N5O6,152.3,N/A,433.418,Neurotransmitter
Adrenaline,C18H8N4O9,925.7,4.95,387.961,Alcohol
Cholesterol,C12H17N0O5,436.61,10.14,971.579,Amide
Aspirin,C3H26N0O6,342.66,5.25,277.233,Alkaloid
Caffeine,C10H3N3O2,132.99,12.32,78.809,Neurotransmitter
Cholesterol,C3H8N5O9,661.94,2.84,636.956,Amide
Glucose,C16H12N4O5,289.85,4.21,59.572,Amide
Adenosine triphosphate,C15H21N3O8,361.37,13.6,919.526,Hormone
Adrenaline,C6H30N4O4,321.55,6.98,692.57,Alkaloid
Adenosine triphosphate,C8H38N1O10,456.15,12.48,793.213,Alcohol
Dopamine,C4H17N2O1,132.04,1.63,706.441,Hormone
Glucose,C20H9N3O5,260.75,N/A,506.087,Alcohol
Dopamine,C8H31N5O4,228.02,7.02,309.132,Organic Compound
Urea,C19H8N0O0,866.32,6.52,683.494,Carbohydrate
Urea,C10H26N3O8,54.81,2.89,142.724,Carbohydrate
Ethanol,C16H40N5O4,808.29,12.93,185.091,Neurotransmitter
Adrenaline,C15H20N5O0,812.4,12.97,273.816,Carbohydrate
Adrenaline,C6H11N3O10,690.21,13.1,291.897,Alkaloid
Dopamine,C11H10N5O9,269.72,5.29,746.43,Organic Compound
Urea,C10H37N3O5,393.89,N/A,362.789,Neurotransmitter
Dopamine,C17H1N4O7,358.41,2.1,570.595,Lipid
Cholesterol,C12H15N5O1,304.01,8.39,286.097,Nucleotide
Glucose,C14H3N1O10,523.46,N/A,80.394,Alkaloid
Aspirin,C3H32N5O6,468.34,11.29,894.799,Nucleotide
Adrenaline,C8H8N3O2,206.05,12.94,380.739,Nucleotide
Aspirin,C10H39N5O6,281.5,N/A,135.084,Amide
Adrenaline,C16H30N1O3,874.38,10.51,134.84,Organic Compound
Adenosine triphosphate,C9H2N2O1,86.54,9.47,844.817,Organic Compound
Urea,C8H1N3O3,836.87,6.81,849.492,Organic Compound
Caffeine,C2H38N4O7,55.4,2.18,284.222,Amide
Adenosine triphosphate,C3H35N0O6,490.08,N/A,960.207,Hormone
Dopamine,C4H25N4O7,709.02,1.7,357.241,Lipid
Dopamine,C14H27N3O1,99.25,N/A,806.21,Nucleotide
Urea,C3H28N5O7,925.2,12.64,509.363,Organic Compound
Cholesterol,C2H15N5O10,687.0,4.25,163.976,Neurotransmitter
Dopamine,C18H36N0O9,689.11,4.92,628.904,Hormone
Dopamine,C20H30N2O3,865.56,7.63,281.696,Amide
Ethanol,C9H4N3O3,864.6,11.47,925.585,Alcohol
Aspirin,C11H34N0O5,666.88,8.78,200.377,Lipid
Glucose,C7H13N2O6,532.12,N/A,748.371,Nucleotide
Urea,C2H4N2O1,84.55,2.09,976.242,Neurotransmitter
Dopamine,C17H33N2O4,441.64,13.94,917.029,Alcohol
Caffeine,C12H35N1O10,871.67,11.86,427.317,Alkaloid
Dopamine,C20H3N2O6,857.54,4.38,593.606,Alkaloid
Serotonin,C1H34N3O3,685.66,2.29,752.632,Hormone
Adenosine triphosphate,C14H35N4O5,346.4,6.28,805.281,Organic Compound
Serotonin,C8H9N1O9,621.67,13.06,892.251,Carbohydrate
Urea,C4H14N0O3,804.72,10.41,80.585,Organic Compound
Dopamine,C20H37N1O1,853.27,10.59,639.764,Alkaloid
Urea,C15H7N4O9,561.46,N/A,371.077,Amide
Adenosine triphosphate,C7H3N0O8,386.48,8.64,250.067,Neurotransmitter
Adenosine triphosphate,C2H14N2O10,736.04,4.55,240.264,Carbohydrate
Dopamine,C13H9N1O5,773.36,4.41,487.133,Lipid
Adrenaline,C20H40N4O4,313.31,13.64,416.45,Organic Compound
Caffeine,C3H23N5O0,167.96,N/A,968.911,Alkaloid
Serotonin,C14H16N4O2,833.68,11.34,582.317,Organic Compound
Adenosine triphosphate,C3H10N2O3,770.69,N/A,389.538,Nucleotide
Adrenaline,C8H9N4O3,881.75,3.37,456.087,Neurotransmitter
Adenosine triphosphate,C14H21N3O1,92.9,N/A,326.706,Hormone
Adenosine triphosphate,C7H3N1O6,213.31,N/A,139.167,Neurotransmitter
Dopamine,C19H36N0O6,659.06,N/A,611.724,Nucleotide
Ethanol,C8H32N5O6,58.02,6.44,956.432,Alcohol
Aspirin,C10H10N0O5,544.16,8.99,563.965,Carbohydrate
Caffeine,C12H10N1O9,77.85,N/A,231.699,Alkaloid
Serotonin,C3H34N1O3,448.9,10.73,94.021,Alkaloid
Cholesterol,C15H17N0O2,660.25,7.85,871.364,Carbohydrate
Cholesterol,C6H13N2O4,378.67,3.69,444.137,Neurotransmitter
Caffeine,C1H20N1O6,596.63,4.19,817.288,Organic Compound
Glucose,C7H21N5O8,121.6,3.25,323.708,Nucleotide
Caffeine,C9H4N4O6,131.52,5.57,654.498,Organic Compound
Aspirin,C7H13N2O2,146.6,1.69,954.905,Lipid
Ethanol,C12H25N0O6,696.33,2.09,787.354,Amide
Urea,C20H38N2O2,955.36,10.75,465.936,Alkaloid
Aspirin,C17H22N0O3,860.19,6.84,977.42,Amide
Glucose,C16H35N4O0,223.24,11.59,89.076,Neurotransmitter
Urea,C2H31N4O1,607.46,11.74,307.539,Alkaloid
Urea,C9H7N2O2,113.98,N/A,524.873,Neurotransmitter
Dopamine,C9H33N4O1,494.81,9.32,787.0,Nucleotide
Dopamine,C12H38N4O2,660.73,11.07,678.215,Lipid
Adrenaline,C16H23N4O5,192.25,6.87,622.234,Alcohol
Caffeine,C8H13N3O2,249.51,9.6,975.293,Lipid
Serotonin,C17H39N3O4,253.85,9.5,630.824,Lipid
Glucose,C11H24N2O2,758.24,8.0,452.956,Carbohydrate
Adenosine triphosphate,C8H36N1O10,272.65,N/A,402.675,Lipid
Serotonin,C17H11N0O5,656.4,1.14,456.535,Hormone
Urea,C17H14N0O8,692.55,10.4,78.042,Nucleotide
Serotonin,C13H26N3O2,571.53,13.85,201.25,Hormone
Glucose,C4H19N3O1,715.78,12.77,143.051,Alcohol
Glucose,C12H22N0O7,801.62,7.29,326.856,Nucleotide
Serotonin,C1H19N4O10,863.09,3.66,336.389,Neurotransmitter
Adenosine triphosphate,C5H30N2O8,696.47,6.06,716.78,Carbohydrate
Serotonin,C15H40N3O7,928.93,N/A,401.61,Alcohol
Adenosine triphosphate,C7H12N2O3,265.5,7.98,277.948,Alkaloid
Caffeine,C15H28N0O4,630.18,4.26,101.93,Amide
Glucose,C2H35N0O0,774.41,N/A,267.923,Nucleotide
Caffeine,C18H21N5O6,795.27,N/A,318.334,Nucleotide
Serotonin,C6H27N5O7,554.87,N/A,371.459,Alkaloid
Dopamine,C3H4N4O2,234.64,N/A,722.649,Nucleotide
Serotonin,C16H5N2O3,523.95,8.21,473.048,Nucleotide
Urea,C17H6N0O3,721.6,N/A,960.781,Carbohydrate
Adrenaline,C8H16N1O5,670.03,1.61,950.814,Hormone
Glucose,C15H26N3O4,419.23,11.09,23.649,Lipid
Ethanol,C6H25N4O6,256.71,4.72,898.799,Lipid
Cholesterol,C13H6N2O4,178.56,9.82,588.853,Alkaloid
Adrenaline,C3H5N2O9,241.37,12.72,144.422,Alkaloid
Aspirin,C17H29N1O1,220.63,12.47,844.962,Amide
Adenosine triphosphate,C12H10N0O8,564.82,N/A,358.191,Amide
Urea,C8H20N2O1,637.56,11.16,883.428,Neurotransmitter
Cholesterol,C1H2N3O1,233.65,12.66,538.765,Carbohydrate
Ethanol,C13H28N0O9,64.56,5.14,683.444,Organic Compound
Dopamine,C11H6N2O2,521.76,10.75,726.064,Alcohol
Caffeine,C10H28N5O4,598.05,8.87,415.995,Hormone
Aspirin,C15H34N3O5,621.12,N/A,808.001,Neurotransmitter
Ethanol,C18H12N3O7,749.59,7.07,139.037,Organic Compound
Caffeine,C9H22N1O1,973.17,N/A,21.793,Alcohol
Adrenaline,C17H18N4O8,199.25,6.76,354.141,Hormone
Cholesterol,C20H9N0O2,679.11,6.24,34.732,Hormone
Caffeine,C6H20N1O8,568.69,6.71,181.788,Amide
Adrenaline,C3H30N4O4,227.42,2.44,882.102,Carbohydrate
Urea,C16H5N4O7,627.47,6.56,712.999,Lipid
Aspirin,C8H32N3O4,923.46,10.07,769.551,Lipid
Adrenaline,C6H19N1O7,288.76,10.71,464.969,Alkaloid
Adenosine triphosphate,C6H4N1O5,901.22,N/A,262.178,Amide
