compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H23N3O4,132.35,N/A,331.222,Nucleotide
Cholesterol,C8H32N0O6,923.49,6.55,732.41,Amide
Cholesterol,C13H6N4O3,911.89,N/A,26.147,Neurotransmitter
Caffeine,C19H39N5O2,79.01,7.45,170.281,Alkaloid
Adrenaline,C12H23N3O2,776.38,13.58,840.948,Lipid
Adrenaline,C19H24N0O5,245.41,4.9,393.602,Hormone
Ethanol,C13H37N4O5,429.77,N/A,196.191,Alcohol
Adenosine triphosphate,C18H37N1O10,248.53,2.21,709.156,Lipid
Cholesterol,C13H8N5O6,667.16,9.06,865.616,Neurotransmitter
Glucose,C7H21N3O8,451.77,8.47,756.618,Carbohydrate
Cholesterol,C15H35N3O6,87.4,9.38,804.616,Hormone
Caffeine,C19H17N0O8,575.92,10.79,123.637,Organic Compound
Urea,C18H31N5O7,527.67,3.32,806.495,Nucleotide
Dopamine,C19H23N0O4,74.3,6.07,443.99,Carbohydrate
Adrenaline,C1H2N4O2,50.04,N/A,641.081,Hormone
Glucose,C6H27N5O2,178.12,4.26,417.499,Alkaloid
Caffeine,C18H29N1O9,324.63,N/A,879.701,Hormone
Glucose,C3H26N3O4,548.69,10.67,133.691,Neurotransmitter
Ethanol,C5H36N2O9,211.37,2.44,310.353,Hormone
Adrenaline,C2H39N2O1,816.0,11.72,181.203,Organic Compound
Cholesterol,C13H20N4O0,951.49,N/A,344.343,Lipid
Adrenaline,C15H15N1O6,829.66,6.62,69.843,Lipid
Urea,C19H28N5O1,669.39,3.1,921.782,Amide
Adenosine triphosphate,C2H27N2O5,122.6,9.24,305.489,Nucleotide
Adrenaline,C10H4N5O9,145.67,2.25,281.899,Carbohydrate
Urea,C16H10N1O8,467.61,5.81,167.054,Alkaloid
Ethanol,C14H29N2O2,887.08,12.59,373.177,Lipid
Cholesterol,C16H9N5O4,667.33,N/A,811.765,Neurotransmitter
Serotonin,C13H11N5O6,629.02,N/A,650.75,Neurotransmitter
Urea,C6H26N5O10,706.74,1.67,927.715,Alcohol
Glucose,C15H5N5O3,539.3,6.56,423.878,Amide
Glucose,C6H34N4O0,401.1,10.69,901.361,Amide
Aspirin,C13H5N2O3,883.43,3.42,346.988,Alkaloid
Cholesterol,C15H25N4O5,879.36,9.54,161.099,Organic Compound
Adenosine triphosphate,C12H29N0O3,579.85,6.83,242.631,Lipid
Urea,C4H33N0O3,457.69,8.85,543.981,Nucleotide
Ethanol,C4H26N0O9,822.26,3.33,166.871,Hormone
Ethanol,C17H9N4O6,949.31,N/A,514.648,Amide
Aspirin,C12H26N3O2,554.05,1.88,532.205,Nucleotide
Glucose,C1H2N1O8,498.43,11.9,837.013,Alcohol
Adrenaline,C15H10N5O1,295.13,9.42,65.03,Nucleotide
Adrenaline,C16H17N5O4,754.78,3.87,744.945,Neurotransmitter
Caffeine,C18H8N0O10,786.27,2.41,955.305,Carbohydrate
Glucose,C2H7N0O10,432.56,12.64,723.708,Alcohol
Aspirin,C3H12N3O2,717.85,10.83,238.132,Hormone
Ethanol,C9H11N0O7,737.05,N/A,835.192,Lipid
Ethanol,C12H33N2O9,982.87,9.06,449.596,Alcohol
Ethanol,C11H21N0O8,449.13,3.78,805.023,Hormone
Glucose,C16H22N2O9,198.15,11.07,184.266,Amide
Urea,C3H7N1O7,620.68,11.42,986.986,Nucleotide
Glucose,C15H2N0O6,799.47,3.17,313.308,Amide
Glucose,C20H15N5O9,321.56,3.07,546.244,Lipid
Dopamine,C17H27N1O3,742.73,2.0,930.574,Alcohol
Ethanol,C20H5N3O10,566.25,11.66,306.886,Alkaloid
Serotonin,C5H8N3O1,713.86,N/A,96.141,Amide
Urea,C4H30N1O3,505.55,8.76,72.233,Neurotransmitter
Cholesterol,C3H18N4O8,557.27,4.61,123.717,Organic Compound
Adenosine triphosphate,C15H7N2O10,935.83,4.39,27.077,Nucleotide
Dopamine,C8H39N5O7,243.01,N/A,307.485,Lipid
Dopamine,C10H24N1O7,407.52,3.52,871.081,Amide
Adenosine triphosphate,C8H37N0O4,516.12,13.66,832.337,Alcohol
Ethanol,C18H32N5O9,430.07,12.23,390.497,Carbohydrate
Cholesterol,C15H30N2O7,981.93,N/A,940.5,Hormone
Cholesterol,C6H18N1O7,741.38,5.43,767.294,Organic Compound
Adenosine triphosphate,C6H25N3O5,434.22,4.8,846.522,Alcohol
Ethanol,C18H37N5O8,480.13,11.09,968.97,Alkaloid
Adrenaline,C7H27N5O5,236.12,11.91,594.807,Alcohol
Glucose,C4H8N4O7,615.07,5.2,149.663,Alcohol
Caffeine,C3H26N2O9,229.71,8.44,565.839,Lipid
Adenosine triphosphate,C3H34N1O9,429.06,N/A,769.41,Alkaloid
Urea,C4H30N2O8,416.35,12.97,179.271,Alkaloid
Cholesterol,C4H28N1O7,619.39,6.74,362.773,Organic Compound
Caffeine,C8H20N1O0,360.78,4.29,283.68,Alcohol
Cholesterol,C18H35N5O3,740.21,12.65,770.144,Organic Compound
Glucose,C5H25N5O2,196.32,7.23,133.883,Neurotransmitter
Dopamine,C12H20N4O7,504.93,9.92,100.427,Neurotransmitter
Aspirin,C15H16N2O10,123.26,N/A,47.167,Alcohol
Urea,C6H29N1O0,502.14,12.21,655.331,Alkaloid
Aspirin,C9H29N3O6,623.09,2.29,810.302,Nucleotide
Caffeine,C8H31N1O6,391.74,6.22,540.782,Carbohydrate
Urea,C20H4N2O10,50.54,1.54,499.381,Organic Compound
Adrenaline,C7H16N1O5,111.6,8.72,41.484,Alkaloid
Aspirin,C4H26N0O9,521.83,9.07,511.349,Alcohol
Adrenaline,C16H10N4O7,203.41,N/A,678.076,Lipid
Cholesterol,C1H22N3O5,617.55,N/A,788.346,Nucleotide
Dopamine,C5H8N4O6,199.55,13.81,634.353,Alcohol
Urea,C14H4N1O4,102.68,5.88,249.353,Neurotransmitter
Glucose,C4H33N0O7,558.53,8.7,157.277,Carbohydrate
Ethanol,C15H8N2O1,170.42,5.44,929.902,Hormone
Urea,C18H31N3O9,564.49,3.91,68.301,Nucleotide
