compound,formula,mw,pka,solubility_mg_ml,class
Urea,C15H7N5O8,312.0,5.56,89.097,Carbohydrate
Cholesterol,C14H1N3O2,636.09,4.35,813.393,Alcohol
Ethanol,C5H34N2O1,878.4,4.61,26.496,Amide
Adrenaline,C3H40N4O0,696.19,11.68,731.545,Lipid
Adenosine triphosphate,C5H23N4O1,654.79,12.21,658.34,Carbohydrate
Adenosine triphosphate,C15H8N1O10,624.89,7.98,740.658,Organic Compound
Adrenaline,C10H9N3O3,904.44,6.21,76.007,Alkaloid
Adrenaline,C13H29N1O1,254.69,7.58,424.524,Alcohol
Ethanol,C20H23N5O10,575.47,4.71,475.917,Amide
Aspirin,C2H27N2O3,297.21,9.24,194.708,Carbohydrate
Serotonin,C8H2N3O9,863.52,3.64,745.99,Neurotransmitter
Adrenaline,C14H8N5O3,573.73,N/A,69.446,Organic Compound
Adrenaline,C3H7N0O1,788.35,N/A,446.752,Lipid
Adenosine triphosphate,C8H18N0O6,694.61,13.43,465.773,Nucleotide
Dopamine,C5H10N3O5,974.5,10.88,569.07,Amide
Serotonin,C17H10N0O7,863.11,10.98,442.985,Hormone
Serotonin,C6H24N2O6,72.62,6.51,850.633,Nucleotide
Dopamine,C12H36N3O8,284.11,N/A,191.231,Alcohol
Glucose,C13H32N3O8,285.73,12.0,132.592,Lipid
Aspirin,C15H18N3O3,139.67,10.06,230.225,Neurotransmitter
Serotonin,C14H13N5O8,893.4,7.8,361.443,Carbohydrate
Adrenaline,C9H30N2O0,500.26,8.23,971.619,Nucleotide
Ethanol,C14H9N1O9,469.57,3.56,707.99,Hormone
Aspirin,C1H7N2O1,316.54,12.37,407.938,Lipid
Adrenaline,C19H23N2O9,870.69,10.62,521.081,Alcohol
Glucose,C10H6N3O4,962.19,N/A,413.854,Neurotransmitter
Serotonin,C15H12N4O7,406.86,4.98,965.487,Neurotransmitter
Urea,C8H6N0O9,268.94,11.31,973.16,Nucleotide
Urea,C19H15N4O5,810.79,12.67,123.14,Organic Compound
Adrenaline,C13H21N1O9,266.4,N/A,973.179,Carbohydrate
Serotonin,C20H37N0O10,389.92,11.29,647.771,Carbohydrate
Glucose,C19H33N4O10,767.68,7.94,411.254,Carbohydrate
Dopamine,C13H23N0O2,838.47,1.09,340.928,Alcohol
Adrenaline,C16H11N4O1,996.85,12.58,592.868,Carbohydrate
Serotonin,C19H13N4O7,628.79,13.68,63.078,Hormone
Adrenaline,C6H24N4O0,113.12,7.38,906.811,Alcohol
Serotonin,C12H37N0O10,919.95,11.83,47.627,Alkaloid
Serotonin,C1H5N3O0,106.89,4.32,602.491,Nucleotide
Glucose,C8H38N3O7,154.99,N/A,8.64,Amide
Dopamine,C19H31N5O10,338.52,1.74,817.474,Lipid
Adenosine triphosphate,C8H32N0O7,181.94,6.19,177.645,Carbohydrate
Glucose,C17H27N3O0,332.25,11.33,412.798,Alcohol
Caffeine,C18H2N2O5,91.56,13.72,471.349,Organic Compound
Glucose,C13H14N3O5,755.87,N/A,188.605,Alkaloid
Urea,C5H38N0O3,224.34,6.97,109.767,Alcohol
Aspirin,C7H17N5O10,251.03,1.81,344.583,Nucleotide
Adrenaline,C2H25N3O10,123.56,4.03,505.693,Alkaloid
Ethanol,C3H20N0O0,188.33,4.09,737.287,Organic Compound
Ethanol,C4H24N2O2,833.51,12.96,366.977,Amide
Aspirin,C1H34N0O4,947.54,3.66,591.234,Neurotransmitter
Caffeine,C10H22N4O9,113.32,9.63,768.186,Alkaloid
Ethanol,C10H30N4O4,646.93,12.01,290.441,Organic Compound
Ethanol,C5H21N5O3,523.82,4.13,19.896,Lipid
Adrenaline,C17H4N1O9,995.07,3.51,853.082,Lipid
Ethanol,C11H12N4O10,880.32,4.25,104.95,Hormone
Dopamine,C16H7N3O6,57.89,11.87,131.954,Neurotransmitter
Serotonin,C9H19N3O5,573.15,4.51,831.977,Nucleotide
Urea,C12H24N0O8,979.62,N/A,132.858,Alkaloid
Adrenaline,C13H39N5O10,619.63,3.89,171.504,Alkaloid
Ethanol,C16H12N3O5,637.35,N/A,301.611,Hormone
Cholesterol,C18H27N1O6,622.4,13.44,850.855,Lipid
Adrenaline,C3H20N4O4,436.33,2.22,244.255,Organic Compound
Adenosine triphosphate,C5H25N0O8,982.72,10.08,316.382,Carbohydrate
Glucose,C5H12N1O8,378.42,7.95,213.325,Carbohydrate
Dopamine,C8H20N5O1,500.42,N/A,265.855,Organic Compound
Ethanol,C10H20N2O7,891.99,9.43,236.288,Organic Compound
Adenosine triphosphate,C20H10N0O2,995.52,10.78,320.751,Hormone
Urea,C2H3N4O9,282.09,8.26,696.492,Nucleotide
Caffeine,C12H4N1O6,950.03,13.71,663.113,Neurotransmitter
Serotonin,C8H7N0O7,298.32,9.28,650.401,Neurotransmitter
Serotonin,C19H36N0O0,404.31,2.48,825.992,Lipid
Adrenaline,C19H28N5O7,411.17,11.54,521.928,Organic Compound
Adrenaline,C15H28N4O5,484.46,6.77,135.588,Hormone
Aspirin,C6H25N5O7,260.24,13.15,686.829,Nucleotide
Urea,C6H10N0O3,741.26,3.95,131.395,Amide
Dopamine,C10H2N3O4,328.22,4.12,541.201,Carbohydrate
Dopamine,C15H9N3O7,976.88,4.6,625.102,Lipid
Urea,C2H21N2O1,301.5,N/A,459.779,Neurotransmitter
Cholesterol,C5H15N3O3,778.9,N/A,606.282,Lipid
Caffeine,C15H40N2O8,281.87,9.36,582.493,Neurotransmitter
Adenosine triphosphate,C18H14N4O2,204.06,10.2,134.051,Carbohydrate
Urea,C4H26N0O5,755.41,N/A,542.623,Nucleotide
Caffeine,C16H39N5O9,596.14,N/A,709.667,Nucleotide
Adenosine triphosphate,C19H5N0O1,203.93,3.74,859.437,Nucleotide
Ethanol,C3H18N0O6,458.29,N/A,159.478,Nucleotide
Adrenaline,C7H7N4O5,470.15,1.31,706.338,Alcohol
Urea,C17H21N3O3,949.57,3.67,119.87,Lipid
Serotonin,C20H10N3O9,629.71,5.64,966.533,Hormone
Cholesterol,C7H17N1O7,98.71,8.99,46.821,Amide
Dopamine,C17H40N5O6,632.81,13.35,319.124,Carbohydrate
Urea,C17H10N0O10,975.36,10.35,492.78,Alkaloid
Caffeine,C14H28N2O2,746.12,6.73,12.463,Organic Compound
Cholesterol,C5H38N1O9,944.74,N/A,593.206,Alcohol
Urea,C17H33N5O10,193.13,12.5,807.014,Lipid
Urea,C12H25N4O5,131.61,5.12,916.38,Amide
Adrenaline,C4H29N2O8,879.67,4.15,682.171,Lipid
Dopamine,C9H5N2O8,947.51,6.48,229.547,Nucleotide
Caffeine,C14H37N0O2,82.5,11.99,516.451,Amide
Serotonin,C10H4N3O8,581.55,9.72,936.948,Organic Compound
Ethanol,C20H24N2O5,249.67,7.86,676.337,Hormone
Ethanol,C19H13N0O8,142.21,2.47,437.962,Organic Compound
Adenosine triphosphate,C7H13N2O9,820.68,9.87,524.455,Organic Compound
Ethanol,C7H13N2O3,504.98,N/A,984.967,Carbohydrate
Ethanol,C6H21N3O7,217.31,10.12,548.689,Amide
Dopamine,C8H22N5O5,463.75,1.98,960.336,Nucleotide
Adenosine triphosphate,C20H26N0O1,802.23,12.33,946.152,Lipid
Adenosine triphosphate,C18H33N5O5,266.28,1.47,571.949,Amide
Serotonin,C19H9N3O8,99.45,7.11,357.765,Alkaloid
Adenosine triphosphate,C10H21N1O9,922.46,5.01,771.801,Alkaloid
Urea,C19H26N0O3,653.73,2.75,815.978,Hormone
Urea,C19H29N3O2,235.84,12.74,622.43,Organic Compound
Adrenaline,C7H15N0O3,458.72,13.67,378.803,Alcohol
Dopamine,C2H22N4O4,80.58,N/A,966.97,Organic Compound
Adrenaline,C13H17N4O6,418.88,3.73,157.418,Organic Compound
Aspirin,C19H39N5O0,563.55,13.45,624.09,Nucleotide
Aspirin,C14H9N4O6,753.69,2.19,484.658,Alcohol
Cholesterol,C9H7N4O5,429.37,9.48,2.548,Alkaloid
Urea,C16H27N0O7,798.28,11.57,1.19,Organic Compound
Caffeine,C6H18N5O3,327.4,4.17,386.375,Organic Compound
Ethanol,C10H20N2O4,929.37,8.64,827.395,Alkaloid
Glucose,C7H20N3O9,936.66,N/A,548.809,Neurotransmitter
Caffeine,C17H17N5O6,605.23,6.29,163.482,Neurotransmitter
Ethanol,C8H9N5O8,828.55,3.24,266.603,Alcohol
Adrenaline,C19H28N3O7,349.9,6.49,49.943,Alcohol
