compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C5H9N3O9,402.92,9.46,278.945,Neurotransmitter
Glucose,C1H29N1O5,768.5,10.2,111.339,Carbohydrate
Urea,C16H5N1O1,56.21,2.87,633.699,Carbohydrate
Urea,C6H34N4O5,227.84,N/A,525.911,Neurotransmitter
Urea,C12H37N3O4,734.03,9.57,264.44,Alcohol
Adrenaline,C15H11N5O6,111.93,10.22,990.176,Carbohydrate
Urea,C10H32N4O3,242.8,3.3,3.696,Lipid
Adenosine triphosphate,C15H29N4O10,292.52,10.64,261.744,Nucleotide
Ethanol,C13H7N1O3,631.27,13.21,753.425,Nucleotide
Adenosine triphosphate,C11H38N5O6,512.01,N/A,850.279,Organic Compound
Adenosine triphosphate,C11H37N5O1,321.29,13.33,439.245,Alcohol
Dopamine,C14H19N4O9,137.81,N/A,321.395,Carbohydrate
Ethanol,C4H17N0O4,497.27,2.64,733.214,Carbohydrate
Ethanol,C8H35N5O4,346.63,3.19,324.658,Amide
Ethanol,C12H24N2O3,99.4,N/A,725.906,Alkaloid
Cholesterol,C7H37N5O9,747.69,N/A,171.511,Alkaloid
Adrenaline,C9H21N2O3,304.47,4.04,140.938,Carbohydrate
Ethanol,C19H9N3O10,395.99,9.4,166.172,Lipid
Cholesterol,C14H34N0O7,906.81,10.79,772.462,Nucleotide
Caffeine,C5H26N3O2,812.84,4.2,204.009,Amide
Aspirin,C10H14N3O2,632.79,2.27,771.494,Alkaloid
Ethanol,C19H5N1O4,533.84,11.18,968.647,Organic Compound
Adrenaline,C9H33N1O1,726.98,13.77,907.867,Alcohol
Dopamine,C13H25N3O5,405.46,13.08,264.538,Hormone
Adrenaline,C3H16N1O6,398.17,7.24,538.688,Neurotransmitter
Urea,C20H30N0O9,120.71,8.04,914.721,Organic Compound
Aspirin,C12H37N0O0,817.32,9.51,116.577,Carbohydrate
Caffeine,C20H12N5O3,367.32,8.22,626.652,Lipid
Caffeine,C6H17N2O8,294.69,2.43,524.556,Alkaloid
Aspirin,C20H6N2O3,980.68,5.87,77.69,Lipid
Aspirin,C11H36N4O9,420.93,6.32,205.253,Amide
Glucose,C12H19N2O8,151.95,6.94,533.543,Alkaloid
Dopamine,C6H35N2O0,981.34,4.7,723.478,Hormone
Adenosine triphosphate,C8H36N5O2,720.23,13.61,410.458,Hormone
Dopamine,C6H5N4O2,908.09,2.99,521.524,Amide
Adenosine triphosphate,C13H21N3O6,549.99,N/A,22.896,Neurotransmitter
Dopamine,C19H29N5O7,467.53,9.99,273.167,Hormone
Dopamine,C18H11N0O2,876.82,N/A,416.739,Alkaloid
Aspirin,C8H2N4O7,812.49,11.62,223.296,Amide
Adrenaline,C7H34N0O10,122.53,3.74,461.015,Alkaloid
Serotonin,C11H13N3O5,522.21,5.08,614.694,Neurotransmitter
