compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C2H1N4O4,904.77,3.17,247.642,Alcohol
Glucose,C6H21N0O0,645.34,12.92,348.138,Carbohydrate
Dopamine,C6H6N4O0,827.45,6.75,701.62,Lipid
Serotonin,C1H39N1O4,607.69,2.91,71.556,Carbohydrate
Caffeine,C20H40N3O6,942.36,10.24,959.144,Lipid
Caffeine,C5H37N2O0,322.59,3.71,413.292,Lipid
Cholesterol,C2H5N4O0,66.11,1.04,748.544,Organic Compound
Adrenaline,C3H13N3O0,343.12,4.48,462.682,Amide
Adrenaline,C6H11N3O5,56.0,9.16,524.993,Alcohol
Urea,C17H1N0O7,524.92,12.01,722.515,Neurotransmitter
Ethanol,C12H15N5O3,841.62,N/A,632.83,Alcohol
Ethanol,C15H2N1O7,91.51,13.23,314.868,Amide
Dopamine,C19H14N0O8,885.04,3.65,388.645,Lipid
Dopamine,C10H4N5O5,849.92,N/A,964.591,Neurotransmitter
Glucose,C9H38N3O10,980.06,N/A,167.203,Alcohol
Urea,C20H2N2O0,326.32,8.61,991.541,Amide
Dopamine,C15H14N1O3,844.51,13.04,205.309,Nucleotide
Adrenaline,C1H30N4O7,215.02,7.86,34.755,Amide
Aspirin,C20H22N1O4,755.01,2.28,992.766,Nucleotide
Dopamine,C9H5N4O5,731.27,10.0,272.838,Alcohol
Adrenaline,C6H22N1O6,94.33,1.57,91.966,Alcohol
Caffeine,C5H4N5O6,407.49,3.05,746.88,Neurotransmitter
Cholesterol,C5H26N4O7,150.61,12.53,889.531,Alcohol
Adrenaline,C5H2N5O4,158.24,1.9,887.077,Alcohol
Urea,C6H12N3O10,550.68,6.24,904.411,Lipid
Caffeine,C1H21N5O9,894.59,9.28,113.038,Amide
Adenosine triphosphate,C18H31N3O3,342.63,8.29,755.666,Alcohol
Caffeine,C10H10N0O3,150.92,2.55,817.96,Alcohol
Cholesterol,C4H22N4O10,644.24,12.9,711.834,Neurotransmitter
Urea,C20H10N5O10,158.36,10.38,324.13,Alcohol
Adrenaline,C2H2N5O10,560.67,5.76,634.591,Lipid
Urea,C16H37N3O8,626.51,4.01,713.667,Amide
Ethanol,C5H12N5O7,738.19,7.26,357.97,Lipid
Cholesterol,C7H36N1O10,564.18,7.04,430.153,Neurotransmitter
Serotonin,C13H32N4O6,230.52,N/A,424.303,Amide
Urea,C20H29N2O2,599.52,N/A,657.114,Lipid
Caffeine,C11H30N0O0,298.53,13.83,650.592,Organic Compound
Dopamine,C18H32N3O0,502.44,2.15,365.654,Alcohol
Dopamine,C4H1N3O10,727.97,N/A,235.277,Amide
Glucose,C15H7N3O4,612.48,6.6,469.291,Carbohydrate
Aspirin,C4H18N3O7,412.23,1.37,978.138,Nucleotide
Glucose,C13H33N5O7,839.96,2.45,811.504,Organic Compound
Adrenaline,C5H20N2O8,487.69,4.6,716.868,Organic Compound
Adrenaline,C12H13N0O1,366.29,12.87,547.349,Nucleotide
Aspirin,C5H2N4O8,894.55,7.38,116.099,Alcohol
Urea,C13H11N2O8,356.14,N/A,35.596,Nucleotide
Adrenaline,C16H10N1O1,984.5,N/A,966.65,Hormone
Adenosine triphosphate,C9H21N0O10,588.73,6.57,886.981,Organic Compound
Aspirin,C6H23N0O10,312.44,1.8,794.731,Hormone
Serotonin,C6H32N0O5,475.89,13.23,439.255,Alkaloid
Cholesterol,C8H20N1O8,831.78,9.92,218.143,Nucleotide
Cholesterol,C14H20N2O0,314.74,11.0,309.531,Organic Compound
Ethanol,C4H8N2O6,848.2,N/A,311.743,Alkaloid
Adrenaline,C4H4N1O0,456.29,9.4,620.853,Lipid
Adenosine triphosphate,C5H35N1O10,438.94,6.97,452.334,Amide
Aspirin,C11H20N3O6,748.98,1.57,461.932,Amide
Serotonin,C4H32N0O8,73.44,2.25,687.788,Carbohydrate
Adenosine triphosphate,C8H18N2O2,158.46,N/A,237.046,Organic Compound
Urea,C11H34N4O10,936.49,6.63,378.891,Alkaloid
Dopamine,C6H26N1O0,499.12,N/A,269.723,Organic Compound
Adrenaline,C13H17N4O10,893.38,11.06,970.552,Hormone
Adrenaline,C5H33N0O10,430.74,6.57,872.558,Lipid
Ethanol,C8H31N0O2,361.07,6.46,591.42,Lipid
Caffeine,C7H18N5O2,216.98,N/A,52.681,Alcohol
Caffeine,C15H23N4O9,146.89,4.93,646.433,Amide
Caffeine,C3H16N0O6,486.41,13.64,366.177,Hormone
Cholesterol,C17H23N1O3,875.85,4.63,833.938,Neurotransmitter
Cholesterol,C3H7N2O0,593.77,11.45,966.499,Lipid
Caffeine,C17H7N3O4,519.29,13.99,688.921,Organic Compound
Cholesterol,C16H21N2O8,327.35,N/A,713.029,Amide
Glucose,C17H3N4O0,529.96,8.92,105.545,Carbohydrate
