compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C16H36N4O7,908.14,2.94,572.023,Alkaloid
Ethanol,C13H20N4O5,447.44,9.02,762.402,Alcohol
Glucose,C13H23N5O1,121.52,4.6,203.73,Nucleotide
Aspirin,C15H40N0O5,763.05,4.57,438.902,Nucleotide
Adenosine triphosphate,C17H39N4O8,86.82,13.61,877.991,Organic Compound
Urea,C9H25N3O8,93.67,N/A,9.27,Nucleotide
Dopamine,C4H19N4O7,153.52,N/A,922.891,Organic Compound
Glucose,C16H35N5O6,529.04,13.24,145.215,Alcohol
Adenosine triphosphate,C20H26N0O3,631.52,6.38,497.832,Organic Compound
Adrenaline,C9H3N3O8,269.06,8.01,383.567,Amide
Adrenaline,C12H6N2O2,682.87,5.9,103.106,Nucleotide
Cholesterol,C4H37N1O7,630.76,7.06,264.344,Alkaloid
Ethanol,C15H18N2O5,888.47,8.65,736.082,Organic Compound
Cholesterol,C5H33N3O6,913.32,5.93,413.999,Organic Compound
Adenosine triphosphate,C20H35N1O5,178.78,N/A,425.213,Hormone
Ethanol,C15H30N5O4,149.2,10.68,224.054,Lipid
Dopamine,C2H37N5O10,890.26,12.4,433.591,Neurotransmitter
Adenosine triphosphate,C11H32N5O3,824.48,12.93,424.551,Alkaloid
Adenosine triphosphate,C1H19N3O6,783.54,N/A,866.987,Alcohol
Cholesterol,C7H30N4O3,655.31,3.48,270.677,Hormone
Caffeine,C9H13N4O10,684.99,2.18,20.065,Hormone
Ethanol,C1H28N3O1,901.21,6.85,520.507,Organic Compound
Adrenaline,C12H3N2O9,350.83,9.82,284.031,Hormone
Adenosine triphosphate,C19H20N5O1,745.18,N/A,846.03,Alcohol
Glucose,C19H19N3O10,427.06,10.93,976.88,Amide
Cholesterol,C7H27N2O9,872.49,6.96,388.187,Nucleotide
Ethanol,C3H33N2O0,377.88,1.28,722.269,Alkaloid
Adrenaline,C20H29N2O3,627.41,1.87,874.596,Amide
Serotonin,C18H16N0O5,414.23,3.21,26.405,Neurotransmitter
Dopamine,C15H9N2O3,67.72,7.71,345.919,Neurotransmitter
Serotonin,C5H10N3O6,116.24,2.96,786.217,Alkaloid
Serotonin,C3H15N5O5,917.18,8.64,981.036,Carbohydrate
Urea,C17H30N0O2,624.48,N/A,465.739,Nucleotide
Adrenaline,C14H35N0O6,637.48,9.01,289.285,Alcohol
Adrenaline,C17H1N3O9,651.33,1.69,255.83,Alcohol
Cholesterol,C3H3N4O6,563.78,8.36,307.508,Nucleotide
Serotonin,C12H11N0O8,364.51,N/A,142.134,Neurotransmitter
Dopamine,C9H31N4O3,532.73,12.16,259.443,Nucleotide
Glucose,C8H3N3O8,393.68,6.87,419.753,Lipid
Adrenaline,C4H31N3O10,622.27,1.54,408.712,Neurotransmitter
Adrenaline,C17H27N2O0,484.6,N/A,185.128,Carbohydrate
Caffeine,C8H2N4O3,427.28,5.99,969.736,Carbohydrate
Caffeine,C11H6N3O3,809.78,6.46,146.021,Nucleotide
Ethanol,C3H5N3O10,158.08,3.05,392.19,Alcohol
Dopamine,C6H17N5O6,707.93,10.06,920.394,Amide
Serotonin,C1H2N0O1,932.54,2.79,933.448,Neurotransmitter
Ethanol,C19H29N0O5,520.52,10.61,686.749,Neurotransmitter
Adenosine triphosphate,C19H25N2O8,748.52,1.33,563.633,Neurotransmitter
Glucose,C9H8N1O8,434.68,5.58,616.825,Carbohydrate
Urea,C9H26N5O10,234.44,11.51,239.09,Alcohol
Glucose,C5H6N2O6,344.16,4.47,635.242,Amide
Aspirin,C12H28N4O7,396.32,9.37,801.339,Hormone
Dopamine,C2H32N5O4,174.07,1.07,691.894,Alkaloid
Aspirin,C17H40N0O5,255.08,N/A,981.457,Hormone
Aspirin,C2H35N5O9,730.65,8.05,987.655,Nucleotide
Caffeine,C8H6N5O0,94.67,3.09,604.47,Amide
Cholesterol,C4H8N0O10,817.79,6.26,685.825,Amide
Caffeine,C19H38N2O0,518.6,7.13,963.509,Lipid
Cholesterol,C2H11N0O8,374.91,N/A,657.571,Hormone
Cholesterol,C15H31N5O0,356.49,N/A,560.009,Neurotransmitter
Dopamine,C14H6N5O1,80.94,N/A,779.528,Carbohydrate
Cholesterol,C19H14N5O4,76.76,7.94,702.929,Neurotransmitter
Adrenaline,C11H33N0O1,241.44,8.27,461.804,Organic Compound
Glucose,C6H30N0O9,339.33,8.92,61.045,Organic Compound
Adenosine triphosphate,C7H22N5O7,992.31,9.39,521.123,Alkaloid
Caffeine,C13H10N5O7,491.57,N/A,561.537,Lipid
Dopamine,C19H24N0O5,206.77,13.8,284.841,Lipid
Serotonin,C4H40N4O3,793.3,11.82,727.563,Nucleotide
Aspirin,C6H14N2O3,345.54,3.24,438.907,Alcohol
Ethanol,C12H35N5O0,237.46,N/A,431.763,Neurotransmitter
Adrenaline,C14H25N1O6,478.94,2.31,155.216,Carbohydrate
Urea,C4H31N5O5,756.01,11.6,21.45,Hormone
Adenosine triphosphate,C6H12N3O8,930.02,10.39,160.325,Alcohol
Adenosine triphosphate,C11H32N4O0,595.28,13.06,161.426,Carbohydrate
Adenosine triphosphate,C16H34N1O8,441.55,10.01,244.86,Nucleotide
Adenosine triphosphate,C14H4N5O1,672.98,N/A,310.545,Alcohol
Cholesterol,C1H2N5O4,406.68,2.56,863.377,Alcohol
Ethanol,C13H40N1O0,842.07,N/A,179.393,Nucleotide
Cholesterol,C3H37N1O8,677.88,N/A,884.752,Lipid
Adenosine triphosphate,C11H8N3O3,952.74,7.21,545.098,Hormone
Cholesterol,C6H12N3O10,417.4,5.72,813.481,Hormone
Glucose,C5H18N0O6,419.9,1.7,770.676,Alkaloid
Cholesterol,C16H6N0O0,172.04,N/A,726.985,Neurotransmitter
Glucose,C4H27N2O9,212.66,11.61,478.036,Alkaloid
Urea,C18H9N1O1,52.38,12.9,215.819,Organic Compound
Adenosine triphosphate,C13H36N0O0,658.49,4.73,340.653,Amide
Aspirin,C10H31N2O8,442.63,11.14,385.673,Nucleotide
Caffeine,C19H9N3O7,436.04,N/A,257.686,Lipid
Caffeine,C20H1N1O0,623.63,10.78,391.293,Carbohydrate
Urea,C9H19N3O9,64.74,4.76,175.021,Organic Compound
Ethanol,C18H20N3O6,739.95,10.83,807.408,Organic Compound
Caffeine,C8H38N2O0,432.55,5.62,183.929,Amide
Glucose,C20H17N5O8,932.01,N/A,48.878,Alkaloid
Adrenaline,C7H3N4O0,684.95,8.09,197.69,Lipid
Adrenaline,C11H14N2O1,122.88,8.01,522.56,Carbohydrate
Caffeine,C16H40N3O9,66.54,10.61,546.825,Alcohol
Dopamine,C3H21N3O9,217.56,12.29,692.645,Alkaloid
Aspirin,C6H17N0O7,320.39,N/A,125.104,Neurotransmitter
Glucose,C12H35N5O7,196.28,N/A,600.511,Lipid
Urea,C5H19N4O7,724.16,11.29,377.811,Organic Compound
Aspirin,C3H21N5O1,341.97,4.86,694.08,Neurotransmitter
Glucose,C9H18N2O4,551.7,1.41,357.551,Alkaloid
Adrenaline,C11H35N1O4,518.95,N/A,410.091,Lipid
Ethanol,C10H35N0O9,741.03,N/A,270.463,Amide
Ethanol,C5H32N4O3,988.0,10.63,246.367,Alcohol
Serotonin,C5H12N1O0,66.29,1.56,556.642,Organic Compound
