compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C19H18N3O3,655.73,8.15,557.024,Hormone
Dopamine,C5H37N4O9,225.7,1.13,985.869,Amide
Ethanol,C2H14N3O0,418.68,N/A,92.816,Carbohydrate
Cholesterol,C14H1N0O9,423.07,6.57,72.209,Amide
Glucose,C13H37N4O5,845.79,N/A,937.939,Amide
Dopamine,C4H2N5O5,997.11,13.92,299.306,Hormone
Cholesterol,C15H5N0O0,138.36,3.16,419.762,Neurotransmitter
Dopamine,C20H28N2O3,453.32,9.2,275.445,Carbohydrate
Aspirin,C4H30N3O9,407.05,1.09,864.796,Amide
Aspirin,C7H3N5O4,369.86,5.08,474.711,Hormone
Caffeine,C3H8N3O1,749.96,6.8,315.742,Alkaloid
Adenosine triphosphate,C4H32N0O10,841.78,7.56,214.323,Alkaloid
Adenosine triphosphate,C10H23N4O6,308.74,2.21,178.538,Lipid
Ethanol,C11H9N0O2,836.14,1.2,687.397,Carbohydrate
Caffeine,C18H25N0O2,617.35,5.31,212.93,Alcohol
Caffeine,C2H18N5O5,639.69,13.96,815.789,Alkaloid
Caffeine,C11H27N4O2,683.02,9.94,288.198,Nucleotide
Cholesterol,C1H3N4O5,966.06,1.87,861.785,Amide
Urea,C16H13N1O9,379.66,4.24,666.457,Alkaloid
Adrenaline,C6H21N4O7,150.31,8.5,111.163,Amide
Ethanol,C11H4N3O10,215.09,10.19,771.534,Carbohydrate
Serotonin,C15H39N3O8,402.17,N/A,751.077,Nucleotide
Cholesterol,C3H3N5O7,259.06,10.73,966.184,Amide
Urea,C3H6N5O0,112.81,6.74,742.344,Carbohydrate
Aspirin,C19H10N4O3,834.88,9.4,786.107,Nucleotide
Caffeine,C7H3N0O8,789.3,4.0,10.728,Organic Compound
Caffeine,C18H33N3O0,917.27,10.82,552.904,Neurotransmitter
Glucose,C1H18N1O8,122.26,N/A,161.834,Lipid
Dopamine,C12H39N1O9,613.53,7.56,190.791,Carbohydrate
Aspirin,C13H39N2O8,419.45,5.19,947.709,Amide
Cholesterol,C18H19N0O3,267.76,7.65,2.985,Neurotransmitter
Glucose,C13H19N1O1,997.18,7.97,946.719,Carbohydrate
Urea,C15H22N4O0,229.23,N/A,860.003,Lipid
Adrenaline,C4H21N0O0,383.03,N/A,635.617,Amide
Serotonin,C4H29N2O3,533.05,11.19,196.675,Alcohol
Urea,C17H18N1O2,417.08,4.17,994.279,Amide
Cholesterol,C20H21N3O10,848.91,1.75,190.607,Neurotransmitter
Glucose,C18H5N3O9,908.84,N/A,419.242,Organic Compound
Caffeine,C12H20N2O2,667.87,3.9,388.436,Carbohydrate
Urea,C12H37N1O5,883.57,N/A,330.018,Alcohol
Aspirin,C8H12N1O1,452.85,1.64,38.669,Carbohydrate
Aspirin,C3H7N4O3,271.02,13.41,624.143,Alcohol
Serotonin,C9H6N5O6,66.21,N/A,951.262,Hormone
Caffeine,C16H13N4O4,580.03,7.84,568.511,Alcohol
Urea,C20H40N0O8,620.71,4.22,729.42,Alkaloid
Caffeine,C5H8N2O0,252.02,5.09,823.935,Organic Compound
Urea,C3H29N3O5,188.53,6.78,693.627,Lipid
Cholesterol,C4H17N3O0,433.46,N/A,186.63,Amide
Aspirin,C2H24N2O10,215.59,6.93,235.186,Alcohol
Adrenaline,C7H35N0O0,462.41,2.42,824.788,Hormone
Glucose,C11H14N4O8,736.76,1.46,456.732,Amide
