compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H10N4O6,464.96,8.26,215.204,Carbohydrate
Adrenaline,C5H21N0O3,163.3,10.32,463.125,Nucleotide
Caffeine,C12H4N4O6,242.38,8.64,368.858,Lipid
Caffeine,C9H20N4O3,882.71,6.68,526.616,Alcohol
Aspirin,C6H12N3O4,775.75,2.59,808.195,Nucleotide
Dopamine,C2H38N1O0,164.72,12.43,304.225,Alkaloid
Urea,C19H1N1O9,364.6,9.01,745.227,Amide
Adenosine triphosphate,C7H17N5O0,354.29,2.25,521.564,Nucleotide
Cholesterol,C5H9N2O0,375.55,9.28,506.699,Hormone
Serotonin,C6H6N2O9,143.46,7.23,187.496,Carbohydrate
Urea,C3H13N5O3,949.35,3.05,970.632,Amide
Serotonin,C8H11N2O8,151.76,3.4,387.22,Nucleotide
Adrenaline,C16H25N0O2,492.19,3.95,619.559,Hormone
Serotonin,C15H12N1O9,509.06,N/A,995.811,Carbohydrate
Adenosine triphosphate,C19H20N2O4,555.29,N/A,951.655,Carbohydrate
Cholesterol,C2H35N1O10,960.84,3.02,866.9,Amide
Cholesterol,C13H27N1O1,230.26,4.22,156.805,Carbohydrate
Glucose,C2H22N2O6,597.92,4.64,954.151,Neurotransmitter
Adrenaline,C19H24N5O1,194.58,9.64,130.211,Neurotransmitter
Serotonin,C9H40N3O3,925.49,12.16,881.149,Hormone
Aspirin,C3H6N1O1,973.17,9.26,756.48,Nucleotide
Cholesterol,C18H2N0O10,923.22,N/A,474.142,Nucleotide
Ethanol,C9H26N4O3,813.38,5.47,172.591,Organic Compound
Adrenaline,C3H38N4O1,772.3,11.0,796.493,Lipid
Adrenaline,C4H36N4O8,299.75,N/A,554.957,Hormone
Urea,C20H1N2O3,409.64,5.93,914.82,Carbohydrate
Dopamine,C13H2N2O5,238.32,5.36,573.54,Organic Compound
Cholesterol,C20H13N4O9,994.15,2.15,778.028,Neurotransmitter
Cholesterol,C1H11N1O3,194.4,3.12,126.661,Lipid
Glucose,C16H11N4O3,805.49,12.33,981.898,Alcohol
Adrenaline,C13H27N1O5,618.55,7.69,947.208,Alkaloid
Ethanol,C20H27N2O2,568.48,12.22,247.186,Amide
Dopamine,C17H31N1O6,601.32,11.26,331.398,Neurotransmitter
Glucose,C20H13N0O2,474.79,2.9,28.194,Carbohydrate
