compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H8N1O2,902.05,13.45,613.233,Carbohydrate
Caffeine,C2H14N3O10,350.11,9.04,710.843,Carbohydrate
Urea,C7H2N4O10,531.65,6.14,732.039,Organic Compound
Adrenaline,C6H9N5O7,215.9,9.24,424.293,Amide
Serotonin,C15H6N2O1,369.58,7.32,677.59,Amide
Aspirin,C7H32N5O10,914.66,10.53,921.932,Organic Compound
Adenosine triphosphate,C20H24N3O8,538.51,11.03,568.189,Organic Compound
Glucose,C3H29N5O6,781.22,N/A,738.913,Neurotransmitter
Glucose,C13H36N4O9,606.72,7.07,484.374,Hormone
Dopamine,C10H2N1O8,939.77,6.09,287.149,Hormone
Dopamine,C20H27N2O7,756.96,12.2,226.812,Neurotransmitter
Adenosine triphosphate,C3H17N1O2,560.81,7.47,632.074,Alcohol
Ethanol,C3H10N4O6,582.46,11.21,927.386,Nucleotide
Cholesterol,C2H12N4O8,985.02,5.71,875.022,Carbohydrate
Glucose,C13H30N2O7,735.9,8.73,534.051,Alkaloid
Adenosine triphosphate,C14H20N0O2,960.75,8.63,977.677,Lipid
Urea,C12H21N0O2,525.8,10.01,671.638,Hormone
Dopamine,C20H38N0O3,958.61,13.44,4.519,Hormone
Ethanol,C12H40N4O1,270.02,12.85,53.372,Alkaloid
Serotonin,C9H22N1O2,931.95,6.82,181.212,Neurotransmitter
Aspirin,C18H23N3O10,51.43,N/A,528.89,Amide
Dopamine,C7H16N5O5,472.82,2.31,62.172,Nucleotide
Adrenaline,C10H28N5O9,131.39,9.87,745.175,Carbohydrate
Glucose,C10H10N2O5,242.5,N/A,58.793,Carbohydrate
Adenosine triphosphate,C20H12N0O10,368.2,7.02,668.874,Lipid
Urea,C5H26N3O9,674.97,10.97,200.925,Alcohol
Ethanol,C3H36N4O8,701.92,N/A,413.092,Lipid
Cholesterol,C1H35N4O5,532.76,12.03,265.312,Alkaloid
Cholesterol,C2H15N2O10,265.96,6.09,402.362,Carbohydrate
Aspirin,C17H24N5O8,70.62,6.03,413.833,Hormone
Serotonin,C12H37N5O1,636.29,10.32,811.468,Alkaloid
Adrenaline,C11H8N4O8,223.26,N/A,121.534,Hormone
Serotonin,C11H17N4O3,326.0,12.8,57.422,Lipid
Urea,C19H34N2O0,896.61,2.93,266.113,Organic Compound
Urea,C16H20N1O3,345.71,1.19,90.634,Alcohol
Serotonin,C12H12N4O8,275.26,1.8,495.552,Alcohol
Ethanol,C11H27N5O1,480.11,9.93,579.359,Alcohol
Ethanol,C10H2N2O9,201.27,11.94,941.113,Organic Compound
Serotonin,C15H28N2O9,923.26,1.68,472.555,Lipid
Cholesterol,C2H23N1O9,181.74,7.5,809.019,Lipid
Serotonin,C1H13N1O6,602.62,N/A,965.272,Carbohydrate
Serotonin,C9H13N0O3,831.45,1.04,832.294,Alcohol
Caffeine,C7H12N0O10,932.53,N/A,357.906,Amide
Caffeine,C11H20N4O10,870.32,13.03,61.885,Carbohydrate
Adenosine triphosphate,C5H4N0O1,784.3,7.06,450.173,Carbohydrate
Adenosine triphosphate,C17H3N0O2,137.21,7.08,587.245,Carbohydrate
Ethanol,C8H24N5O4,75.2,3.96,823.989,Hormone
Glucose,C7H21N4O10,362.09,11.86,429.091,Neurotransmitter
Aspirin,C18H4N2O0,104.16,10.92,329.025,Nucleotide
Caffeine,C9H25N3O9,778.36,10.37,437.214,Organic Compound
Aspirin,C2H26N0O9,917.61,3.19,207.566,Neurotransmitter
Serotonin,C10H9N3O10,579.18,6.96,116.987,Organic Compound
Adenosine triphosphate,C12H13N3O4,70.71,12.85,512.076,Hormone
Aspirin,C5H26N5O8,913.39,13.47,549.579,Organic Compound
Aspirin,C20H12N2O5,416.6,2.69,765.891,Organic Compound
Dopamine,C15H17N1O4,729.17,12.61,532.747,Nucleotide
Adrenaline,C5H12N1O6,460.38,8.85,255.847,Hormone
Urea,C1H20N2O3,291.0,5.67,880.048,Organic Compound
Serotonin,C8H32N3O2,409.15,6.27,331.85,Carbohydrate
Aspirin,C10H31N3O1,572.49,N/A,206.948,Carbohydrate
Ethanol,C14H3N3O7,856.54,13.37,983.593,Lipid
Glucose,C14H8N5O3,792.99,10.33,671.297,Alcohol
Dopamine,C10H31N4O6,316.67,7.25,433.848,Hormone
Urea,C20H30N0O0,735.73,7.88,618.577,Alkaloid
Adenosine triphosphate,C12H19N3O5,280.63,6.38,938.653,Carbohydrate
Cholesterol,C17H20N4O7,419.8,N/A,572.382,Alkaloid
Cholesterol,C20H32N3O4,396.85,11.06,434.24,Alcohol
Dopamine,C3H5N3O10,685.22,7.12,520.856,Organic Compound
Adenosine triphosphate,C15H10N0O4,398.1,10.84,421.181,Lipid
Serotonin,C19H33N5O4,480.52,1.8,581.432,Neurotransmitter
Aspirin,C18H32N0O1,81.99,6.81,652.105,Nucleotide
Cholesterol,C18H35N2O10,536.55,11.36,311.234,Carbohydrate
Adenosine triphosphate,C3H31N2O7,694.13,N/A,717.721,Hormone
Adenosine triphosphate,C3H3N4O7,885.39,8.74,338.165,Neurotransmitter
Glucose,C7H39N2O10,596.54,5.1,103.248,Alkaloid
Cholesterol,C3H31N4O9,646.07,12.16,669.478,Amide
Serotonin,C15H2N1O1,424.73,3.26,557.755,Carbohydrate
Glucose,C4H9N2O4,492.33,5.25,831.427,Carbohydrate
Serotonin,C8H34N1O3,720.25,13.59,537.771,Amide
Ethanol,C20H22N2O3,274.67,3.4,502.55,Amide
Adrenaline,C4H6N0O9,441.84,12.28,93.659,Alcohol
Serotonin,C13H38N0O2,72.36,10.83,79.961,Alkaloid
Caffeine,C17H19N1O5,50.56,N/A,769.155,Nucleotide
Cholesterol,C4H20N3O9,710.52,12.84,949.061,Organic Compound
Aspirin,C11H2N4O1,456.75,11.6,627.319,Neurotransmitter
Ethanol,C16H10N3O9,148.73,6.43,15.76,Neurotransmitter
Serotonin,C3H39N2O6,419.46,13.34,195.182,Hormone
Serotonin,C5H21N3O0,949.14,N/A,259.827,Alcohol
Aspirin,C19H8N2O6,625.27,3.82,975.472,Amide
Dopamine,C8H20N1O6,864.43,13.37,717.921,Alcohol
Aspirin,C6H40N3O6,458.63,1.56,639.464,Nucleotide
Glucose,C14H10N1O0,411.56,N/A,54.04,Organic Compound
Urea,C17H31N1O0,884.55,N/A,405.767,Alkaloid
Cholesterol,C14H11N1O0,938.66,N/A,590.733,Alkaloid
Dopamine,C2H30N2O3,522.04,3.92,503.414,Carbohydrate
Glucose,C9H2N1O8,874.56,3.8,674.458,Hormone
Adenosine triphosphate,C14H23N2O5,325.51,8.58,669.763,Alkaloid
Glucose,C13H18N3O3,288.56,6.97,758.174,Neurotransmitter
Adenosine triphosphate,C18H6N3O7,776.97,N/A,678.886,Carbohydrate
Caffeine,C9H36N3O4,207.29,13.87,85.716,Amide
Aspirin,C4H40N4O3,743.84,7.31,503.407,Neurotransmitter
Serotonin,C18H20N3O9,575.39,1.93,641.124,Carbohydrate
Dopamine,C7H15N5O2,381.08,7.49,1.899,Amide
Serotonin,C16H38N4O7,726.36,N/A,648.586,Hormone
Adenosine triphosphate,C18H24N4O3,197.92,13.66,34.569,Alcohol
Ethanol,C19H11N2O6,736.11,13.95,393.816,Amide
Urea,C9H21N4O5,824.77,3.93,294.392,Hormone
Caffeine,C7H1N2O4,760.82,5.43,206.641,Neurotransmitter
Aspirin,C11H31N3O9,698.62,3.17,173.348,Hormone
Aspirin,C3H6N2O3,766.64,12.61,697.146,Amide
Adenosine triphosphate,C9H16N4O2,854.51,2.28,454.872,Nucleotide
Urea,C14H14N5O4,506.77,3.33,208.314,Alcohol
Adrenaline,C3H28N2O3,739.56,N/A,294.705,Lipid
Adrenaline,C6H10N0O7,772.83,N/A,580.148,Lipid
Cholesterol,C12H33N5O10,200.15,12.95,353.563,Carbohydrate
Urea,C2H4N5O0,439.12,9.66,746.169,Hormone
Adenosine triphosphate,C20H4N5O7,451.39,12.96,323.917,Alcohol
Glucose,C19H4N5O0,817.53,9.7,367.826,Alkaloid
Aspirin,C15H37N0O9,873.74,6.31,88.56,Alkaloid
Glucose,C18H4N3O8,116.1,12.76,413.962,Hormone
Ethanol,C14H25N2O6,487.77,11.74,981.752,Organic Compound
Urea,C1H29N5O6,352.49,8.56,103.276,Carbohydrate
Cholesterol,C5H15N1O4,212.29,N/A,275.779,Neurotransmitter
Urea,C4H40N4O3,817.8,13.72,580.998,Organic Compound
Dopamine,C3H29N5O0,555.8,9.57,500.905,Alkaloid
Ethanol,C8H1N0O1,498.31,8.5,934.558,Organic Compound
Dopamine,C7H7N5O4,243.06,8.84,947.922,Organic Compound
Glucose,C3H19N4O5,313.29,N/A,870.256,Nucleotide
Adrenaline,C5H20N0O6,824.87,10.25,638.515,Lipid
Serotonin,C6H1N5O4,279.5,N/A,678.665,Lipid
Dopamine,C9H33N0O4,494.89,N/A,902.879,Neurotransmitter
Cholesterol,C2H29N1O10,741.62,2.11,705.647,Organic Compound
Serotonin,C16H12N1O2,227.27,6.95,101.13,Nucleotide
Adenosine triphosphate,C10H33N0O10,790.66,3.7,385.874,Alkaloid
Adrenaline,C9H39N4O9,206.72,N/A,542.468,Alkaloid
Cholesterol,C6H23N4O7,336.51,N/A,607.457,Carbohydrate
Serotonin,C17H16N3O1,686.81,10.93,242.939,Amide
Urea,C1H33N5O4,664.88,1.17,37.645,Amide
Adrenaline,C17H23N5O5,607.67,12.7,269.977,Amide
Glucose,C16H9N0O5,901.31,13.97,141.939,Neurotransmitter
Adenosine triphosphate,C2H3N3O2,63.79,N/A,554.145,Alcohol
Aspirin,C13H10N4O3,97.62,13.46,962.456,Carbohydrate
Glucose,C1H22N1O4,284.72,4.59,345.446,Nucleotide
Adenosine triphosphate,C8H34N1O7,694.76,8.67,321.221,Amide
Glucose,C8H32N0O4,990.44,8.72,436.003,Hormone
Urea,C9H27N3O1,817.06,7.65,960.426,Carbohydrate
Caffeine,C3H29N5O8,722.15,11.28,724.977,Alkaloid
Aspirin,C4H26N2O0,230.4,3.08,313.577,Nucleotide
Glucose,C4H9N2O3,556.28,N/A,928.901,Neurotransmitter
Caffeine,C1H40N3O9,872.37,10.05,322.01,Organic Compound
Adenosine triphosphate,C16H2N4O2,118.24,3.88,467.285,Nucleotide
Serotonin,C16H25N1O7,224.66,N/A,969.499,Alkaloid
Adrenaline,C7H27N3O4,387.32,8.79,290.728,Alkaloid
Adenosine triphosphate,C18H36N5O0,408.67,12.6,116.798,Alcohol
Ethanol,C3H36N3O4,944.77,3.23,923.498,Lipid
Urea,C3H14N4O1,928.13,1.86,107.816,Hormone
Adrenaline,C5H19N3O10,997.17,3.82,727.593,Hormone
Urea,C20H19N1O5,746.13,5.94,470.368,Alkaloid
Adenosine triphosphate,C7H24N0O0,309.23,N/A,805.617,Nucleotide
Dopamine,C20H34N5O1,407.97,N/A,900.316,Amide
Caffeine,C14H35N1O10,222.44,11.35,229.101,Amide
Urea,C16H16N2O6,548.24,2.26,822.823,Alcohol
Dopamine,C19H24N5O6,526.43,2.79,981.551,Lipid
Serotonin,C9H26N5O0,786.4,N/A,925.452,Alkaloid
Caffeine,C16H26N4O2,131.61,N/A,124.299,Alcohol
Serotonin,C2H10N2O1,126.69,6.22,684.975,Amide
Glucose,C16H7N4O3,406.12,4.16,574.182,Hormone
Urea,C12H6N5O4,890.32,N/A,521.014,Hormone
Cholesterol,C3H19N3O7,390.68,N/A,558.963,Organic Compound
Adrenaline,C15H19N4O0,641.17,1.67,243.256,Lipid
Cholesterol,C6H37N3O2,736.16,2.6,222.222,Organic Compound
Adrenaline,C14H6N2O3,489.06,12.43,425.979,Carbohydrate
Adrenaline,C6H1N5O4,405.03,8.42,739.701,Amide
Adenosine triphosphate,C13H13N0O10,791.15,6.97,919.512,Organic Compound
Aspirin,C15H18N5O9,943.38,6.2,203.554,Carbohydrate
Aspirin,C5H40N5O3,74.05,7.4,340.075,Carbohydrate
Adenosine triphosphate,C8H9N0O0,711.37,4.67,853.961,Lipid
Dopamine,C19H39N4O6,981.23,10.76,298.724,Neurotransmitter
Cholesterol,C5H32N0O9,150.6,12.96,637.226,Neurotransmitter
Adrenaline,C1H11N0O10,397.98,4.23,391.653,Alkaloid
Glucose,C5H40N3O3,420.02,12.88,444.845,Carbohydrate
Serotonin,C13H28N3O1,139.32,4.95,232.253,Lipid
Adenosine triphosphate,C2H11N3O9,303.39,N/A,499.625,Neurotransmitter
Ethanol,C6H38N2O9,605.23,2.45,967.999,Carbohydrate
Ethanol,C16H17N5O2,262.22,8.97,644.109,Carbohydrate
Urea,C17H5N0O3,402.11,7.76,8.728,Alkaloid
Caffeine,C4H8N1O3,870.16,8.3,110.597,Alcohol
Caffeine,C8H4N2O9,517.05,9.03,745.115,Neurotransmitter
Aspirin,C14H5N2O4,60.14,5.88,738.699,Nucleotide
Glucose,C19H3N3O1,600.66,9.74,187.725,Amide
Adrenaline,C18H8N4O5,420.68,6.43,596.165,Amide
Aspirin,C19H4N0O8,491.35,12.77,611.565,Alkaloid
Aspirin,C17H18N1O8,287.05,N/A,961.066,Organic Compound
Urea,C10H30N0O5,822.72,6.39,178.272,Lipid
Cholesterol,C17H25N0O9,865.9,N/A,699.93,Neurotransmitter
Dopamine,C8H29N0O3,166.68,2.33,568.073,Nucleotide
Adrenaline,C16H2N5O4,70.36,N/A,420.565,Organic Compound
Dopamine,C3H36N4O3,939.17,1.67,702.937,Amide
Dopamine,C1H2N0O10,341.35,1.46,329.116,Alkaloid
Urea,C19H18N1O8,540.49,8.85,118.475,Carbohydrate
Caffeine,C3H19N4O9,819.3,N/A,311.365,Alkaloid
Serotonin,C10H9N2O10,784.93,11.55,490.669,Alkaloid
Adrenaline,C17H30N1O10,56.04,11.85,82.904,Carbohydrate
Aspirin,C1H32N0O9,525.54,1.12,324.677,Organic Compound
Caffeine,C6H10N1O1,476.98,3.47,138.875,Organic Compound
Aspirin,C17H2N5O7,307.19,1.88,75.706,Organic Compound
Urea,C7H18N4O6,485.64,N/A,825.981,Amide
Dopamine,C19H8N3O0,674.33,6.46,569.134,Alkaloid
Cholesterol,C6H35N2O8,210.37,6.45,381.675,Carbohydrate
Aspirin,C18H39N2O6,299.81,9.34,69.049,Hormone
Cholesterol,C14H20N0O4,115.74,5.86,105.855,Lipid
Serotonin,C9H37N4O5,141.79,2.27,175.689,Hormone
Adenosine triphosphate,C4H30N3O6,102.74,13.56,153.283,Alkaloid
Aspirin,C20H30N1O1,923.36,13.09,916.511,Nucleotide
Aspirin,C10H2N2O0,160.04,7.41,234.316,Alcohol
Cholesterol,C17H6N4O2,405.26,N/A,333.648,Hormone
Ethanol,C16H25N4O7,624.96,13.28,815.595,Alkaloid
Urea,C1H29N2O8,412.28,12.95,215.93,Nucleotide
Serotonin,C14H11N5O0,380.23,10.86,951.854,Alcohol
Caffeine,C19H34N3O7,221.23,N/A,12.524,Amide
Aspirin,C17H31N3O7,783.05,9.45,254.988,Alkaloid
Adrenaline,C8H18N0O10,585.36,N/A,512.016,Carbohydrate
Aspirin,C7H38N1O4,669.13,11.85,787.109,Alcohol
Adenosine triphosphate,C14H33N3O3,208.32,1.02,502.896,Lipid
Ethanol,C16H15N4O2,237.63,7.3,109.448,Lipid
Adenosine triphosphate,C1H12N5O8,227.43,6.7,488.031,Hormone
Cholesterol,C11H19N4O9,811.74,N/A,103.609,Alcohol
Glucose,C14H4N2O7,494.9,1.39,524.852,Organic Compound
Ethanol,C11H37N0O1,870.8,4.91,490.06,Hormone
Glucose,C4H25N2O4,62.82,N/A,653.637,Carbohydrate
Ethanol,C7H8N0O3,52.16,N/A,98.039,Nucleotide
Adrenaline,C5H30N5O6,479.74,6.57,351.981,Nucleotide
Aspirin,C4H36N1O2,688.46,2.06,732.207,Amide
Cholesterol,C14H37N4O1,514.64,5.13,829.505,Neurotransmitter
Glucose,C5H17N3O5,188.52,2.11,909.132,Amide
Serotonin,C3H5N1O0,722.39,N/A,869.775,Nucleotide
Serotonin,C9H36N3O0,325.85,5.54,993.09,Alkaloid
Glucose,C3H1N0O0,965.98,2.34,707.488,Alkaloid
Aspirin,C13H11N2O8,530.32,N/A,330.443,Organic Compound
Adenosine triphosphate,C19H1N5O2,703.0,5.29,362.474,Alcohol
Caffeine,C19H15N1O1,356.75,7.02,49.899,Alcohol
Caffeine,C14H39N3O10,998.97,13.92,363.693,Neurotransmitter
Glucose,C3H15N1O1,151.45,5.85,737.602,Nucleotide
Ethanol,C8H27N1O8,478.66,6.4,470.673,Organic Compound
Caffeine,C14H18N5O4,759.89,7.05,553.267,Carbohydrate
Adrenaline,C20H15N1O5,882.45,8.54,181.091,Carbohydrate
Adrenaline,C6H17N4O0,623.16,13.48,831.245,Hormone
Urea,C18H38N2O10,573.93,9.7,270.153,Amide
Cholesterol,C19H16N3O0,888.81,2.45,161.227,Neurotransmitter
Adenosine triphosphate,C1H4N3O9,448.8,N/A,396.811,Amide
Cholesterol,C3H13N2O3,645.39,7.0,779.715,Hormone
Serotonin,C2H11N2O8,612.4,N/A,905.397,Hormone
Cholesterol,C20H2N2O5,143.0,13.11,554.862,Alkaloid
Serotonin,C17H26N0O7,295.54,12.2,490.752,Alkaloid
Glucose,C7H29N3O8,106.55,12.66,49.189,Carbohydrate
Dopamine,C18H8N3O10,417.53,8.13,199.482,Nucleotide
Cholesterol,C14H6N4O6,850.38,11.97,840.531,Hormone
Ethanol,C7H7N0O9,291.62,8.86,932.569,Alkaloid
Caffeine,C1H29N1O10,519.28,13.84,460.599,Carbohydrate
Urea,C20H26N4O9,807.44,4.73,340.099,Alkaloid
Serotonin,C4H30N3O10,795.37,7.52,931.956,Amide
Urea,C20H18N5O4,234.25,11.52,92.811,Lipid
Aspirin,C9H12N5O2,648.08,2.98,909.43,Alkaloid
Ethanol,C20H31N0O3,653.94,4.95,975.548,Lipid
Caffeine,C18H23N0O9,127.16,N/A,556.048,Amide
Urea,C2H20N5O9,144.83,13.79,604.942,Nucleotide
Caffeine,C9H3N0O10,705.35,12.53,621.433,Alkaloid
Urea,C11H30N1O3,732.24,11.12,213.27,Amide
Glucose,C2H38N0O8,805.12,13.57,181.212,Alkaloid
Cholesterol,C15H9N0O7,656.37,4.23,768.17,Alkaloid
Adenosine triphosphate,C8H21N0O9,251.11,N/A,93.243,Carbohydrate
Serotonin,C17H3N1O2,363.99,9.77,901.235,Alcohol
Cholesterol,C8H20N4O6,432.32,12.36,265.928,Neurotransmitter
Glucose,C12H3N3O8,921.36,3.35,377.493,Lipid
Aspirin,C2H24N1O10,538.53,8.85,396.328,Organic Compound
Urea,C10H19N2O1,924.39,N/A,821.771,Neurotransmitter
Urea,C13H28N4O3,945.36,N/A,683.894,Lipid
Aspirin,C2H22N1O1,231.97,N/A,869.101,Alkaloid
Aspirin,C19H19N5O9,784.5,2.65,192.565,Neurotransmitter
Cholesterol,C20H8N1O9,549.47,2.87,218.401,Nucleotide
