compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C9H6N1O8,625.04,3.76,506.657,Carbohydrate
Aspirin,C5H26N0O7,853.75,7.84,395.429,Organic Compound
Urea,C19H30N0O3,632.95,8.65,550.587,Neurotransmitter
Serotonin,C3H4N3O3,156.62,9.91,548.235,Lipid
Urea,C1H3N4O7,548.38,8.36,561.196,Organic Compound
Dopamine,C10H17N1O1,126.74,N/A,811.924,Neurotransmitter
Ethanol,C20H14N3O8,840.11,1.61,830.187,Nucleotide
Cholesterol,C10H38N0O4,458.49,6.38,323.941,Lipid
Glucose,C1H40N0O7,544.94,2.85,228.457,Lipid
Ethanol,C6H13N3O0,283.83,13.23,270.46,Amide
Caffeine,C8H24N4O6,550.45,9.17,429.81,Hormone
Urea,C13H7N0O1,698.66,9.1,70.73,Organic Compound
Adrenaline,C4H30N4O1,744.71,4.42,85.663,Nucleotide
Serotonin,C17H2N2O4,965.66,6.07,859.897,Carbohydrate
Serotonin,C11H23N4O2,877.23,N/A,142.684,Alcohol
Dopamine,C13H15N0O7,53.91,N/A,382.415,Alkaloid
Glucose,C3H26N1O3,126.23,N/A,70.255,Carbohydrate
Caffeine,C10H31N2O3,797.0,4.3,192.79,Amide
Adenosine triphosphate,C11H6N3O4,608.06,8.07,939.139,Nucleotide
Aspirin,C5H34N3O2,330.41,1.28,178.87,Nucleotide
Ethanol,C18H14N4O8,304.61,8.41,295.342,Amide
Dopamine,C9H27N0O2,70.52,N/A,207.819,Alcohol
Serotonin,C17H19N1O9,269.62,3.4,548.369,Nucleotide
Adenosine triphosphate,C14H20N4O10,449.75,12.59,567.434,Neurotransmitter
Ethanol,C20H2N3O5,377.63,N/A,490.61,Lipid
Glucose,C10H25N5O8,651.43,13.35,384.007,Nucleotide
Cholesterol,C5H4N1O9,454.1,10.8,372.198,Alkaloid
Glucose,C9H11N1O5,869.89,8.49,890.48,Alkaloid
Adrenaline,C4H36N1O5,867.27,9.53,409.319,Amide
Aspirin,C5H3N5O6,686.82,11.16,871.864,Organic Compound
Ethanol,C13H19N1O7,287.27,13.23,928.443,Alkaloid
Glucose,C7H12N2O2,164.26,N/A,589.957,Nucleotide
Adrenaline,C8H17N0O4,112.86,2.37,288.021,Alkaloid
Ethanol,C13H4N5O2,422.57,11.85,719.074,Nucleotide
Caffeine,C9H25N1O1,258.27,N/A,120.733,Nucleotide
Glucose,C18H14N3O2,154.7,7.51,325.061,Hormone
Urea,C4H9N2O7,506.84,9.72,654.559,Nucleotide
Dopamine,C17H32N4O9,653.15,11.08,30.463,Carbohydrate
Serotonin,C11H12N2O2,617.9,8.72,182.582,Carbohydrate
Caffeine,C5H40N1O9,97.67,N/A,463.018,Hormone
Dopamine,C14H18N0O5,868.72,9.59,307.674,Alcohol
Urea,C9H16N2O0,424.21,7.6,91.152,Neurotransmitter
Aspirin,C8H2N4O1,270.64,8.42,953.065,Alkaloid
Adrenaline,C14H25N4O9,960.57,3.0,843.23,Nucleotide
Dopamine,C8H39N5O0,764.99,13.57,565.029,Nucleotide
Dopamine,C20H8N3O7,806.86,N/A,963.542,Nucleotide
Ethanol,C18H38N3O5,60.47,N/A,630.845,Organic Compound
