compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C20H34N0O0,303.81,5.73,475.59,Amide
Aspirin,C6H17N0O9,891.57,10.01,922.535,Neurotransmitter
Glucose,C19H38N2O2,313.51,N/A,579.959,Organic Compound
Urea,C12H17N5O4,664.09,4.66,632.652,Carbohydrate
Aspirin,C15H8N2O9,948.81,N/A,845.915,Neurotransmitter
Cholesterol,C13H39N0O1,943.24,11.28,876.727,Organic Compound
Glucose,C14H14N1O4,292.53,6.67,511.888,Alkaloid
Adenosine triphosphate,C10H25N0O5,455.44,13.91,999.192,Neurotransmitter
Adrenaline,C6H18N0O6,158.3,11.52,16.768,Alkaloid
Urea,C10H24N1O9,268.84,N/A,861.393,Amide
Adrenaline,C14H29N1O5,851.04,N/A,985.316,Amide
Ethanol,C7H17N2O4,938.94,N/A,309.101,Alcohol
Glucose,C19H24N4O6,919.93,13.98,643.489,Neurotransmitter
Serotonin,C19H32N0O6,351.16,10.73,627.843,Lipid
Serotonin,C18H24N5O4,959.08,2.57,342.266,Lipid
Ethanol,C12H26N5O6,52.3,12.43,481.24,Alcohol
Adenosine triphosphate,C5H17N5O9,295.6,10.09,746.149,Lipid
Glucose,C10H4N2O3,456.89,13.98,293.562,Nucleotide
Dopamine,C12H5N5O5,523.11,13.97,325.329,Organic Compound
Ethanol,C20H36N4O9,603.9,2.27,275.324,Hormone
Adenosine triphosphate,C5H21N1O0,200.35,N/A,475.371,Organic Compound
Aspirin,C14H20N1O1,660.07,11.52,316.188,Neurotransmitter
Urea,C6H4N5O8,817.7,13.47,817.149,Nucleotide
Ethanol,C9H34N1O7,916.06,13.85,85.717,Amide
Aspirin,C5H3N2O9,505.48,N/A,590.547,Nucleotide
Adenosine triphosphate,C4H19N2O0,936.4,13.63,501.571,Neurotransmitter
Serotonin,C8H2N0O2,127.67,4.77,558.141,Carbohydrate
Dopamine,C19H34N2O9,300.64,9.9,509.23,Alcohol
Adenosine triphosphate,C4H25N0O4,709.97,9.73,246.593,Alkaloid
Caffeine,C4H35N4O9,565.13,13.65,863.24,Carbohydrate
Adrenaline,C20H11N0O2,971.68,5.22,215.067,Hormone
Adrenaline,C16H26N5O2,127.22,6.0,922.068,Organic Compound
Adrenaline,C3H21N5O10,859.07,N/A,415.644,Carbohydrate
Caffeine,C11H26N5O8,183.56,8.52,241.876,Hormone
Urea,C7H35N2O4,238.13,1.23,625.998,Organic Compound
Dopamine,C7H8N2O0,63.08,N/A,980.166,Neurotransmitter
Caffeine,C11H17N3O9,671.34,9.67,207.42,Carbohydrate
Glucose,C18H40N3O3,407.83,N/A,704.301,Amide
Serotonin,C20H28N0O9,126.15,2.12,969.407,Hormone
Serotonin,C18H11N0O10,552.74,N/A,338.873,Neurotransmitter
Aspirin,C12H9N1O10,935.73,12.03,751.068,Nucleotide
Adenosine triphosphate,C8H12N0O4,257.68,8.73,896.01,Neurotransmitter
Cholesterol,C14H38N4O7,566.81,12.05,667.233,Alcohol
Cholesterol,C18H1N4O10,979.51,13.95,206.619,Nucleotide
Caffeine,C7H18N3O5,446.36,13.35,370.244,Neurotransmitter
Urea,C15H2N0O6,257.95,9.13,205.949,Organic Compound
Adrenaline,C13H7N2O8,503.9,4.03,954.782,Alkaloid
Aspirin,C5H35N1O1,739.27,12.37,655.231,Hormone
Adrenaline,C1H28N1O10,237.13,N/A,303.649,Nucleotide
Glucose,C13H26N3O1,233.84,2.97,989.931,Alcohol
Cholesterol,C19H7N3O3,674.84,10.76,213.73,Organic Compound
Adrenaline,C6H27N4O8,417.26,N/A,978.226,Amide
Glucose,C2H35N0O9,719.68,10.86,952.845,Alcohol
Aspirin,C7H28N5O8,664.09,3.08,747.467,Nucleotide
