compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C16H31N1O4,715.64,7.77,101.653,Nucleotide
Adrenaline,C10H23N5O10,627.42,5.59,469.301,Amide
Ethanol,C7H17N4O6,157.46,3.73,320.301,Nucleotide
Ethanol,C11H36N4O10,689.86,6.64,484.994,Lipid
Adrenaline,C19H10N0O8,951.26,2.83,969.638,Organic Compound
Glucose,C13H21N4O5,897.71,10.06,981.495,Organic Compound
Aspirin,C9H17N1O1,481.3,13.83,30.77,Lipid
Ethanol,C7H35N5O5,942.87,2.44,544.742,Neurotransmitter
Dopamine,C18H21N2O4,740.91,N/A,221.192,Amide
Serotonin,C17H12N5O2,588.9,3.97,520.398,Alkaloid
Urea,C15H13N1O4,851.68,N/A,62.198,Carbohydrate
Adrenaline,C4H13N2O4,81.28,8.4,723.086,Neurotransmitter
Serotonin,C5H24N1O5,422.75,9.53,26.316,Hormone
Cholesterol,C15H7N0O1,912.07,N/A,317.965,Carbohydrate
Ethanol,C16H37N3O6,553.52,3.3,321.494,Hormone
Glucose,C14H27N2O0,612.26,N/A,513.023,Alkaloid
Adenosine triphosphate,C4H32N4O3,891.79,N/A,137.516,Carbohydrate
Adenosine triphosphate,C5H32N0O0,324.86,N/A,22.33,Carbohydrate
Aspirin,C6H17N2O7,64.18,3.86,910.998,Alkaloid
Cholesterol,C18H12N1O2,663.96,4.45,597.938,Carbohydrate
Aspirin,C19H37N2O2,319.08,10.85,837.513,Amide
Glucose,C12H7N0O10,880.25,13.32,888.692,Nucleotide
Aspirin,C2H27N4O8,286.75,8.84,213.192,Lipid
Dopamine,C3H27N0O0,439.94,9.49,274.97,Nucleotide
Urea,C13H24N2O1,126.44,8.67,699.494,Carbohydrate
Urea,C18H13N4O0,542.82,N/A,471.224,Lipid
Urea,C12H21N1O7,639.18,N/A,508.09,Carbohydrate
Serotonin,C2H27N3O10,944.85,3.6,493.223,Carbohydrate
Urea,C10H12N1O6,951.44,5.21,916.831,Carbohydrate
Ethanol,C19H26N5O3,340.07,11.71,240.294,Lipid
Caffeine,C8H14N3O2,315.24,3.74,383.863,Carbohydrate
Adenosine triphosphate,C3H30N4O3,689.98,N/A,26.783,Hormone
Aspirin,C14H37N2O9,454.61,12.72,667.593,Nucleotide
Glucose,C16H23N2O3,165.64,1.36,757.969,Alcohol
Cholesterol,C8H6N1O9,928.24,N/A,327.51,Amide
Glucose,C9H7N3O8,51.56,12.9,624.63,Carbohydrate
Serotonin,C16H31N5O6,447.22,10.04,303.514,Carbohydrate
Adenosine triphosphate,C17H24N4O3,996.43,6.35,367.694,Hormone
Dopamine,C8H19N4O7,556.41,4.01,981.321,Organic Compound
Aspirin,C11H1N3O9,51.03,8.25,72.376,Carbohydrate
Adenosine triphosphate,C6H1N1O0,956.55,8.98,162.62,Hormone
Aspirin,C19H21N3O10,134.21,N/A,259.03,Lipid
Adrenaline,C13H25N0O0,85.28,1.1,485.903,Alcohol
Dopamine,C16H27N2O3,139.22,12.88,825.328,Neurotransmitter
Glucose,C3H32N3O7,646.54,13.46,175.724,Carbohydrate
Cholesterol,C1H25N0O4,749.63,7.95,229.814,Neurotransmitter
Aspirin,C14H28N5O8,635.91,8.45,986.893,Nucleotide
Serotonin,C4H23N3O9,773.63,7.4,760.023,Amide
Adrenaline,C12H33N5O6,531.25,N/A,990.668,Hormone
Caffeine,C3H19N1O4,429.32,7.0,124.48,Alcohol
Caffeine,C16H7N0O4,577.96,10.97,665.75,Lipid
Aspirin,C4H15N1O5,836.14,N/A,103.967,Alcohol
Caffeine,C13H3N1O0,614.83,13.09,369.027,Carbohydrate
Adenosine triphosphate,C20H15N4O8,425.09,N/A,526.663,Organic Compound
Urea,C18H19N4O9,162.33,8.48,946.695,Neurotransmitter
Dopamine,C18H16N3O6,604.32,9.62,834.649,Neurotransmitter
Aspirin,C16H7N3O3,205.93,7.83,526.834,Lipid
Glucose,C2H2N3O3,257.11,8.63,765.0,Neurotransmitter
Aspirin,C2H27N1O9,585.0,4.61,157.199,Lipid
Caffeine,C6H6N1O0,372.95,2.73,754.601,Alcohol
Adrenaline,C17H6N4O7,224.35,8.68,456.324,Hormone
Serotonin,C4H20N0O9,821.59,10.08,62.951,Nucleotide
Adenosine triphosphate,C14H19N3O4,103.28,1.58,227.465,Carbohydrate
Adrenaline,C12H11N0O1,97.97,N/A,74.19,Alkaloid
Caffeine,C3H32N3O0,516.94,5.21,83.375,Carbohydrate
Adrenaline,C4H12N5O3,924.21,N/A,294.338,Neurotransmitter
Caffeine,C5H31N4O5,268.47,6.1,2.025,Lipid
Dopamine,C6H13N4O3,828.25,12.58,276.801,Organic Compound
Ethanol,C1H29N1O7,919.88,N/A,763.255,Nucleotide
Aspirin,C20H10N0O3,442.38,7.43,545.403,Nucleotide
Adenosine triphosphate,C16H10N0O4,828.94,4.11,302.977,Organic Compound
Aspirin,C9H15N2O4,336.45,8.75,366.741,Amide
Aspirin,C13H8N4O2,118.85,N/A,288.978,Lipid
Urea,C1H37N4O9,221.78,N/A,487.802,Amide
Dopamine,C5H29N4O4,834.91,7.31,53.615,Carbohydrate
Caffeine,C4H23N4O0,336.72,6.22,657.143,Nucleotide
Serotonin,C4H12N1O3,418.64,N/A,550.894,Amide
Dopamine,C4H36N5O9,603.23,7.36,125.519,Nucleotide
Urea,C2H14N2O4,417.17,N/A,956.451,Alkaloid
Urea,C4H31N0O2,752.87,N/A,371.016,Nucleotide
Adrenaline,C14H28N0O2,305.43,1.25,409.398,Carbohydrate
Adenosine triphosphate,C2H6N2O5,282.7,13.69,281.459,Neurotransmitter
Urea,C18H19N5O8,283.06,10.81,693.714,Amide
Serotonin,C14H3N5O8,880.72,6.79,956.026,Lipid
Ethanol,C12H9N2O4,157.31,N/A,85.875,Lipid
Dopamine,C6H3N5O7,244.63,1.03,382.43,Neurotransmitter
Serotonin,C9H24N0O9,798.01,N/A,535.966,Carbohydrate
Ethanol,C15H7N2O7,354.23,6.9,261.817,Nucleotide
Dopamine,C13H12N4O5,756.5,3.52,721.33,Lipid
Urea,C9H8N3O1,837.27,3.54,77.273,Carbohydrate
Adrenaline,C9H37N0O5,784.86,5.25,349.042,Lipid
Serotonin,C19H9N5O3,507.08,7.5,301.32,Lipid
Serotonin,C6H14N3O2,757.65,N/A,334.308,Carbohydrate
Aspirin,C18H4N4O3,615.24,N/A,426.142,Alcohol
Serotonin,C2H40N3O4,469.89,9.21,201.094,Hormone
Caffeine,C9H35N3O1,459.14,2.69,8.444,Carbohydrate
Urea,C2H9N1O0,717.72,3.71,418.303,Hormone
Glucose,C20H16N4O0,815.26,11.08,767.557,Alkaloid
Glucose,C11H13N5O9,850.1,7.36,354.833,Amide
Caffeine,C6H23N4O3,336.74,12.45,717.838,Amide
Adrenaline,C11H33N2O0,882.14,13.84,930.095,Neurotransmitter
