compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C1H18N5O5,750.19,2.5,0.3,Carbohydrate
Cholesterol,C15H2N0O7,241.54,6.9,920.97,Hormone
Dopamine,C3H19N1O2,814.19,1.92,450.558,Neurotransmitter
Urea,C20H11N1O10,67.72,4.74,374.354,Alkaloid
Aspirin,C11H35N2O2,443.27,9.18,120.632,Nucleotide
Cholesterol,C12H15N3O10,723.95,13.88,260.223,Hormone
Cholesterol,C7H10N3O5,809.65,3.15,933.09,Alcohol
Dopamine,C13H25N1O0,679.84,4.02,841.598,Neurotransmitter
Adenosine triphosphate,C16H14N1O5,811.0,1.25,733.144,Hormone
Adrenaline,C5H13N4O9,208.73,11.43,802.689,Lipid
Caffeine,C17H8N2O2,241.51,1.42,431.136,Amide
Glucose,C16H23N5O2,227.23,5.23,566.212,Neurotransmitter
Ethanol,C4H39N4O8,982.75,3.49,92.12,Lipid
Adenosine triphosphate,C8H24N2O5,424.27,1.67,276.252,Organic Compound
Caffeine,C20H27N5O0,452.13,7.35,253.86,Hormone
Serotonin,C14H1N5O9,113.3,3.25,629.292,Alkaloid
Urea,C20H17N2O6,842.51,N/A,949.853,Nucleotide
Cholesterol,C4H20N4O6,291.39,10.48,931.457,Alkaloid
Glucose,C19H34N1O9,311.44,1.58,784.703,Neurotransmitter
Cholesterol,C10H34N4O8,726.67,2.84,690.818,Alkaloid
Urea,C17H24N5O3,659.63,8.54,266.344,Alkaloid
Ethanol,C7H28N4O3,398.93,4.76,760.191,Neurotransmitter
Ethanol,C2H24N1O5,134.04,N/A,614.678,Amide
Adrenaline,C17H16N5O0,107.62,12.01,543.628,Lipid
Cholesterol,C16H33N2O9,430.35,N/A,12.773,Lipid
Adenosine triphosphate,C2H19N5O4,143.11,2.07,1.133,Carbohydrate
Aspirin,C18H15N5O2,154.6,3.13,519.729,Hormone
Cholesterol,C7H5N2O3,710.08,11.67,934.885,Carbohydrate
Urea,C20H29N2O5,409.77,3.72,614.228,Alkaloid
Dopamine,C16H1N5O8,139.65,3.37,790.463,Carbohydrate
Caffeine,C6H3N1O9,69.67,N/A,275.338,Hormone
Dopamine,C2H17N3O2,497.0,3.17,848.713,Nucleotide
Adrenaline,C5H39N1O8,647.7,3.09,729.168,Alcohol
Caffeine,C17H9N2O9,812.98,6.09,581.197,Alcohol
Aspirin,C20H20N1O5,632.18,1.95,863.17,Nucleotide
Caffeine,C9H9N1O7,615.24,N/A,531.067,Lipid
Cholesterol,C4H13N3O10,101.21,2.48,770.018,Amide
Adrenaline,C14H26N0O3,217.8,6.17,916.428,Carbohydrate
Adrenaline,C2H34N1O4,718.65,N/A,257.733,Alcohol
Serotonin,C10H1N4O3,788.71,N/A,860.558,Nucleotide
Cholesterol,C5H20N4O9,790.81,10.65,629.857,Amide
Caffeine,C6H40N2O8,391.76,12.93,196.164,Lipid
Cholesterol,C9H1N2O3,270.05,11.3,973.721,Alcohol
Aspirin,C15H14N4O0,765.63,11.6,217.432,Hormone
Serotonin,C4H35N3O5,933.83,9.76,121.768,Organic Compound
Glucose,C16H21N4O2,927.7,N/A,27.844,Nucleotide
Adenosine triphosphate,C3H37N4O1,92.63,N/A,258.062,Amide
Aspirin,C3H11N4O8,983.81,13.79,920.236,Neurotransmitter
Adrenaline,C15H13N3O1,383.11,1.57,753.615,Hormone
Cholesterol,C19H38N2O0,516.08,11.25,790.416,Nucleotide
Caffeine,C11H35N0O7,204.02,6.93,38.864,Nucleotide
Urea,C4H31N0O8,132.94,5.03,244.92,Organic Compound
Serotonin,C15H3N1O10,68.68,2.77,45.03,Alkaloid
Urea,C19H22N1O4,590.84,1.85,146.317,Hormone
Adrenaline,C16H24N0O2,718.92,12.17,121.756,Alkaloid
Urea,C16H25N1O3,375.02,7.09,962.553,Alkaloid
Adenosine triphosphate,C4H25N1O5,369.87,9.29,173.626,Amide
Aspirin,C14H30N0O7,289.02,N/A,456.338,Lipid
Caffeine,C2H31N3O9,885.36,2.8,804.857,Carbohydrate
Cholesterol,C9H40N1O4,858.07,12.36,331.283,Hormone
