compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C16H23N2O1,212.8,11.76,419.638,Neurotransmitter
Ethanol,C12H2N1O0,220.45,N/A,406.01,Alcohol
Glucose,C20H3N2O9,714.08,2.84,943.655,Organic Compound
Urea,C20H27N2O7,651.59,N/A,910.285,Carbohydrate
Ethanol,C19H3N5O9,916.28,5.03,763.767,Organic Compound
Dopamine,C5H1N5O9,195.25,10.11,180.145,Lipid
Serotonin,C8H11N5O2,741.79,12.92,77.329,Carbohydrate
Dopamine,C10H32N5O9,905.04,N/A,904.585,Alcohol
Glucose,C3H33N1O3,746.8,12.75,385.453,Carbohydrate
Urea,C17H14N2O9,482.96,11.27,150.334,Nucleotide
Urea,C6H33N3O10,267.73,N/A,414.517,Alcohol
Cholesterol,C10H19N4O5,181.82,7.9,937.174,Carbohydrate
Dopamine,C7H31N5O1,252.1,10.38,349.045,Neurotransmitter
Urea,C12H6N3O10,850.72,4.95,421.518,Amide
Glucose,C8H38N5O5,923.19,9.41,888.844,Hormone
Serotonin,C7H18N3O8,830.68,N/A,702.781,Amide
Dopamine,C8H3N4O1,195.69,2.51,188.313,Organic Compound
Adenosine triphosphate,C2H14N0O1,813.2,2.55,774.64,Carbohydrate
Cholesterol,C6H36N2O10,694.45,4.91,733.839,Alkaloid
Dopamine,C18H35N3O6,547.43,N/A,551.563,Alcohol
Adenosine triphosphate,C12H38N3O9,429.61,N/A,727.166,Nucleotide
Glucose,C3H8N1O9,688.1,3.15,49.181,Amide
Urea,C1H27N1O3,288.6,3.8,170.436,Lipid
Glucose,C20H36N0O10,833.0,12.48,94.113,Organic Compound
Serotonin,C17H12N2O8,886.56,11.47,907.917,Alkaloid
Ethanol,C13H15N4O3,488.93,12.21,931.0,Lipid
Dopamine,C18H5N5O8,67.69,10.13,210.378,Amide
Adenosine triphosphate,C4H23N1O8,97.85,4.64,973.397,Carbohydrate
Dopamine,C4H25N3O9,783.11,1.78,962.625,Lipid
Aspirin,C3H18N1O8,57.3,13.02,696.091,Lipid
Dopamine,C6H4N0O3,544.97,1.29,327.079,Hormone
Adrenaline,C1H39N0O2,350.05,N/A,792.16,Amide
Serotonin,C4H36N4O7,965.63,9.26,754.355,Neurotransmitter
Glucose,C17H7N0O3,815.89,4.53,871.553,Lipid
Adrenaline,C7H24N0O9,150.1,N/A,50.299,Alcohol
Dopamine,C15H16N0O10,160.45,7.9,719.652,Alkaloid
Dopamine,C19H4N3O3,804.78,2.6,654.334,Nucleotide
Aspirin,C1H24N4O2,456.09,12.08,198.74,Hormone
Glucose,C12H21N5O0,430.16,5.6,619.792,Lipid
Glucose,C12H18N4O7,488.34,3.74,489.374,Hormone
Ethanol,C2H20N2O7,387.04,11.95,524.807,Alcohol
Adrenaline,C15H21N2O2,77.66,13.88,313.034,Hormone
Dopamine,C14H26N5O5,486.42,8.44,200.67,Carbohydrate
Cholesterol,C4H4N1O5,511.33,N/A,145.881,Lipid
Aspirin,C11H5N3O10,497.22,9.54,860.273,Carbohydrate
Glucose,C17H36N3O1,880.96,6.92,124.672,Lipid
Caffeine,C13H38N5O9,250.99,N/A,705.172,Hormone
Caffeine,C4H2N2O0,828.61,12.54,241.514,Organic Compound
Adrenaline,C9H35N1O4,626.68,13.97,892.596,Alkaloid
Ethanol,C18H11N1O10,746.24,3.06,531.496,Hormone
Adrenaline,C12H2N4O7,659.94,N/A,372.304,Alkaloid
Aspirin,C2H27N3O1,799.02,6.1,633.819,Lipid
Serotonin,C8H40N0O8,202.58,3.62,72.713,Carbohydrate
Urea,C19H16N0O8,307.68,12.4,192.991,Alkaloid
Adenosine triphosphate,C17H21N1O9,887.68,13.67,786.224,Alkaloid
Ethanol,C4H25N3O9,534.9,N/A,249.1,Amide
Ethanol,C10H32N3O5,391.15,11.16,607.265,Hormone
Aspirin,C5H19N1O9,97.21,7.08,841.421,Lipid
Adrenaline,C18H5N0O7,330.51,5.04,876.946,Nucleotide
Cholesterol,C1H18N4O4,56.69,2.32,333.982,Hormone
Glucose,C8H15N0O0,816.33,12.03,490.664,Amide
Ethanol,C15H6N3O1,445.61,2.47,944.764,Lipid
Adenosine triphosphate,C16H7N5O3,97.37,12.42,870.072,Alcohol
Aspirin,C12H31N4O7,166.63,5.41,656.821,Neurotransmitter
Glucose,C8H31N1O3,747.17,13.04,310.513,Organic Compound
Cholesterol,C20H17N1O6,488.56,N/A,777.578,Alkaloid
