compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C15H30N1O3,190.4,13.97,419.872,Alcohol
Ethanol,C7H7N5O3,392.4,2.38,884.973,Neurotransmitter
Dopamine,C1H22N2O10,148.8,6.39,818.737,Organic Compound
Caffeine,C6H29N3O5,127.42,8.25,667.182,Neurotransmitter
Ethanol,C6H16N3O8,607.12,11.53,929.325,Hormone
Adenosine triphosphate,C1H30N5O5,165.87,N/A,797.341,Amide
Adenosine triphosphate,C13H13N3O1,817.25,9.68,551.206,Carbohydrate
Urea,C9H32N3O5,884.47,10.91,699.587,Lipid
Cholesterol,C7H35N2O6,874.02,N/A,760.375,Nucleotide
Dopamine,C4H17N5O9,990.29,12.53,57.822,Amide
Urea,C10H13N1O2,423.12,6.17,307.822,Alcohol
Adrenaline,C19H18N3O7,609.84,2.62,376.567,Organic Compound
Adrenaline,C17H24N0O6,270.05,3.48,550.395,Neurotransmitter
Ethanol,C20H29N1O8,527.8,4.69,457.845,Lipid
Glucose,C16H23N4O1,745.2,7.31,266.97,Carbohydrate
Caffeine,C7H7N2O7,419.46,4.81,437.718,Nucleotide
Ethanol,C12H5N5O8,257.29,9.73,874.111,Hormone
Dopamine,C15H19N3O2,272.73,5.33,363.771,Carbohydrate
Cholesterol,C19H9N3O9,821.69,4.45,278.125,Carbohydrate
Glucose,C10H23N0O0,672.54,13.28,781.686,Nucleotide
Cholesterol,C5H8N2O1,717.13,N/A,74.888,Alkaloid
Adenosine triphosphate,C3H23N1O3,221.62,7.96,580.64,Hormone
Urea,C6H1N3O1,935.65,N/A,845.477,Alcohol
Cholesterol,C18H26N5O6,134.04,8.46,317.513,Carbohydrate
Glucose,C14H26N5O2,159.39,1.12,919.337,Alcohol
Glucose,C1H6N3O7,848.11,N/A,23.306,Neurotransmitter
Adenosine triphosphate,C13H33N0O0,473.28,10.85,247.402,Lipid
Adenosine triphosphate,C20H39N5O6,597.29,10.57,567.422,Hormone
Ethanol,C12H21N0O10,673.79,N/A,750.682,Hormone
Caffeine,C17H10N0O5,395.54,12.24,459.707,Carbohydrate
Ethanol,C15H7N3O6,261.78,4.77,825.903,Carbohydrate
Caffeine,C17H32N2O6,778.41,2.03,485.927,Amide
Caffeine,C3H27N5O0,586.14,11.52,668.342,Neurotransmitter
Aspirin,C3H35N4O8,241.6,2.98,996.591,Carbohydrate
Glucose,C5H32N0O10,537.9,4.97,891.042,Carbohydrate
Adenosine triphosphate,C12H28N5O7,464.97,N/A,101.662,Carbohydrate
Urea,C8H35N1O10,903.98,N/A,453.026,Nucleotide
Serotonin,C20H33N5O3,186.15,8.19,692.097,Lipid
Ethanol,C17H21N4O4,491.51,6.84,503.489,Amide
Dopamine,C11H22N2O10,297.25,1.02,74.044,Lipid
Adenosine triphosphate,C3H4N5O10,382.6,4.81,280.086,Hormone
Aspirin,C2H12N4O3,302.03,7.22,397.602,Nucleotide
Ethanol,C14H1N5O6,63.51,9.05,168.554,Carbohydrate
Adenosine triphosphate,C13H5N4O0,634.44,13.11,585.405,Nucleotide
Glucose,C8H4N2O6,152.52,7.14,503.982,Carbohydrate
Caffeine,C8H32N1O6,254.14,13.89,745.929,Amide
Serotonin,C17H31N5O2,944.38,12.36,685.472,Alkaloid
Aspirin,C4H40N3O1,959.82,N/A,240.275,Neurotransmitter
Adenosine triphosphate,C14H7N3O2,186.93,N/A,111.525,Alcohol
Aspirin,C16H17N3O3,63.98,N/A,247.607,Amide
Glucose,C20H15N0O1,114.27,10.43,682.709,Organic Compound
Glucose,C3H19N3O9,271.18,3.41,349.967,Lipid
Dopamine,C13H27N3O4,703.63,N/A,757.288,Neurotransmitter
Urea,C12H1N1O10,942.73,11.34,461.588,Carbohydrate
Caffeine,C17H18N4O8,84.53,13.05,657.011,Nucleotide
Ethanol,C15H25N1O5,219.16,1.99,389.039,Alcohol
Urea,C1H19N3O3,238.19,5.51,276.361,Alcohol
Cholesterol,C13H15N3O3,105.51,10.77,881.757,Neurotransmitter
Aspirin,C16H39N3O8,955.91,8.44,88.36,Carbohydrate
Aspirin,C11H2N3O5,893.38,6.5,861.746,Amide
Adrenaline,C3H6N0O2,434.69,2.46,27.99,Organic Compound
Caffeine,C10H3N4O3,395.5,7.54,365.845,Amide
Urea,C17H12N0O0,69.94,13.34,459.968,Carbohydrate
Dopamine,C3H6N2O1,236.35,12.32,194.17,Nucleotide
Cholesterol,C19H2N2O7,515.09,2.06,591.583,Carbohydrate
Cholesterol,C3H37N1O8,966.06,12.42,466.078,Hormone
Adenosine triphosphate,C11H25N4O4,632.63,9.4,781.095,Neurotransmitter
Caffeine,C5H36N4O7,734.6,8.87,540.152,Amide
Caffeine,C14H14N4O6,123.7,11.36,901.136,Nucleotide
Glucose,C17H4N2O1,983.95,2.51,240.687,Hormone
Ethanol,C11H36N3O6,823.63,7.21,803.637,Nucleotide
Caffeine,C20H35N2O2,493.37,6.99,983.399,Neurotransmitter
Caffeine,C20H15N3O0,342.86,3.39,908.11,Hormone
Glucose,C13H14N0O3,459.78,N/A,335.834,Lipid
Adrenaline,C2H22N4O8,66.51,11.2,529.098,Amide
Adrenaline,C15H36N3O1,877.16,5.14,273.772,Carbohydrate
Adenosine triphosphate,C1H5N5O0,504.11,9.39,762.066,Lipid
Cholesterol,C4H19N2O2,164.5,13.34,652.498,Amide
Glucose,C18H31N2O6,928.8,8.34,59.563,Nucleotide
Serotonin,C5H11N2O1,125.35,11.65,275.472,Hormone
Glucose,C20H24N2O6,663.02,5.61,847.266,Lipid
Glucose,C2H1N4O9,561.38,3.86,701.292,Nucleotide
Caffeine,C5H32N4O8,663.24,7.24,514.152,Lipid
Adrenaline,C10H38N4O10,989.84,12.43,509.734,Lipid
Urea,C4H5N5O3,970.8,N/A,610.624,Amide
Adenosine triphosphate,C19H20N5O5,636.17,7.31,968.482,Carbohydrate
Serotonin,C6H22N5O10,904.85,3.82,607.986,Neurotransmitter
Cholesterol,C7H26N5O10,319.24,N/A,826.02,Lipid
Serotonin,C14H5N0O2,686.49,N/A,49.054,Neurotransmitter
Cholesterol,C1H16N2O1,818.92,5.53,393.272,Neurotransmitter
Serotonin,C16H13N1O3,787.84,12.89,268.208,Hormone
Adrenaline,C13H5N3O1,928.2,6.65,263.684,Alkaloid
Dopamine,C2H26N3O1,996.34,2.99,823.324,Alcohol
Ethanol,C7H30N3O9,473.71,2.56,921.559,Organic Compound
Ethanol,C13H16N4O0,974.19,4.06,798.762,Nucleotide
Dopamine,C15H15N2O9,443.6,4.25,13.053,Alcohol
Serotonin,C8H28N3O10,838.97,11.73,94.824,Amide
Adrenaline,C10H26N1O9,883.66,5.97,110.184,Organic Compound
Ethanol,C5H3N0O9,535.98,1.99,104.941,Alkaloid
Ethanol,C3H36N5O2,945.95,9.17,942.812,Amide
Aspirin,C1H3N0O2,153.27,5.71,950.805,Organic Compound
Urea,C2H27N4O7,694.03,12.26,548.525,Neurotransmitter
Adrenaline,C4H21N1O8,673.43,2.55,435.574,Alcohol
Adenosine triphosphate,C1H13N1O1,805.98,13.7,942.267,Organic Compound
Adenosine triphosphate,C8H20N2O6,723.06,4.29,109.279,Carbohydrate
Cholesterol,C4H2N5O10,862.51,1.85,105.013,Hormone
Dopamine,C4H38N1O0,768.89,10.09,832.194,Carbohydrate
Adrenaline,C11H21N3O0,53.05,8.62,93.811,Lipid
Adenosine triphosphate,C8H20N4O4,999.17,6.38,491.05,Alcohol
Ethanol,C11H16N5O8,451.17,12.12,103.528,Alkaloid
Adrenaline,C11H5N0O3,500.16,N/A,605.007,Nucleotide
Ethanol,C10H27N3O5,430.4,10.19,732.847,Organic Compound
Adrenaline,C19H2N0O8,690.74,9.0,83.198,Nucleotide
Urea,C18H16N3O0,263.25,9.38,535.838,Hormone
