compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C9H25N0O4,714.85,9.99,358.66,Alkaloid
Adrenaline,C10H39N4O2,879.84,N/A,207.413,Neurotransmitter
Urea,C3H31N1O4,985.07,13.08,767.337,Nucleotide
Cholesterol,C8H2N2O0,70.7,12.61,718.924,Nucleotide
Aspirin,C19H5N4O3,964.48,N/A,93.946,Hormone
Aspirin,C2H25N5O7,754.74,6.94,150.533,Carbohydrate
Aspirin,C15H4N1O3,106.97,8.69,806.356,Organic Compound
Adrenaline,C5H25N1O2,890.36,4.82,569.167,Lipid
Glucose,C20H39N2O7,375.27,4.96,497.207,Lipid
Urea,C13H2N4O4,966.9,8.0,12.801,Neurotransmitter
Aspirin,C14H17N3O1,83.25,N/A,95.981,Hormone
Cholesterol,C16H15N5O1,753.79,5.8,841.103,Amide
Adrenaline,C5H9N3O7,467.21,N/A,363.325,Nucleotide
Adenosine triphosphate,C4H11N2O0,426.38,4.21,675.576,Amide
Urea,C10H23N0O1,357.56,N/A,534.833,Hormone
Urea,C20H27N4O9,192.67,13.19,164.866,Carbohydrate
Caffeine,C13H15N4O9,812.38,7.52,967.8,Neurotransmitter
Adenosine triphosphate,C11H34N1O3,102.23,1.14,275.893,Alcohol
Aspirin,C17H2N3O2,379.91,12.82,347.046,Lipid
Aspirin,C16H33N3O2,616.47,4.4,945.838,Alcohol
Ethanol,C12H7N2O7,631.88,12.64,943.385,Nucleotide
Aspirin,C13H25N4O4,945.92,5.65,805.391,Organic Compound
Ethanol,C19H38N3O6,141.94,N/A,91.971,Nucleotide
Serotonin,C18H35N1O7,52.35,5.17,753.67,Lipid
Adenosine triphosphate,C12H31N0O4,263.15,10.33,160.032,Amide
Cholesterol,C18H24N1O8,475.01,4.85,8.19,Organic Compound
Glucose,C20H22N5O3,951.51,N/A,424.732,Lipid
Caffeine,C4H34N4O8,805.54,7.82,720.23,Amide
Adenosine triphosphate,C15H18N1O8,737.38,N/A,473.8,Amide
Ethanol,C13H37N4O5,190.94,1.06,617.318,Hormone
Ethanol,C11H32N0O1,761.89,5.62,598.246,Organic Compound
Caffeine,C4H40N1O9,949.23,12.68,706.219,Amide
Urea,C2H15N3O8,626.61,1.03,52.583,Amide
Serotonin,C17H15N2O2,150.46,6.74,449.549,Nucleotide
Glucose,C20H26N1O0,281.79,4.18,796.307,Amide
Serotonin,C15H35N4O9,936.95,8.7,227.757,Nucleotide
Ethanol,C4H12N3O3,833.78,6.15,378.676,Hormone
Adrenaline,C12H37N0O2,790.67,N/A,658.811,Carbohydrate
Aspirin,C3H31N4O9,307.28,4.21,971.469,Neurotransmitter
Adrenaline,C19H6N3O3,177.73,11.23,671.687,Neurotransmitter
Adenosine triphosphate,C4H1N5O1,118.54,9.02,673.61,Carbohydrate
Adenosine triphosphate,C20H2N5O8,817.82,N/A,40.546,Nucleotide
Serotonin,C19H16N0O9,609.27,7.32,484.914,Hormone
Ethanol,C18H7N4O0,545.25,9.17,156.266,Neurotransmitter
Ethanol,C17H38N1O9,577.29,N/A,641.093,Organic Compound
Urea,C17H15N3O3,647.28,7.06,988.927,Carbohydrate
Adrenaline,C12H36N1O2,797.11,11.64,81.551,Nucleotide
Serotonin,C4H12N3O9,843.03,9.11,943.402,Organic Compound
Urea,C19H34N5O4,788.2,7.3,959.585,Carbohydrate
Aspirin,C15H21N5O6,643.73,11.02,898.342,Amide
Aspirin,C9H11N3O6,401.48,4.09,407.724,Neurotransmitter
Aspirin,C15H30N1O3,505.74,6.4,374.295,Neurotransmitter
Dopamine,C1H2N3O8,454.29,N/A,509.489,Alcohol
Adrenaline,C8H23N1O5,428.7,N/A,447.491,Lipid
Caffeine,C9H29N3O1,482.05,11.45,416.074,Organic Compound
Glucose,C4H23N1O3,914.61,8.2,618.433,Organic Compound
Aspirin,C20H22N1O5,583.26,12.65,579.976,Hormone
Adrenaline,C18H40N1O7,793.94,12.2,715.508,Nucleotide
Dopamine,C9H35N3O8,308.32,10.48,539.117,Alkaloid
Serotonin,C13H8N3O10,803.38,4.08,768.36,Amide
Urea,C6H11N1O7,877.76,3.13,757.841,Organic Compound
Caffeine,C10H17N2O8,57.07,9.66,499.197,Lipid
Adrenaline,C11H5N0O8,461.67,N/A,649.612,Alkaloid
Dopamine,C11H3N2O7,582.6,6.39,622.921,Carbohydrate
Glucose,C2H38N4O5,949.49,N/A,713.187,Carbohydrate
Ethanol,C16H36N5O2,747.89,4.85,180.574,Amide
Cholesterol,C9H22N4O0,271.61,N/A,738.873,Neurotransmitter
Serotonin,C15H18N0O2,755.74,1.78,222.194,Carbohydrate
Dopamine,C1H12N3O10,774.75,N/A,102.204,Neurotransmitter
Cholesterol,C7H5N5O9,770.33,7.96,736.754,Organic Compound
Urea,C5H1N2O5,242.32,9.66,741.088,Organic Compound
Adenosine triphosphate,C12H8N0O8,503.83,12.46,82.182,Neurotransmitter
Glucose,C5H39N4O4,905.84,13.27,209.402,Hormone
Aspirin,C4H38N0O10,458.52,N/A,955.757,Carbohydrate
Adenosine triphosphate,C10H14N4O2,520.53,13.1,65.562,Neurotransmitter
Glucose,C6H22N3O10,496.56,8.58,755.585,Alkaloid
Caffeine,C18H33N0O5,599.65,N/A,767.973,Alkaloid
Adrenaline,C8H5N1O2,597.27,1.36,355.496,Amide
Urea,C9H1N5O0,374.53,13.91,884.512,Organic Compound
Adenosine triphosphate,C1H26N1O9,821.03,10.25,326.526,Carbohydrate
Adenosine triphosphate,C2H24N1O5,559.77,2.4,39.969,Alcohol
Aspirin,C12H18N4O7,933.87,9.57,277.631,Alkaloid
Ethanol,C10H27N3O8,281.71,N/A,14.794,Alkaloid
