compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C19H33N4O2,833.79,13.09,501.879,Neurotransmitter
Urea,C13H30N5O6,843.31,5.03,345.594,Lipid
Adenosine triphosphate,C6H9N4O8,497.84,11.1,171.807,Carbohydrate
Caffeine,C2H23N5O8,120.76,1.26,683.773,Organic Compound
Adrenaline,C15H35N2O9,139.23,10.96,240.414,Neurotransmitter
Urea,C11H21N0O3,425.56,7.55,978.653,Nucleotide
Ethanol,C2H20N2O1,214.28,13.77,464.413,Neurotransmitter
Dopamine,C10H39N1O6,818.3,11.2,507.161,Neurotransmitter
Cholesterol,C12H36N0O7,244.79,12.71,961.683,Hormone
Caffeine,C2H5N5O8,893.1,N/A,338.143,Carbohydrate
Adenosine triphosphate,C7H29N0O6,543.34,N/A,331.606,Nucleotide
Dopamine,C14H2N3O4,553.8,8.49,458.97,Neurotransmitter
Serotonin,C20H21N0O7,597.24,9.12,986.82,Hormone
Aspirin,C14H16N5O4,975.07,4.07,553.716,Nucleotide
Glucose,C3H15N1O7,692.72,9.47,564.075,Alkaloid
Cholesterol,C4H36N2O9,114.41,5.73,706.12,Amide
Cholesterol,C12H40N5O3,857.79,5.59,206.637,Neurotransmitter
Urea,C16H20N5O2,845.98,N/A,901.677,Alcohol
Ethanol,C9H31N5O6,758.14,13.07,393.989,Alcohol
Dopamine,C12H35N0O1,151.66,N/A,252.601,Alkaloid
Cholesterol,C12H13N4O3,959.11,N/A,52.718,Alcohol
Serotonin,C18H15N2O3,924.46,5.68,139.665,Hormone
Aspirin,C19H24N2O7,360.36,3.37,718.379,Organic Compound
Glucose,C14H3N3O4,587.23,N/A,465.765,Nucleotide
Serotonin,C16H28N4O3,650.07,6.43,363.406,Lipid
Aspirin,C18H19N4O5,959.81,N/A,281.721,Organic Compound
Adrenaline,C2H19N2O5,509.8,7.69,785.818,Hormone
Adrenaline,C12H8N2O8,840.38,2.75,168.568,Lipid
Adenosine triphosphate,C14H40N0O7,286.39,11.48,755.28,Organic Compound
Cholesterol,C12H10N4O1,931.67,9.97,610.604,Alcohol
Adenosine triphosphate,C11H35N1O1,913.11,8.29,144.296,Neurotransmitter
Dopamine,C4H17N4O5,626.4,12.58,27.562,Alkaloid
Serotonin,C11H27N5O10,509.68,10.09,612.652,Alkaloid
Cholesterol,C2H31N2O6,74.73,1.93,377.202,Lipid
Glucose,C10H33N4O8,635.62,6.59,230.631,Neurotransmitter
Dopamine,C19H24N3O10,731.8,N/A,616.54,Organic Compound
Adenosine triphosphate,C11H30N3O0,646.61,1.72,596.633,Alkaloid
Urea,C8H24N3O3,111.55,3.0,210.858,Alcohol
Urea,C15H22N0O8,493.49,7.71,917.375,Lipid
Aspirin,C20H37N5O1,948.24,8.11,246.409,Alcohol
Adenosine triphosphate,C6H38N5O10,914.94,9.31,848.361,Amide
Adenosine triphosphate,C16H19N4O1,995.99,11.75,483.46,Nucleotide
Caffeine,C3H40N5O6,285.15,8.47,330.912,Amide
Dopamine,C13H36N0O1,252.05,N/A,355.139,Carbohydrate
Urea,C19H32N0O0,270.07,2.32,347.573,Alcohol
Adrenaline,C4H13N0O9,586.21,13.68,636.271,Hormone
Adrenaline,C5H17N0O5,627.08,11.75,288.707,Hormone
Serotonin,C12H40N0O1,709.87,1.52,394.835,Hormone
