compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C1H7N5O7,752.51,6.94,645.624,Organic Compound
Glucose,C13H32N5O0,79.01,5.3,164.247,Hormone
Adenosine triphosphate,C5H4N4O5,304.64,10.22,171.743,Lipid
Serotonin,C7H37N4O2,84.58,9.37,306.234,Alkaloid
Cholesterol,C5H39N5O2,769.7,N/A,12.93,Amide
Dopamine,C19H13N5O9,448.75,N/A,370.724,Organic Compound
Cholesterol,C19H1N2O4,679.17,6.15,846.985,Alkaloid
Adrenaline,C18H23N1O5,593.12,5.82,818.539,Lipid
Aspirin,C2H3N4O10,771.61,6.48,231.621,Lipid
Adenosine triphosphate,C5H26N0O7,490.44,12.19,737.197,Organic Compound
Aspirin,C15H35N4O5,294.68,4.54,981.349,Alkaloid
Dopamine,C16H35N0O0,108.49,N/A,904.006,Alcohol
Aspirin,C7H5N0O10,495.2,10.91,64.503,Lipid
Urea,C7H21N0O0,572.81,12.75,845.042,Carbohydrate
Glucose,C15H8N1O0,795.26,11.39,593.979,Lipid
Aspirin,C5H5N1O9,616.25,2.77,329.451,Alkaloid
Dopamine,C6H34N1O3,921.9,7.45,884.916,Hormone
Urea,C1H40N5O2,640.08,6.65,170.904,Alcohol
Dopamine,C15H10N4O2,643.21,5.74,583.482,Organic Compound
Serotonin,C3H20N4O8,178.91,13.72,559.281,Neurotransmitter
Ethanol,C16H1N3O8,52.1,N/A,897.172,Neurotransmitter
Ethanol,C18H18N5O8,133.18,13.82,601.89,Alcohol
Urea,C1H6N3O5,794.41,N/A,511.697,Organic Compound
Adrenaline,C14H28N2O6,733.04,5.71,596.003,Alcohol
Cholesterol,C4H4N3O0,574.24,2.89,663.294,Alkaloid
Serotonin,C18H13N5O1,755.58,3.31,281.988,Lipid
Adrenaline,C6H4N0O0,225.95,7.13,536.216,Neurotransmitter
Ethanol,C3H25N1O10,600.25,4.4,171.05,Hormone
Ethanol,C5H7N2O3,252.63,N/A,769.427,Neurotransmitter
Adrenaline,C2H33N5O8,758.16,12.7,191.416,Neurotransmitter
Cholesterol,C18H35N5O7,804.31,4.39,992.658,Amide
Ethanol,C16H27N1O1,141.67,1.68,673.219,Neurotransmitter
Aspirin,C2H22N0O10,346.32,9.29,514.023,Carbohydrate
Cholesterol,C10H14N2O9,702.07,3.61,990.522,Amide
Glucose,C14H29N3O2,640.54,N/A,20.718,Organic Compound
Caffeine,C17H34N2O5,243.42,5.62,69.967,Nucleotide
Adrenaline,C20H21N4O1,707.21,9.84,670.275,Neurotransmitter
Caffeine,C7H16N4O7,124.99,7.12,104.009,Alkaloid
Glucose,C10H17N2O10,591.48,4.16,311.051,Amide
Ethanol,C2H35N3O2,138.58,8.94,312.372,Amide
Urea,C11H37N0O2,730.98,6.55,859.605,Neurotransmitter
Ethanol,C12H8N3O9,587.22,12.86,433.928,Neurotransmitter
Adenosine triphosphate,C4H16N0O2,890.53,10.79,873.294,Alkaloid
Ethanol,C17H16N4O0,800.23,12.26,648.994,Organic Compound
Adrenaline,C18H16N0O4,269.5,10.59,839.681,Nucleotide
Cholesterol,C11H17N3O5,263.54,8.72,175.855,Organic Compound
Serotonin,C4H21N4O6,333.22,3.2,135.217,Alkaloid
Urea,C11H17N3O4,159.89,6.36,897.518,Nucleotide
Glucose,C5H4N1O7,222.67,1.39,442.87,Neurotransmitter
Caffeine,C13H32N0O3,693.06,N/A,231.611,Hormone
Adenosine triphosphate,C11H26N2O7,306.25,1.77,462.114,Neurotransmitter
Glucose,C17H3N5O1,971.27,12.8,283.363,Hormone
