compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C2H33N5O0,762.1,N/A,10.788,Amide
Serotonin,C2H20N1O3,602.02,8.81,871.084,Organic Compound
Aspirin,C19H36N3O8,256.78,N/A,284.291,Organic Compound
Serotonin,C1H10N2O4,332.64,11.76,383.781,Amide
Aspirin,C6H31N0O6,115.73,4.61,206.523,Alcohol
Aspirin,C3H33N3O1,742.62,5.75,232.408,Hormone
Cholesterol,C14H14N5O4,713.85,N/A,359.601,Neurotransmitter
Urea,C10H14N5O10,958.95,12.13,790.888,Amide
Adenosine triphosphate,C15H25N0O3,644.11,7.06,207.353,Organic Compound
Adenosine triphosphate,C4H30N1O6,178.14,4.0,366.47,Alkaloid
Ethanol,C5H30N1O0,827.29,1.04,543.254,Nucleotide
Adrenaline,C8H4N5O2,551.6,5.97,730.918,Alkaloid
Glucose,C18H14N5O6,306.28,3.09,185.459,Neurotransmitter
Serotonin,C12H24N1O2,572.66,5.98,295.58,Nucleotide
Dopamine,C18H39N1O8,987.1,12.03,377.337,Nucleotide
Serotonin,C1H33N5O0,800.08,N/A,10.128,Hormone
Adrenaline,C8H9N1O8,337.05,4.87,86.211,Lipid
Aspirin,C19H5N3O9,352.79,N/A,991.433,Nucleotide
Aspirin,C2H25N1O2,751.57,6.13,808.699,Neurotransmitter
Aspirin,C4H2N2O2,404.57,N/A,960.935,Amide
Urea,C14H7N0O7,302.33,N/A,333.361,Amide
Ethanol,C20H24N5O6,532.68,3.36,759.367,Organic Compound
Aspirin,C10H35N2O2,631.38,6.18,435.351,Alkaloid
Dopamine,C19H27N0O5,418.1,13.0,766.444,Organic Compound
Ethanol,C2H6N3O1,730.52,6.3,132.862,Carbohydrate
Ethanol,C14H17N4O9,424.67,13.71,667.902,Carbohydrate
Adrenaline,C1H27N1O7,512.31,1.74,705.296,Alcohol
Serotonin,C11H38N4O5,555.54,N/A,686.05,Organic Compound
Dopamine,C18H40N1O5,578.54,1.62,117.892,Alkaloid
Adenosine triphosphate,C14H8N5O1,516.08,11.73,116.181,Hormone
