compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C19H30N3O7,376.87,5.22,671.529,Organic Compound
Adrenaline,C3H37N4O7,680.58,11.68,136.965,Organic Compound
Caffeine,C15H22N4O2,819.15,10.84,271.18,Nucleotide
Adrenaline,C6H22N2O4,658.24,7.59,970.577,Nucleotide
Aspirin,C2H22N4O1,896.14,8.3,73.619,Amide
Serotonin,C20H36N2O10,139.17,9.02,849.315,Lipid
Adrenaline,C10H34N0O1,882.44,3.95,489.16,Organic Compound
Urea,C8H14N5O2,983.46,3.31,672.203,Organic Compound
Serotonin,C20H39N1O3,54.01,11.21,231.497,Amide
Dopamine,C19H30N3O6,288.98,9.75,21.218,Amide
Dopamine,C13H30N5O4,76.6,5.61,822.947,Lipid
Ethanol,C17H24N3O9,908.8,6.76,53.249,Neurotransmitter
Aspirin,C9H29N0O9,166.61,2.38,484.659,Organic Compound
Cholesterol,C3H3N4O9,380.4,N/A,661.708,Neurotransmitter
Adrenaline,C15H39N3O5,949.41,7.34,141.626,Organic Compound
Ethanol,C8H23N1O6,805.84,10.85,663.936,Organic Compound
Urea,C9H11N3O2,69.84,3.38,721.367,Alkaloid
Caffeine,C1H21N4O0,358.64,4.25,144.654,Organic Compound
Glucose,C12H14N4O9,130.14,N/A,82.027,Hormone
Ethanol,C12H10N3O6,323.49,12.21,317.713,Carbohydrate
Adenosine triphosphate,C15H2N0O4,428.5,11.76,792.813,Nucleotide
Glucose,C20H8N5O6,363.47,6.88,772.166,Lipid
Adrenaline,C6H28N5O8,602.6,N/A,586.126,Hormone
Glucose,C19H28N4O6,719.31,13.39,194.605,Lipid
Urea,C2H40N5O1,158.52,10.16,217.744,Alcohol
Caffeine,C11H24N0O1,428.11,13.65,661.929,Amide
Ethanol,C17H24N5O3,763.37,N/A,502.895,Nucleotide
Adrenaline,C13H14N0O8,181.6,10.05,585.684,Amide
Dopamine,C10H25N1O9,938.42,7.46,498.817,Alkaloid
Ethanol,C7H23N3O4,950.88,2.49,249.301,Neurotransmitter
Serotonin,C9H33N5O6,733.47,N/A,233.638,Organic Compound
Urea,C11H30N3O6,811.8,5.56,533.938,Alcohol
Urea,C6H3N5O4,337.63,3.65,399.452,Lipid
Cholesterol,C20H30N1O5,474.52,N/A,109.538,Neurotransmitter
Glucose,C5H29N4O4,58.33,5.59,299.457,Amide
Serotonin,C10H13N1O10,534.78,3.52,212.542,Amide
Cholesterol,C9H4N3O4,315.9,11.12,704.368,Nucleotide
Cholesterol,C14H38N3O3,613.02,9.71,93.954,Neurotransmitter
