compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C3H17N2O9,361.37,6.16,983.531,Lipid
Glucose,C6H4N4O5,800.12,1.84,94.901,Alkaloid
Serotonin,C10H11N3O1,572.59,5.31,872.207,Amide
Glucose,C4H28N3O10,807.8,9.08,730.566,Alkaloid
Adrenaline,C6H29N5O4,334.68,5.93,443.462,Nucleotide
Serotonin,C10H23N2O3,333.65,4.73,280.992,Organic Compound
Dopamine,C1H10N5O9,144.6,N/A,109.819,Lipid
Ethanol,C6H29N3O9,59.84,13.66,1.396,Nucleotide
Ethanol,C9H32N3O5,153.06,N/A,715.137,Organic Compound
Dopamine,C20H24N4O0,913.95,10.52,814.385,Amide
Glucose,C8H36N2O6,516.6,13.17,456.555,Nucleotide
Serotonin,C7H33N5O8,266.2,4.67,827.601,Nucleotide
Caffeine,C9H2N3O5,219.06,N/A,840.294,Amide
Aspirin,C15H35N2O10,438.42,4.46,983.592,Alcohol
Serotonin,C20H39N3O0,958.25,N/A,624.533,Lipid
Serotonin,C2H2N5O9,794.03,11.25,651.619,Carbohydrate
Dopamine,C14H31N0O8,865.11,9.84,638.793,Organic Compound
Glucose,C7H16N1O4,754.41,N/A,971.442,Nucleotide
Urea,C11H9N5O3,467.56,8.13,979.023,Carbohydrate
Ethanol,C14H35N5O2,111.68,8.65,266.558,Organic Compound
Adenosine triphosphate,C19H6N4O2,211.12,13.62,926.523,Alcohol
Dopamine,C11H14N2O4,146.66,9.28,18.959,Carbohydrate
Serotonin,C8H28N3O4,139.35,N/A,388.029,Hormone
Adrenaline,C2H1N5O1,498.88,7.31,605.814,Organic Compound
Aspirin,C9H26N1O7,693.94,9.84,446.489,Hormone
Urea,C3H5N3O3,195.87,6.19,490.064,Hormone
Adrenaline,C14H25N2O8,296.79,3.35,385.135,Carbohydrate
Adenosine triphosphate,C14H14N1O3,676.5,N/A,245.738,Carbohydrate
Caffeine,C6H35N5O8,322.73,10.39,791.986,Nucleotide
Adenosine triphosphate,C10H30N3O2,131.32,5.41,14.487,Neurotransmitter
Dopamine,C13H31N2O4,215.06,8.15,917.353,Hormone
Ethanol,C14H40N0O1,831.15,12.22,213.421,Carbohydrate
Adrenaline,C14H39N3O8,866.93,4.42,288.694,Neurotransmitter
Aspirin,C7H10N1O5,622.81,13.55,851.881,Amide
Adrenaline,C10H24N5O1,937.56,1.27,453.869,Carbohydrate
Serotonin,C14H7N4O1,828.52,N/A,941.027,Carbohydrate
Aspirin,C19H14N4O1,869.59,N/A,293.12,Nucleotide
Glucose,C13H17N0O8,581.14,5.57,745.716,Hormone
Caffeine,C20H13N5O1,690.68,10.56,747.486,Alcohol
Ethanol,C14H25N3O7,909.15,5.77,295.55,Carbohydrate
Serotonin,C5H14N2O3,886.23,N/A,931.307,Alcohol
Urea,C19H24N2O9,215.65,N/A,43.077,Hormone
Adrenaline,C2H31N4O6,570.47,3.24,8.703,Neurotransmitter
Adenosine triphosphate,C2H18N1O0,816.72,4.39,889.443,Carbohydrate
Serotonin,C17H35N5O0,712.83,4.65,454.051,Alkaloid
Adrenaline,C15H39N4O5,992.79,8.62,673.06,Alkaloid
Serotonin,C16H1N3O9,426.57,N/A,75.742,Alkaloid
Urea,C7H34N4O1,300.85,3.35,355.359,Amide
Aspirin,C4H14N3O6,717.56,2.08,310.93,Organic Compound
Serotonin,C13H7N1O0,400.85,12.52,737.32,Organic Compound
Adenosine triphosphate,C13H29N4O3,693.79,8.96,691.082,Hormone
Adrenaline,C15H31N5O6,523.4,N/A,285.932,Nucleotide
Ethanol,C7H30N5O0,471.57,13.98,219.726,Amide
Serotonin,C5H28N1O3,997.68,5.04,824.78,Alkaloid
Adrenaline,C17H19N2O10,317.56,8.29,392.697,Nucleotide
Cholesterol,C11H34N3O6,838.99,9.57,359.661,Organic Compound
Adenosine triphosphate,C17H35N4O4,802.31,N/A,721.825,Hormone
Urea,C1H15N4O4,771.31,N/A,616.195,Neurotransmitter
Dopamine,C6H28N5O2,718.0,N/A,110.71,Hormone
Adrenaline,C1H37N5O1,146.69,13.41,419.345,Carbohydrate
Adrenaline,C11H27N4O7,426.03,10.38,966.282,Organic Compound
Adenosine triphosphate,C15H23N5O5,381.49,N/A,457.162,Nucleotide
Glucose,C3H12N5O2,709.8,1.11,71.486,Nucleotide
Adenosine triphosphate,C5H29N0O6,359.88,8.05,835.684,Amide
Urea,C13H20N4O3,337.84,N/A,400.609,Nucleotide
Urea,C10H37N3O8,179.21,2.9,38.439,Neurotransmitter
Adrenaline,C4H36N2O4,682.62,8.53,2.062,Carbohydrate
Ethanol,C3H27N1O2,674.67,8.41,815.836,Lipid
Serotonin,C13H31N4O4,184.53,N/A,484.131,Lipid
Urea,C1H9N4O7,729.24,10.53,553.42,Lipid
Aspirin,C4H16N0O0,640.3,12.78,800.513,Organic Compound
Urea,C6H16N1O5,185.09,8.12,856.613,Nucleotide
Glucose,C5H16N1O9,81.16,12.6,70.455,Alkaloid
Caffeine,C11H8N0O5,468.03,1.73,155.046,Neurotransmitter
Glucose,C10H19N1O1,922.52,7.48,184.264,Lipid
Ethanol,C17H27N0O8,399.87,1.89,610.753,Nucleotide
Glucose,C14H31N0O0,146.77,N/A,563.87,Nucleotide
Glucose,C17H37N4O3,588.07,8.75,569.501,Alkaloid
Serotonin,C18H25N3O8,854.61,N/A,413.9,Alkaloid
Ethanol,C12H21N2O10,54.71,8.53,207.852,Hormone
Cholesterol,C2H14N2O0,963.19,N/A,968.746,Alcohol
Urea,C12H38N5O6,81.28,N/A,306.409,Hormone
Aspirin,C7H7N4O2,325.42,13.42,877.772,Carbohydrate
Serotonin,C4H9N0O7,268.41,1.94,458.131,Nucleotide
Adenosine triphosphate,C13H23N1O7,883.19,N/A,231.612,Hormone
Urea,C19H16N0O4,907.24,N/A,482.967,Alcohol
Glucose,C19H34N0O6,326.78,8.87,306.644,Carbohydrate
Cholesterol,C13H2N2O1,208.63,7.32,803.041,Alkaloid
Dopamine,C4H36N2O2,341.21,N/A,502.227,Neurotransmitter
Cholesterol,C1H13N4O1,975.23,10.04,454.824,Organic Compound
Serotonin,C6H18N2O4,740.17,6.38,575.63,Alcohol
Cholesterol,C5H7N3O2,457.33,1.67,217.832,Carbohydrate
Ethanol,C14H36N2O2,70.66,12.05,309.853,Amide
Urea,C8H12N5O2,956.35,6.68,545.715,Alcohol
Caffeine,C16H24N2O2,765.3,4.69,477.859,Alkaloid
Adenosine triphosphate,C8H35N4O1,568.35,7.76,199.574,Organic Compound
Adrenaline,C9H16N1O8,536.06,9.66,988.386,Alcohol
Urea,C15H24N3O1,731.53,6.5,326.065,Organic Compound
Adrenaline,C7H26N3O1,836.68,N/A,417.001,Organic Compound
Adrenaline,C11H7N5O10,147.83,N/A,107.255,Amide
Dopamine,C13H14N5O1,614.73,12.88,814.705,Neurotransmitter
Adrenaline,C12H30N3O6,459.62,13.37,543.045,Amide
Caffeine,C17H35N1O5,249.68,1.16,169.026,Amide
Serotonin,C9H30N4O6,803.81,N/A,354.915,Alkaloid
Serotonin,C4H29N4O3,953.64,13.23,676.883,Neurotransmitter
Urea,C7H6N0O0,598.78,12.66,289.257,Nucleotide
Ethanol,C10H22N2O0,687.04,9.41,162.718,Hormone
Adenosine triphosphate,C3H5N3O5,167.87,7.22,570.637,Alkaloid
Adenosine triphosphate,C15H29N0O1,690.78,14.0,462.259,Hormone
Adrenaline,C6H15N1O9,516.79,13.72,491.168,Nucleotide
Adenosine triphosphate,C15H5N0O5,635.95,11.06,271.689,Carbohydrate
Serotonin,C8H33N2O0,535.34,8.33,989.633,Hormone
Serotonin,C18H33N5O1,66.11,12.85,620.341,Neurotransmitter
