compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C16H35N3O6,645.24,9.22,957.854,Hormone
Serotonin,C20H10N2O10,820.17,10.39,981.498,Carbohydrate
Dopamine,C14H21N0O9,848.35,10.24,245.331,Lipid
Ethanol,C4H2N5O3,322.68,N/A,107.753,Lipid
Glucose,C18H11N1O1,672.42,N/A,403.19,Amide
Aspirin,C16H2N4O7,488.89,5.49,327.458,Nucleotide
Serotonin,C19H11N5O10,710.39,N/A,639.863,Alkaloid
Serotonin,C19H3N2O4,849.82,4.1,393.615,Hormone
Dopamine,C6H14N3O10,815.51,6.83,796.067,Lipid
Glucose,C11H9N2O6,236.45,4.55,325.511,Nucleotide
Aspirin,C14H11N4O6,878.82,4.17,304.472,Nucleotide
Adenosine triphosphate,C17H28N4O8,420.97,13.22,715.916,Nucleotide
Dopamine,C2H37N3O5,435.33,13.5,166.863,Amide
Adenosine triphosphate,C10H30N1O9,145.67,N/A,513.838,Organic Compound
Ethanol,C8H26N0O4,345.65,3.49,327.771,Carbohydrate
Serotonin,C17H39N1O10,484.69,N/A,550.138,Alcohol
Adenosine triphosphate,C7H32N0O4,81.45,4.61,217.909,Organic Compound
Caffeine,C18H5N3O2,935.65,N/A,883.221,Hormone
Caffeine,C18H34N3O2,276.41,N/A,674.71,Organic Compound
Adenosine triphosphate,C9H29N3O9,249.96,3.63,75.012,Neurotransmitter
Dopamine,C4H1N2O4,262.73,6.95,368.313,Carbohydrate
Glucose,C1H14N1O10,480.2,7.62,510.749,Alcohol
Serotonin,C15H17N2O10,798.58,3.98,346.163,Alkaloid
Adenosine triphosphate,C6H24N5O8,162.63,7.68,899.321,Alkaloid
Aspirin,C19H21N1O5,251.71,10.96,761.342,Neurotransmitter
Caffeine,C20H24N5O4,920.1,N/A,745.076,Lipid
Serotonin,C16H38N5O8,234.13,6.98,479.639,Hormone
Caffeine,C12H31N3O10,946.67,N/A,700.251,Amide
Caffeine,C16H15N0O2,571.33,2.93,382.357,Organic Compound
Glucose,C9H36N3O4,159.47,N/A,974.401,Amide
Urea,C11H40N4O9,940.01,11.71,410.076,Organic Compound
Urea,C7H21N5O7,403.17,1.94,691.113,Carbohydrate
Urea,C7H36N1O10,683.11,2.35,278.583,Organic Compound
Serotonin,C18H31N3O5,260.03,N/A,655.197,Alkaloid
Cholesterol,C18H24N2O4,520.04,N/A,560.461,Neurotransmitter
Serotonin,C7H17N1O0,778.45,11.62,676.758,Hormone
Caffeine,C16H36N1O0,916.15,9.53,371.117,Neurotransmitter
Cholesterol,C17H24N0O9,231.1,7.7,215.46,Alkaloid
Caffeine,C18H16N1O6,233.58,N/A,307.83,Carbohydrate
Glucose,C5H25N5O2,942.19,2.5,565.036,Nucleotide
Ethanol,C5H2N1O8,873.67,10.5,747.47,Amide
Cholesterol,C1H27N1O0,980.93,10.14,444.999,Organic Compound
Cholesterol,C6H31N5O4,417.58,4.56,46.06,Lipid
Urea,C9H36N2O5,850.58,8.86,14.276,Amide
Urea,C2H10N3O1,198.8,N/A,666.863,Alkaloid
Adenosine triphosphate,C13H1N1O2,910.83,5.56,364.796,Alcohol
Adenosine triphosphate,C7H27N3O10,847.43,11.38,476.837,Nucleotide
Glucose,C7H24N1O4,295.07,N/A,951.557,Neurotransmitter
Adenosine triphosphate,C13H18N0O9,811.12,4.03,418.78,Neurotransmitter
Adrenaline,C19H25N3O3,595.93,2.98,596.279,Carbohydrate
Dopamine,C9H31N5O10,101.82,6.63,768.69,Neurotransmitter
Caffeine,C3H37N4O5,710.61,13.72,121.682,Alkaloid
Adrenaline,C16H22N1O0,967.66,11.06,323.928,Organic Compound
Adenosine triphosphate,C15H26N3O1,745.64,N/A,543.982,Amide
Dopamine,C14H9N1O9,131.26,4.48,565.166,Lipid
Serotonin,C8H20N1O7,806.71,10.32,145.715,Nucleotide
Glucose,C15H37N1O3,761.41,8.69,46.603,Alcohol
Serotonin,C17H25N4O8,837.06,8.26,826.763,Lipid
Cholesterol,C15H6N1O5,632.64,N/A,262.093,Alcohol
Glucose,C17H37N4O6,224.12,10.83,34.407,Alkaloid
Glucose,C8H3N2O1,938.19,1.17,609.603,Alkaloid
