compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H27N1O8,200.18,7.82,488.064,Alcohol
Caffeine,C13H17N2O9,135.05,13.07,444.561,Hormone
Dopamine,C16H33N5O1,783.32,13.06,341.309,Alkaloid
Caffeine,C13H2N0O1,856.08,N/A,313.147,Amide
Aspirin,C1H11N0O5,577.69,N/A,138.563,Neurotransmitter
Dopamine,C9H16N0O1,929.75,4.18,182.164,Alcohol
Serotonin,C9H27N5O9,377.71,6.76,222.103,Hormone
Cholesterol,C10H28N5O1,704.92,N/A,318.517,Alkaloid
Cholesterol,C14H8N4O7,577.37,N/A,696.704,Alkaloid
Aspirin,C15H20N3O3,300.06,N/A,960.933,Alkaloid
Urea,C6H20N1O1,802.3,4.99,709.897,Organic Compound
Adrenaline,C12H28N3O9,69.73,N/A,968.862,Carbohydrate
Glucose,C13H36N2O0,838.36,3.61,326.611,Amide
Adenosine triphosphate,C1H21N4O8,967.22,12.77,575.285,Amide
Serotonin,C6H28N2O10,541.76,8.04,597.237,Lipid
Ethanol,C4H21N2O2,110.33,1.95,780.174,Alkaloid
Dopamine,C10H31N5O3,664.32,9.84,166.23,Alkaloid
Glucose,C8H31N4O3,816.8,N/A,555.828,Neurotransmitter
Urea,C4H20N2O0,856.17,13.59,258.773,Carbohydrate
Cholesterol,C5H20N0O1,762.88,N/A,674.184,Hormone
Adenosine triphosphate,C1H11N5O4,366.64,4.4,984.587,Amide
Cholesterol,C6H34N2O3,535.57,6.76,508.147,Nucleotide
Aspirin,C2H32N1O4,153.4,3.35,302.713,Neurotransmitter
Caffeine,C6H11N3O2,901.3,9.65,563.223,Alkaloid
Urea,C20H9N4O2,772.44,N/A,935.074,Carbohydrate
Dopamine,C9H9N2O9,949.3,7.73,223.088,Carbohydrate
Cholesterol,C4H4N2O1,870.46,6.26,911.98,Carbohydrate
Urea,C17H13N3O9,475.45,N/A,939.587,Alkaloid
Aspirin,C14H15N1O9,282.04,12.98,727.975,Organic Compound
