compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C4H36N0O9,737.44,N/A,855.511,Amide
Urea,C9H30N4O0,749.66,7.15,415.409,Lipid
Aspirin,C8H29N2O4,513.82,11.52,600.878,Alkaloid
Ethanol,C15H22N4O8,514.74,N/A,431.402,Hormone
Ethanol,C3H30N4O6,367.54,10.45,797.299,Lipid
Cholesterol,C4H17N4O2,506.72,8.3,737.389,Organic Compound
Adenosine triphosphate,C17H21N1O5,887.48,N/A,390.96,Amide
Dopamine,C15H16N5O6,657.29,2.37,997.374,Lipid
Adenosine triphosphate,C11H36N5O7,315.11,N/A,181.373,Alkaloid
Dopamine,C1H10N3O5,757.67,5.8,603.138,Carbohydrate
Ethanol,C1H6N5O5,95.53,4.69,116.107,Hormone
Glucose,C1H14N1O3,876.29,2.33,882.459,Carbohydrate
Aspirin,C7H26N4O6,442.99,11.37,805.215,Lipid
Serotonin,C1H32N3O2,682.56,12.38,239.221,Amide
Adrenaline,C19H19N3O10,890.19,8.06,940.659,Amide
Adrenaline,C19H31N4O0,78.65,10.02,198.523,Alkaloid
Serotonin,C10H33N3O3,481.24,7.03,344.473,Amide
Adrenaline,C9H8N2O4,855.94,6.48,993.195,Amide
Serotonin,C16H3N3O3,849.95,1.83,711.976,Lipid
Adenosine triphosphate,C16H12N2O0,327.64,10.42,937.526,Alkaloid
Dopamine,C13H32N3O1,436.74,6.27,306.016,Organic Compound
Urea,C10H4N3O1,401.55,10.95,424.908,Hormone
Glucose,C18H39N2O0,650.05,1.19,82.755,Amide
Dopamine,C15H22N4O1,391.38,N/A,848.037,Amide
Ethanol,C7H34N1O1,655.22,3.18,865.191,Alcohol
Caffeine,C6H29N5O0,783.69,13.95,467.008,Nucleotide
Glucose,C14H16N0O6,909.13,7.61,511.326,Hormone
Dopamine,C15H24N0O8,386.59,N/A,46.546,Organic Compound
Aspirin,C14H2N4O3,903.26,N/A,356.934,Alkaloid
Cholesterol,C14H30N3O6,440.55,1.14,389.725,Alcohol
Aspirin,C8H24N0O3,788.76,10.66,407.654,Nucleotide
Adenosine triphosphate,C3H27N1O4,544.65,7.35,903.06,Lipid
Aspirin,C14H12N0O7,878.03,N/A,100.031,Neurotransmitter
Cholesterol,C2H15N2O5,250.55,N/A,50.594,Lipid
Cholesterol,C1H28N3O9,584.07,6.25,115.094,Neurotransmitter
Urea,C12H28N3O0,614.77,7.03,593.655,Alcohol
Glucose,C10H37N5O7,124.07,7.11,85.712,Amide
Dopamine,C14H1N0O9,215.25,3.2,631.362,Alkaloid
Adenosine triphosphate,C20H25N0O1,293.29,12.55,52.265,Organic Compound
Caffeine,C7H4N3O0,229.35,13.47,995.442,Nucleotide
Urea,C12H19N1O0,926.06,2.55,984.186,Alkaloid
Caffeine,C19H27N0O7,968.08,1.17,711.31,Nucleotide
Glucose,C8H38N2O0,775.61,N/A,187.471,Neurotransmitter
Adenosine triphosphate,C8H1N0O3,972.89,13.93,852.273,Neurotransmitter
Urea,C7H21N0O4,829.12,3.59,818.953,Carbohydrate
Dopamine,C4H18N5O7,439.48,12.32,509.124,Alkaloid
Urea,C19H8N3O5,916.51,8.84,264.138,Amide
Adrenaline,C4H28N0O3,525.69,11.09,323.13,Hormone
Serotonin,C13H23N5O0,720.0,1.26,491.842,Nucleotide
Serotonin,C15H15N0O4,907.97,13.41,926.692,Amide
Adrenaline,C5H24N3O0,372.09,2.3,593.521,Amide
Ethanol,C7H7N4O6,277.53,13.17,48.869,Alkaloid
Ethanol,C12H13N1O6,759.63,10.57,665.671,Alkaloid
Adrenaline,C13H6N5O0,402.04,12.18,445.465,Alcohol
Caffeine,C2H38N2O7,239.35,10.64,593.617,Carbohydrate
Dopamine,C17H32N1O2,361.4,7.02,161.902,Amide
Cholesterol,C4H32N2O1,170.18,12.3,283.55,Alcohol
Ethanol,C8H15N0O2,884.41,N/A,871.239,Alkaloid
Serotonin,C9H22N0O1,610.63,N/A,121.143,Amide
Aspirin,C11H15N3O5,184.99,N/A,974.498,Carbohydrate
Ethanol,C5H36N4O1,731.82,5.42,288.826,Alcohol
Urea,C12H32N4O2,852.91,9.57,143.305,Neurotransmitter
Aspirin,C11H11N0O1,79.43,13.92,125.326,Nucleotide
Adenosine triphosphate,C14H8N3O8,68.22,4.47,56.142,Hormone
Caffeine,C9H40N3O8,564.31,10.75,585.294,Alcohol
Adrenaline,C19H15N4O2,181.83,9.99,921.503,Hormone
Cholesterol,C10H34N1O10,605.25,12.17,154.359,Organic Compound
Adrenaline,C5H27N2O3,381.04,N/A,643.63,Lipid
Adrenaline,C6H12N3O3,933.67,10.69,782.777,Alkaloid
Cholesterol,C1H36N2O9,835.3,3.68,948.48,Lipid
Cholesterol,C11H19N2O6,525.38,N/A,140.899,Amide
Aspirin,C9H19N4O2,614.63,13.62,117.539,Neurotransmitter
Aspirin,C13H34N3O1,957.54,N/A,125.373,Hormone
Ethanol,C20H27N3O3,163.09,1.91,822.545,Amide
Glucose,C14H2N2O5,366.1,10.19,421.608,Alcohol
Aspirin,C6H1N2O8,560.56,8.06,536.221,Organic Compound
Urea,C15H3N3O8,599.07,3.3,683.835,Carbohydrate
Dopamine,C4H8N0O5,457.19,5.1,934.225,Neurotransmitter
Aspirin,C6H34N5O2,720.51,N/A,181.271,Lipid
Aspirin,C14H6N1O5,428.05,5.83,847.676,Nucleotide
Cholesterol,C9H10N1O3,155.75,9.4,998.232,Carbohydrate
Adrenaline,C10H27N2O2,468.95,11.2,442.34,Carbohydrate
Cholesterol,C14H26N3O10,879.54,N/A,873.812,Alcohol
Ethanol,C17H24N4O10,931.81,6.27,600.588,Carbohydrate
Cholesterol,C2H26N2O8,488.94,12.68,554.162,Hormone
Dopamine,C9H29N5O0,387.05,10.82,608.883,Nucleotide
Ethanol,C12H9N3O4,857.58,5.72,800.0,Alkaloid
Urea,C12H24N5O2,905.99,10.65,831.329,Neurotransmitter
Serotonin,C19H18N5O9,650.08,1.02,616.709,Alcohol
Glucose,C4H26N1O9,837.82,10.13,40.784,Alcohol
Serotonin,C11H33N4O6,597.78,N/A,464.352,Alkaloid
Serotonin,C12H25N2O3,527.93,11.73,598.225,Lipid
Adenosine triphosphate,C13H2N1O9,576.87,10.62,310.675,Lipid
Aspirin,C2H9N2O1,916.24,N/A,898.887,Alcohol
Cholesterol,C6H35N3O9,301.22,11.56,616.083,Alkaloid
Aspirin,C6H3N2O8,389.92,N/A,569.442,Nucleotide
Dopamine,C5H8N1O0,774.66,N/A,136.373,Alkaloid
Ethanol,C13H33N0O6,342.54,10.01,230.712,Hormone
Dopamine,C8H16N5O4,885.05,9.59,860.618,Amide
Caffeine,C15H21N4O3,940.41,N/A,805.786,Hormone
Aspirin,C1H40N5O7,545.73,N/A,918.417,Nucleotide
Dopamine,C8H6N5O10,967.14,13.37,186.919,Nucleotide
Caffeine,C2H34N2O3,742.28,5.87,109.875,Lipid
Adrenaline,C6H20N1O0,173.07,N/A,911.371,Carbohydrate
Urea,C18H27N3O10,92.4,10.64,142.241,Alcohol
Adenosine triphosphate,C15H39N4O1,513.59,N/A,474.194,Amide
Dopamine,C20H39N5O6,294.04,3.95,974.373,Lipid
Ethanol,C11H35N2O1,440.42,13.78,587.648,Lipid
Caffeine,C4H31N0O2,87.78,8.76,653.649,Amide
Dopamine,C16H18N5O9,277.01,9.97,562.745,Amide
Dopamine,C20H28N1O9,275.64,3.94,928.558,Neurotransmitter
Cholesterol,C19H23N0O1,651.17,5.54,972.268,Lipid
Serotonin,C8H16N3O5,255.65,5.94,427.753,Alcohol
Caffeine,C7H8N4O2,503.12,2.53,756.229,Carbohydrate
Serotonin,C4H10N4O0,332.72,12.47,496.65,Alcohol
Adrenaline,C7H8N5O8,313.53,9.57,323.64,Alcohol
Dopamine,C7H11N4O10,552.61,N/A,93.284,Amide
Ethanol,C4H31N4O2,690.9,7.94,758.689,Lipid
Urea,C11H2N2O10,568.57,12.26,685.989,Hormone
Glucose,C9H18N4O7,201.19,5.66,90.963,Alcohol
Aspirin,C16H26N5O7,789.18,6.05,642.032,Alkaloid
Serotonin,C5H29N4O4,737.03,N/A,614.179,Organic Compound
Serotonin,C20H1N4O9,482.07,10.59,168.856,Organic Compound
Dopamine,C11H9N2O3,146.82,N/A,641.65,Alcohol
Caffeine,C6H37N4O6,217.64,4.08,577.081,Nucleotide
Aspirin,C15H1N2O7,887.7,7.67,447.963,Amide
Caffeine,C17H27N2O8,654.85,N/A,318.65,Hormone
Dopamine,C5H40N2O7,171.69,8.47,837.414,Neurotransmitter
Aspirin,C15H13N3O9,67.5,N/A,377.324,Amide
Ethanol,C13H3N5O2,990.45,7.8,687.55,Neurotransmitter
Dopamine,C5H35N3O7,194.87,10.42,947.406,Neurotransmitter
Adrenaline,C20H36N4O5,930.37,2.28,869.73,Hormone
Serotonin,C6H4N4O9,311.04,4.03,48.098,Hormone
Ethanol,C14H24N5O4,88.82,3.5,335.042,Carbohydrate
Glucose,C20H32N3O8,647.32,5.23,619.162,Amide
Urea,C15H25N0O5,496.73,9.28,682.539,Alcohol
Dopamine,C9H15N1O7,743.42,5.42,944.448,Nucleotide
Adrenaline,C2H22N4O6,87.04,5.98,954.042,Amide
Cholesterol,C4H36N5O8,153.51,3.53,464.701,Lipid
