compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C11H37N4O3,548.99,7.92,408.26,Amide
Ethanol,C13H10N0O2,234.77,2.89,133.286,Nucleotide
Serotonin,C14H28N1O10,155.24,N/A,869.554,Nucleotide
Cholesterol,C12H6N5O1,690.17,4.7,741.688,Carbohydrate
Dopamine,C9H3N3O2,363.97,N/A,893.524,Organic Compound
Dopamine,C13H13N5O7,89.02,4.16,709.459,Organic Compound
Cholesterol,C3H11N0O5,284.85,3.47,810.83,Alcohol
Ethanol,C1H33N0O6,600.52,N/A,218.552,Nucleotide
Ethanol,C7H30N2O3,589.79,4.12,629.207,Nucleotide
Dopamine,C18H9N1O10,499.55,N/A,445.617,Carbohydrate
Adrenaline,C15H8N4O3,991.2,2.43,334.716,Neurotransmitter
Adrenaline,C4H2N1O6,695.62,7.0,73.02,Alkaloid
Caffeine,C10H30N2O5,100.5,11.73,27.305,Hormone
Aspirin,C3H16N1O5,289.18,1.21,631.64,Amide
Cholesterol,C19H2N1O7,174.11,4.34,91.191,Carbohydrate
Adenosine triphosphate,C9H24N2O4,938.42,9.78,414.007,Lipid
Cholesterol,C18H33N2O0,308.37,13.67,566.598,Alkaloid
Caffeine,C20H2N1O10,963.19,7.35,664.1,Alkaloid
Aspirin,C6H9N3O0,544.16,N/A,852.302,Hormone
Dopamine,C9H4N1O2,939.54,6.0,901.548,Carbohydrate
Glucose,C18H15N0O5,404.96,8.73,240.144,Neurotransmitter
Dopamine,C13H13N2O3,770.84,9.43,657.0,Alcohol
Dopamine,C8H37N0O0,815.13,N/A,319.528,Hormone
Glucose,C6H25N0O2,965.63,1.88,651.784,Alkaloid
Serotonin,C16H22N0O4,415.99,10.58,93.746,Alkaloid
Ethanol,C5H29N2O6,266.69,1.17,256.67,Alkaloid
Aspirin,C19H3N1O2,699.99,10.98,488.456,Nucleotide
Caffeine,C17H1N2O0,601.59,N/A,180.657,Carbohydrate
Adrenaline,C14H25N3O3,146.17,9.7,73.077,Amide
Aspirin,C8H36N5O9,856.6,N/A,634.982,Alkaloid
Ethanol,C7H21N0O5,221.94,4.47,306.78,Alkaloid
Adrenaline,C12H10N4O1,833.46,N/A,227.87,Carbohydrate
Dopamine,C14H6N0O4,112.93,13.95,96.207,Nucleotide
Urea,C16H24N0O5,537.3,13.17,878.527,Amide
Glucose,C2H7N5O1,607.51,6.79,412.471,Alcohol
Urea,C3H31N3O5,610.56,N/A,506.351,Amide
Glucose,C10H27N2O1,660.96,10.05,98.486,Amide
Caffeine,C7H3N1O7,318.1,7.2,25.776,Neurotransmitter
Dopamine,C4H24N0O7,842.83,N/A,536.645,Alkaloid
Aspirin,C5H31N4O3,434.28,12.21,208.844,Amide
Urea,C2H6N1O9,129.23,12.47,902.051,Carbohydrate
Adrenaline,C11H18N3O9,263.01,N/A,659.698,Hormone
Serotonin,C4H15N5O4,545.6,4.78,730.928,Alkaloid
Caffeine,C19H40N3O3,951.74,6.06,935.625,Lipid
Adenosine triphosphate,C6H21N0O8,204.84,4.86,113.239,Carbohydrate
Adrenaline,C19H30N2O9,777.95,9.46,750.098,Carbohydrate
Cholesterol,C7H2N0O10,514.85,5.46,915.649,Alkaloid
Adenosine triphosphate,C19H32N5O3,390.76,10.98,116.158,Lipid
Adrenaline,C20H12N5O2,228.42,3.68,248.37,Lipid
Aspirin,C1H27N5O8,62.49,12.51,643.028,Hormone
Dopamine,C10H12N0O4,100.48,2.11,937.007,Amide
Ethanol,C7H24N4O5,107.53,12.81,482.694,Nucleotide
Urea,C3H16N1O6,500.92,11.16,644.831,Carbohydrate
Dopamine,C3H21N3O10,152.77,N/A,801.577,Amide
Adrenaline,C12H16N3O10,256.08,4.55,288.536,Carbohydrate
Serotonin,C10H14N2O2,730.7,12.49,692.444,Organic Compound
