compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C18H29N4O10,357.48,5.26,231.459,Alcohol
Glucose,C18H40N5O8,162.82,N/A,99.89,Carbohydrate
Cholesterol,C15H4N4O8,692.88,6.68,321.217,Nucleotide
Serotonin,C2H9N0O2,318.56,9.59,448.257,Organic Compound
Adrenaline,C6H3N5O10,341.25,1.81,90.513,Carbohydrate
Adenosine triphosphate,C9H17N2O4,167.51,6.84,5.866,Neurotransmitter
Urea,C1H4N4O4,139.81,11.05,653.189,Carbohydrate
Serotonin,C15H29N2O6,398.56,N/A,50.62,Organic Compound
Serotonin,C1H36N2O6,786.79,7.79,659.462,Organic Compound
Cholesterol,C16H25N5O2,501.53,12.43,590.508,Neurotransmitter
Adenosine triphosphate,C19H32N4O8,858.93,N/A,928.5,Nucleotide
Adrenaline,C12H21N2O1,711.24,9.05,625.049,Amide
Caffeine,C1H27N3O5,550.23,13.41,406.328,Alkaloid
Adrenaline,C15H35N5O4,953.78,6.4,878.679,Alcohol
Caffeine,C18H3N5O6,226.65,N/A,78.319,Carbohydrate
Cholesterol,C11H13N4O5,838.41,N/A,181.902,Lipid
Adrenaline,C5H40N3O6,247.25,10.22,210.949,Alkaloid
Adrenaline,C18H25N3O10,374.99,4.4,646.756,Organic Compound
Serotonin,C19H12N1O4,479.13,4.36,887.953,Lipid
Serotonin,C3H29N3O10,200.34,11.58,529.826,Neurotransmitter
Aspirin,C2H31N3O0,678.34,12.24,814.234,Alcohol
Adenosine triphosphate,C13H30N2O2,631.88,9.27,382.253,Lipid
Serotonin,C18H32N5O2,745.12,12.0,854.303,Amide
Ethanol,C11H1N2O8,423.62,8.38,230.108,Amide
Urea,C11H25N3O8,867.45,7.26,974.441,Organic Compound
Glucose,C10H16N0O6,89.75,N/A,347.608,Organic Compound
Serotonin,C8H22N2O7,741.91,11.96,832.319,Alcohol
Dopamine,C19H24N4O4,300.37,11.62,816.44,Alcohol
Caffeine,C1H18N2O6,835.29,5.3,71.241,Nucleotide
Dopamine,C6H28N5O8,212.25,4.54,178.873,Organic Compound
Caffeine,C5H12N4O9,765.97,4.27,720.024,Alcohol
Aspirin,C8H36N4O3,313.55,7.84,19.828,Alkaloid
Caffeine,C20H14N4O3,459.66,7.62,672.128,Organic Compound
Ethanol,C11H6N1O6,460.99,12.06,484.989,Alkaloid
Cholesterol,C1H17N4O10,316.72,N/A,540.99,Neurotransmitter
Dopamine,C12H35N0O2,868.54,3.88,692.584,Alkaloid
