compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C1H6N3O4,735.16,N/A,72.504,Carbohydrate
Caffeine,C14H16N0O10,235.74,5.58,951.347,Nucleotide
Ethanol,C2H38N5O9,285.94,1.1,280.446,Hormone
Adrenaline,C2H3N1O10,340.06,1.29,359.947,Amide
Urea,C10H40N4O7,474.91,N/A,88.457,Hormone
Dopamine,C12H8N1O0,121.92,6.31,193.959,Nucleotide
Serotonin,C2H6N4O6,929.86,1.24,786.303,Alcohol
Urea,C4H24N4O2,825.05,N/A,383.076,Lipid
Dopamine,C8H22N4O10,722.89,13.55,882.077,Organic Compound
Glucose,C14H24N2O6,741.93,5.24,715.328,Lipid
Caffeine,C17H18N4O7,787.21,12.37,331.585,Amide
Urea,C15H27N3O1,559.67,7.05,71.11,Neurotransmitter
Glucose,C9H11N1O10,247.72,9.6,574.798,Organic Compound
Caffeine,C5H7N1O2,230.28,13.97,464.438,Amide
Ethanol,C9H25N2O8,725.7,12.45,661.035,Nucleotide
Serotonin,C1H22N3O5,194.64,8.68,246.063,Alcohol
Urea,C7H8N4O6,377.36,2.23,535.637,Lipid
Urea,C6H37N5O4,352.45,9.58,890.965,Amide
Adenosine triphosphate,C19H39N5O2,210.04,1.85,250.891,Alkaloid
Serotonin,C17H23N1O3,199.42,6.01,160.221,Alcohol
Urea,C10H5N5O5,164.07,8.94,821.499,Nucleotide
Urea,C10H28N0O8,73.17,N/A,10.832,Carbohydrate
Adenosine triphosphate,C7H10N4O1,333.15,9.21,118.357,Neurotransmitter
Aspirin,C8H21N1O0,784.93,12.23,800.478,Organic Compound
Caffeine,C18H2N1O7,878.86,9.83,558.055,Organic Compound
Dopamine,C16H8N0O8,760.57,10.18,714.134,Alcohol
Aspirin,C4H25N3O0,943.93,8.99,799.099,Neurotransmitter
Ethanol,C12H19N2O9,992.5,4.42,109.851,Organic Compound
Ethanol,C9H29N5O0,563.36,6.44,885.226,Alkaloid
Adenosine triphosphate,C15H4N4O6,571.44,6.9,167.324,Nucleotide
Serotonin,C19H29N5O2,978.01,3.06,637.96,Neurotransmitter
Caffeine,C12H4N3O6,658.66,12.01,645.979,Alcohol
Adrenaline,C4H28N5O4,389.53,N/A,486.909,Lipid
Aspirin,C10H9N3O3,315.53,12.81,424.252,Hormone
Adrenaline,C2H26N5O4,265.94,9.83,788.948,Alcohol
Glucose,C9H4N1O0,51.99,2.47,36.703,Alcohol
Glucose,C5H17N2O8,823.9,5.75,402.312,Neurotransmitter
Serotonin,C7H1N1O0,333.08,2.45,817.636,Lipid
Aspirin,C13H28N1O5,692.86,N/A,903.302,Amide
Cholesterol,C14H23N4O9,279.02,10.72,55.086,Nucleotide
Adrenaline,C2H16N2O5,814.29,2.91,557.531,Nucleotide
Aspirin,C19H25N1O1,111.5,3.58,533.55,Hormone
Caffeine,C5H1N2O1,517.65,2.14,995.068,Carbohydrate
Serotonin,C3H21N1O8,457.01,2.96,474.046,Lipid
Adenosine triphosphate,C7H39N0O0,834.01,7.78,287.548,Alkaloid
Aspirin,C13H39N3O0,321.27,3.69,718.009,Alcohol
Adenosine triphosphate,C5H29N0O4,676.03,5.49,53.795,Amide
Cholesterol,C15H32N1O8,88.52,N/A,908.494,Amide
Ethanol,C16H38N1O3,834.71,N/A,57.637,Hormone
Serotonin,C14H1N4O6,868.53,5.72,143.547,Organic Compound
Serotonin,C13H27N5O8,150.35,N/A,273.298,Neurotransmitter
Cholesterol,C12H22N1O10,797.4,11.33,391.398,Organic Compound
Aspirin,C2H40N3O10,781.52,7.75,666.122,Hormone
Caffeine,C3H36N1O6,134.18,N/A,477.817,Organic Compound
Adrenaline,C12H21N1O0,229.23,3.94,422.957,Lipid
Cholesterol,C4H39N3O1,690.82,10.89,14.043,Neurotransmitter
Glucose,C5H18N0O10,916.22,4.2,312.13,Alkaloid
Aspirin,C4H7N3O0,543.63,6.35,139.635,Lipid
Cholesterol,C4H14N0O1,217.86,7.3,543.498,Lipid
Adenosine triphosphate,C13H13N0O4,673.3,9.8,578.121,Carbohydrate
Cholesterol,C17H40N4O3,270.85,10.41,930.463,Alkaloid
Serotonin,C14H38N0O1,50.67,4.95,456.777,Carbohydrate
Cholesterol,C6H32N1O8,129.5,8.54,829.951,Neurotransmitter
Caffeine,C8H35N5O4,133.06,8.0,469.565,Hormone
Urea,C2H9N0O9,187.41,13.75,231.746,Carbohydrate
Adrenaline,C12H7N0O1,687.91,9.4,41.117,Neurotransmitter
Caffeine,C3H22N5O0,621.13,3.23,948.264,Organic Compound
Adenosine triphosphate,C5H7N2O1,176.37,7.36,232.067,Carbohydrate
Cholesterol,C11H28N2O3,475.69,N/A,102.445,Lipid
Aspirin,C3H13N1O8,921.31,3.27,801.662,Neurotransmitter
Cholesterol,C1H37N2O10,536.32,12.16,488.123,Lipid
Adrenaline,C14H10N2O5,117.76,N/A,133.521,Lipid
Cholesterol,C19H14N0O6,931.67,4.24,319.867,Alkaloid
Dopamine,C10H40N5O8,504.92,1.9,775.823,Lipid
Cholesterol,C19H40N0O5,330.93,4.06,738.221,Hormone
Adrenaline,C5H33N1O7,783.55,7.36,289.462,Lipid
Caffeine,C1H36N5O10,978.91,4.17,42.005,Neurotransmitter
Urea,C9H21N5O5,111.09,12.09,540.107,Nucleotide
Aspirin,C20H10N5O8,734.7,3.23,728.741,Lipid
Serotonin,C7H30N0O0,120.77,9.16,347.821,Neurotransmitter
Glucose,C16H4N3O3,674.67,11.67,918.378,Lipid
Caffeine,C3H33N1O7,908.78,N/A,452.979,Nucleotide
Ethanol,C17H21N4O9,782.89,10.05,299.972,Hormone
Ethanol,C17H23N1O1,337.4,8.8,302.499,Carbohydrate
Aspirin,C11H37N5O9,634.41,6.02,877.568,Organic Compound
Cholesterol,C7H30N1O8,929.19,N/A,977.211,Lipid
Serotonin,C7H2N2O0,833.84,10.29,691.197,Nucleotide
Serotonin,C10H13N0O4,847.19,5.47,276.211,Lipid
Dopamine,C12H35N0O1,584.32,N/A,416.114,Amide
Adrenaline,C14H23N3O7,111.11,N/A,499.478,Carbohydrate
Ethanol,C13H35N3O6,551.01,1.6,642.855,Lipid
Adrenaline,C5H3N0O10,405.1,12.32,157.334,Carbohydrate
Ethanol,C20H15N5O7,954.26,8.33,801.921,Hormone
Glucose,C10H17N1O6,923.5,4.37,721.593,Organic Compound
Adenosine triphosphate,C8H36N3O7,273.5,9.63,999.232,Carbohydrate
Urea,C13H14N0O8,144.24,11.95,152.953,Organic Compound
Serotonin,C13H13N0O0,172.54,3.06,434.182,Neurotransmitter
Adrenaline,C15H9N2O2,830.13,1.87,443.838,Alkaloid
Cholesterol,C9H33N2O5,561.59,12.8,859.921,Organic Compound
Dopamine,C17H21N1O4,912.66,7.67,835.176,Neurotransmitter
Cholesterol,C10H12N3O4,705.64,N/A,900.867,Neurotransmitter
Adrenaline,C10H12N0O4,394.23,N/A,513.547,Alkaloid
Glucose,C10H19N0O6,583.1,6.48,739.328,Nucleotide
Caffeine,C3H26N2O10,612.48,9.68,663.853,Amide
Serotonin,C19H33N1O2,817.69,1.98,246.268,Lipid
Ethanol,C10H19N5O7,239.01,2.64,975.803,Carbohydrate
Dopamine,C3H26N1O7,596.99,12.19,391.712,Alcohol
Ethanol,C5H33N0O0,423.0,N/A,902.145,Alkaloid
Dopamine,C16H12N5O5,752.63,1.48,11.958,Organic Compound
Dopamine,C12H34N0O1,512.87,2.45,812.481,Hormone
Adenosine triphosphate,C8H2N5O10,755.78,N/A,271.296,Alkaloid
Glucose,C3H24N2O7,84.51,1.84,536.725,Alkaloid
Serotonin,C10H36N0O10,526.06,7.8,534.973,Lipid
Caffeine,C16H1N4O3,431.11,12.88,139.761,Neurotransmitter
Adenosine triphosphate,C9H18N2O4,319.84,N/A,150.81,Alcohol
Glucose,C9H3N4O5,113.28,5.89,868.416,Organic Compound
Serotonin,C7H33N3O8,877.69,12.01,180.85,Organic Compound
Urea,C6H36N5O3,929.23,3.16,119.423,Amide
Cholesterol,C12H33N0O9,882.08,5.47,986.475,Neurotransmitter
Cholesterol,C16H26N0O9,356.15,6.44,991.811,Alkaloid
Dopamine,C18H33N1O3,269.97,9.16,674.845,Amide
Urea,C11H2N0O9,356.48,3.88,122.659,Hormone
Aspirin,C11H18N1O8,763.45,10.56,170.985,Carbohydrate
Glucose,C17H1N0O2,902.46,13.47,571.453,Neurotransmitter
Glucose,C1H28N0O4,677.02,4.49,508.938,Organic Compound
Aspirin,C5H28N5O10,996.11,2.17,20.49,Lipid
Aspirin,C19H40N5O6,54.94,N/A,716.771,Organic Compound
Glucose,C2H36N3O5,266.61,1.21,777.605,Neurotransmitter
Adenosine triphosphate,C18H5N4O2,468.82,N/A,738.415,Carbohydrate
Ethanol,C2H21N4O0,545.88,3.82,521.077,Lipid
Adenosine triphosphate,C13H21N0O5,372.99,8.38,154.195,Neurotransmitter
Ethanol,C19H16N3O3,272.37,7.92,858.028,Hormone
Caffeine,C12H21N2O2,583.91,N/A,691.607,Nucleotide
Adenosine triphosphate,C17H33N0O1,263.81,3.05,791.893,Amide
Adrenaline,C11H34N4O1,798.53,10.75,207.479,Neurotransmitter
Adenosine triphosphate,C5H5N1O3,669.17,8.2,107.069,Neurotransmitter
Aspirin,C16H8N3O2,478.71,3.99,569.786,Amide
Dopamine,C10H34N2O4,643.9,4.81,722.734,Hormone
Cholesterol,C15H39N5O7,303.89,5.56,239.636,Lipid
Serotonin,C7H33N1O5,837.5,3.6,448.148,Neurotransmitter
Aspirin,C5H2N4O9,605.79,11.47,123.02,Amide
Urea,C16H4N3O10,200.24,N/A,579.992,Amide
Urea,C1H5N4O2,788.18,11.43,923.296,Neurotransmitter
Dopamine,C12H17N4O9,567.54,13.16,57.092,Alcohol
Urea,C6H1N5O3,794.43,2.42,662.523,Alcohol
Serotonin,C15H5N4O8,416.57,3.78,871.729,Lipid
Caffeine,C17H1N3O8,483.69,2.22,526.635,Nucleotide
Ethanol,C14H4N0O4,914.0,4.22,57.279,Amide
Ethanol,C3H19N0O2,551.57,1.73,729.904,Neurotransmitter
Aspirin,C10H13N4O7,160.3,13.77,503.304,Organic Compound
Aspirin,C1H3N0O6,520.49,10.29,240.548,Alcohol
Glucose,C5H16N0O1,287.91,11.62,563.082,Alkaloid
Aspirin,C2H19N5O5,229.17,1.51,616.546,Hormone
Adenosine triphosphate,C13H32N1O10,687.17,1.8,292.408,Carbohydrate
Glucose,C9H29N3O8,638.68,5.7,479.686,Carbohydrate
Adenosine triphosphate,C2H7N1O4,853.54,N/A,797.011,Nucleotide
Glucose,C18H20N3O9,250.38,4.41,19.877,Lipid
Adrenaline,C2H32N4O5,109.92,7.61,771.681,Amide
Dopamine,C19H8N1O9,95.4,N/A,258.193,Alcohol
Urea,C15H20N5O4,450.23,1.42,179.658,Carbohydrate
Urea,C7H31N3O3,861.94,6.88,395.22,Amide
Aspirin,C10H26N1O10,800.5,N/A,790.961,Alcohol
Caffeine,C4H22N2O5,847.55,8.03,465.17,Amide
Serotonin,C19H36N5O5,749.0,N/A,713.406,Organic Compound
Aspirin,C18H7N2O10,134.1,3.28,668.705,Nucleotide
Cholesterol,C7H28N4O4,511.55,N/A,662.429,Hormone
Serotonin,C10H38N3O9,249.04,5.7,467.901,Nucleotide
Glucose,C4H1N0O6,933.38,N/A,650.006,Alcohol
Caffeine,C5H37N2O2,172.77,N/A,318.149,Carbohydrate
Caffeine,C6H39N2O9,694.95,N/A,341.047,Alkaloid
Ethanol,C19H30N5O1,223.75,8.64,869.571,Organic Compound
Caffeine,C5H7N5O9,360.94,10.0,129.149,Alcohol
Ethanol,C5H40N5O7,878.8,1.17,987.149,Lipid
Ethanol,C16H39N0O5,918.43,2.89,618.653,Hormone
