compound,formula,mw,pka,solubility_mg_ml,class
Urea,C18H27N5O2,244.62,2.61,452.737,Hormone
Adenosine triphosphate,C17H1N2O8,872.82,11.69,597.84,Alcohol
Caffeine,C1H30N1O2,481.2,7.79,837.366,Carbohydrate
Dopamine,C15H5N3O8,335.64,13.33,889.245,Lipid
Caffeine,C13H34N2O8,738.84,1.2,514.46,Alcohol
Serotonin,C7H25N1O8,643.12,1.58,735.918,Alkaloid
Urea,C17H18N1O5,477.31,10.14,456.989,Amide
Caffeine,C13H31N1O5,264.53,2.5,549.402,Lipid
Serotonin,C10H40N5O1,932.88,N/A,848.3,Alcohol
Ethanol,C2H21N2O0,550.86,N/A,210.139,Lipid
Adrenaline,C9H34N3O5,386.11,7.19,204.62,Alkaloid
Ethanol,C18H26N2O6,474.25,2.25,272.734,Carbohydrate
Adenosine triphosphate,C13H20N4O9,926.64,N/A,393.739,Neurotransmitter
Dopamine,C17H29N0O4,136.29,3.04,726.667,Nucleotide
Adrenaline,C12H1N2O5,790.94,2.02,32.979,Amide
Adrenaline,C20H17N5O9,370.1,3.27,829.388,Hormone
Caffeine,C10H15N5O6,757.55,3.18,389.526,Organic Compound
Dopamine,C17H35N1O4,141.95,10.84,203.525,Carbohydrate
Glucose,C6H32N1O1,82.6,N/A,118.174,Organic Compound
Adenosine triphosphate,C12H17N0O9,857.41,2.82,721.917,Carbohydrate
Glucose,C20H33N1O3,283.25,N/A,773.018,Alcohol
Caffeine,C6H4N1O7,562.95,12.2,265.901,Alcohol
Adrenaline,C10H15N1O5,147.37,11.72,371.931,Organic Compound
Caffeine,C3H27N0O6,697.09,11.94,701.605,Amide
Aspirin,C16H33N0O5,438.9,5.38,724.536,Alcohol
Adrenaline,C2H23N4O0,511.56,1.09,421.927,Alkaloid
Serotonin,C10H25N2O0,126.06,1.01,877.747,Alkaloid
Cholesterol,C9H19N5O1,949.57,2.75,651.521,Organic Compound
Glucose,C4H20N5O4,410.3,10.8,265.171,Organic Compound
Adenosine triphosphate,C12H36N4O8,759.66,5.78,656.167,Alkaloid
Glucose,C9H37N1O0,731.56,8.73,610.526,Lipid
Dopamine,C19H25N4O10,189.56,11.21,963.389,Neurotransmitter
Adenosine triphosphate,C19H19N5O2,878.16,N/A,579.334,Neurotransmitter
Aspirin,C9H10N5O5,758.89,13.17,995.844,Hormone
Dopamine,C16H24N2O10,251.4,2.62,325.564,Amide
Serotonin,C16H27N5O2,64.45,N/A,913.499,Organic Compound
Serotonin,C5H23N5O10,969.46,8.95,608.884,Hormone
Glucose,C15H2N3O8,300.95,10.61,779.523,Alkaloid
Adenosine triphosphate,C20H39N3O9,744.19,13.92,555.745,Carbohydrate
Serotonin,C4H27N1O2,888.41,10.35,701.511,Alkaloid
Ethanol,C6H6N1O9,944.74,8.51,318.657,Nucleotide
Adrenaline,C18H40N4O9,759.32,1.6,421.047,Lipid
Cholesterol,C13H30N1O3,780.95,N/A,754.413,Alcohol
Adenosine triphosphate,C15H21N3O7,290.81,11.55,815.418,Alcohol
Ethanol,C9H20N5O0,897.89,4.32,562.682,Alcohol
Urea,C12H8N0O5,987.86,6.28,669.295,Neurotransmitter
Dopamine,C11H27N4O7,814.69,1.01,5.413,Lipid
Urea,C8H22N5O4,208.85,4.74,31.511,Neurotransmitter
Urea,C8H30N0O6,370.45,4.72,919.946,Nucleotide
Glucose,C7H36N3O5,485.59,12.0,954.246,Alkaloid
Glucose,C18H14N3O3,118.46,5.33,554.647,Hormone
Serotonin,C1H29N3O8,882.8,N/A,47.35,Nucleotide
Ethanol,C3H21N2O4,896.98,10.81,961.835,Neurotransmitter
Adrenaline,C17H31N1O10,488.58,9.7,616.821,Organic Compound
Urea,C1H30N5O3,735.33,8.8,528.733,Amide
Serotonin,C11H15N0O1,499.35,N/A,141.939,Amide
Caffeine,C4H22N4O4,679.12,1.15,45.847,Organic Compound
Aspirin,C20H34N5O0,388.74,7.18,739.868,Carbohydrate
Glucose,C15H11N2O0,267.11,11.04,255.163,Alkaloid
Adrenaline,C16H38N0O8,156.13,2.07,303.285,Hormone
Aspirin,C16H9N0O6,139.1,7.39,258.979,Nucleotide
Cholesterol,C13H32N0O0,470.16,7.1,202.867,Organic Compound
Ethanol,C15H18N1O6,337.62,N/A,637.323,Alcohol
Dopamine,C13H17N1O8,860.05,3.67,895.981,Organic Compound
Adenosine triphosphate,C18H19N0O9,585.37,12.19,282.57,Organic Compound
Adenosine triphosphate,C15H31N2O9,146.29,4.6,408.206,Neurotransmitter
Caffeine,C9H38N3O3,620.57,4.91,359.135,Organic Compound
Aspirin,C6H27N1O4,405.09,N/A,881.881,Alcohol
Adrenaline,C10H19N4O9,684.01,2.17,93.413,Alcohol
Adenosine triphosphate,C1H10N1O10,530.67,1.1,837.402,Alkaloid
Adrenaline,C6H23N3O10,970.27,12.49,246.155,Carbohydrate
Aspirin,C13H21N1O3,329.95,N/A,858.778,Lipid
Serotonin,C12H33N3O9,409.66,11.21,595.377,Alkaloid
Cholesterol,C3H30N0O7,388.2,13.4,878.527,Lipid
Serotonin,C16H10N2O6,208.36,9.6,404.72,Alkaloid
Aspirin,C5H7N5O7,546.97,1.43,414.13,Amide
Serotonin,C2H22N3O6,645.69,10.29,915.974,Neurotransmitter
Ethanol,C2H23N4O4,585.37,3.86,838.478,Amide
Glucose,C11H35N4O5,321.71,5.6,853.31,Organic Compound
Adenosine triphosphate,C2H35N4O7,823.24,2.28,301.113,Hormone
Aspirin,C16H27N5O0,126.61,N/A,859.564,Lipid
Dopamine,C7H2N4O1,446.47,8.51,466.877,Lipid
Cholesterol,C4H35N3O3,198.41,6.84,848.863,Alcohol
Ethanol,C12H6N0O7,497.88,N/A,592.663,Amide
Cholesterol,C2H6N4O1,686.59,6.53,110.414,Hormone
Caffeine,C8H11N0O3,127.38,N/A,908.696,Neurotransmitter
Adrenaline,C19H21N5O8,762.14,4.3,972.763,Nucleotide
Caffeine,C8H2N5O1,843.85,10.46,305.891,Amide
Cholesterol,C1H39N2O1,164.72,N/A,87.136,Alkaloid
Caffeine,C19H38N3O6,731.04,10.19,32.641,Amide
Cholesterol,C13H10N5O3,722.79,2.65,124.057,Lipid
Aspirin,C3H38N2O4,761.19,3.3,279.616,Carbohydrate
Aspirin,C13H13N4O8,999.06,N/A,67.074,Hormone
Serotonin,C7H28N1O0,794.16,12.18,222.382,Amide
Cholesterol,C7H20N0O7,268.91,6.84,92.358,Amide
Ethanol,C2H35N3O6,159.85,5.53,111.326,Alcohol
Urea,C6H3N4O2,591.3,N/A,754.618,Organic Compound
Glucose,C2H2N2O9,201.96,7.53,338.87,Amide
Serotonin,C1H32N3O0,390.98,3.47,83.054,Nucleotide
Caffeine,C19H1N0O0,588.23,2.63,497.791,Neurotransmitter
Ethanol,C9H2N3O10,575.88,N/A,379.469,Alcohol
Cholesterol,C15H32N0O4,953.59,1.44,15.749,Hormone
Serotonin,C14H2N0O7,775.48,7.56,17.777,Carbohydrate
Cholesterol,C16H37N5O8,277.21,12.51,179.172,Alkaloid
Urea,C4H7N1O10,173.74,6.35,112.191,Neurotransmitter
Ethanol,C15H6N4O9,978.34,6.16,336.458,Lipid
Serotonin,C5H8N2O0,476.26,8.68,522.471,Hormone
Glucose,C16H17N4O10,806.81,N/A,858.705,Alkaloid
Dopamine,C7H27N2O2,718.81,5.57,372.993,Hormone
Cholesterol,C9H40N3O3,287.19,11.97,803.66,Neurotransmitter
Caffeine,C6H26N4O0,763.52,N/A,157.26,Hormone
Adenosine triphosphate,C4H8N4O8,702.06,2.34,282.564,Lipid
Serotonin,C14H23N0O4,434.33,5.46,368.775,Nucleotide
Serotonin,C18H8N4O4,968.3,2.28,611.907,Lipid
Aspirin,C13H19N1O1,549.99,7.24,837.988,Organic Compound
Adrenaline,C4H1N5O0,242.89,8.18,966.602,Carbohydrate
Adenosine triphosphate,C16H14N1O0,765.18,N/A,263.57,Amide
Aspirin,C20H2N0O3,234.02,6.01,580.546,Neurotransmitter
Adrenaline,C13H11N4O2,648.06,11.33,741.716,Organic Compound
Serotonin,C14H13N5O4,959.44,12.21,171.822,Neurotransmitter
Caffeine,C20H24N1O2,788.94,6.84,372.658,Organic Compound
Glucose,C13H6N0O3,494.79,13.06,212.136,Amide
Adrenaline,C5H34N4O8,872.09,5.57,853.483,Nucleotide
Cholesterol,C9H17N3O4,871.39,1.1,957.011,Amide
Adenosine triphosphate,C6H37N2O5,962.08,2.02,385.75,Carbohydrate
Aspirin,C3H23N3O5,249.22,11.21,415.701,Nucleotide
Aspirin,C18H9N0O2,78.92,10.32,516.054,Amide
Serotonin,C16H12N0O8,695.94,13.17,580.655,Alcohol
Adenosine triphosphate,C19H16N0O2,678.44,N/A,787.157,Hormone
Dopamine,C5H18N0O10,877.07,10.36,319.749,Carbohydrate
Dopamine,C14H8N5O4,110.86,7.41,993.437,Lipid
Caffeine,C10H31N1O5,286.72,7.64,576.266,Neurotransmitter
Serotonin,C9H18N1O7,243.74,6.37,798.857,Alcohol
Urea,C18H19N1O3,559.37,11.65,210.518,Amide
Adenosine triphosphate,C9H26N0O2,910.9,N/A,194.44,Hormone
Dopamine,C11H9N5O8,744.31,2.23,57.279,Alkaloid
Caffeine,C19H29N2O7,352.29,7.18,445.602,Lipid
Urea,C6H18N3O5,177.31,7.58,889.68,Hormone
Aspirin,C20H30N0O1,861.83,7.03,639.105,Hormone
Ethanol,C10H32N1O4,120.67,10.35,445.51,Organic Compound
Dopamine,C11H19N3O8,345.27,11.37,334.536,Hormone
Cholesterol,C20H22N4O9,232.89,1.97,788.002,Organic Compound
Caffeine,C6H29N1O6,525.18,N/A,907.597,Neurotransmitter
Aspirin,C10H2N0O0,706.02,5.61,340.837,Carbohydrate
Glucose,C16H8N5O0,770.58,13.04,691.568,Lipid
Ethanol,C8H2N3O7,473.48,12.13,832.561,Alcohol
Serotonin,C10H30N3O1,55.53,5.74,533.39,Lipid
Urea,C4H11N5O5,101.74,2.05,996.249,Alkaloid
Caffeine,C1H13N1O6,816.88,11.97,114.845,Alkaloid
Glucose,C7H27N1O10,949.08,2.19,166.777,Organic Compound
Serotonin,C18H12N5O7,990.68,7.84,223.92,Alcohol
Glucose,C4H14N2O1,55.16,11.28,884.532,Nucleotide
Adrenaline,C4H16N2O8,572.8,5.61,686.396,Hormone
Ethanol,C8H1N4O10,448.05,13.65,450.43,Hormone
Dopamine,C11H25N2O1,536.84,4.79,876.016,Lipid
Adrenaline,C19H8N1O0,611.97,10.96,786.243,Neurotransmitter
Adrenaline,C18H20N4O6,217.7,N/A,602.936,Amide
Dopamine,C7H6N0O2,848.28,11.67,162.834,Organic Compound
Aspirin,C8H3N0O7,307.39,4.64,158.912,Nucleotide
Dopamine,C11H35N5O1,135.91,13.02,782.401,Lipid
Serotonin,C13H6N5O2,854.41,1.49,153.199,Carbohydrate
Serotonin,C10H40N2O9,605.94,5.67,471.697,Organic Compound
Adenosine triphosphate,C6H24N2O4,215.12,3.69,456.386,Lipid
Cholesterol,C18H5N5O0,929.3,9.97,374.373,Alcohol
Glucose,C4H15N4O3,399.79,10.95,236.65,Amide
Dopamine,C19H30N5O3,866.14,11.75,874.394,Lipid
Ethanol,C20H6N4O10,762.28,11.27,115.315,Nucleotide
Caffeine,C10H11N3O2,467.67,N/A,435.533,Hormone
