compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C6H37N4O1,938.69,4.22,737.746,Alkaloid
Glucose,C1H38N3O0,951.27,5.27,637.215,Alcohol
Cholesterol,C16H3N2O10,784.25,1.85,916.752,Hormone
Caffeine,C16H22N0O8,553.29,6.55,181.441,Nucleotide
Adenosine triphosphate,C13H10N2O5,736.61,2.82,374.447,Organic Compound
Ethanol,C15H18N5O7,601.14,7.54,351.13,Amide
Aspirin,C13H18N0O1,516.22,13.14,492.681,Neurotransmitter
Serotonin,C6H39N5O2,448.51,3.17,912.584,Hormone
Aspirin,C19H36N2O0,562.88,13.43,204.354,Alcohol
Glucose,C12H36N3O3,934.24,9.52,55.297,Alkaloid
Ethanol,C7H25N5O4,350.03,10.84,912.671,Nucleotide
Adenosine triphosphate,C19H28N4O2,167.21,N/A,732.077,Hormone
Caffeine,C18H1N1O8,460.61,1.12,638.443,Organic Compound
Serotonin,C1H36N0O8,305.42,10.05,991.537,Organic Compound
Serotonin,C7H17N4O4,265.79,7.25,67.918,Organic Compound
Ethanol,C18H37N4O3,846.25,2.39,142.553,Alkaloid
Aspirin,C3H18N0O1,120.46,N/A,366.945,Carbohydrate
Glucose,C2H4N5O1,581.42,N/A,837.568,Carbohydrate
Serotonin,C17H30N2O2,713.66,9.07,177.934,Neurotransmitter
Dopamine,C10H38N1O5,814.46,8.21,612.342,Hormone
Adrenaline,C16H18N0O1,800.48,N/A,676.849,Lipid
Serotonin,C10H15N1O1,616.69,N/A,53.854,Amide
Serotonin,C15H31N4O1,260.75,9.72,982.834,Alkaloid
Urea,C17H1N4O3,576.75,5.24,292.611,Lipid
Caffeine,C1H9N4O7,789.92,13.57,614.047,Alcohol
Urea,C18H2N3O1,406.88,7.13,463.22,Hormone
Caffeine,C18H3N4O1,661.91,13.14,637.064,Lipid
Serotonin,C6H12N4O7,726.33,2.74,549.075,Nucleotide
Aspirin,C13H34N5O7,530.72,13.69,866.31,Organic Compound
Cholesterol,C7H5N2O7,626.26,2.91,473.628,Nucleotide
Aspirin,C15H24N5O7,218.79,7.98,595.939,Alkaloid
Dopamine,C12H17N2O10,482.35,5.05,462.868,Amide
Adrenaline,C9H8N1O6,584.9,8.17,325.51,Amide
Aspirin,C10H10N2O8,880.33,7.29,941.696,Hormone
Adenosine triphosphate,C6H6N5O9,573.52,7.57,812.213,Lipid
Cholesterol,C6H37N3O5,489.56,9.92,521.848,Alcohol
Cholesterol,C20H1N4O8,179.6,9.04,110.063,Alcohol
Glucose,C7H15N3O6,624.9,N/A,670.597,Nucleotide
Adenosine triphosphate,C7H15N3O10,73.22,1.73,969.242,Amide
Caffeine,C4H3N3O1,950.88,1.57,313.785,Alcohol
Glucose,C7H16N4O7,861.47,11.0,369.611,Lipid
Aspirin,C19H31N2O1,498.23,8.84,773.807,Amide
Adrenaline,C15H27N4O3,444.18,N/A,398.997,Organic Compound
Ethanol,C7H2N5O4,512.51,9.83,144.926,Amide
Urea,C15H13N5O8,73.32,N/A,324.928,Amide
Aspirin,C4H1N5O2,422.17,11.87,851.997,Hormone
Glucose,C12H12N4O1,994.14,11.01,398.184,Lipid
Cholesterol,C5H14N4O5,645.87,7.88,638.565,Hormone
Adenosine triphosphate,C2H9N0O8,408.13,N/A,601.944,Neurotransmitter
Ethanol,C18H7N4O8,468.56,10.72,126.271,Hormone
Urea,C3H17N0O7,76.69,5.2,996.384,Hormone
Adenosine triphosphate,C8H10N4O9,355.57,9.05,677.117,Nucleotide
Ethanol,C10H10N3O2,143.31,6.98,595.658,Nucleotide
Aspirin,C19H24N1O3,288.74,N/A,184.002,Lipid
Adrenaline,C15H14N2O10,310.45,N/A,801.856,Alkaloid
Cholesterol,C16H28N5O6,946.68,6.77,218.209,Carbohydrate
Dopamine,C14H1N0O4,338.31,13.98,618.677,Carbohydrate
Urea,C12H30N3O6,733.91,6.56,551.523,Nucleotide
Serotonin,C3H31N2O7,843.11,5.17,0.027,Amide
Ethanol,C12H7N3O2,93.07,13.6,431.524,Amide
Adenosine triphosphate,C1H20N0O8,442.02,10.51,202.878,Hormone
Glucose,C10H22N4O10,324.29,4.96,732.308,Alcohol
Glucose,C6H31N3O4,254.01,1.1,599.647,Lipid
Glucose,C8H39N3O1,990.17,5.63,488.269,Alkaloid
Caffeine,C13H5N0O9,328.15,7.54,849.359,Amide
Glucose,C4H34N0O5,404.68,7.7,200.375,Nucleotide
Caffeine,C11H7N0O6,884.25,9.21,599.556,Organic Compound
Dopamine,C17H6N0O8,334.79,N/A,538.263,Organic Compound
Caffeine,C7H33N1O10,343.13,6.92,388.453,Neurotransmitter
Ethanol,C2H3N0O1,787.45,N/A,690.889,Amide
Dopamine,C16H36N5O10,509.67,4.84,2.007,Carbohydrate
Caffeine,C17H24N3O1,404.88,1.95,338.648,Amide
Caffeine,C4H3N1O9,610.48,9.43,618.14,Neurotransmitter
Urea,C5H36N5O0,956.71,7.05,344.897,Hormone
Ethanol,C3H30N1O8,850.7,9.34,126.909,Organic Compound
Adrenaline,C16H28N2O2,113.58,8.7,595.115,Hormone
Urea,C1H33N0O9,799.5,N/A,367.875,Amide
Urea,C8H27N0O6,449.5,7.1,28.381,Alcohol
Caffeine,C1H1N0O3,70.11,9.89,499.709,Amide
Adrenaline,C11H8N0O7,352.87,13.6,635.987,Organic Compound
Dopamine,C15H14N5O6,792.9,7.63,150.441,Hormone
Adrenaline,C19H24N3O10,833.09,N/A,125.383,Amide
Serotonin,C14H17N0O9,584.54,13.03,373.599,Alkaloid
Dopamine,C17H35N1O10,701.06,N/A,601.499,Amide
Adrenaline,C12H23N5O4,413.72,11.95,914.813,Hormone
Cholesterol,C2H20N5O7,636.42,4.5,507.768,Alkaloid
Serotonin,C7H25N0O1,181.39,10.19,802.141,Alcohol
Serotonin,C14H1N5O8,988.34,N/A,564.2,Neurotransmitter
Aspirin,C1H4N5O7,922.79,11.05,944.491,Alcohol
Urea,C20H10N5O6,656.4,10.52,836.416,Neurotransmitter
Serotonin,C18H26N0O8,348.21,10.83,482.23,Carbohydrate
Adenosine triphosphate,C10H39N2O2,338.35,N/A,312.424,Carbohydrate
Urea,C17H17N4O3,827.67,7.21,107.251,Lipid
Adrenaline,C17H32N1O1,199.08,2.1,902.392,Alcohol
Adrenaline,C9H21N1O1,461.17,7.1,966.831,Organic Compound
Cholesterol,C20H1N0O8,928.15,2.08,827.476,Nucleotide
Adrenaline,C6H27N4O8,76.42,11.8,701.718,Alkaloid
Urea,C12H19N2O9,804.14,13.19,96.213,Hormone
Adenosine triphosphate,C3H24N4O9,60.75,11.17,417.39,Hormone
Dopamine,C8H28N1O5,247.14,12.26,84.344,Nucleotide
Ethanol,C16H39N5O8,134.45,7.59,611.676,Alkaloid
Aspirin,C2H13N0O3,968.37,10.73,450.325,Neurotransmitter
Glucose,C2H30N4O9,876.26,3.51,660.182,Neurotransmitter
Aspirin,C17H26N0O10,612.7,2.6,836.792,Lipid
Glucose,C4H34N5O0,670.49,11.66,197.386,Hormone
Adrenaline,C10H26N4O1,676.22,1.48,660.734,Alcohol
Cholesterol,C6H26N0O0,609.21,11.31,799.582,Alkaloid
Adrenaline,C2H29N1O8,294.33,12.24,507.596,Lipid
Caffeine,C17H27N2O10,696.02,6.56,72.985,Amide
Urea,C17H8N5O10,887.57,9.34,805.128,Alkaloid
Aspirin,C19H8N1O1,675.61,10.39,288.474,Organic Compound
Ethanol,C2H30N1O6,276.02,2.28,924.687,Carbohydrate
Adenosine triphosphate,C15H17N3O10,201.75,10.76,315.876,Alkaloid
Adrenaline,C6H19N2O10,839.95,2.65,179.699,Neurotransmitter
Serotonin,C9H25N3O1,881.68,7.7,835.078,Organic Compound
Ethanol,C13H27N1O7,951.2,11.02,560.77,Amide
Dopamine,C7H21N0O4,515.32,6.51,13.339,Alcohol
Adenosine triphosphate,C3H29N2O1,197.25,N/A,665.547,Alkaloid
Aspirin,C18H29N3O3,932.36,9.88,43.87,Alcohol
Dopamine,C1H28N3O4,429.84,10.22,270.175,Lipid
Caffeine,C20H30N2O5,713.38,5.88,613.697,Amide
Ethanol,C11H5N4O1,693.63,N/A,59.417,Organic Compound
Urea,C18H28N2O6,530.96,1.67,683.894,Amide
Adrenaline,C4H26N2O2,353.59,6.13,490.669,Neurotransmitter
Serotonin,C9H26N5O5,685.96,11.39,640.881,Nucleotide
Caffeine,C20H5N4O1,245.61,N/A,870.542,Organic Compound
Urea,C3H22N1O10,404.65,N/A,214.421,Alkaloid
Cholesterol,C1H4N3O0,783.18,10.65,723.853,Neurotransmitter
Glucose,C6H5N4O2,383.94,8.59,423.444,Hormone
Cholesterol,C7H36N5O7,398.39,11.28,309.896,Nucleotide
Glucose,C2H27N0O5,285.39,12.67,604.901,Lipid
Urea,C7H7N0O7,340.22,4.06,357.615,Lipid
Adrenaline,C15H19N2O7,826.59,11.58,265.979,Hormone
Dopamine,C9H39N4O4,899.38,8.87,494.66,Alcohol
Ethanol,C8H9N4O4,729.82,9.85,594.464,Neurotransmitter
Cholesterol,C5H8N4O6,55.92,9.92,816.743,Nucleotide
Glucose,C11H10N4O7,229.09,N/A,421.779,Alcohol
Aspirin,C14H19N5O7,575.44,2.47,493.468,Carbohydrate
Adrenaline,C4H11N1O4,688.55,N/A,599.118,Alkaloid
Ethanol,C11H16N1O5,102.63,3.16,861.782,Carbohydrate
Aspirin,C2H16N1O1,344.05,N/A,397.225,Alcohol
Aspirin,C4H29N4O0,540.28,8.41,252.328,Alcohol
Glucose,C1H26N4O10,886.19,7.1,982.695,Lipid
Urea,C18H23N5O1,90.77,12.19,859.838,Lipid
Dopamine,C17H36N4O5,819.91,N/A,393.902,Alkaloid
Aspirin,C17H6N5O10,624.61,11.61,434.172,Alkaloid
Adrenaline,C7H38N5O10,232.74,9.76,826.533,Nucleotide
Urea,C4H28N1O10,529.6,N/A,568.678,Nucleotide
Urea,C5H2N4O5,697.72,N/A,737.972,Alcohol
Caffeine,C16H7N5O10,396.92,5.1,941.839,Hormone
Serotonin,C14H26N3O10,261.68,2.09,881.942,Organic Compound
Caffeine,C4H37N2O6,633.99,5.05,596.161,Alcohol
Glucose,C9H21N4O4,475.44,N/A,85.726,Amide
Glucose,C16H35N2O1,485.7,8.5,933.816,Alcohol
Cholesterol,C13H3N4O1,477.04,N/A,991.052,Organic Compound
Serotonin,C20H24N0O9,330.49,11.19,741.794,Alkaloid
Aspirin,C13H38N3O4,808.01,10.75,260.193,Nucleotide
Urea,C10H27N4O9,394.24,2.06,939.59,Lipid
Adenosine triphosphate,C17H11N0O0,433.35,11.34,878.387,Nucleotide
Ethanol,C20H10N3O9,410.49,5.91,299.173,Carbohydrate
Dopamine,C12H33N3O8,812.65,1.43,191.406,Carbohydrate
Serotonin,C12H2N0O1,339.39,N/A,516.404,Alkaloid
Adrenaline,C12H2N5O4,702.82,11.87,688.374,Carbohydrate
Caffeine,C9H28N1O9,703.72,5.83,445.951,Carbohydrate
Glucose,C20H26N2O4,799.53,8.31,724.893,Neurotransmitter
Dopamine,C11H33N2O1,767.83,2.76,624.657,Alcohol
Glucose,C13H30N3O9,757.04,N/A,347.394,Amide
Serotonin,C18H3N5O0,919.7,1.14,99.192,Alcohol
Cholesterol,C18H9N1O2,262.4,2.43,951.76,Neurotransmitter
Dopamine,C15H36N3O6,455.28,N/A,297.149,Lipid
Cholesterol,C12H30N0O5,76.13,7.42,274.004,Nucleotide
Caffeine,C11H5N0O4,806.54,2.72,770.589,Lipid
Caffeine,C5H37N0O0,914.97,12.36,197.136,Neurotransmitter
Caffeine,C15H8N4O0,459.11,3.37,341.874,Organic Compound
Adenosine triphosphate,C7H1N0O9,237.23,9.48,96.85,Alkaloid
Urea,C19H32N1O3,862.61,13.86,152.984,Amide
