compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C20H31N0O3,642.48,N/A,974.216,Carbohydrate
Dopamine,C15H22N5O1,973.87,2.01,47.272,Alkaloid
Cholesterol,C5H38N2O3,53.03,1.05,276.961,Organic Compound
Glucose,C10H12N2O0,606.27,12.9,560.643,Neurotransmitter
Urea,C8H40N2O5,825.62,2.9,517.356,Amide
Aspirin,C9H7N2O9,508.97,8.21,157.314,Lipid
Ethanol,C9H28N2O10,124.74,N/A,395.639,Neurotransmitter
Serotonin,C17H28N5O1,350.26,11.16,290.799,Lipid
Caffeine,C15H15N5O2,769.94,3.71,125.61,Alcohol
Adrenaline,C16H13N0O3,610.12,N/A,919.132,Hormone
Adenosine triphosphate,C5H11N3O5,625.19,13.13,800.643,Alcohol
Ethanol,C12H5N3O0,164.21,N/A,239.507,Hormone
Cholesterol,C15H37N5O0,597.98,1.04,427.622,Neurotransmitter
Adenosine triphosphate,C9H22N1O1,710.91,12.48,811.444,Organic Compound
Caffeine,C16H26N5O0,52.51,4.37,893.758,Amide
Glucose,C16H34N2O4,214.65,9.9,150.912,Nucleotide
Serotonin,C16H24N5O7,592.43,3.56,849.5,Alcohol
Aspirin,C15H19N3O3,211.89,12.84,350.296,Carbohydrate
Urea,C2H9N0O10,126.55,N/A,56.344,Neurotransmitter
Adenosine triphosphate,C18H38N1O2,234.6,4.18,762.913,Amide
Aspirin,C18H22N4O8,626.61,12.02,571.309,Nucleotide
Cholesterol,C9H6N1O3,771.42,N/A,102.945,Alkaloid
Caffeine,C7H26N4O6,283.96,2.11,981.266,Nucleotide
Caffeine,C16H17N4O7,287.34,8.15,960.363,Lipid
Urea,C1H2N0O8,505.22,1.53,458.911,Carbohydrate
Cholesterol,C17H14N1O3,76.09,N/A,843.599,Organic Compound
Adenosine triphosphate,C20H37N2O4,546.21,2.94,236.463,Carbohydrate
Urea,C9H13N3O3,160.7,N/A,516.746,Hormone
Caffeine,C11H32N4O7,670.5,N/A,407.04,Neurotransmitter
Glucose,C10H15N4O4,497.2,4.28,302.434,Amide
Ethanol,C20H38N3O2,88.66,N/A,438.132,Nucleotide
Ethanol,C14H4N0O0,991.73,6.8,20.81,Hormone
Ethanol,C16H24N5O2,294.07,10.95,173.157,Neurotransmitter
Aspirin,C20H9N0O9,373.11,12.96,522.234,Neurotransmitter
Adenosine triphosphate,C6H20N4O9,715.66,1.4,962.124,Carbohydrate
Adrenaline,C4H36N2O6,999.67,1.57,649.655,Lipid
Adrenaline,C9H10N5O5,433.2,12.72,567.047,Alcohol
Caffeine,C1H24N3O5,606.72,N/A,727.085,Organic Compound
Adenosine triphosphate,C3H29N4O7,954.15,9.55,618.881,Lipid
Cholesterol,C19H34N1O5,839.63,5.37,974.487,Lipid
Serotonin,C13H33N3O10,951.48,10.67,874.564,Carbohydrate
Serotonin,C15H13N5O2,618.26,11.63,302.079,Neurotransmitter
Caffeine,C19H33N5O7,610.36,N/A,473.996,Hormone
Aspirin,C18H11N5O0,515.74,2.45,408.848,Lipid
Dopamine,C6H32N4O8,785.73,N/A,554.245,Lipid
Caffeine,C7H25N3O1,165.87,N/A,350.453,Organic Compound
Dopamine,C13H24N4O2,228.76,11.13,359.02,Organic Compound
Ethanol,C19H25N4O7,756.76,6.38,458.118,Hormone
Glucose,C9H7N0O2,836.71,11.14,313.566,Amide
Glucose,C14H32N4O10,58.66,3.6,490.48,Lipid
Adenosine triphosphate,C9H16N3O10,338.62,12.63,44.93,Lipid
Dopamine,C6H28N5O9,937.05,5.15,904.694,Carbohydrate
Dopamine,C6H8N4O1,792.63,2.82,871.504,Organic Compound
Caffeine,C1H9N5O7,719.17,2.83,670.873,Neurotransmitter
Caffeine,C20H20N3O5,697.51,4.32,992.977,Amide
Serotonin,C10H16N3O4,101.41,N/A,335.135,Alcohol
