compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C2H2N4O0,934.79,2.85,12.34,Amide
Urea,C19H5N3O5,242.32,8.55,650.99,Alkaloid
Dopamine,C8H15N1O6,60.6,2.82,137.916,Nucleotide
Dopamine,C11H2N1O8,948.8,12.67,906.925,Lipid
Serotonin,C2H26N1O2,633.02,N/A,15.68,Neurotransmitter
Aspirin,C4H36N0O7,276.74,5.71,816.571,Alcohol
Adrenaline,C5H21N1O6,122.2,2.07,170.463,Alkaloid
Ethanol,C7H33N3O2,626.43,8.64,656.992,Nucleotide
Adrenaline,C19H5N3O4,87.07,7.91,931.916,Amide
Aspirin,C11H34N1O2,437.97,6.2,516.712,Lipid
Caffeine,C3H3N3O10,282.32,6.75,451.638,Neurotransmitter
Dopamine,C7H4N1O2,983.62,13.38,373.21,Carbohydrate
Ethanol,C13H29N5O7,763.15,1.93,580.316,Alkaloid
Serotonin,C13H16N4O9,741.61,7.84,950.175,Nucleotide
Ethanol,C5H26N0O2,804.94,3.08,300.821,Hormone
Cholesterol,C15H29N5O6,497.74,N/A,896.541,Organic Compound
Adrenaline,C9H10N5O8,349.79,2.28,719.052,Hormone
Aspirin,C5H35N4O1,761.32,5.37,458.899,Carbohydrate
Glucose,C5H16N4O8,963.31,13.33,448.889,Hormone
Aspirin,C18H37N5O3,945.77,N/A,818.599,Lipid
Cholesterol,C12H39N1O0,867.75,3.8,23.307,Carbohydrate
Adrenaline,C20H8N4O6,384.9,8.79,854.528,Lipid
Aspirin,C5H6N4O4,889.22,N/A,704.102,Carbohydrate
Adenosine triphosphate,C3H21N0O8,526.5,7.1,269.207,Neurotransmitter
Cholesterol,C19H5N0O1,216.56,8.03,834.245,Organic Compound
Dopamine,C2H22N3O7,435.78,11.08,93.741,Amide
Adenosine triphosphate,C5H29N4O2,608.58,4.7,452.17,Carbohydrate
Urea,C5H37N3O6,953.42,10.22,990.558,Amide
Adenosine triphosphate,C1H19N0O10,893.51,8.77,875.6,Amide
Dopamine,C9H8N3O3,258.22,2.59,460.278,Hormone
Serotonin,C15H18N5O2,821.99,13.35,730.282,Nucleotide
Cholesterol,C3H22N3O8,279.84,N/A,909.719,Amide
Adenosine triphosphate,C1H39N2O6,864.7,10.98,993.887,Lipid
Glucose,C9H19N0O6,80.1,5.43,791.078,Organic Compound
Dopamine,C12H25N4O0,439.18,6.39,449.4,Alkaloid
Cholesterol,C12H6N3O4,373.18,2.16,741.872,Alkaloid
Dopamine,C1H10N4O3,210.98,11.7,839.211,Amide
Ethanol,C12H30N2O10,265.69,6.12,993.322,Neurotransmitter
Adrenaline,C19H7N1O7,294.14,6.48,817.089,Lipid
Urea,C6H4N2O10,596.5,5.35,497.068,Nucleotide
Serotonin,C6H2N1O7,335.45,2.77,674.998,Lipid
Ethanol,C7H10N0O6,673.52,3.33,119.321,Amide
Adrenaline,C7H35N2O4,671.15,3.59,554.426,Hormone
Glucose,C14H7N3O3,348.43,9.35,678.143,Amide
