compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C18H39N2O5,158.55,N/A,832.585,Organic Compound
Adenosine triphosphate,C3H40N0O2,415.39,3.17,241.13,Alcohol
Caffeine,C13H26N1O3,415.32,9.31,64.48,Organic Compound
Caffeine,C17H23N1O9,823.99,10.35,994.559,Amide
Caffeine,C8H5N2O6,168.44,8.2,118.155,Nucleotide
Urea,C6H6N4O4,214.85,11.08,534.814,Alkaloid
Caffeine,C9H7N5O6,402.92,6.62,174.961,Alcohol
Adenosine triphosphate,C20H40N1O8,824.98,11.06,157.811,Amide
Urea,C19H13N1O9,801.46,6.37,983.548,Amide
Caffeine,C15H11N1O9,638.21,2.76,465.729,Amide
Urea,C16H5N4O7,153.18,9.33,221.282,Lipid
Glucose,C8H3N4O4,708.66,8.48,697.879,Alcohol
Ethanol,C14H32N5O6,713.34,10.05,575.548,Lipid
Aspirin,C18H32N5O7,981.06,12.53,728.748,Nucleotide
Adenosine triphosphate,C1H18N4O6,825.38,5.59,224.551,Hormone
Urea,C13H3N1O9,204.01,6.53,360.34,Neurotransmitter
Caffeine,C4H37N4O6,235.68,11.6,143.654,Alcohol
Dopamine,C17H6N0O7,957.61,N/A,284.404,Amide
Adrenaline,C14H5N0O3,264.08,2.48,723.962,Organic Compound
Adenosine triphosphate,C3H21N3O6,312.44,N/A,687.925,Lipid
Urea,C14H18N4O7,271.18,5.61,192.232,Alkaloid
Ethanol,C4H38N4O8,364.02,6.89,903.007,Alcohol
Glucose,C2H13N5O0,562.61,3.64,445.765,Lipid
Adenosine triphosphate,C15H34N2O2,322.38,3.78,590.405,Hormone
Caffeine,C4H17N2O9,346.11,2.34,362.826,Organic Compound
Urea,C11H11N2O10,547.77,13.49,327.709,Organic Compound
Glucose,C7H9N2O8,170.69,5.5,62.311,Organic Compound
Cholesterol,C19H17N3O8,901.37,N/A,295.287,Nucleotide
Adrenaline,C9H33N4O2,94.53,N/A,686.516,Alkaloid
Caffeine,C8H36N0O6,980.2,13.37,626.7,Hormone
Caffeine,C20H9N4O1,96.41,N/A,480.684,Neurotransmitter
Aspirin,C3H7N2O7,123.93,N/A,569.75,Nucleotide
Serotonin,C18H13N0O8,381.05,11.3,996.189,Lipid
Cholesterol,C13H32N3O0,326.5,6.63,353.417,Lipid
Caffeine,C3H39N2O5,678.08,12.89,691.038,Hormone
Ethanol,C11H4N0O9,837.49,9.65,292.139,Alcohol
Ethanol,C3H28N2O4,576.6,4.01,165.858,Neurotransmitter
Serotonin,C12H1N2O0,711.57,3.74,275.969,Amide
Caffeine,C14H2N0O10,65.14,5.1,149.34,Hormone
Adrenaline,C19H24N0O8,934.08,6.97,172.057,Hormone
Caffeine,C13H34N2O3,406.12,12.64,700.477,Nucleotide
Adrenaline,C2H13N5O1,999.67,11.16,763.527,Lipid
Glucose,C18H5N3O0,58.46,8.56,908.725,Neurotransmitter
