compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C8H2N4O0,245.28,2.89,296.339,Alkaloid
Dopamine,C17H10N2O6,633.88,7.69,392.329,Alcohol
Aspirin,C13H31N2O9,101.44,9.73,145.766,Lipid
Adenosine triphosphate,C1H3N1O4,326.64,9.03,331.465,Amide
Urea,C2H25N0O6,296.91,6.69,914.143,Alcohol
Ethanol,C19H24N2O8,519.75,13.83,164.807,Organic Compound
Ethanol,C8H4N0O0,385.85,4.36,358.874,Lipid
Serotonin,C7H36N4O10,299.03,2.58,11.024,Nucleotide
Ethanol,C8H5N3O2,418.69,8.16,889.978,Lipid
Glucose,C11H26N2O7,156.94,1.65,377.892,Amide
Dopamine,C11H24N0O5,758.89,6.82,817.619,Hormone
Serotonin,C15H38N3O1,580.62,N/A,777.342,Nucleotide
Serotonin,C16H18N0O7,93.72,N/A,565.954,Lipid
Aspirin,C3H38N5O2,175.64,9.88,308.967,Carbohydrate
Adrenaline,C17H14N1O0,729.56,1.74,850.112,Lipid
Cholesterol,C1H27N5O6,332.37,10.75,71.681,Alkaloid
Dopamine,C5H7N1O0,615.74,13.24,479.313,Alkaloid
Adrenaline,C1H37N4O2,756.47,N/A,908.187,Amide
Ethanol,C20H32N5O5,87.37,6.13,788.071,Neurotransmitter
Adenosine triphosphate,C5H12N4O6,850.94,N/A,654.211,Hormone
Cholesterol,C8H27N1O7,373.81,N/A,205.313,Carbohydrate
Glucose,C11H13N5O7,493.05,N/A,998.813,Organic Compound
Cholesterol,C1H11N0O8,340.61,13.53,534.125,Carbohydrate
Serotonin,C19H37N2O5,695.93,4.23,411.111,Nucleotide
Cholesterol,C8H30N2O9,524.57,10.58,697.764,Carbohydrate
Adenosine triphosphate,C17H19N3O10,697.02,13.37,3.149,Organic Compound
Dopamine,C4H11N5O5,473.48,8.1,76.66,Neurotransmitter
Adenosine triphosphate,C4H24N0O2,621.24,N/A,818.357,Amide
Ethanol,C3H2N2O8,169.93,4.63,390.789,Nucleotide
Serotonin,C2H27N3O0,160.81,9.49,349.306,Carbohydrate
Cholesterol,C4H5N5O10,360.23,N/A,400.481,Hormone
Adrenaline,C7H1N0O5,454.02,1.84,204.323,Organic Compound
Dopamine,C6H13N5O9,620.74,13.03,358.633,Organic Compound
Caffeine,C19H26N0O4,752.14,10.18,203.973,Alkaloid
Serotonin,C7H36N1O10,766.07,12.21,880.036,Neurotransmitter
Aspirin,C8H15N4O9,342.43,4.21,812.671,Lipid
Dopamine,C1H34N1O7,108.82,9.93,434.813,Lipid
