compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C3H13N1O8,478.71,5.71,976.006,Lipid
Dopamine,C2H10N3O0,903.16,3.63,537.685,Nucleotide
Serotonin,C7H16N2O2,730.65,2.7,61.105,Organic Compound
Glucose,C16H32N0O1,168.21,2.09,824.439,Organic Compound
Cholesterol,C14H10N1O9,227.63,6.55,877.684,Amide
Glucose,C1H35N3O6,940.45,10.37,302.158,Neurotransmitter
Adenosine triphosphate,C10H33N4O8,478.49,N/A,755.915,Alkaloid
Urea,C15H36N5O7,839.23,N/A,285.063,Neurotransmitter
Glucose,C14H20N1O10,687.12,4.6,914.108,Alcohol
Serotonin,C4H19N3O1,473.96,3.56,895.736,Nucleotide
Serotonin,C18H10N1O7,285.18,N/A,651.633,Amide
Caffeine,C12H3N5O0,387.1,3.63,750.264,Amide
Adrenaline,C1H25N1O0,271.5,8.8,394.867,Alkaloid
Adenosine triphosphate,C16H33N2O4,177.75,8.83,650.018,Alcohol
Ethanol,C17H3N0O1,90.56,5.52,808.29,Neurotransmitter
Serotonin,C4H18N3O1,274.75,13.58,205.567,Lipid
Serotonin,C20H37N3O9,419.93,N/A,127.972,Hormone
Serotonin,C2H26N3O5,243.0,13.87,752.284,Amide
Adrenaline,C16H16N0O7,593.95,N/A,219.356,Nucleotide
Urea,C1H17N3O8,557.72,12.48,240.816,Lipid
Ethanol,C13H25N2O9,283.83,N/A,306.917,Hormone
Glucose,C16H30N0O7,449.3,11.83,198.317,Nucleotide
Aspirin,C10H5N1O2,696.92,N/A,531.947,Carbohydrate
Caffeine,C20H5N4O1,825.76,8.58,923.796,Nucleotide
Glucose,C17H36N2O3,494.28,10.59,944.446,Carbohydrate
Dopamine,C3H27N5O10,873.86,13.83,334.455,Amide
Dopamine,C5H37N5O9,742.53,13.62,224.171,Lipid
Aspirin,C19H14N1O3,489.74,6.99,31.928,Hormone
Glucose,C13H39N0O3,981.26,N/A,404.718,Nucleotide
Dopamine,C13H4N0O2,737.01,6.3,351.126,Lipid
Adenosine triphosphate,C16H4N1O10,715.04,11.4,381.225,Neurotransmitter
Urea,C20H5N1O3,251.45,2.61,720.987,Amide
