compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C1H33N2O7,560.88,4.09,753.045,Organic Compound
Caffeine,C4H29N2O1,339.0,N/A,207.556,Alcohol
Serotonin,C18H24N5O3,808.99,3.37,676.237,Lipid
Urea,C15H7N5O2,662.82,N/A,646.922,Lipid
Glucose,C11H34N5O8,726.59,7.87,858.117,Lipid
Urea,C19H30N5O4,753.13,8.87,436.272,Hormone
Adrenaline,C19H6N2O1,805.29,8.08,817.63,Neurotransmitter
Serotonin,C14H25N1O6,843.03,13.39,587.717,Alkaloid
Ethanol,C17H29N2O2,842.26,10.08,807.622,Hormone
Serotonin,C10H6N3O0,496.41,5.42,922.472,Nucleotide
Adrenaline,C4H35N5O5,56.16,10.48,723.074,Lipid
Adrenaline,C11H17N0O3,292.5,6.13,907.912,Nucleotide
Ethanol,C16H11N4O0,148.79,5.17,481.803,Neurotransmitter
Urea,C8H7N0O6,279.63,N/A,421.517,Hormone
Urea,C7H24N3O7,669.36,3.22,522.224,Alkaloid
Adrenaline,C4H12N5O2,479.18,5.55,11.651,Organic Compound
Adrenaline,C18H4N3O0,898.86,10.66,354.826,Alcohol
Ethanol,C12H17N3O3,530.4,5.57,560.053,Alkaloid
Adenosine triphosphate,C20H35N2O9,836.25,N/A,91.758,Organic Compound
Dopamine,C16H23N5O7,871.38,N/A,764.463,Alcohol
Serotonin,C13H35N1O5,452.44,1.59,208.519,Alcohol
Adenosine triphosphate,C1H35N1O2,749.51,N/A,412.626,Carbohydrate
Urea,C14H18N2O10,915.47,5.13,223.932,Neurotransmitter
Serotonin,C15H8N0O7,283.38,5.94,711.931,Alcohol
Dopamine,C20H20N3O7,329.84,5.02,993.676,Neurotransmitter
Cholesterol,C14H14N5O2,84.29,N/A,152.264,Alkaloid
Dopamine,C15H40N0O7,353.33,13.91,753.367,Nucleotide
Glucose,C17H31N5O0,119.8,9.24,922.467,Nucleotide
Aspirin,C16H37N1O5,434.76,N/A,959.215,Hormone
Caffeine,C3H1N1O1,388.93,7.54,44.351,Nucleotide
Dopamine,C2H36N0O2,445.68,11.15,84.212,Nucleotide
Adrenaline,C13H37N2O7,687.4,7.55,22.389,Nucleotide
Adenosine triphosphate,C7H19N0O10,401.86,7.21,620.933,Nucleotide
Dopamine,C13H19N3O9,522.13,7.65,96.191,Lipid
Serotonin,C5H12N1O7,365.76,11.2,971.28,Alcohol
Aspirin,C19H1N3O1,316.67,2.3,159.177,Nucleotide
Urea,C20H37N0O10,577.86,12.8,924.465,Neurotransmitter
Cholesterol,C13H20N1O1,313.19,7.9,472.691,Hormone
Adenosine triphosphate,C2H9N2O9,414.53,5.46,213.659,Hormone
Adenosine triphosphate,C11H39N5O9,663.25,7.19,470.915,Alcohol
Dopamine,C11H39N5O7,640.4,3.91,7.782,Alkaloid
Cholesterol,C12H30N3O1,968.27,N/A,491.751,Amide
Adrenaline,C2H28N2O4,55.39,N/A,881.723,Alcohol
Caffeine,C2H8N5O7,709.35,4.51,456.229,Organic Compound
Aspirin,C14H3N2O5,903.62,10.73,218.709,Hormone
Cholesterol,C7H3N2O10,968.26,9.96,103.584,Carbohydrate
Caffeine,C18H34N1O4,232.51,1.34,293.724,Lipid
Dopamine,C18H21N3O6,370.81,10.35,194.201,Organic Compound
Caffeine,C10H12N4O1,964.36,N/A,938.245,Nucleotide
Ethanol,C1H9N1O2,671.91,2.3,216.438,Alkaloid
Aspirin,C3H35N4O10,356.12,4.83,531.538,Amide
Adrenaline,C15H29N1O3,402.76,12.03,709.299,Neurotransmitter
Dopamine,C13H15N4O0,254.88,13.92,73.876,Lipid
Urea,C1H11N5O8,562.02,3.38,707.563,Amide
Adenosine triphosphate,C3H27N2O4,446.36,2.9,445.71,Nucleotide
Cholesterol,C13H15N3O8,587.35,6.47,323.532,Organic Compound
Glucose,C5H14N1O5,845.45,8.26,397.57,Neurotransmitter
Glucose,C13H3N2O4,959.54,11.77,930.08,Lipid
Aspirin,C16H6N3O3,679.75,13.65,277.04,Lipid
Serotonin,C4H14N2O8,830.58,5.06,893.055,Organic Compound
Adrenaline,C11H6N2O2,724.14,N/A,822.112,Hormone
Caffeine,C8H40N0O7,803.65,2.41,352.267,Hormone
Ethanol,C13H11N0O0,789.48,3.32,584.16,Alkaloid
Adenosine triphosphate,C7H27N1O6,371.51,N/A,224.351,Alkaloid
Adrenaline,C8H40N2O2,365.83,5.64,725.635,Nucleotide
Glucose,C5H7N0O4,919.95,5.36,500.128,Organic Compound
Glucose,C14H21N2O2,938.48,11.43,869.165,Alkaloid
Cholesterol,C4H1N3O0,353.46,N/A,622.254,Neurotransmitter
Aspirin,C12H30N2O6,605.32,4.37,788.86,Carbohydrate
Caffeine,C14H13N3O3,132.73,8.52,466.283,Amide
Cholesterol,C16H8N2O3,904.96,5.4,586.472,Hormone
Ethanol,C3H23N1O4,684.98,6.22,583.796,Alkaloid
Cholesterol,C8H21N2O10,121.98,N/A,93.059,Alcohol
Dopamine,C16H35N3O4,934.7,N/A,11.456,Alkaloid
Glucose,C20H12N2O8,723.25,N/A,20.735,Neurotransmitter
Caffeine,C10H6N3O10,90.6,8.6,674.222,Amide
Adenosine triphosphate,C8H13N0O0,945.73,13.36,150.027,Neurotransmitter
Aspirin,C7H12N1O2,895.2,N/A,686.452,Amide
Serotonin,C14H6N3O0,588.8,N/A,437.202,Hormone
Dopamine,C1H1N4O6,910.76,11.6,123.29,Alcohol
Ethanol,C20H11N5O8,262.92,5.2,718.946,Neurotransmitter
Glucose,C17H15N4O3,239.53,11.67,696.468,Nucleotide
Serotonin,C18H36N0O4,864.88,N/A,633.741,Organic Compound
Dopamine,C12H40N5O8,580.98,N/A,548.859,Amide
Caffeine,C15H3N1O5,280.92,3.42,768.482,Alcohol
Urea,C4H8N4O4,405.8,10.02,318.779,Carbohydrate
Aspirin,C20H6N2O7,310.49,N/A,914.316,Neurotransmitter
Cholesterol,C16H39N1O7,129.23,3.79,752.972,Amide
Aspirin,C1H4N3O10,312.97,7.25,14.474,Amide
Adenosine triphosphate,C11H4N3O9,479.85,13.83,148.164,Hormone
Aspirin,C6H25N5O2,754.06,9.71,453.299,Organic Compound
Serotonin,C2H24N0O0,940.83,3.77,368.848,Neurotransmitter
Cholesterol,C2H22N0O1,613.22,5.79,365.935,Hormone
Cholesterol,C7H25N1O8,200.29,N/A,92.239,Alkaloid
Adenosine triphosphate,C11H29N1O6,252.57,13.95,447.583,Lipid
Dopamine,C11H32N3O9,730.9,6.07,713.283,Alkaloid
Serotonin,C16H7N2O7,329.61,3.8,704.009,Lipid
Caffeine,C16H38N5O4,740.59,11.54,847.658,Amide
Glucose,C8H24N0O1,903.12,5.6,337.326,Lipid
Ethanol,C20H10N4O10,286.24,3.23,520.173,Amide
