compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C13H25N1O9,355.74,6.37,145.673,Nucleotide
Adenosine triphosphate,C3H17N3O10,320.77,1.15,651.968,Carbohydrate
Caffeine,C16H26N5O10,490.33,7.28,48.415,Hormone
Ethanol,C11H17N4O3,570.27,N/A,46.105,Organic Compound
Dopamine,C8H33N3O0,126.81,4.1,185.493,Carbohydrate
Adenosine triphosphate,C2H12N0O0,602.71,1.73,461.16,Neurotransmitter
Cholesterol,C17H10N2O6,941.0,4.32,162.966,Organic Compound
Glucose,C6H18N4O7,883.88,4.39,982.938,Nucleotide
Aspirin,C14H32N0O2,779.45,5.38,104.171,Alkaloid
Adenosine triphosphate,C15H22N3O0,213.7,N/A,986.953,Hormone
Aspirin,C13H32N3O0,572.72,3.03,749.714,Hormone
Aspirin,C16H15N1O7,672.17,N/A,229.947,Neurotransmitter
Ethanol,C18H8N5O7,805.79,7.35,130.124,Hormone
Urea,C20H25N4O5,352.83,N/A,937.773,Organic Compound
Adenosine triphosphate,C14H17N5O6,732.52,11.42,856.291,Nucleotide
Glucose,C16H17N2O10,691.47,1.77,977.115,Alcohol
Aspirin,C8H30N3O1,559.1,13.38,569.736,Carbohydrate
Adrenaline,C19H13N1O10,431.61,7.71,633.961,Neurotransmitter
Ethanol,C12H25N3O5,756.51,4.15,635.842,Amide
Aspirin,C6H23N1O9,798.95,N/A,98.189,Carbohydrate
Serotonin,C15H29N5O0,966.03,2.76,257.668,Lipid
Serotonin,C13H6N0O10,240.29,N/A,765.85,Amide
Caffeine,C19H25N5O0,875.51,9.54,595.395,Alcohol
Adenosine triphosphate,C17H38N3O9,996.46,11.27,769.651,Alkaloid
Urea,C15H23N0O6,346.47,10.52,906.374,Carbohydrate
Glucose,C6H16N4O7,483.49,8.8,943.208,Alkaloid
Glucose,C7H6N2O7,685.42,4.75,963.931,Alkaloid
Glucose,C1H10N2O6,436.8,2.88,241.689,Hormone
Ethanol,C11H18N5O5,436.15,3.65,82.378,Alcohol
Ethanol,C8H23N4O6,840.95,N/A,69.735,Nucleotide
