compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C7H14N5O10,449.43,N/A,870.353,Carbohydrate
Ethanol,C1H1N3O5,359.7,9.64,40.538,Hormone
Serotonin,C4H32N3O10,948.28,13.7,123.031,Lipid
Serotonin,C5H25N0O3,210.78,2.6,935.514,Hormone
Adenosine triphosphate,C14H17N5O0,214.73,1.63,507.784,Organic Compound
Caffeine,C5H18N5O6,556.03,N/A,773.731,Organic Compound
Cholesterol,C16H22N5O10,954.47,N/A,235.236,Alkaloid
Dopamine,C6H12N0O10,827.64,N/A,154.039,Lipid
Dopamine,C14H6N1O9,329.09,3.43,616.139,Organic Compound
Cholesterol,C1H30N3O7,346.14,7.24,853.756,Amide
Ethanol,C4H4N2O10,977.96,5.29,117.828,Alcohol
Dopamine,C12H24N1O6,976.38,13.44,311.78,Hormone
Caffeine,C14H30N1O5,995.72,N/A,29.554,Hormone
Dopamine,C9H13N4O6,964.51,10.43,510.773,Hormone
Adrenaline,C4H35N4O7,902.3,9.71,502.589,Nucleotide
Adrenaline,C5H29N3O4,497.43,6.08,452.361,Hormone
Serotonin,C13H36N2O2,213.71,N/A,536.225,Alkaloid
Urea,C17H19N1O9,168.96,1.11,37.202,Organic Compound
Glucose,C11H37N2O7,701.79,12.06,611.463,Alcohol
Glucose,C15H31N5O0,416.4,N/A,916.162,Alkaloid
Adrenaline,C1H31N5O1,767.48,8.56,701.304,Organic Compound
Cholesterol,C11H27N3O3,233.2,8.41,282.356,Hormone
Caffeine,C16H16N1O3,717.18,1.92,735.906,Hormone
Serotonin,C17H7N5O9,947.22,N/A,310.594,Nucleotide
Caffeine,C16H35N5O1,185.7,3.08,819.317,Alkaloid
Dopamine,C14H16N5O0,766.94,2.54,417.269,Hormone
Dopamine,C1H32N3O2,455.73,9.32,76.628,Lipid
Adrenaline,C10H7N2O2,852.92,13.88,322.328,Carbohydrate
Adenosine triphosphate,C4H3N2O9,296.06,N/A,978.907,Organic Compound
Aspirin,C5H4N3O4,919.58,11.3,649.002,Lipid
Caffeine,C17H14N0O5,280.55,11.72,224.552,Alcohol
Caffeine,C13H34N2O2,401.94,7.07,708.305,Alkaloid
Ethanol,C9H1N1O10,187.99,N/A,316.245,Amide
Cholesterol,C8H16N4O4,990.46,12.67,80.227,Carbohydrate
Glucose,C6H34N3O7,126.89,1.97,96.413,Organic Compound
Caffeine,C17H24N2O6,879.71,4.11,977.649,Alkaloid
Urea,C19H2N2O4,575.89,N/A,875.248,Neurotransmitter
Adrenaline,C20H1N1O2,891.73,3.46,55.066,Carbohydrate
Glucose,C9H14N2O10,101.32,N/A,973.652,Hormone
Aspirin,C5H1N2O0,939.18,3.93,135.071,Alkaloid
Dopamine,C4H18N1O5,478.92,8.45,528.298,Alkaloid
Glucose,C9H25N1O8,195.92,N/A,494.828,Hormone
Adenosine triphosphate,C18H11N0O9,66.69,N/A,232.878,Nucleotide
Cholesterol,C11H36N3O0,591.0,6.37,220.215,Neurotransmitter
Glucose,C12H39N5O1,169.5,N/A,219.119,Lipid
Adrenaline,C9H36N4O6,717.23,1.76,325.047,Nucleotide
Cholesterol,C3H34N1O4,414.18,N/A,257.818,Hormone
Cholesterol,C6H40N2O4,569.83,3.13,399.134,Lipid
Urea,C18H2N1O8,872.62,6.93,30.043,Alcohol
Cholesterol,C14H14N0O10,627.02,12.08,844.401,Lipid
Adenosine triphosphate,C1H29N2O6,175.06,9.59,764.602,Amide
Serotonin,C13H29N1O1,339.69,N/A,506.281,Neurotransmitter
Cholesterol,C6H2N5O10,560.25,2.53,98.461,Amide
Cholesterol,C2H29N5O1,586.46,9.33,759.968,Carbohydrate
Ethanol,C8H19N2O0,323.21,6.43,503.929,Amide
Cholesterol,C5H20N1O0,830.87,9.28,128.03,Carbohydrate
Serotonin,C7H6N0O9,195.8,2.5,335.934,Alkaloid
Dopamine,C5H28N3O9,712.76,1.19,330.078,Neurotransmitter
Adrenaline,C6H27N0O5,551.91,N/A,573.101,Alkaloid
Cholesterol,C19H10N5O6,670.81,12.55,637.139,Alcohol
Dopamine,C9H8N1O7,918.38,8.47,533.295,Nucleotide
Caffeine,C9H20N2O10,540.79,3.33,345.571,Carbohydrate
Dopamine,C6H2N1O8,614.0,13.55,789.43,Hormone
Caffeine,C17H15N2O4,359.29,N/A,181.466,Alcohol
Serotonin,C1H6N1O9,394.38,3.28,162.617,Amide
Serotonin,C9H5N3O5,573.58,6.31,305.779,Carbohydrate
Serotonin,C19H10N3O6,376.33,5.54,631.255,Carbohydrate
Adrenaline,C17H3N0O3,711.91,7.94,391.362,Hormone
Urea,C8H25N4O9,919.22,12.55,665.515,Neurotransmitter
Cholesterol,C16H36N4O10,853.65,6.42,269.623,Amide
Aspirin,C6H36N3O6,61.48,N/A,345.417,Neurotransmitter
Caffeine,C7H24N5O9,287.03,1.38,935.449,Nucleotide
Cholesterol,C1H31N5O5,572.61,13.17,270.544,Alkaloid
Serotonin,C5H11N0O3,286.38,13.59,314.118,Carbohydrate
Serotonin,C2H12N2O4,646.47,4.6,955.847,Carbohydrate
Glucose,C2H39N3O7,744.01,5.32,861.688,Nucleotide
Adenosine triphosphate,C19H28N3O7,598.67,N/A,990.055,Alcohol
Aspirin,C14H20N2O5,663.35,10.64,622.838,Organic Compound
Aspirin,C14H11N1O7,458.81,4.43,313.517,Alcohol
Caffeine,C10H35N5O2,183.03,1.56,907.543,Amide
Urea,C1H38N3O9,281.38,4.87,859.921,Carbohydrate
Adenosine triphosphate,C15H8N4O3,574.64,13.1,687.966,Amide
Adenosine triphosphate,C15H14N5O5,469.55,8.57,970.268,Neurotransmitter
Cholesterol,C9H38N4O1,291.34,4.91,866.088,Hormone
Adenosine triphosphate,C20H31N3O1,178.61,N/A,899.975,Neurotransmitter
Aspirin,C16H34N1O5,723.59,6.88,405.951,Amide
Dopamine,C2H14N5O6,772.56,6.1,362.142,Alkaloid
Dopamine,C16H13N0O0,309.15,11.42,681.042,Nucleotide
Ethanol,C11H8N4O7,853.7,4.84,782.551,Neurotransmitter
Urea,C7H6N5O10,300.38,6.67,828.158,Hormone
Urea,C12H12N5O8,335.29,N/A,411.567,Alkaloid
Caffeine,C4H9N1O2,995.58,3.7,705.485,Hormone
Adrenaline,C19H34N3O3,159.53,12.42,847.612,Organic Compound
Aspirin,C8H25N3O8,333.53,13.39,880.964,Alkaloid
Serotonin,C19H40N5O1,509.14,2.8,705.796,Neurotransmitter
Adenosine triphosphate,C10H7N3O2,610.4,2.62,203.191,Alkaloid
Ethanol,C19H24N0O0,746.19,2.68,88.275,Hormone
Glucose,C15H30N2O1,368.68,1.63,806.276,Alcohol
Adenosine triphosphate,C8H9N2O4,950.94,N/A,628.432,Organic Compound
Cholesterol,C11H14N1O5,912.6,4.55,616.452,Hormone
