compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C5H17N3O6,217.18,5.49,210.789,Hormone
Cholesterol,C9H30N3O6,492.28,N/A,265.214,Nucleotide
Caffeine,C12H5N4O4,449.03,3.12,906.545,Alkaloid
Adenosine triphosphate,C20H9N5O4,855.32,4.69,626.619,Alcohol
Serotonin,C13H20N2O1,360.65,N/A,821.878,Amide
Adrenaline,C14H38N4O4,124.77,13.86,383.952,Hormone
Caffeine,C10H4N2O2,475.93,9.93,870.176,Hormone
Urea,C4H6N2O6,486.09,4.13,584.032,Neurotransmitter
Ethanol,C11H7N4O6,820.59,9.91,156.68,Amide
Caffeine,C14H22N2O4,893.84,12.51,711.944,Alkaloid
Caffeine,C3H2N0O10,320.08,2.14,675.059,Amide
Glucose,C19H34N1O6,366.6,1.26,702.733,Hormone
Adenosine triphosphate,C5H35N2O2,244.54,7.45,88.191,Amide
Glucose,C19H27N4O9,873.69,10.44,214.282,Nucleotide
Dopamine,C17H9N3O0,121.71,N/A,439.234,Nucleotide
Cholesterol,C20H17N5O9,570.21,9.9,559.935,Nucleotide
Dopamine,C15H12N1O8,588.37,N/A,724.631,Alkaloid
Urea,C5H36N1O4,798.62,2.97,303.946,Nucleotide
Aspirin,C1H19N2O5,211.58,8.1,910.073,Alcohol
Adrenaline,C1H1N2O1,647.14,7.32,956.397,Lipid
Urea,C16H14N2O9,960.09,3.06,479.26,Hormone
Urea,C8H15N2O1,541.72,2.65,389.938,Hormone
Aspirin,C11H15N3O10,279.37,N/A,955.982,Alcohol
Glucose,C15H2N5O1,645.35,5.09,797.72,Alcohol
Glucose,C17H27N5O3,878.63,4.77,36.215,Carbohydrate
Urea,C8H14N1O6,804.06,9.13,600.481,Nucleotide
Caffeine,C4H29N3O2,929.02,1.42,583.245,Hormone
Adenosine triphosphate,C5H38N1O4,727.07,12.08,971.654,Neurotransmitter
Dopamine,C9H5N2O8,756.2,6.12,144.149,Lipid
Caffeine,C19H29N4O2,848.62,2.69,184.967,Nucleotide
Ethanol,C11H40N1O4,393.85,1.13,904.656,Amide
Ethanol,C6H23N3O1,281.86,8.47,299.62,Lipid
Aspirin,C4H10N0O6,877.76,N/A,950.575,Alcohol
Adenosine triphosphate,C3H8N1O8,942.56,4.19,975.255,Neurotransmitter
Caffeine,C16H30N3O5,75.35,7.67,289.352,Alkaloid
Serotonin,C19H8N4O10,535.16,13.28,204.832,Hormone
Aspirin,C18H3N2O7,344.48,10.08,414.658,Carbohydrate
Serotonin,C19H16N4O8,430.22,13.59,127.915,Lipid
Caffeine,C19H7N0O0,159.67,3.35,814.302,Nucleotide
Dopamine,C12H20N1O7,543.95,1.25,637.768,Organic Compound
Adenosine triphosphate,C10H10N0O2,992.39,3.58,583.528,Hormone
Adenosine triphosphate,C17H2N4O5,478.04,8.08,734.627,Hormone
Urea,C3H5N5O8,924.18,N/A,445.136,Amide
Adrenaline,C14H19N1O3,57.22,10.56,555.251,Neurotransmitter
Adenosine triphosphate,C12H2N4O7,405.28,4.72,433.642,Alcohol
Ethanol,C5H9N3O2,72.76,8.86,992.166,Nucleotide
Glucose,C5H20N3O3,682.01,N/A,550.472,Carbohydrate
Adrenaline,C18H2N0O9,566.94,7.42,675.423,Hormone
Adenosine triphosphate,C20H7N3O9,372.82,1.58,770.138,Carbohydrate
Aspirin,C18H20N5O1,453.76,N/A,512.077,Neurotransmitter
Adrenaline,C5H5N2O0,570.39,6.65,876.815,Lipid
Aspirin,C18H23N1O8,771.13,N/A,630.124,Carbohydrate
Adenosine triphosphate,C7H18N0O6,716.58,7.69,501.969,Neurotransmitter
Cholesterol,C19H2N4O0,167.96,9.46,337.514,Lipid
Adrenaline,C6H1N1O1,823.86,1.5,8.031,Alkaloid
Glucose,C7H9N0O3,282.04,1.07,788.292,Lipid
Serotonin,C10H39N1O5,310.6,7.74,36.315,Alkaloid
Ethanol,C9H7N1O7,205.09,N/A,835.013,Nucleotide
Cholesterol,C11H40N0O10,58.84,7.3,887.865,Amide
Dopamine,C2H25N2O7,608.06,5.33,281.092,Lipid
Caffeine,C17H20N1O4,384.65,7.18,729.741,Alcohol
Adenosine triphosphate,C14H30N1O7,256.82,N/A,580.549,Neurotransmitter
Aspirin,C12H38N1O2,565.25,6.18,225.739,Neurotransmitter
Urea,C18H20N3O6,204.21,3.7,816.98,Nucleotide
Adrenaline,C16H3N4O9,478.68,6.23,972.121,Organic Compound
Dopamine,C3H37N3O0,388.33,N/A,933.242,Organic Compound
Ethanol,C4H16N3O0,169.53,8.53,645.309,Alcohol
Adenosine triphosphate,C6H10N3O4,286.49,12.08,183.144,Nucleotide
Aspirin,C19H40N3O1,966.76,N/A,366.722,Alkaloid
Ethanol,C8H18N1O4,485.55,6.74,400.887,Neurotransmitter
Adrenaline,C11H19N1O3,406.04,9.93,222.42,Carbohydrate
Ethanol,C14H26N2O9,509.81,2.15,667.255,Hormone
Cholesterol,C16H10N2O1,297.22,N/A,565.257,Organic Compound
Glucose,C13H9N3O5,700.24,9.32,738.612,Lipid
Caffeine,C1H1N3O6,895.08,5.86,389.273,Alkaloid
Glucose,C19H8N3O8,214.35,N/A,242.473,Lipid
Glucose,C10H16N4O2,943.89,12.21,655.877,Lipid
Dopamine,C13H25N0O8,888.37,N/A,284.388,Carbohydrate
Dopamine,C7H12N4O1,842.16,8.42,875.716,Alkaloid
