compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C12H4N3O10,776.81,8.55,20.336,Hormone
Urea,C20H15N5O7,811.04,7.52,428.175,Carbohydrate
Adrenaline,C6H7N0O6,129.31,1.59,117.191,Alcohol
Dopamine,C10H32N4O8,178.1,4.84,282.695,Carbohydrate
Aspirin,C11H12N0O10,289.41,3.62,353.393,Neurotransmitter
Serotonin,C18H28N5O10,496.23,13.14,940.669,Organic Compound
Cholesterol,C6H14N1O7,866.04,9.63,243.616,Carbohydrate
Urea,C4H1N3O3,103.92,13.25,359.417,Organic Compound
Adrenaline,C10H18N3O2,846.19,N/A,605.028,Alcohol
Glucose,C2H24N1O9,311.84,12.85,817.972,Hormone
Caffeine,C7H4N5O6,791.85,12.6,974.342,Organic Compound
Cholesterol,C20H15N2O9,481.61,1.39,937.363,Carbohydrate
Caffeine,C4H18N5O6,449.9,9.11,967.067,Nucleotide
Dopamine,C19H39N4O2,624.31,13.27,638.408,Alkaloid
Dopamine,C5H27N1O6,806.27,N/A,84.378,Nucleotide
Adenosine triphosphate,C4H11N4O8,331.69,2.42,833.948,Amide
Caffeine,C3H34N1O4,547.4,13.47,351.507,Nucleotide
Serotonin,C13H35N3O7,186.51,11.61,263.629,Alkaloid
Urea,C1H39N4O5,195.41,N/A,357.382,Alkaloid
Ethanol,C3H38N4O0,204.97,2.57,681.538,Alcohol
Cholesterol,C6H21N2O9,681.8,10.87,727.241,Nucleotide
Ethanol,C19H26N1O5,275.31,5.26,537.018,Hormone
Caffeine,C17H37N3O9,67.04,N/A,516.89,Alkaloid
Cholesterol,C8H11N1O3,118.83,3.12,626.801,Amide
Glucose,C12H4N0O0,176.92,6.4,189.436,Organic Compound
Dopamine,C9H1N2O8,561.99,N/A,379.166,Neurotransmitter
Ethanol,C2H11N4O9,657.86,8.52,650.339,Amide
Dopamine,C10H24N3O8,960.04,9.35,603.621,Lipid
Aspirin,C14H7N2O9,672.22,12.19,506.512,Lipid
