compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C1H13N0O10,220.41,N/A,534.664,Alkaloid
Ethanol,C20H4N3O9,223.67,5.48,916.214,Lipid
Caffeine,C17H2N2O7,346.84,5.65,898.172,Hormone
Cholesterol,C15H22N5O2,536.91,7.05,946.028,Amide
Urea,C13H8N5O9,383.96,7.43,657.269,Organic Compound
Glucose,C17H38N5O6,653.62,3.33,332.722,Organic Compound
Cholesterol,C4H21N0O8,227.84,7.31,362.586,Amide
Cholesterol,C1H12N5O9,530.48,8.17,358.408,Neurotransmitter
Urea,C15H4N2O9,357.83,8.81,106.22,Lipid
Serotonin,C1H3N3O8,272.84,11.1,323.25,Nucleotide
Dopamine,C4H4N1O4,622.98,10.27,20.244,Neurotransmitter
Urea,C13H22N1O8,255.28,3.8,986.408,Organic Compound
Aspirin,C4H5N5O5,895.5,10.27,659.339,Alkaloid
Caffeine,C3H27N3O3,95.03,7.0,89.163,Alkaloid
Caffeine,C6H7N1O10,530.52,N/A,972.996,Amide
Adenosine triphosphate,C13H17N4O6,267.92,9.1,483.848,Organic Compound
Urea,C18H22N5O10,359.1,5.53,198.037,Alkaloid
Ethanol,C2H8N4O4,824.37,3.67,141.621,Alcohol
Cholesterol,C2H29N3O7,776.56,7.72,458.549,Amide
Cholesterol,C19H6N0O1,275.05,3.36,142.16,Alcohol
Adenosine triphosphate,C1H2N3O7,834.79,8.22,816.855,Organic Compound
Glucose,C14H30N3O6,620.84,N/A,273.096,Nucleotide
Dopamine,C9H34N3O2,805.18,8.43,827.441,Organic Compound
Caffeine,C12H20N4O9,867.35,8.59,911.09,Carbohydrate
Urea,C5H21N2O9,310.03,5.97,776.716,Organic Compound
Glucose,C10H26N0O7,857.74,10.99,823.929,Nucleotide
Aspirin,C12H14N2O7,263.13,11.97,929.207,Alcohol
Cholesterol,C19H36N0O9,691.17,9.06,697.406,Nucleotide
Urea,C18H35N2O2,63.96,7.71,514.61,Lipid
Caffeine,C14H25N3O7,865.3,10.02,445.98,Alcohol
Aspirin,C19H36N5O5,899.08,13.07,135.765,Lipid
Glucose,C1H31N0O0,548.03,1.48,333.837,Alcohol
Urea,C6H12N5O0,518.88,N/A,736.831,Hormone
Cholesterol,C18H39N0O10,494.69,N/A,112.777,Lipid
Urea,C14H19N5O3,633.87,8.02,854.605,Amide
Aspirin,C15H13N5O9,448.71,4.43,984.631,Carbohydrate
Cholesterol,C3H31N1O5,622.53,7.15,331.264,Lipid
