compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H5N0O2,199.74,2.03,355.978,Nucleotide
Serotonin,C4H27N3O7,994.54,6.3,64.558,Nucleotide
Dopamine,C13H1N5O4,202.52,2.83,158.572,Alkaloid
Glucose,C18H19N0O2,61.87,N/A,563.757,Lipid
Aspirin,C1H33N3O6,419.53,11.97,123.507,Lipid
Adrenaline,C5H1N5O6,738.5,4.99,914.186,Alcohol
Urea,C3H37N2O6,464.81,2.09,213.998,Hormone
Serotonin,C6H27N3O0,822.85,5.87,511.149,Carbohydrate
Adenosine triphosphate,C11H12N3O3,615.23,12.23,423.891,Alkaloid
Glucose,C4H24N2O5,698.35,N/A,219.709,Hormone
Adenosine triphosphate,C12H21N0O6,421.28,7.79,268.662,Lipid
Ethanol,C6H21N0O1,450.37,8.37,223.455,Lipid
Urea,C12H8N2O3,981.91,5.33,491.582,Alkaloid
Ethanol,C15H8N0O7,786.92,N/A,58.358,Alkaloid
Adrenaline,C4H12N5O8,685.82,N/A,631.771,Neurotransmitter
Aspirin,C9H29N5O10,555.51,N/A,671.501,Nucleotide
Serotonin,C6H23N4O4,507.47,9.03,366.077,Carbohydrate
Glucose,C15H39N2O10,742.82,11.51,732.841,Alkaloid
Adenosine triphosphate,C12H9N0O7,819.67,12.7,472.557,Nucleotide
Ethanol,C4H22N2O8,334.3,7.03,940.732,Neurotransmitter
Adrenaline,C12H34N2O5,265.18,5.52,188.918,Amide
Aspirin,C3H23N0O6,275.08,12.76,144.671,Neurotransmitter
Ethanol,C19H24N5O8,881.75,2.86,903.722,Hormone
Adenosine triphosphate,C20H18N2O3,206.17,11.39,173.092,Carbohydrate
Adenosine triphosphate,C8H18N1O9,445.0,2.78,385.62,Lipid
Cholesterol,C13H15N5O4,902.07,7.65,544.206,Neurotransmitter
Adrenaline,C13H8N5O3,521.91,7.54,669.567,Hormone
Glucose,C11H37N5O0,666.94,6.64,648.317,Amide
Adrenaline,C1H27N1O1,643.28,2.7,192.549,Organic Compound
Aspirin,C11H38N3O0,795.06,2.77,330.286,Nucleotide
Glucose,C10H28N3O9,629.3,6.18,819.728,Alkaloid
Dopamine,C6H40N2O9,714.52,11.11,87.998,Nucleotide
Cholesterol,C2H11N4O3,792.84,5.6,432.064,Organic Compound
Aspirin,C15H15N2O4,946.76,2.59,183.96,Alcohol
Adenosine triphosphate,C16H13N3O10,275.29,11.02,960.809,Nucleotide
Adrenaline,C20H3N4O5,989.26,9.15,446.547,Lipid
Adrenaline,C13H14N5O8,380.31,2.2,129.857,Hormone
Cholesterol,C1H9N0O0,619.12,N/A,389.28,Alkaloid
Adrenaline,C13H11N5O4,813.41,6.56,145.713,Hormone
Caffeine,C14H21N0O8,939.72,1.67,195.512,Alkaloid
Caffeine,C11H32N2O1,209.39,2.82,444.234,Amide
Aspirin,C14H28N1O3,861.2,7.37,843.92,Amide
Adenosine triphosphate,C5H22N2O9,547.22,13.06,112.187,Lipid
Cholesterol,C19H36N0O9,966.59,N/A,845.551,Amide
Dopamine,C12H29N3O7,976.74,N/A,629.232,Amide
Ethanol,C16H15N3O1,678.17,4.56,951.46,Hormone
Urea,C9H8N3O3,839.19,N/A,22.328,Neurotransmitter
Aspirin,C6H32N2O0,441.5,7.66,136.943,Alcohol
Ethanol,C1H7N3O9,791.69,N/A,651.04,Neurotransmitter
Serotonin,C20H6N3O5,704.04,7.97,91.62,Amide
Glucose,C2H5N5O6,179.02,N/A,685.362,Carbohydrate
Adrenaline,C2H16N4O7,56.92,5.95,980.816,Alkaloid
Adenosine triphosphate,C1H9N4O5,728.54,4.73,762.776,Neurotransmitter
Cholesterol,C20H14N2O10,385.21,4.41,754.3,Hormone
Adenosine triphosphate,C3H39N3O0,982.21,N/A,73.137,Carbohydrate
Serotonin,C5H21N0O7,813.73,7.99,88.638,Neurotransmitter
Adrenaline,C13H20N1O5,788.37,5.31,597.464,Carbohydrate
Serotonin,C4H18N4O3,545.37,4.39,414.378,Lipid
Cholesterol,C3H2N0O5,424.72,9.39,132.663,Carbohydrate
Aspirin,C9H21N4O3,161.71,7.88,309.313,Alcohol
Adrenaline,C6H35N4O3,135.87,2.0,539.469,Lipid
Adenosine triphosphate,C20H34N2O9,703.73,4.63,26.464,Alkaloid
Cholesterol,C14H8N3O3,685.01,5.7,421.863,Hormone
Urea,C2H9N2O3,221.3,N/A,335.568,Amide
Dopamine,C8H8N2O1,848.48,N/A,496.017,Alcohol
Urea,C20H25N0O4,369.41,11.56,35.482,Hormone
Adrenaline,C12H39N4O10,596.14,7.12,224.984,Nucleotide
Caffeine,C8H28N2O2,919.72,4.44,485.106,Hormone
Ethanol,C1H31N3O10,188.07,N/A,212.88,Lipid
Glucose,C15H23N2O1,787.14,8.74,292.687,Organic Compound
Cholesterol,C2H8N3O9,106.51,3.59,325.137,Hormone
Caffeine,C7H10N2O2,963.46,N/A,630.338,Alkaloid
Glucose,C14H10N3O9,951.22,4.7,694.318,Nucleotide
Cholesterol,C7H33N0O3,821.77,9.68,363.708,Nucleotide
Glucose,C3H23N3O10,515.71,6.34,955.941,Hormone
Adrenaline,C12H34N0O7,309.74,3.48,85.774,Amide
Caffeine,C2H4N5O5,347.09,1.78,702.933,Hormone
Dopamine,C18H28N1O6,634.58,6.53,884.598,Alcohol
Adenosine triphosphate,C8H17N1O7,184.98,9.82,140.567,Carbohydrate
Caffeine,C3H26N0O3,582.3,N/A,750.336,Amide
Glucose,C4H11N5O3,84.68,10.78,6.874,Neurotransmitter
Urea,C6H1N2O2,501.53,N/A,299.871,Alkaloid
Caffeine,C12H16N0O0,679.0,5.03,61.259,Amide
Dopamine,C18H13N4O7,83.24,6.08,903.375,Alkaloid
Adrenaline,C15H33N1O2,823.51,11.28,643.349,Alcohol
Aspirin,C7H2N3O8,146.95,N/A,387.298,Alcohol
Aspirin,C5H31N2O8,236.62,11.33,241.179,Hormone
Serotonin,C12H40N0O1,429.51,8.76,690.883,Carbohydrate
Cholesterol,C2H7N1O5,932.43,3.84,547.812,Nucleotide
Dopamine,C2H17N5O10,424.82,9.74,713.189,Nucleotide
Cholesterol,C14H32N3O3,824.55,N/A,401.666,Carbohydrate
Cholesterol,C16H4N1O4,104.67,10.41,37.181,Amide
Cholesterol,C9H20N4O6,428.71,13.77,853.38,Lipid
Adrenaline,C8H17N5O3,756.38,2.41,947.774,Lipid
Serotonin,C18H8N3O0,349.87,8.65,862.207,Lipid
Caffeine,C7H11N4O2,168.18,2.71,455.241,Nucleotide
Ethanol,C4H23N4O3,205.99,10.98,500.861,Alkaloid
Cholesterol,C17H37N5O4,662.4,6.34,269.105,Neurotransmitter
Cholesterol,C1H7N4O2,600.15,8.04,459.81,Lipid
Glucose,C6H2N0O4,303.11,9.15,845.578,Organic Compound
Glucose,C9H34N4O4,398.03,9.82,543.569,Organic Compound
Glucose,C2H34N1O5,317.24,N/A,201.095,Organic Compound
Ethanol,C10H39N1O10,439.86,8.11,735.242,Hormone
Serotonin,C14H11N2O7,707.6,8.34,151.476,Alkaloid
Adenosine triphosphate,C15H38N2O6,290.12,1.25,918.613,Hormone
Glucose,C10H11N1O6,514.29,12.09,370.553,Lipid
Cholesterol,C20H15N5O2,711.73,2.57,568.072,Hormone
Ethanol,C20H37N5O4,550.59,13.96,810.415,Neurotransmitter
Serotonin,C14H15N0O4,988.32,5.57,357.866,Lipid
Dopamine,C2H34N3O0,982.02,4.9,262.239,Alcohol
Ethanol,C6H4N1O8,643.85,13.79,339.044,Organic Compound
Ethanol,C7H38N1O6,94.95,N/A,318.338,Amide
Adrenaline,C9H4N3O5,546.69,8.95,446.926,Lipid
Ethanol,C4H16N2O9,707.37,6.16,201.48,Carbohydrate
Aspirin,C6H16N3O1,824.06,5.77,61.977,Alkaloid
Dopamine,C2H11N2O10,336.04,3.53,336.962,Organic Compound
Aspirin,C12H9N4O1,938.66,7.52,574.271,Hormone
