compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C16H26N4O1,789.66,3.18,702.018,Alcohol
Adenosine triphosphate,C17H14N4O5,589.67,4.1,979.405,Lipid
Adenosine triphosphate,C9H4N2O5,701.72,N/A,776.648,Lipid
Caffeine,C15H5N3O5,79.18,2.61,632.838,Organic Compound
Ethanol,C9H32N0O10,543.32,10.36,390.774,Nucleotide
Dopamine,C13H3N3O5,577.66,8.27,344.579,Alcohol
Cholesterol,C9H10N0O10,952.74,13.37,445.596,Alkaloid
Serotonin,C11H21N4O1,973.05,2.94,740.126,Organic Compound
Urea,C19H21N1O10,634.77,13.02,255.281,Organic Compound
Adrenaline,C1H29N3O9,867.93,12.03,841.252,Alcohol
Serotonin,C13H5N3O4,213.4,7.15,222.812,Alcohol
Serotonin,C17H3N5O7,334.04,N/A,343.855,Organic Compound
Adenosine triphosphate,C17H14N3O2,882.85,8.76,360.278,Amide
Urea,C16H8N4O1,96.81,12.34,893.025,Nucleotide
Adrenaline,C5H24N4O1,757.69,N/A,412.149,Alcohol
Aspirin,C20H27N3O0,591.98,3.02,770.107,Lipid
Aspirin,C12H35N4O0,409.94,5.11,136.575,Hormone
Caffeine,C14H31N2O1,616.33,5.63,754.762,Lipid
Cholesterol,C17H16N0O8,576.37,4.36,312.121,Organic Compound
Serotonin,C18H14N0O4,172.5,10.73,278.424,Carbohydrate
Dopamine,C17H10N1O3,968.56,13.56,166.056,Hormone
Dopamine,C10H10N2O0,818.4,9.89,739.428,Alkaloid
Aspirin,C6H21N0O7,429.5,N/A,461.017,Alkaloid
Cholesterol,C8H40N0O8,702.04,13.15,741.191,Lipid
Adenosine triphosphate,C9H20N4O2,72.32,N/A,219.953,Alkaloid
Aspirin,C19H34N3O2,799.57,13.76,514.023,Organic Compound
Caffeine,C8H10N3O4,87.17,13.26,165.03,Nucleotide
Cholesterol,C15H15N4O10,788.03,6.44,989.122,Alkaloid
Dopamine,C15H33N1O3,387.87,10.6,361.381,Lipid
Dopamine,C10H12N2O7,128.64,N/A,299.807,Hormone
Serotonin,C3H22N2O6,239.87,11.57,45.838,Lipid
Adrenaline,C7H21N2O0,584.16,13.26,264.782,Carbohydrate
Serotonin,C11H34N2O4,663.37,5.75,261.741,Nucleotide
Dopamine,C14H24N2O1,890.44,8.39,134.855,Alcohol
Dopamine,C18H12N5O6,300.68,7.63,706.791,Alkaloid
Glucose,C10H30N2O5,242.81,N/A,49.079,Lipid
Urea,C15H2N0O0,798.31,12.42,506.112,Lipid
