compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C11H21N1O6,804.21,N/A,509.826,Alkaloid
Aspirin,C8H38N5O1,555.63,12.37,816.299,Hormone
Dopamine,C20H4N5O3,605.94,N/A,192.444,Carbohydrate
Glucose,C9H12N3O3,558.62,7.33,144.17,Organic Compound
Caffeine,C18H24N3O10,940.27,N/A,825.521,Nucleotide
Adenosine triphosphate,C19H15N4O8,350.11,2.69,721.977,Neurotransmitter
Cholesterol,C9H3N0O0,207.42,5.62,31.053,Alcohol
Ethanol,C19H15N3O10,547.66,N/A,846.925,Amide
Serotonin,C8H20N1O7,985.69,N/A,194.695,Neurotransmitter
Urea,C20H39N2O3,107.19,9.19,394.475,Organic Compound
Aspirin,C10H37N1O9,901.71,10.61,837.655,Organic Compound
Aspirin,C19H31N0O9,524.97,9.87,810.835,Amide
Serotonin,C8H13N3O9,502.99,10.37,631.312,Amide
Adenosine triphosphate,C7H1N3O4,806.81,N/A,847.881,Nucleotide
Glucose,C8H36N0O9,766.06,N/A,421.634,Carbohydrate
Adrenaline,C16H5N4O6,746.41,8.39,9.091,Nucleotide
Glucose,C15H3N4O1,447.65,13.54,662.479,Nucleotide
Caffeine,C18H2N2O8,891.27,3.8,634.147,Amide
Dopamine,C1H36N3O0,268.84,9.91,582.211,Alcohol
Dopamine,C8H28N4O4,748.7,7.72,289.471,Carbohydrate
Caffeine,C20H28N5O8,508.8,2.15,805.934,Hormone
Caffeine,C2H24N4O9,794.27,2.48,195.228,Carbohydrate
Aspirin,C17H1N5O8,822.89,13.46,500.209,Carbohydrate
Serotonin,C10H34N0O3,647.8,4.5,593.591,Organic Compound
Serotonin,C12H2N4O8,668.62,8.59,363.886,Amide
Ethanol,C6H26N5O2,767.21,N/A,146.061,Alcohol
Cholesterol,C18H21N1O6,629.64,N/A,290.738,Alkaloid
Caffeine,C19H18N3O5,499.45,13.17,14.335,Hormone
Serotonin,C20H14N0O3,842.2,2.12,495.106,Neurotransmitter
Serotonin,C13H28N0O10,391.96,12.06,246.927,Alkaloid
Ethanol,C3H33N4O7,867.97,3.32,425.261,Amide
Glucose,C14H29N1O8,306.29,N/A,901.975,Nucleotide
Dopamine,C11H5N3O3,116.4,12.08,68.884,Amide
Cholesterol,C17H33N4O0,585.56,N/A,259.117,Nucleotide
Adrenaline,C19H9N4O8,66.54,7.82,79.663,Nucleotide
Adrenaline,C9H8N0O6,291.87,N/A,119.955,Organic Compound
Urea,C12H26N5O1,219.06,8.57,354.112,Neurotransmitter
Ethanol,C13H40N4O9,237.44,12.47,421.458,Alkaloid
Ethanol,C7H38N3O6,831.12,N/A,463.025,Organic Compound
Caffeine,C6H17N5O1,420.74,13.74,318.406,Lipid
Serotonin,C16H29N1O5,688.18,5.49,894.304,Alcohol
Aspirin,C16H36N3O10,635.5,8.21,216.081,Nucleotide
Glucose,C2H7N1O2,960.64,13.87,743.123,Neurotransmitter
Glucose,C4H10N4O6,760.91,13.68,785.55,Organic Compound
Adenosine triphosphate,C3H24N2O6,939.66,N/A,530.008,Carbohydrate
Ethanol,C7H24N1O0,276.77,6.57,424.172,Amide
Adrenaline,C1H8N1O2,609.29,1.06,870.541,Carbohydrate
Dopamine,C16H35N5O6,365.53,8.4,648.111,Organic Compound
Ethanol,C7H35N1O2,389.42,8.71,391.607,Neurotransmitter
Glucose,C18H11N1O6,623.52,8.31,356.453,Neurotransmitter
Cholesterol,C2H17N1O6,645.08,5.09,394.499,Lipid
Ethanol,C18H37N5O0,666.32,7.86,203.234,Lipid
Adenosine triphosphate,C9H3N3O6,227.79,7.99,813.509,Amide
