compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H34N5O9,348.97,N/A,515.926,Carbohydrate
Cholesterol,C13H22N1O6,268.37,6.15,186.966,Nucleotide
Serotonin,C4H1N5O2,507.83,3.79,423.358,Carbohydrate
Serotonin,C19H23N0O0,780.78,9.19,426.255,Amide
Adrenaline,C6H15N2O1,598.3,9.6,981.231,Lipid
Glucose,C5H31N4O9,721.93,N/A,702.515,Alcohol
Caffeine,C10H6N1O4,123.22,13.38,236.535,Neurotransmitter
Urea,C6H24N2O5,229.34,7.46,600.78,Carbohydrate
Caffeine,C4H27N3O3,649.17,8.55,27.14,Amide
Caffeine,C19H2N2O5,374.57,5.05,660.922,Neurotransmitter
Caffeine,C11H24N4O2,196.71,7.9,324.834,Hormone
Urea,C14H26N3O10,846.61,3.04,988.532,Alcohol
Ethanol,C16H28N1O9,382.75,1.99,488.179,Amide
Adrenaline,C3H20N2O4,408.41,9.87,177.695,Amide
Adenosine triphosphate,C3H12N5O4,160.57,5.57,332.4,Carbohydrate
Ethanol,C10H15N2O3,821.73,12.89,972.749,Amide
Dopamine,C20H17N2O3,552.21,12.09,475.977,Lipid
Adrenaline,C12H26N1O5,197.04,N/A,947.787,Nucleotide
Ethanol,C17H8N1O3,364.87,N/A,958.93,Hormone
Serotonin,C13H16N4O8,219.15,6.53,597.477,Neurotransmitter
Glucose,C11H24N5O10,161.44,12.33,778.68,Amide
Dopamine,C18H9N3O9,174.45,11.24,324.67,Organic Compound
Serotonin,C14H14N0O3,354.73,10.0,80.264,Amide
Ethanol,C19H21N0O8,733.37,3.79,214.047,Carbohydrate
Caffeine,C12H25N3O5,975.59,5.79,458.638,Amide
Ethanol,C13H23N4O6,960.98,N/A,16.621,Alcohol
Ethanol,C1H8N0O7,431.78,3.29,173.62,Amide
Adrenaline,C3H28N0O2,626.8,5.34,536.56,Neurotransmitter
Caffeine,C16H22N0O4,296.42,10.06,888.724,Amide
Caffeine,C10H28N1O9,756.18,12.63,181.68,Neurotransmitter
Ethanol,C20H37N3O0,649.84,N/A,974.736,Nucleotide
Caffeine,C6H6N2O7,911.77,N/A,739.256,Neurotransmitter
Serotonin,C16H19N2O1,742.46,N/A,675.136,Hormone
Urea,C4H17N0O10,437.18,N/A,364.035,Hormone
Glucose,C10H40N0O9,865.91,10.51,161.696,Alkaloid
Adenosine triphosphate,C6H11N5O3,150.08,7.59,284.985,Nucleotide
Dopamine,C19H24N1O0,176.79,N/A,847.664,Nucleotide
Dopamine,C5H40N1O2,967.1,3.82,994.394,Hormone
Cholesterol,C7H37N3O8,468.38,N/A,107.854,Alkaloid
Dopamine,C19H10N1O8,781.64,N/A,467.802,Hormone
Aspirin,C12H16N3O2,737.52,13.79,274.065,Nucleotide
Serotonin,C12H8N4O7,981.99,6.37,708.528,Amide
Glucose,C18H23N4O9,477.43,N/A,169.27,Nucleotide
Adenosine triphosphate,C4H7N3O8,954.0,N/A,100.167,Alkaloid
Glucose,C5H9N3O0,895.46,2.56,718.614,Organic Compound
Serotonin,C12H32N4O8,192.01,N/A,346.472,Neurotransmitter
Glucose,C5H39N0O4,331.72,6.39,760.93,Organic Compound
Urea,C8H9N5O9,918.27,5.51,675.687,Lipid
Aspirin,C4H15N3O2,451.77,3.71,68.543,Alkaloid
Ethanol,C1H25N2O8,236.22,N/A,899.447,Neurotransmitter
Serotonin,C17H5N3O9,640.19,8.3,804.953,Carbohydrate
Dopamine,C8H17N1O4,540.86,N/A,389.75,Nucleotide
Ethanol,C11H27N0O7,685.57,5.11,417.291,Alcohol
Glucose,C11H38N1O10,946.13,3.05,138.723,Nucleotide
Dopamine,C16H7N4O9,693.19,11.95,845.081,Amide
Adenosine triphosphate,C5H8N0O6,216.0,3.67,289.375,Alcohol
Urea,C12H1N2O1,814.67,N/A,779.2,Alcohol
Cholesterol,C11H33N0O10,398.02,N/A,172.737,Amide
Dopamine,C15H11N5O7,60.61,N/A,120.561,Alcohol
Dopamine,C1H12N0O4,638.56,2.18,750.877,Hormone
Aspirin,C6H13N0O7,182.48,2.79,552.531,Organic Compound
Aspirin,C3H38N3O7,873.92,N/A,219.276,Nucleotide
Urea,C8H2N1O8,700.52,10.41,767.342,Alcohol
Aspirin,C14H30N2O9,724.55,1.88,876.943,Nucleotide
Dopamine,C19H25N4O0,731.58,2.92,321.165,Neurotransmitter
Caffeine,C14H13N5O8,865.56,6.84,263.566,Alcohol
Adenosine triphosphate,C6H7N1O1,430.19,11.73,815.606,Hormone
Aspirin,C2H2N2O7,730.97,7.03,988.814,Lipid
Cholesterol,C8H25N1O7,970.53,5.61,260.503,Amide
Cholesterol,C10H2N3O0,485.32,9.3,311.081,Nucleotide
Ethanol,C10H35N4O10,244.42,6.0,509.473,Alcohol
Glucose,C2H28N1O6,378.06,8.35,122.285,Alkaloid
Glucose,C14H20N0O9,761.35,7.76,378.877,Alcohol
Cholesterol,C4H26N5O0,153.37,N/A,274.209,Alkaloid
Urea,C10H26N2O7,637.33,13.88,364.89,Alkaloid
Glucose,C17H10N5O1,109.85,11.89,947.797,Nucleotide
Urea,C6H8N4O4,746.91,5.81,207.287,Lipid
Cholesterol,C3H3N5O7,865.69,7.8,829.737,Alkaloid
Urea,C12H32N4O1,526.07,7.93,283.308,Amide
Urea,C5H35N2O2,351.44,9.74,847.092,Lipid
Cholesterol,C4H19N2O4,402.33,4.86,272.038,Alkaloid
Adrenaline,C18H8N1O4,748.49,12.34,607.027,Amide
Dopamine,C12H12N1O4,151.19,12.47,177.474,Amide
Ethanol,C13H40N3O8,839.85,N/A,986.954,Neurotransmitter
Ethanol,C15H36N4O0,677.97,N/A,844.668,Hormone
Serotonin,C2H20N1O5,469.33,4.42,965.78,Organic Compound
Caffeine,C18H34N3O3,310.67,2.54,729.232,Alcohol
Cholesterol,C7H35N4O8,395.04,4.61,722.493,Carbohydrate
Serotonin,C17H11N5O2,577.25,6.78,31.908,Nucleotide
Glucose,C15H2N2O8,895.25,3.24,847.88,Neurotransmitter
Adenosine triphosphate,C8H4N3O5,929.35,N/A,648.648,Carbohydrate
Glucose,C7H3N3O5,420.99,8.06,29.293,Hormone
Ethanol,C18H24N5O4,822.59,4.44,877.076,Alkaloid
Caffeine,C3H10N4O2,405.5,6.04,616.582,Lipid
Urea,C1H36N5O2,908.02,N/A,223.686,Hormone
Cholesterol,C1H21N2O6,212.18,1.21,176.541,Alcohol
Ethanol,C16H5N3O3,249.08,13.2,712.756,Neurotransmitter
Ethanol,C9H33N2O8,207.08,N/A,67.012,Hormone
Aspirin,C8H27N0O6,400.36,N/A,350.388,Lipid
Dopamine,C14H15N1O2,159.86,12.56,663.711,Neurotransmitter
Ethanol,C5H11N1O5,328.47,9.65,661.866,Alkaloid
Glucose,C18H10N2O10,723.47,9.97,175.788,Alkaloid
Glucose,C15H15N4O9,810.55,2.02,25.449,Nucleotide
Cholesterol,C7H19N3O4,139.28,3.81,124.893,Nucleotide
Adrenaline,C14H6N1O2,614.87,N/A,969.239,Neurotransmitter
Adrenaline,C13H23N3O0,639.91,6.56,785.501,Organic Compound
Adenosine triphosphate,C7H22N2O1,504.92,N/A,580.256,Neurotransmitter
Aspirin,C1H25N1O6,733.64,2.82,46.004,Hormone
Ethanol,C1H10N0O9,696.67,3.0,115.713,Lipid
Cholesterol,C9H39N5O4,442.22,1.43,231.472,Amide
Aspirin,C20H16N1O6,516.1,8.23,489.142,Alcohol
Serotonin,C9H38N0O6,774.0,12.5,205.536,Nucleotide
Dopamine,C13H21N2O4,436.31,13.96,380.627,Alkaloid
Adrenaline,C7H29N1O0,427.54,N/A,251.361,Organic Compound
Glucose,C3H12N5O2,452.23,5.12,457.951,Amide
Serotonin,C7H31N2O4,910.86,2.67,119.304,Organic Compound
Cholesterol,C13H23N1O9,570.67,N/A,277.905,Neurotransmitter
Glucose,C6H4N3O3,936.78,12.95,722.341,Amide
Caffeine,C20H37N1O1,800.93,7.84,364.536,Amide
