compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C3H28N1O10,51.6,6.47,537.536,Nucleotide
Serotonin,C8H36N5O8,545.29,3.97,926.711,Amide
Glucose,C10H34N0O0,644.51,9.51,236.463,Lipid
Glucose,C20H37N3O2,720.66,1.97,915.949,Neurotransmitter
Cholesterol,C10H10N1O9,60.54,3.85,192.193,Lipid
Ethanol,C11H23N1O5,780.64,13.74,881.064,Lipid
Urea,C14H34N4O2,387.03,6.82,288.697,Lipid
Ethanol,C6H36N2O0,143.19,N/A,97.396,Amide
Ethanol,C19H40N2O0,683.62,4.56,744.944,Organic Compound
Adrenaline,C14H40N2O0,638.56,10.75,672.638,Amide
Ethanol,C14H13N5O6,144.02,8.56,916.909,Lipid
Cholesterol,C15H22N0O3,543.93,11.64,291.912,Alcohol
Urea,C4H37N4O8,328.66,2.28,645.167,Lipid
Serotonin,C3H1N4O2,634.98,1.47,972.517,Neurotransmitter
Ethanol,C6H7N2O8,818.71,8.9,500.324,Carbohydrate
Cholesterol,C10H28N2O8,616.29,N/A,724.075,Alcohol
Aspirin,C2H31N1O7,291.76,9.7,394.814,Neurotransmitter
Ethanol,C5H26N4O7,999.95,1.39,722.558,Lipid
Adenosine triphosphate,C20H23N4O9,879.1,11.97,708.058,Nucleotide
Caffeine,C10H21N4O9,319.77,N/A,295.27,Carbohydrate
Glucose,C6H33N4O9,605.39,13.32,901.371,Amide
Serotonin,C7H12N5O7,188.24,10.02,822.834,Alcohol
Serotonin,C16H6N5O7,224.78,11.39,197.089,Amide
Adrenaline,C10H23N2O9,666.79,N/A,962.335,Hormone
Ethanol,C11H13N4O5,606.88,4.61,902.304,Lipid
Adrenaline,C20H39N2O9,651.33,12.14,938.767,Neurotransmitter
Dopamine,C19H32N3O0,237.77,N/A,252.198,Amide
Adrenaline,C3H20N3O5,459.65,3.67,745.744,Carbohydrate
Dopamine,C17H13N1O1,218.24,N/A,255.103,Organic Compound
Cholesterol,C20H17N5O1,748.88,11.12,543.385,Carbohydrate
Glucose,C15H21N4O10,265.47,3.44,747.668,Organic Compound
Cholesterol,C15H13N5O6,366.31,9.55,939.761,Lipid
Adenosine triphosphate,C9H14N3O3,412.33,11.7,168.679,Lipid
Ethanol,C14H29N1O4,846.62,N/A,728.377,Nucleotide
Adenosine triphosphate,C9H37N4O6,788.27,N/A,899.362,Organic Compound
Adenosine triphosphate,C11H1N1O6,583.89,2.38,588.572,Organic Compound
Cholesterol,C9H39N4O1,970.9,N/A,64.453,Alkaloid
Aspirin,C3H5N4O5,810.42,11.47,92.018,Hormone
Urea,C15H9N5O0,587.06,N/A,153.136,Neurotransmitter
Adenosine triphosphate,C18H7N1O2,237.95,1.62,808.657,Lipid
Adrenaline,C3H22N0O8,259.58,N/A,713.094,Carbohydrate
Urea,C7H3N3O9,862.48,3.48,153.341,Organic Compound
Serotonin,C14H19N3O8,188.54,3.19,318.485,Lipid
Adrenaline,C8H1N0O10,722.96,9.83,49.427,Organic Compound
Caffeine,C2H24N3O0,355.24,3.89,919.053,Carbohydrate
Adrenaline,C15H20N1O7,372.55,8.81,482.277,Nucleotide
Aspirin,C8H3N0O5,100.07,13.44,919.37,Alcohol
Urea,C5H22N4O4,650.48,N/A,164.639,Lipid
Cholesterol,C5H24N5O4,146.22,1.72,169.853,Organic Compound
Glucose,C13H8N3O7,378.36,N/A,761.213,Carbohydrate
Adrenaline,C3H13N2O3,953.14,7.27,913.561,Hormone
Adenosine triphosphate,C18H3N4O4,778.47,3.8,888.249,Hormone
Caffeine,C17H27N5O6,370.89,4.83,626.552,Nucleotide
Adrenaline,C18H37N5O8,291.12,N/A,713.936,Organic Compound
Urea,C12H28N2O8,788.48,4.62,888.33,Alcohol
