compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C4H25N2O1,181.32,2.8,592.255,Alcohol
Cholesterol,C14H38N3O4,441.53,1.37,149.132,Lipid
Caffeine,C14H22N3O0,980.01,N/A,834.53,Lipid
Adrenaline,C14H26N1O5,444.43,N/A,90.205,Neurotransmitter
Serotonin,C15H38N2O2,421.79,N/A,239.57,Amide
Aspirin,C15H36N2O3,227.05,4.38,300.696,Amide
Glucose,C14H21N2O8,709.3,3.59,40.622,Alcohol
Glucose,C2H13N4O1,719.86,2.75,166.815,Hormone
Glucose,C5H31N0O1,80.81,10.83,907.847,Hormone
Cholesterol,C14H27N3O1,373.17,N/A,110.712,Alcohol
Adrenaline,C3H9N4O7,975.2,3.77,869.856,Organic Compound
Caffeine,C13H37N3O1,939.7,5.42,259.325,Alcohol
Aspirin,C2H13N5O4,704.55,N/A,734.191,Amide
Adrenaline,C18H15N3O0,843.51,N/A,738.342,Nucleotide
Aspirin,C3H9N3O3,413.75,N/A,842.01,Organic Compound
Ethanol,C15H19N0O5,289.82,10.44,172.784,Alcohol
Aspirin,C15H32N4O7,612.87,10.89,535.45,Organic Compound
Glucose,C1H34N5O4,145.33,13.64,603.968,Neurotransmitter
Cholesterol,C18H29N3O1,955.56,4.22,20.785,Alkaloid
Serotonin,C10H27N0O0,692.49,7.6,968.213,Organic Compound
Aspirin,C5H11N3O6,147.6,N/A,926.053,Lipid
Caffeine,C20H30N0O6,751.95,N/A,604.448,Organic Compound
Adenosine triphosphate,C1H36N4O8,262.67,4.26,104.72,Hormone
Aspirin,C4H21N5O10,95.51,8.0,337.636,Alkaloid
Aspirin,C20H15N5O10,900.37,8.23,859.912,Hormone
Adenosine triphosphate,C19H34N0O7,82.91,3.46,945.21,Amide
Adenosine triphosphate,C18H6N3O6,685.4,N/A,182.375,Amide
Adenosine triphosphate,C13H3N0O3,687.5,3.4,681.399,Amide
Urea,C9H5N2O4,402.62,1.25,369.145,Lipid
Aspirin,C4H5N1O8,522.27,N/A,997.304,Organic Compound
Dopamine,C19H9N4O10,451.36,10.14,718.208,Carbohydrate
Adenosine triphosphate,C4H38N3O1,388.83,8.51,442.926,Organic Compound
Serotonin,C9H36N0O6,104.62,9.4,828.756,Organic Compound
Cholesterol,C19H29N1O9,926.46,3.08,266.654,Carbohydrate
Cholesterol,C5H1N4O3,333.75,6.42,207.872,Hormone
Ethanol,C14H16N0O1,666.71,N/A,788.605,Hormone
Glucose,C8H40N1O9,528.03,9.47,353.524,Organic Compound
Adrenaline,C10H5N0O9,999.03,8.63,802.469,Lipid
Aspirin,C4H5N0O4,704.02,9.76,243.927,Lipid
Aspirin,C2H12N2O3,696.51,11.9,25.677,Alcohol
Urea,C18H31N5O10,963.7,9.77,985.662,Alcohol
Ethanol,C8H15N4O0,850.42,1.96,51.275,Nucleotide
Glucose,C8H39N2O5,633.04,8.81,268.471,Amide
Caffeine,C7H38N4O2,604.44,1.3,66.6,Amide
Adenosine triphosphate,C19H36N3O2,390.73,3.74,5.34,Alcohol
Aspirin,C17H31N4O7,56.33,1.37,572.86,Nucleotide
Urea,C18H38N1O4,499.79,12.95,282.417,Lipid
Cholesterol,C17H20N0O0,228.32,9.54,964.907,Hormone
Dopamine,C5H21N1O2,108.12,4.87,752.699,Nucleotide
Ethanol,C8H1N5O3,165.15,11.27,915.499,Hormone
Glucose,C2H2N3O8,261.75,11.12,633.446,Hormone
Adrenaline,C15H10N5O1,892.07,N/A,884.958,Organic Compound
Adenosine triphosphate,C10H13N4O5,712.79,3.72,306.134,Neurotransmitter
Ethanol,C1H8N2O9,525.15,12.43,915.804,Neurotransmitter
Adrenaline,C2H37N0O0,321.32,10.97,867.229,Amide
Cholesterol,C17H18N3O9,784.97,13.98,670.753,Amide
Caffeine,C15H19N1O6,293.0,9.62,810.058,Alkaloid
Adenosine triphosphate,C7H5N3O8,796.2,7.63,696.534,Organic Compound
Glucose,C3H10N3O6,237.8,11.38,169.852,Lipid
Serotonin,C8H25N4O2,691.72,11.27,706.007,Hormone
Caffeine,C10H7N2O0,515.44,8.13,750.394,Hormone
Urea,C17H25N1O10,922.88,N/A,532.019,Alcohol
