compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H24N5O8,365.01,4.02,874.067,Nucleotide
Adenosine triphosphate,C13H33N1O1,757.43,3.5,411.953,Hormone
Urea,C18H16N2O6,477.33,8.87,925.752,Alkaloid
Aspirin,C4H40N0O5,261.77,N/A,840.49,Amide
Glucose,C3H4N3O3,238.74,5.52,967.352,Organic Compound
Aspirin,C2H29N5O10,266.73,13.07,523.609,Alcohol
Dopamine,C4H26N4O4,307.68,3.03,482.602,Hormone
Ethanol,C6H6N0O4,600.28,8.34,251.099,Alkaloid
Adenosine triphosphate,C9H16N1O2,543.45,8.16,229.205,Alcohol
Cholesterol,C11H15N4O6,202.88,1.17,553.934,Carbohydrate
Dopamine,C10H25N2O7,222.78,11.79,299.181,Organic Compound
Ethanol,C15H25N5O7,330.03,10.79,429.8,Organic Compound
Cholesterol,C20H8N4O9,358.91,6.42,376.713,Lipid
Ethanol,C8H31N2O10,826.49,5.42,753.224,Carbohydrate
Cholesterol,C5H25N5O4,912.84,12.19,169.018,Alcohol
Serotonin,C8H39N0O8,116.9,1.74,490.493,Alcohol
Adrenaline,C17H27N2O8,319.49,7.65,867.228,Hormone
Glucose,C1H30N3O4,96.22,5.23,74.425,Lipid
Glucose,C7H28N4O0,208.48,12.67,505.65,Organic Compound
Ethanol,C6H13N1O9,119.56,3.4,613.687,Alkaloid
Caffeine,C6H4N5O4,309.39,13.05,990.793,Nucleotide
Adrenaline,C5H34N5O3,410.13,11.88,294.396,Organic Compound
Glucose,C19H29N4O6,870.48,10.56,955.929,Amide
Caffeine,C19H16N4O9,995.75,N/A,303.127,Alcohol
Glucose,C6H26N3O4,236.35,10.18,766.034,Amide
Aspirin,C1H3N1O7,489.28,5.55,33.961,Alcohol
Glucose,C15H11N5O2,597.51,N/A,92.199,Alkaloid
Ethanol,C11H39N2O9,548.71,5.23,43.785,Lipid
Serotonin,C16H28N2O4,847.18,13.21,337.526,Alkaloid
Glucose,C15H36N3O3,933.43,N/A,104.82,Carbohydrate
Ethanol,C16H17N1O1,80.92,N/A,687.041,Amide
Dopamine,C4H40N5O10,68.04,4.14,408.364,Nucleotide
Caffeine,C6H3N3O2,180.98,10.49,401.192,Hormone
Urea,C20H21N1O3,423.31,4.55,637.313,Alkaloid
Urea,C13H38N3O10,335.58,12.97,766.632,Carbohydrate
Glucose,C4H9N2O9,430.64,6.97,294.903,Lipid
Glucose,C19H1N3O8,321.08,4.15,407.12,Lipid
