compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C10H36N5O6,843.32,2.64,777.694,Carbohydrate
Ethanol,C9H21N2O9,974.95,N/A,956.807,Neurotransmitter
Urea,C8H36N5O1,566.38,4.14,403.528,Alkaloid
Serotonin,C17H16N4O10,668.25,12.35,920.44,Hormone
Aspirin,C10H40N0O10,808.62,10.77,804.009,Carbohydrate
Serotonin,C9H24N0O9,688.13,4.6,880.38,Organic Compound
Adenosine triphosphate,C15H10N3O0,927.69,6.66,83.293,Hormone
Caffeine,C7H11N1O8,671.62,13.21,342.994,Organic Compound
Aspirin,C8H4N0O1,304.28,4.87,408.788,Organic Compound
Glucose,C4H33N0O6,993.04,5.79,99.62,Carbohydrate
Caffeine,C6H36N2O7,580.4,11.2,62.259,Hormone
Adenosine triphosphate,C9H37N2O5,729.2,8.8,789.743,Neurotransmitter
Adenosine triphosphate,C20H6N0O2,927.74,2.3,338.858,Neurotransmitter
Caffeine,C19H22N3O3,888.41,N/A,850.251,Neurotransmitter
Caffeine,C16H36N2O3,236.65,8.18,567.192,Amide
Ethanol,C17H1N5O8,544.84,N/A,557.187,Amide
Ethanol,C18H40N4O1,500.57,1.54,333.342,Alcohol
Dopamine,C12H19N1O1,816.13,6.0,993.007,Lipid
Glucose,C7H29N1O6,632.56,9.19,807.577,Organic Compound
Dopamine,C13H40N1O1,113.73,1.54,798.263,Alkaloid
Caffeine,C12H8N3O0,998.69,6.7,264.785,Alkaloid
Ethanol,C19H22N3O8,230.47,6.31,832.398,Carbohydrate
Urea,C5H39N1O3,83.43,11.13,591.102,Neurotransmitter
Adrenaline,C19H27N4O6,246.14,8.13,392.907,Amide
Urea,C12H14N2O2,188.91,5.4,641.696,Alcohol
Cholesterol,C7H6N0O1,992.78,8.2,822.813,Nucleotide
Dopamine,C4H1N2O7,231.5,10.15,824.132,Hormone
Glucose,C7H7N5O2,765.21,13.68,673.54,Lipid
Aspirin,C6H25N1O2,634.55,3.2,712.815,Carbohydrate
Dopamine,C7H10N1O9,814.17,4.73,522.439,Hormone
Cholesterol,C2H29N2O1,706.53,13.02,219.54,Neurotransmitter
Urea,C14H25N4O10,957.39,13.89,401.357,Carbohydrate
Ethanol,C8H17N2O5,100.62,2.78,762.794,Lipid
Dopamine,C8H5N0O7,635.39,12.42,970.04,Nucleotide
Aspirin,C1H1N4O9,839.87,4.88,224.617,Carbohydrate
Glucose,C9H32N1O0,837.75,4.67,934.815,Hormone
Cholesterol,C16H18N1O6,294.4,12.49,648.027,Neurotransmitter
Adrenaline,C3H3N5O7,221.12,9.11,854.482,Nucleotide
Dopamine,C10H31N2O2,244.56,N/A,552.516,Carbohydrate
Dopamine,C3H18N2O3,843.28,4.26,1.065,Organic Compound
Ethanol,C17H5N2O8,545.81,N/A,984.654,Hormone
Cholesterol,C11H36N5O3,825.16,1.85,289.183,Nucleotide
Caffeine,C14H36N3O0,636.55,13.93,63.643,Organic Compound
Adrenaline,C7H4N5O2,701.69,2.64,919.162,Lipid
Caffeine,C19H27N4O7,603.54,N/A,349.074,Alkaloid
Caffeine,C1H10N2O7,120.47,12.19,943.524,Amide
Caffeine,C5H33N5O9,347.76,2.66,217.587,Hormone
Adrenaline,C7H12N1O4,190.72,4.99,689.031,Amide
Adenosine triphosphate,C13H22N0O10,273.29,4.6,85.716,Amide
Ethanol,C19H8N1O0,289.38,11.6,875.667,Alcohol
Cholesterol,C11H2N0O1,211.42,6.57,354.029,Organic Compound
Urea,C8H37N5O8,771.9,2.42,173.711,Alkaloid
Glucose,C7H5N4O0,51.8,10.72,916.579,Neurotransmitter
Adrenaline,C16H28N2O1,856.49,10.88,404.808,Hormone
Caffeine,C12H35N0O4,447.89,N/A,993.386,Neurotransmitter
Adenosine triphosphate,C9H34N0O5,148.06,1.72,648.733,Carbohydrate
Urea,C8H19N2O3,326.8,8.97,278.308,Carbohydrate
Caffeine,C2H11N2O0,264.72,5.42,377.306,Amide
Aspirin,C4H37N1O5,666.64,12.2,558.615,Hormone
Ethanol,C4H18N3O7,659.08,9.78,125.785,Hormone
Urea,C9H33N0O5,345.66,7.23,77.816,Amide
Dopamine,C8H37N2O1,210.63,N/A,905.675,Alcohol
Dopamine,C5H33N5O6,765.99,N/A,768.124,Amide
Caffeine,C13H21N0O6,708.68,N/A,214.216,Lipid
Caffeine,C13H26N0O10,912.1,2.25,457.6,Alkaloid
Dopamine,C7H1N0O7,114.48,6.56,992.223,Carbohydrate
Ethanol,C9H26N3O4,127.08,9.69,943.433,Amide
Dopamine,C18H11N2O7,130.65,12.37,802.128,Neurotransmitter
