compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C12H37N4O6,905.86,12.93,517.65,Carbohydrate
Adrenaline,C13H5N3O7,951.23,N/A,781.11,Alcohol
Urea,C19H1N0O3,864.98,7.96,182.982,Amide
Serotonin,C3H1N0O0,540.8,13.57,6.418,Amide
Caffeine,C2H21N3O8,495.84,5.92,191.706,Lipid
Urea,C17H37N3O6,705.92,7.75,581.59,Alcohol
Ethanol,C10H9N0O9,943.21,11.29,710.318,Amide
Cholesterol,C4H32N2O7,893.67,5.27,529.393,Lipid
Cholesterol,C16H18N5O1,506.46,4.14,448.081,Amide
Aspirin,C11H28N5O10,609.43,1.99,272.662,Amide
Dopamine,C17H16N1O6,811.69,3.01,225.011,Neurotransmitter
Aspirin,C17H39N4O7,215.62,1.02,246.993,Hormone
Glucose,C7H3N1O6,512.42,N/A,110.339,Organic Compound
Serotonin,C5H21N3O4,299.16,N/A,231.176,Amide
Dopamine,C1H1N2O1,714.73,10.45,5.434,Amide
Adrenaline,C1H5N2O0,714.1,13.63,5.062,Carbohydrate
Adenosine triphosphate,C20H5N2O7,941.4,5.76,48.371,Lipid
Adenosine triphosphate,C14H29N5O1,218.67,N/A,32.632,Alkaloid
Glucose,C18H31N1O4,74.34,12.85,622.974,Organic Compound
Dopamine,C12H21N3O6,500.96,N/A,928.522,Lipid
Serotonin,C12H11N3O2,237.39,10.88,92.627,Hormone
Aspirin,C7H26N3O6,239.5,8.97,40.938,Lipid
Dopamine,C2H9N2O5,675.3,6.31,538.214,Organic Compound
Caffeine,C14H27N1O9,270.82,1.07,758.226,Hormone
Adrenaline,C3H19N1O0,331.81,4.16,641.463,Neurotransmitter
Serotonin,C13H32N4O7,851.1,N/A,930.04,Hormone
Adrenaline,C12H20N4O7,784.04,13.83,54.801,Alkaloid
Adenosine triphosphate,C7H30N5O3,662.4,11.99,27.163,Hormone
Urea,C3H21N0O2,159.81,13.42,850.683,Hormone
Serotonin,C8H8N2O5,436.8,6.71,681.207,Lipid
Ethanol,C9H30N1O9,353.31,5.42,110.446,Amide
Serotonin,C20H36N4O0,746.9,9.89,373.723,Carbohydrate
Ethanol,C4H20N2O7,750.98,N/A,170.336,Hormone
Cholesterol,C20H35N3O1,977.05,9.36,177.446,Nucleotide
Urea,C20H4N5O8,65.64,10.74,922.225,Hormone
Glucose,C16H23N0O5,478.56,9.8,180.186,Nucleotide
Dopamine,C9H1N1O7,926.17,N/A,310.718,Amide
Urea,C6H4N2O6,459.58,11.14,970.797,Hormone
Adrenaline,C20H2N3O8,737.19,N/A,426.531,Organic Compound
Ethanol,C13H27N0O1,431.33,4.03,755.981,Alkaloid
Caffeine,C17H15N2O2,349.33,10.79,81.475,Alkaloid
Ethanol,C5H24N0O3,298.25,6.23,91.768,Organic Compound
Dopamine,C19H4N0O7,909.66,11.41,345.18,Alkaloid
Serotonin,C19H32N4O3,355.03,13.37,303.392,Carbohydrate
Urea,C8H12N0O4,100.3,6.0,360.159,Organic Compound
Aspirin,C17H21N4O2,855.2,N/A,817.711,Neurotransmitter
Ethanol,C6H5N3O4,167.3,13.04,364.246,Nucleotide
Aspirin,C8H3N2O6,503.24,N/A,99.487,Lipid
Ethanol,C20H29N3O7,130.14,3.42,534.726,Hormone
Caffeine,C17H10N0O2,599.84,12.06,899.411,Neurotransmitter
Adrenaline,C19H20N4O0,842.89,9.98,501.798,Amide
Ethanol,C2H6N1O1,966.19,10.67,73.827,Organic Compound
Aspirin,C1H24N0O10,187.96,6.95,538.027,Organic Compound
Urea,C10H15N2O10,339.41,8.07,701.901,Carbohydrate
Glucose,C7H39N3O0,245.33,4.67,264.89,Lipid
Adrenaline,C11H39N1O4,135.28,11.93,116.252,Carbohydrate
Serotonin,C5H1N1O10,217.96,8.87,287.476,Nucleotide
Ethanol,C16H5N4O4,133.67,5.0,814.79,Amide
Dopamine,C8H37N1O5,918.76,4.77,686.032,Amide
Urea,C19H29N5O5,301.23,7.1,96.251,Alkaloid
Cholesterol,C9H5N4O7,924.7,1.76,853.521,Lipid
Caffeine,C17H6N1O7,796.73,6.25,130.358,Alcohol
Adenosine triphosphate,C2H11N0O4,878.25,5.61,163.719,Amide
Aspirin,C18H21N4O2,103.24,8.91,252.675,Organic Compound
Aspirin,C15H14N0O4,78.08,1.69,583.965,Alcohol
Caffeine,C7H4N1O9,452.48,N/A,204.762,Carbohydrate
Caffeine,C14H13N0O1,85.88,4.2,969.886,Organic Compound
Cholesterol,C1H26N2O9,227.79,1.53,201.42,Alcohol
Adenosine triphosphate,C8H24N5O0,186.92,8.75,938.794,Nucleotide
Urea,C12H16N2O10,636.08,6.33,225.554,Nucleotide
Adrenaline,C11H8N3O0,567.57,1.21,931.598,Organic Compound
Caffeine,C10H13N4O9,562.14,N/A,390.226,Nucleotide
Cholesterol,C3H13N2O1,127.65,3.3,961.758,Neurotransmitter
Serotonin,C18H5N1O2,484.2,2.46,95.784,Organic Compound
Adrenaline,C20H33N2O8,109.89,9.08,469.623,Organic Compound
Cholesterol,C12H39N4O8,848.99,N/A,812.28,Organic Compound
Caffeine,C7H7N3O8,613.4,8.44,440.333,Carbohydrate
Ethanol,C1H35N3O5,806.33,N/A,950.208,Organic Compound
Urea,C20H5N3O1,74.88,6.39,974.87,Lipid
Urea,C18H25N5O8,771.73,2.56,600.468,Nucleotide
Cholesterol,C6H39N2O6,485.76,12.8,483.892,Organic Compound
Dopamine,C18H28N1O7,918.86,9.46,213.295,Hormone
Ethanol,C4H12N3O2,989.55,5.05,985.913,Hormone
Caffeine,C5H10N1O7,735.91,3.89,112.031,Alcohol
Glucose,C4H21N5O8,225.32,1.89,768.751,Alkaloid
Cholesterol,C9H39N4O4,304.77,5.82,628.448,Amide
Caffeine,C19H21N2O4,956.75,2.88,519.609,Alcohol
Glucose,C1H8N2O6,274.12,3.73,246.129,Lipid
Ethanol,C11H14N5O9,573.22,N/A,587.186,Hormone
Adenosine triphosphate,C14H32N0O9,232.17,3.19,200.831,Lipid
Caffeine,C1H25N3O4,292.29,N/A,4.762,Organic Compound
Cholesterol,C19H15N1O5,279.88,3.17,211.932,Nucleotide
Caffeine,C15H8N0O1,98.49,12.23,741.851,Carbohydrate
Caffeine,C4H16N2O7,434.75,5.84,106.168,Amide
Adrenaline,C16H2N1O8,880.26,7.8,274.519,Organic Compound
