compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C13H33N4O1,846.53,2.71,79.546,Alcohol
Dopamine,C3H22N4O7,947.87,1.93,741.464,Nucleotide
Cholesterol,C8H10N3O5,470.53,N/A,216.937,Organic Compound
Glucose,C15H37N2O1,56.64,4.4,578.484,Neurotransmitter
Adrenaline,C7H15N1O3,128.82,5.54,146.958,Alcohol
Cholesterol,C7H27N1O6,927.45,10.68,904.564,Neurotransmitter
Glucose,C8H15N2O9,481.62,7.69,898.83,Organic Compound
Adenosine triphosphate,C11H33N3O6,117.82,N/A,764.118,Neurotransmitter
Urea,C4H21N1O0,250.71,2.94,267.059,Alcohol
Caffeine,C18H40N1O10,507.45,4.65,255.598,Hormone
Caffeine,C1H16N1O8,337.17,10.59,421.608,Carbohydrate
Ethanol,C9H19N1O6,534.74,2.41,557.334,Amide
Cholesterol,C4H27N1O4,211.13,13.89,157.954,Lipid
Aspirin,C3H9N1O7,431.86,7.01,878.653,Neurotransmitter
Serotonin,C20H20N3O1,305.75,5.12,560.841,Lipid
Aspirin,C5H18N5O8,258.05,11.62,861.285,Amide
Aspirin,C2H32N4O2,914.22,4.2,788.101,Nucleotide
Urea,C9H13N5O8,718.71,11.89,949.156,Organic Compound
Adenosine triphosphate,C15H39N0O6,236.15,5.27,977.339,Organic Compound
Aspirin,C13H2N1O0,495.77,N/A,422.3,Neurotransmitter
Dopamine,C12H10N4O6,463.5,10.14,438.15,Neurotransmitter
Ethanol,C10H18N3O3,774.34,1.14,945.85,Lipid
Aspirin,C15H14N1O2,974.68,9.41,552.401,Amide
Aspirin,C9H27N2O2,534.56,8.57,367.267,Neurotransmitter
Adenosine triphosphate,C4H40N0O1,659.84,4.01,875.559,Organic Compound
Adrenaline,C16H33N0O8,508.56,N/A,227.537,Amide
Adrenaline,C8H34N0O0,81.14,9.13,818.794,Carbohydrate
Aspirin,C9H34N5O9,572.11,13.2,969.848,Hormone
Cholesterol,C3H24N2O1,712.48,5.4,491.065,Alkaloid
Aspirin,C8H4N4O4,138.88,9.26,782.938,Lipid
Adrenaline,C12H18N5O1,832.81,4.45,581.69,Lipid
Adenosine triphosphate,C19H19N1O8,544.03,N/A,224.54,Carbohydrate
Aspirin,C13H27N5O5,600.71,11.86,374.438,Nucleotide
Dopamine,C14H15N1O2,608.88,N/A,123.408,Amide
Aspirin,C8H22N0O8,148.88,13.8,360.458,Alkaloid
Urea,C2H35N4O6,855.15,9.02,529.339,Neurotransmitter
Adrenaline,C14H12N2O3,71.29,8.04,480.224,Amide
Aspirin,C13H22N0O6,206.42,4.65,678.23,Carbohydrate
Serotonin,C2H12N4O8,572.09,N/A,851.097,Lipid
Cholesterol,C11H37N0O7,447.92,5.41,366.2,Amide
Adrenaline,C2H39N0O8,79.26,8.73,919.118,Neurotransmitter
Dopamine,C12H33N1O0,742.97,7.12,509.497,Neurotransmitter
Dopamine,C12H26N3O9,904.68,5.85,386.21,Nucleotide
Glucose,C13H36N0O3,916.82,3.42,959.906,Lipid
Serotonin,C7H5N1O3,607.68,13.56,577.057,Nucleotide
Cholesterol,C14H34N3O4,466.3,N/A,895.213,Amide
Serotonin,C20H25N4O1,286.23,2.45,790.582,Organic Compound
Dopamine,C8H30N3O6,456.75,5.76,166.212,Amide
Aspirin,C19H27N4O3,486.69,4.19,601.239,Carbohydrate
Adrenaline,C18H33N2O5,184.54,11.78,493.317,Hormone
Urea,C11H2N1O0,362.41,13.45,471.852,Amide
Serotonin,C11H9N5O0,722.89,2.92,557.991,Organic Compound
Serotonin,C18H23N3O5,687.96,N/A,986.057,Carbohydrate
Ethanol,C14H29N3O10,801.53,11.03,202.033,Organic Compound
Urea,C14H4N3O8,91.15,7.56,990.039,Amide
Aspirin,C16H12N0O6,598.11,4.92,743.338,Amide
Adrenaline,C16H31N4O2,550.73,N/A,203.809,Alkaloid
Glucose,C18H6N1O7,373.28,9.26,648.654,Amide
Caffeine,C10H6N1O2,98.13,6.78,212.832,Lipid
Glucose,C11H15N4O9,369.3,8.93,772.679,Lipid
Glucose,C17H37N4O1,621.06,9.45,511.961,Neurotransmitter
Adrenaline,C7H28N2O7,316.71,5.33,937.159,Nucleotide
Dopamine,C5H18N5O6,913.35,2.19,490.245,Alkaloid
Glucose,C18H4N1O1,778.46,11.91,323.16,Hormone
Adrenaline,C13H36N5O0,970.77,2.44,318.457,Carbohydrate
Adenosine triphosphate,C16H39N5O1,265.47,9.38,926.157,Neurotransmitter
Adenosine triphosphate,C14H18N2O7,73.36,13.26,176.671,Lipid
Caffeine,C12H35N4O10,374.73,12.74,123.031,Carbohydrate
Aspirin,C8H2N3O5,66.19,13.59,655.114,Organic Compound
Urea,C2H38N5O3,704.02,12.24,510.105,Hormone
Ethanol,C2H27N1O10,871.89,13.26,163.219,Nucleotide
Adrenaline,C1H3N5O5,471.12,5.19,141.213,Nucleotide
Urea,C20H29N4O8,376.71,4.2,752.57,Lipid
Cholesterol,C13H19N3O3,247.04,10.33,233.088,Amide
Caffeine,C3H17N0O9,451.19,2.0,293.265,Nucleotide
Serotonin,C1H27N1O6,292.32,9.43,290.837,Neurotransmitter
Adenosine triphosphate,C10H20N0O1,485.04,N/A,251.042,Alcohol
Caffeine,C20H19N1O10,294.36,N/A,914.467,Amide
Adrenaline,C19H24N4O7,866.72,12.47,655.463,Nucleotide
Glucose,C4H13N0O7,866.21,8.97,429.131,Organic Compound
Dopamine,C7H26N5O4,547.32,13.77,117.766,Neurotransmitter
Adrenaline,C8H7N4O1,673.08,3.33,296.621,Hormone
Adenosine triphosphate,C8H25N2O3,729.65,5.09,843.302,Nucleotide
Caffeine,C6H4N3O5,323.91,13.33,556.1,Neurotransmitter
Adrenaline,C11H1N4O6,909.97,13.9,309.464,Hormone
Serotonin,C16H31N3O6,58.49,7.19,9.067,Alcohol
Caffeine,C16H29N5O5,202.34,N/A,575.401,Organic Compound
Ethanol,C9H29N3O1,192.06,10.49,791.706,Organic Compound
Adenosine triphosphate,C1H25N2O3,209.33,2.59,438.144,Neurotransmitter
Adenosine triphosphate,C14H28N0O2,585.2,N/A,873.07,Alcohol
Serotonin,C19H20N2O8,766.64,9.62,886.185,Neurotransmitter
Dopamine,C13H20N5O5,464.16,11.3,474.969,Nucleotide
Adrenaline,C8H16N4O9,383.73,11.85,412.68,Alcohol
Adenosine triphosphate,C12H29N1O6,404.92,2.46,289.111,Organic Compound
