compound,formula,mw,pka,solubility_mg_ml,class
Urea,C15H24N0O8,324.46,8.7,363.046,Nucleotide
Adrenaline,C14H12N4O10,845.31,13.87,357.898,Nucleotide
Caffeine,C7H11N2O8,959.27,N/A,553.972,Neurotransmitter
Adrenaline,C18H29N3O6,252.56,13.17,573.78,Carbohydrate
Adrenaline,C3H33N4O3,362.51,12.88,186.281,Organic Compound
Ethanol,C15H12N1O3,380.17,10.07,711.533,Carbohydrate
Caffeine,C2H19N1O0,790.61,3.89,678.147,Organic Compound
Glucose,C15H12N2O10,628.01,13.86,90.683,Alcohol
Cholesterol,C1H34N3O3,572.83,4.32,783.478,Carbohydrate
Glucose,C6H26N3O2,770.33,5.95,447.877,Hormone
Serotonin,C10H8N4O4,112.86,11.99,770.3,Hormone
Serotonin,C6H25N0O6,641.36,7.94,739.46,Neurotransmitter
Urea,C11H29N5O5,115.02,10.56,675.294,Organic Compound
Caffeine,C18H35N2O2,485.89,6.17,569.522,Alkaloid
Adrenaline,C6H14N3O7,840.56,5.65,160.238,Carbohydrate
Adrenaline,C5H19N0O7,56.31,13.61,814.54,Organic Compound
Ethanol,C13H3N2O0,169.21,N/A,205.49,Lipid
Caffeine,C1H30N5O10,732.83,N/A,188.323,Carbohydrate
Adrenaline,C20H28N0O9,947.15,N/A,966.017,Nucleotide
Dopamine,C18H11N0O10,629.24,13.72,12.75,Organic Compound
Ethanol,C12H24N1O4,183.92,N/A,521.67,Hormone
Glucose,C11H2N3O7,330.3,8.7,248.057,Alkaloid
Ethanol,C13H9N0O1,815.69,1.49,481.131,Alkaloid
Adenosine triphosphate,C15H16N3O6,974.72,1.41,774.638,Carbohydrate
Adrenaline,C6H11N0O7,880.92,7.49,375.006,Hormone
Glucose,C7H15N1O10,252.97,7.75,336.122,Alcohol
Adrenaline,C9H33N1O0,730.68,6.87,135.198,Nucleotide
Dopamine,C16H6N0O1,121.79,13.2,892.969,Neurotransmitter
Serotonin,C7H3N3O9,869.61,10.41,400.421,Hormone
Urea,C3H3N0O6,130.28,9.67,119.115,Organic Compound
Adenosine triphosphate,C2H40N5O6,921.78,2.96,239.671,Nucleotide
Adenosine triphosphate,C18H9N3O3,650.25,6.82,681.413,Organic Compound
Ethanol,C8H13N0O6,913.63,9.13,35.309,Hormone
Cholesterol,C5H1N5O10,843.09,N/A,88.954,Lipid
Aspirin,C4H36N2O4,708.35,13.85,237.572,Organic Compound
Dopamine,C15H28N0O2,692.55,9.2,631.984,Organic Compound
Adrenaline,C2H29N4O1,368.62,4.88,916.534,Alkaloid
Caffeine,C5H8N3O8,197.87,4.95,265.534,Nucleotide
Adrenaline,C20H3N0O10,484.31,9.06,948.138,Alkaloid
Aspirin,C17H34N2O10,436.96,3.83,925.377,Alkaloid
Caffeine,C1H39N1O5,867.27,13.54,682.156,Amide
Caffeine,C2H28N1O0,984.79,10.61,68.558,Alcohol
Ethanol,C11H15N5O2,719.11,11.18,463.437,Nucleotide
Aspirin,C11H36N1O9,283.1,13.07,513.821,Amide
Urea,C7H19N3O10,730.41,N/A,20.047,Alkaloid
