compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H27N0O9,288.63,2.53,236.8,Alkaloid
Cholesterol,C4H24N5O9,299.17,10.52,304.411,Alkaloid
Aspirin,C16H8N0O9,320.45,N/A,235.94,Lipid
Glucose,C4H3N2O2,559.45,9.47,507.312,Alkaloid
Dopamine,C20H19N2O6,357.94,8.65,873.273,Alkaloid
Urea,C7H24N2O1,118.05,12.9,873.546,Nucleotide
Ethanol,C6H37N2O1,993.07,4.26,434.865,Nucleotide
Caffeine,C9H36N3O7,716.36,N/A,404.756,Alcohol
Ethanol,C18H6N3O0,661.54,8.24,353.499,Organic Compound
Urea,C9H16N1O5,131.83,13.82,232.873,Organic Compound
Aspirin,C18H14N3O8,944.37,1.27,816.764,Lipid
Glucose,C12H13N0O1,845.0,8.88,759.683,Carbohydrate
Adrenaline,C16H21N1O5,796.16,9.3,247.639,Organic Compound
Urea,C10H35N1O5,162.62,12.86,853.782,Alcohol
Aspirin,C11H23N2O6,193.52,6.89,208.629,Hormone
Caffeine,C12H15N3O1,851.65,10.15,758.5,Alcohol
Adrenaline,C10H15N4O4,449.07,11.94,699.449,Amide
Caffeine,C3H34N3O7,100.23,11.9,589.479,Alcohol
Serotonin,C2H22N1O4,217.69,12.27,890.898,Organic Compound
Adrenaline,C9H18N4O8,874.33,6.24,964.514,Alcohol
Aspirin,C11H17N5O1,164.55,4.06,603.298,Lipid
Aspirin,C8H29N5O4,378.55,1.48,636.73,Carbohydrate
Adenosine triphosphate,C15H28N2O10,356.24,4.19,253.513,Alcohol
Cholesterol,C7H34N3O5,95.5,13.46,200.856,Alkaloid
Adenosine triphosphate,C10H2N3O3,179.83,11.23,252.282,Amide
Urea,C19H23N3O1,213.19,N/A,650.774,Neurotransmitter
Serotonin,C2H12N1O6,490.12,9.45,920.652,Carbohydrate
Glucose,C2H25N1O2,153.79,9.28,809.136,Nucleotide
Glucose,C2H7N3O10,571.84,2.69,550.649,Alkaloid
Aspirin,C10H32N5O1,708.11,13.59,223.962,Nucleotide
Urea,C12H27N1O4,461.64,5.3,552.249,Carbohydrate
Serotonin,C10H13N4O2,364.56,10.85,324.249,Carbohydrate
Caffeine,C15H31N1O4,582.0,11.35,465.194,Alcohol
Adrenaline,C9H20N0O3,179.17,3.08,598.105,Organic Compound
Dopamine,C15H17N3O2,861.63,10.25,810.129,Hormone
Dopamine,C20H6N1O4,914.07,9.7,657.655,Alkaloid
Serotonin,C20H39N5O7,326.33,7.01,197.262,Carbohydrate
Aspirin,C20H22N0O1,703.47,6.41,98.464,Carbohydrate
Glucose,C10H30N1O0,904.62,10.29,101.043,Alkaloid
