compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C8H25N2O2,448.25,7.62,882.029,Carbohydrate
Adenosine triphosphate,C5H9N0O1,644.36,N/A,340.393,Alcohol
Dopamine,C12H35N2O0,380.01,1.24,695.624,Alkaloid
Dopamine,C3H23N3O0,905.14,12.06,382.218,Organic Compound
Ethanol,C12H7N4O5,257.89,9.42,583.381,Nucleotide
Cholesterol,C19H36N4O6,290.41,2.84,547.289,Lipid
Adrenaline,C3H24N1O3,707.27,1.81,210.791,Hormone
Aspirin,C12H30N3O4,721.09,10.65,489.161,Amide
Adenosine triphosphate,C5H17N0O10,136.77,3.1,501.336,Organic Compound
Cholesterol,C11H30N5O6,71.29,3.87,7.102,Hormone
Glucose,C10H34N3O9,625.26,5.86,467.245,Amide
Glucose,C13H4N5O1,411.27,3.64,952.06,Alkaloid
Adenosine triphosphate,C4H1N5O9,581.77,12.72,43.46,Organic Compound
Cholesterol,C2H18N2O4,218.3,9.09,832.951,Nucleotide
Adenosine triphosphate,C17H21N3O5,251.96,11.37,781.937,Nucleotide
Aspirin,C19H39N5O10,456.38,4.56,56.82,Carbohydrate
Adenosine triphosphate,C8H22N1O9,159.92,N/A,105.188,Nucleotide
Urea,C16H5N3O9,137.12,13.08,799.459,Alkaloid
Aspirin,C12H17N1O2,659.87,7.54,335.938,Neurotransmitter
Caffeine,C4H28N2O10,90.25,2.93,402.827,Alkaloid
Cholesterol,C17H33N4O7,393.23,N/A,646.141,Amide
Serotonin,C6H39N5O10,737.01,9.26,845.74,Carbohydrate
Ethanol,C19H36N2O1,52.0,2.98,194.332,Carbohydrate
Caffeine,C9H40N5O3,279.37,7.44,87.398,Amide
Caffeine,C12H32N4O2,749.67,2.09,583.209,Organic Compound
Glucose,C16H20N0O6,206.83,6.96,611.685,Carbohydrate
Glucose,C2H17N2O8,522.91,11.42,740.617,Alcohol
Serotonin,C10H35N5O1,850.59,8.39,270.947,Lipid
Aspirin,C13H10N5O3,945.88,9.03,214.213,Alkaloid
Ethanol,C13H8N1O4,980.9,7.82,884.945,Amide
Ethanol,C20H33N0O0,511.9,N/A,830.15,Nucleotide
Ethanol,C14H18N5O10,603.42,N/A,130.731,Carbohydrate
Adenosine triphosphate,C15H5N1O9,634.36,8.53,147.463,Alkaloid
Cholesterol,C16H15N3O7,165.56,13.5,619.57,Carbohydrate
Aspirin,C14H30N0O9,200.3,4.2,521.64,Carbohydrate
Ethanol,C4H24N4O8,114.93,N/A,341.41,Hormone
Ethanol,C19H37N4O8,442.82,5.99,528.826,Carbohydrate
Urea,C6H33N5O0,434.24,8.16,876.327,Organic Compound
Aspirin,C5H22N5O2,577.36,2.69,791.921,Alcohol
Adrenaline,C17H12N5O4,878.68,6.06,243.833,Lipid
Caffeine,C7H26N2O8,598.78,N/A,700.953,Amide
Dopamine,C17H16N1O0,114.18,9.33,857.167,Alkaloid
Dopamine,C10H29N5O3,966.6,8.95,397.455,Lipid
Adrenaline,C9H23N0O5,970.65,2.77,746.326,Lipid
Glucose,C13H10N3O1,837.96,5.26,76.706,Lipid
Serotonin,C10H31N1O0,748.07,1.57,963.605,Amide
Dopamine,C11H25N4O0,759.86,N/A,59.699,Carbohydrate
Serotonin,C19H40N0O1,375.92,12.4,794.677,Alkaloid
Aspirin,C6H27N5O3,380.27,4.84,591.1,Hormone
Caffeine,C5H19N3O2,50.85,8.78,262.809,Neurotransmitter
Dopamine,C16H1N5O0,86.52,N/A,106.124,Hormone
Dopamine,C19H29N3O2,495.49,7.28,301.064,Lipid
Adenosine triphosphate,C10H28N0O8,807.41,9.02,967.038,Nucleotide
Adrenaline,C1H31N3O5,395.78,N/A,636.158,Hormone
Adrenaline,C8H38N0O7,878.86,9.75,697.012,Alkaloid
Glucose,C6H30N3O4,282.9,2.91,340.858,Carbohydrate
Urea,C15H16N3O8,843.91,N/A,214.905,Neurotransmitter
Caffeine,C14H8N1O9,370.84,4.87,681.413,Nucleotide
Serotonin,C15H38N0O3,900.12,1.09,110.278,Hormone
Adrenaline,C9H17N1O0,475.64,9.02,176.361,Alcohol
Urea,C15H29N1O3,183.81,N/A,471.342,Alcohol
Caffeine,C14H32N5O0,429.66,13.46,531.064,Nucleotide
Cholesterol,C19H17N2O6,652.45,6.99,772.702,Nucleotide
Cholesterol,C10H37N5O6,677.42,11.0,626.334,Neurotransmitter
Ethanol,C18H32N1O6,480.0,2.74,107.214,Organic Compound
Urea,C20H22N2O2,121.83,9.52,752.181,Hormone
Adrenaline,C16H8N2O1,497.74,N/A,507.594,Hormone
Cholesterol,C4H11N5O0,371.1,11.71,100.533,Amide
Glucose,C20H37N0O7,605.91,N/A,402.52,Alkaloid
Urea,C7H13N1O4,800.2,6.82,827.056,Amide
Cholesterol,C17H38N4O10,996.69,N/A,95.11,Alkaloid
Cholesterol,C3H10N0O10,377.09,1.41,340.341,Amide
Glucose,C17H30N3O8,922.49,9.86,357.166,Amide
Glucose,C11H1N0O3,476.77,12.9,332.861,Lipid
Cholesterol,C19H10N1O4,948.79,5.99,888.383,Neurotransmitter
Adrenaline,C4H32N4O8,434.86,12.73,959.747,Hormone
Adrenaline,C6H2N0O9,637.66,11.68,741.362,Alkaloid
Adrenaline,C19H15N4O7,815.36,9.07,13.54,Hormone
Serotonin,C6H39N5O5,580.19,N/A,504.558,Amide
Aspirin,C3H18N2O3,285.9,8.84,228.869,Hormone
Caffeine,C1H38N0O9,773.8,3.79,205.638,Amide
Ethanol,C2H23N0O3,520.0,N/A,407.878,Carbohydrate
Serotonin,C13H28N0O8,590.29,13.26,895.33,Carbohydrate
Caffeine,C13H21N0O1,90.48,3.45,305.262,Hormone
Dopamine,C4H28N2O5,628.03,N/A,715.783,Hormone
Serotonin,C5H21N3O9,59.38,8.62,30.989,Carbohydrate
Urea,C14H37N3O4,767.0,N/A,683.964,Organic Compound
Dopamine,C16H10N3O4,647.65,4.24,184.833,Neurotransmitter
Aspirin,C5H9N1O2,466.49,4.83,693.43,Nucleotide
Ethanol,C18H15N4O3,217.13,6.67,10.35,Carbohydrate
Cholesterol,C4H16N2O0,684.11,4.53,628.229,Nucleotide
Adenosine triphosphate,C3H16N0O6,203.42,11.12,697.684,Carbohydrate
Aspirin,C12H13N1O1,382.21,5.86,585.186,Carbohydrate
Caffeine,C12H14N4O5,699.72,6.01,813.224,Carbohydrate
Urea,C17H18N2O8,834.98,2.48,528.453,Alcohol
Caffeine,C12H16N4O10,171.15,13.75,634.726,Carbohydrate
Caffeine,C19H24N5O5,67.83,N/A,51.832,Alcohol
Ethanol,C13H30N1O7,355.39,N/A,403.779,Organic Compound
Urea,C9H6N0O1,899.61,3.11,986.393,Nucleotide
Urea,C10H32N4O4,563.82,10.91,670.559,Alkaloid
Caffeine,C17H22N3O0,638.19,10.7,777.281,Organic Compound
Glucose,C4H28N0O2,278.95,N/A,463.605,Neurotransmitter
Caffeine,C12H12N2O4,66.01,6.62,580.444,Amide
Urea,C6H27N2O2,609.6,6.87,817.906,Alcohol
Aspirin,C6H20N4O2,705.45,8.93,699.241,Nucleotide
Serotonin,C12H10N0O9,922.53,5.55,327.514,Neurotransmitter
Aspirin,C10H30N5O8,772.83,11.51,321.18,Lipid
Ethanol,C13H29N5O5,873.82,11.12,249.342,Alkaloid
Cholesterol,C8H20N4O6,943.27,N/A,696.768,Alkaloid
Dopamine,C14H8N3O3,954.03,1.82,221.949,Alcohol
Glucose,C13H3N3O3,464.35,1.47,716.551,Neurotransmitter
Dopamine,C2H20N4O3,395.11,13.91,694.465,Hormone
Ethanol,C7H3N2O1,723.36,2.16,693.969,Alkaloid
Aspirin,C19H21N4O7,191.07,2.06,610.632,Alcohol
Serotonin,C5H8N0O3,853.55,4.1,880.415,Alcohol
Aspirin,C11H29N5O7,239.17,10.91,125.802,Amide
Adenosine triphosphate,C8H34N0O2,632.57,12.33,250.528,Amide
Caffeine,C14H27N4O3,798.68,11.26,965.452,Alkaloid
Adrenaline,C12H7N2O9,694.42,11.73,410.927,Amide
Urea,C15H35N4O3,174.25,13.74,486.148,Alkaloid
Adenosine triphosphate,C14H32N2O9,451.76,1.02,768.099,Lipid
Dopamine,C13H29N2O6,834.51,N/A,316.711,Alcohol
Aspirin,C11H24N5O8,879.56,3.43,75.708,Nucleotide
Ethanol,C15H20N1O9,660.06,6.97,509.26,Organic Compound
Caffeine,C10H10N5O7,131.52,4.85,503.53,Organic Compound
Ethanol,C2H38N1O5,584.16,11.08,611.687,Amide
Dopamine,C2H14N3O2,738.48,2.88,623.255,Alcohol
Glucose,C2H6N2O1,619.75,8.04,285.89,Alkaloid
Adenosine triphosphate,C4H17N3O4,70.27,9.27,300.198,Nucleotide
Ethanol,C7H7N2O2,616.13,8.71,921.831,Nucleotide
Dopamine,C6H4N5O2,668.87,12.43,656.536,Nucleotide
Serotonin,C17H35N2O10,333.13,5.91,231.56,Nucleotide
Aspirin,C19H21N4O1,571.47,3.52,391.966,Organic Compound
Adrenaline,C8H16N3O10,557.32,1.96,524.023,Hormone
Urea,C10H30N4O6,438.19,9.12,554.518,Neurotransmitter
Serotonin,C13H18N5O5,635.89,12.09,53.334,Carbohydrate
Cholesterol,C9H18N3O1,558.16,1.5,375.048,Alkaloid
Caffeine,C1H19N0O4,182.21,2.48,248.573,Amide
Aspirin,C9H39N5O3,517.68,12.53,123.136,Nucleotide
Ethanol,C10H10N2O2,149.78,6.66,388.075,Amide
Aspirin,C20H15N4O10,864.05,6.09,584.291,Organic Compound
Adrenaline,C9H9N0O1,147.91,9.2,759.068,Hormone
Urea,C4H31N2O5,899.54,12.96,315.501,Amide
Urea,C15H20N3O3,797.5,9.69,991.308,Alcohol
Adrenaline,C4H31N1O7,922.69,N/A,353.94,Nucleotide
Glucose,C11H2N0O1,746.29,6.67,761.531,Hormone
Aspirin,C15H17N5O3,982.58,8.45,778.114,Alkaloid
Ethanol,C13H2N5O0,55.23,6.7,526.891,Alkaloid
Dopamine,C20H33N1O3,131.46,14.0,860.063,Amide
Aspirin,C2H19N5O3,981.14,6.22,856.862,Carbohydrate
Aspirin,C11H28N4O8,557.55,N/A,69.543,Amide
Urea,C14H37N5O1,458.37,5.21,852.059,Organic Compound
Aspirin,C10H38N0O7,775.62,N/A,279.032,Organic Compound
Dopamine,C14H15N5O8,106.11,9.24,872.184,Lipid
Ethanol,C20H1N1O1,376.75,1.7,918.84,Neurotransmitter
Aspirin,C3H6N0O2,476.94,6.42,97.249,Alkaloid
Serotonin,C3H25N3O6,843.21,8.31,987.703,Carbohydrate
Ethanol,C19H23N0O8,970.69,N/A,521.87,Organic Compound
Glucose,C2H8N4O0,324.47,13.56,497.901,Alkaloid
Serotonin,C10H21N5O5,565.19,12.84,885.864,Alcohol
Glucose,C15H10N5O0,290.74,N/A,987.002,Amide
Serotonin,C13H25N5O6,937.4,13.36,644.397,Organic Compound
Cholesterol,C17H15N2O10,254.86,N/A,224.359,Carbohydrate
Dopamine,C7H6N1O2,932.25,2.21,714.094,Nucleotide
Adenosine triphosphate,C18H31N4O8,954.39,13.9,152.192,Nucleotide
Glucose,C2H16N4O6,835.88,N/A,516.529,Nucleotide
Dopamine,C16H21N0O6,761.64,3.32,880.415,Amide
Adrenaline,C5H1N4O10,86.69,2.56,649.142,Alkaloid
Glucose,C19H14N3O4,903.25,8.0,266.964,Hormone
Adenosine triphosphate,C20H4N2O10,577.14,5.98,469.49,Neurotransmitter
Urea,C2H26N1O7,877.9,10.97,590.505,Amide
Glucose,C13H39N5O7,996.95,11.73,129.279,Lipid
Ethanol,C20H20N4O9,149.9,N/A,501.696,Alcohol
Cholesterol,C1H13N0O6,893.24,8.12,961.797,Amide
Dopamine,C12H3N0O7,970.76,9.46,298.52,Lipid
Glucose,C4H35N5O4,896.99,11.36,186.93,Alkaloid
Dopamine,C12H30N1O7,508.41,4.01,26.135,Lipid
Glucose,C2H14N4O5,713.26,3.51,781.461,Alkaloid
Glucose,C12H37N3O9,205.14,1.36,212.703,Carbohydrate
Aspirin,C19H33N2O7,754.37,4.39,236.374,Hormone
Dopamine,C17H1N3O9,648.77,1.67,23.742,Carbohydrate
Adenosine triphosphate,C1H13N0O3,952.57,1.55,73.574,Alcohol
Urea,C3H38N0O0,945.66,4.55,206.043,Alcohol
Caffeine,C3H14N3O10,943.41,4.16,616.426,Carbohydrate
Cholesterol,C18H40N3O5,984.8,7.8,607.45,Nucleotide
Adrenaline,C9H37N5O0,300.09,4.15,651.831,Amide
Adrenaline,C19H30N3O0,64.24,N/A,398.185,Lipid
Urea,C11H36N1O5,208.15,N/A,757.637,Amide
Caffeine,C11H7N2O8,732.89,9.27,759.539,Alcohol
Ethanol,C11H19N5O0,757.32,2.63,552.396,Lipid
Glucose,C19H2N4O3,685.27,9.33,301.008,Organic Compound
Urea,C9H27N1O8,358.56,6.34,498.945,Lipid
Glucose,C14H7N4O6,768.88,5.54,886.356,Alkaloid
Serotonin,C3H24N0O7,839.3,3.59,442.828,Alkaloid
Adenosine triphosphate,C19H12N1O10,570.72,6.69,648.27,Organic Compound
Urea,C10H1N2O0,567.54,13.06,685.433,Carbohydrate
Aspirin,C20H33N4O9,836.35,N/A,901.95,Organic Compound
Cholesterol,C20H3N3O10,314.07,10.66,774.005,Amide
Adrenaline,C1H27N5O9,149.68,9.73,98.991,Carbohydrate
Glucose,C12H2N1O5,571.22,11.66,783.402,Carbohydrate
Dopamine,C17H24N5O0,169.96,N/A,413.711,Neurotransmitter
