compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H38N0O3,992.05,4.19,386.065,Alkaloid
Glucose,C3H20N4O2,505.64,13.61,449.514,Organic Compound
Adrenaline,C2H11N3O2,552.71,3.96,167.4,Lipid
Urea,C4H31N3O9,330.28,8.75,718.848,Alkaloid
Glucose,C19H28N4O6,332.47,10.48,930.494,Alcohol
Cholesterol,C4H4N5O2,771.07,13.15,617.348,Alkaloid
Dopamine,C19H25N4O6,996.93,13.67,250.527,Lipid
Cholesterol,C4H7N5O7,468.89,2.05,286.519,Alcohol
Glucose,C7H31N0O5,761.22,3.76,834.06,Alkaloid
Cholesterol,C18H16N3O1,386.98,10.72,346.393,Alkaloid
Adenosine triphosphate,C11H18N0O1,567.56,9.12,613.621,Lipid
Cholesterol,C5H15N5O6,632.18,9.03,631.073,Alkaloid
Glucose,C1H28N0O9,861.24,N/A,499.269,Lipid
Adrenaline,C16H33N0O3,142.56,N/A,987.853,Amide
Adrenaline,C15H32N4O9,387.1,9.01,744.178,Carbohydrate
Cholesterol,C2H4N0O4,904.56,N/A,941.678,Alcohol
Serotonin,C1H27N3O1,551.28,4.63,703.568,Carbohydrate
Dopamine,C10H16N4O0,253.12,7.37,367.173,Lipid
Ethanol,C14H19N1O0,958.61,7.77,344.274,Nucleotide
Caffeine,C20H4N2O9,265.45,N/A,147.185,Amide
Adenosine triphosphate,C15H30N4O6,115.5,6.79,205.738,Lipid
Caffeine,C14H8N1O6,239.53,3.36,893.668,Alcohol
Caffeine,C18H39N0O10,429.62,N/A,626.12,Carbohydrate
Serotonin,C14H30N1O10,629.68,5.38,384.215,Amide
Caffeine,C4H7N2O8,386.83,8.15,361.125,Hormone
Cholesterol,C16H35N1O0,378.22,N/A,209.122,Lipid
Caffeine,C7H37N0O2,372.66,N/A,925.156,Alkaloid
Urea,C9H39N4O6,575.45,N/A,489.423,Alcohol
Cholesterol,C1H29N5O3,779.77,7.96,496.907,Organic Compound
Aspirin,C8H27N2O10,533.22,6.68,178.15,Amide
Caffeine,C20H16N0O2,135.22,6.33,598.909,Organic Compound
Aspirin,C4H33N3O2,755.77,7.11,606.081,Alcohol
Caffeine,C14H11N4O7,845.67,7.96,412.124,Carbohydrate
Cholesterol,C18H5N4O10,592.35,9.88,225.464,Amide
Adrenaline,C12H18N4O7,410.92,9.94,396.266,Alkaloid
Ethanol,C1H2N4O2,730.44,2.31,251.346,Lipid
Adrenaline,C20H32N1O6,685.84,7.89,289.307,Nucleotide
Glucose,C18H33N0O2,997.46,3.5,769.005,Lipid
Serotonin,C5H23N3O9,173.75,12.91,648.954,Organic Compound
Ethanol,C13H40N1O4,874.4,3.08,526.093,Hormone
Ethanol,C18H28N1O4,477.46,13.54,63.067,Nucleotide
Caffeine,C7H6N3O2,742.96,N/A,203.582,Organic Compound
Adrenaline,C17H34N3O10,448.44,6.12,804.968,Lipid
Aspirin,C10H20N5O5,686.5,N/A,403.947,Neurotransmitter
Urea,C5H28N4O8,420.02,5.78,24.802,Organic Compound
Ethanol,C12H31N4O8,824.64,1.31,536.211,Lipid
Aspirin,C10H38N1O7,663.45,1.79,836.03,Hormone
Aspirin,C11H1N2O7,864.41,1.43,370.572,Neurotransmitter
Aspirin,C6H18N3O10,985.85,N/A,87.837,Neurotransmitter
Glucose,C19H8N2O8,978.86,8.12,362.721,Carbohydrate
Cholesterol,C20H10N2O3,375.46,10.41,521.784,Organic Compound
Aspirin,C10H3N5O0,548.13,9.61,108.471,Carbohydrate
Glucose,C5H11N4O4,83.94,11.6,419.24,Nucleotide
Ethanol,C13H14N2O7,462.59,N/A,128.294,Lipid
Glucose,C3H36N0O7,263.08,4.19,860.941,Alkaloid
Aspirin,C14H21N3O2,509.14,11.45,698.769,Neurotransmitter
Dopamine,C17H23N5O6,969.84,4.33,878.664,Organic Compound
Cholesterol,C16H1N4O10,279.7,1.16,779.793,Organic Compound
Dopamine,C5H2N1O5,797.31,11.52,114.025,Carbohydrate
Ethanol,C19H33N1O5,105.37,N/A,526.819,Hormone
Serotonin,C17H9N5O10,951.44,11.26,399.892,Alkaloid
Caffeine,C12H2N1O3,233.65,10.11,638.791,Nucleotide
Urea,C16H18N5O2,867.14,N/A,48.925,Carbohydrate
Urea,C2H13N0O1,385.08,N/A,545.274,Alcohol
Aspirin,C20H2N5O3,176.47,6.26,554.796,Neurotransmitter
Cholesterol,C1H37N5O6,979.92,N/A,812.886,Nucleotide
Glucose,C6H39N2O4,860.54,9.91,121.021,Amide
Dopamine,C7H35N2O6,593.44,13.46,714.106,Nucleotide
Adenosine triphosphate,C10H39N1O9,100.23,4.33,706.388,Amide
Dopamine,C16H20N5O3,931.31,4.16,799.204,Nucleotide
Ethanol,C16H12N0O0,296.84,7.21,376.013,Alkaloid
Adrenaline,C13H12N5O4,804.93,3.57,268.284,Neurotransmitter
Adenosine triphosphate,C19H35N1O1,548.53,6.24,925.96,Amide
Glucose,C10H13N1O2,585.99,N/A,60.786,Alcohol
Ethanol,C15H9N5O6,135.19,5.67,416.909,Neurotransmitter
Ethanol,C11H10N1O3,72.48,3.41,688.181,Neurotransmitter
Glucose,C12H14N0O9,331.12,11.59,700.499,Lipid
Serotonin,C13H39N5O1,262.73,10.3,708.919,Carbohydrate
Adrenaline,C6H24N3O3,536.28,11.51,47.344,Organic Compound
Serotonin,C16H26N5O10,694.76,5.5,96.635,Alcohol
Ethanol,C10H36N5O6,664.48,11.09,430.163,Hormone
Serotonin,C6H10N3O3,796.61,N/A,738.68,Alcohol
Urea,C17H24N3O2,682.91,N/A,715.173,Alcohol
Serotonin,C1H13N2O3,296.71,7.77,169.142,Organic Compound
Serotonin,C11H18N2O3,353.92,6.19,858.442,Lipid
Dopamine,C7H13N1O10,313.48,3.63,991.651,Lipid
Serotonin,C14H30N4O10,791.94,10.69,264.382,Carbohydrate
Dopamine,C8H36N3O9,476.14,N/A,919.067,Carbohydrate
Dopamine,C8H35N5O2,213.5,5.67,555.244,Nucleotide
Ethanol,C12H1N1O3,851.0,2.91,144.086,Alcohol
Dopamine,C3H29N2O7,551.02,12.33,605.937,Lipid
Serotonin,C5H38N5O0,261.07,4.62,286.187,Lipid
Serotonin,C12H3N2O7,275.73,7.14,970.148,Hormone
Dopamine,C11H23N3O7,635.51,3.75,786.489,Neurotransmitter
Cholesterol,C19H6N0O2,299.12,8.95,609.476,Alkaloid
Glucose,C9H16N3O7,686.56,10.27,680.352,Alcohol
Adrenaline,C9H23N5O10,864.49,3.52,512.201,Hormone
Glucose,C17H18N1O8,845.24,4.31,955.88,Alkaloid
Urea,C4H9N0O5,971.28,3.29,259.786,Hormone
Urea,C5H5N1O3,634.16,N/A,493.126,Nucleotide
Urea,C1H11N4O9,665.79,13.98,314.215,Carbohydrate
Dopamine,C3H10N5O6,112.36,5.29,496.591,Nucleotide
Adrenaline,C1H18N4O9,384.14,11.7,480.451,Alcohol
Serotonin,C17H29N5O8,73.4,3.13,648.718,Amide
Glucose,C12H8N0O0,356.46,7.19,701.56,Carbohydrate
Cholesterol,C10H35N2O10,982.46,9.23,711.114,Lipid
Urea,C16H9N3O4,908.38,3.12,425.074,Carbohydrate
Glucose,C15H19N4O8,597.93,10.08,638.464,Organic Compound
Adrenaline,C19H25N3O2,930.49,3.61,519.843,Nucleotide
Adenosine triphosphate,C17H22N4O6,896.27,10.75,658.203,Alkaloid
Adrenaline,C5H35N3O8,259.9,2.43,41.648,Neurotransmitter
Adenosine triphosphate,C19H7N4O1,546.15,11.23,5.656,Amide
Aspirin,C4H6N3O4,135.11,2.4,865.225,Neurotransmitter
Aspirin,C19H24N4O9,157.92,11.35,991.559,Alcohol
Adrenaline,C3H27N1O5,802.76,6.95,619.394,Organic Compound
Serotonin,C15H28N4O2,454.23,12.27,521.612,Alkaloid
Caffeine,C3H25N4O3,712.28,11.62,901.616,Alkaloid
Serotonin,C6H26N0O10,172.08,7.48,65.791,Hormone
Dopamine,C6H38N1O5,344.03,N/A,335.659,Amide
Adrenaline,C1H20N5O10,138.08,9.71,927.588,Alcohol
Adenosine triphosphate,C3H27N0O6,406.02,12.36,688.686,Organic Compound
Adenosine triphosphate,C14H32N4O3,927.37,8.36,296.052,Hormone
Cholesterol,C5H36N4O6,257.57,N/A,952.803,Alkaloid
Caffeine,C2H12N0O9,501.7,12.85,252.713,Alkaloid
Cholesterol,C5H40N1O3,855.13,9.78,343.601,Nucleotide
Urea,C2H30N2O3,644.72,2.25,186.017,Carbohydrate
