compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C16H22N0O6,276.81,8.01,909.156,Organic Compound
Caffeine,C12H30N0O1,844.95,11.1,593.298,Alcohol
Urea,C10H7N2O3,98.88,8.29,562.199,Carbohydrate
Urea,C8H36N1O8,816.88,12.65,34.852,Nucleotide
Cholesterol,C12H15N0O1,199.0,N/A,82.837,Amide
Dopamine,C14H6N3O7,902.49,N/A,825.741,Alkaloid
Aspirin,C11H2N1O6,499.69,4.93,868.541,Hormone
Caffeine,C20H34N0O5,721.15,5.04,299.131,Alcohol
Aspirin,C11H28N2O2,437.67,2.38,577.839,Hormone
Serotonin,C16H9N2O8,444.54,2.74,613.641,Nucleotide
Adenosine triphosphate,C17H11N3O0,798.61,11.76,781.469,Organic Compound
Cholesterol,C20H32N5O0,353.4,11.35,742.197,Hormone
Dopamine,C9H40N5O6,514.62,N/A,360.265,Nucleotide
Adrenaline,C16H18N0O1,879.64,11.09,311.0,Alcohol
Adrenaline,C1H19N2O7,668.58,1.89,35.562,Hormone
Adrenaline,C4H25N5O9,391.69,13.05,848.132,Hormone
Aspirin,C17H15N4O9,166.31,8.73,771.77,Alkaloid
Ethanol,C8H2N1O6,174.38,N/A,191.644,Neurotransmitter
Aspirin,C3H14N2O9,555.92,11.36,973.327,Alcohol
Caffeine,C1H12N1O5,502.19,4.35,246.256,Amide
Caffeine,C7H3N0O2,923.12,11.52,516.307,Nucleotide
Adenosine triphosphate,C8H36N3O8,736.66,6.42,564.929,Amide
Serotonin,C3H10N2O9,537.91,12.67,294.022,Amide
Caffeine,C8H9N4O1,580.31,N/A,472.6,Organic Compound
Caffeine,C13H26N1O3,189.04,N/A,940.827,Lipid
Ethanol,C19H15N2O1,241.55,1.58,142.772,Lipid
Dopamine,C17H21N2O10,420.52,4.51,296.73,Alkaloid
Dopamine,C19H5N2O3,590.77,N/A,620.606,Alcohol
Aspirin,C20H30N1O4,118.46,N/A,990.589,Nucleotide
Adrenaline,C9H16N4O2,57.8,11.86,54.007,Amide
Urea,C17H25N0O10,267.99,2.59,368.583,Amide
Urea,C8H30N3O5,712.9,13.03,583.934,Nucleotide
Ethanol,C20H1N5O8,386.01,12.14,764.79,Organic Compound
Adrenaline,C3H27N5O3,292.91,4.8,890.483,Organic Compound
Adrenaline,C2H3N5O10,164.73,8.11,78.237,Alkaloid
Ethanol,C18H2N0O7,163.74,2.45,85.291,Alcohol
Ethanol,C15H24N1O10,588.56,10.79,82.926,Organic Compound
Urea,C6H8N2O10,384.22,N/A,213.321,Hormone
Serotonin,C7H28N0O7,429.57,N/A,894.954,Alcohol
Adenosine triphosphate,C15H26N2O9,235.86,10.5,246.048,Organic Compound
Adrenaline,C10H24N1O10,255.66,4.53,610.394,Amide
Aspirin,C16H18N1O1,971.72,11.13,182.689,Alkaloid
Adrenaline,C11H13N5O7,139.72,N/A,76.793,Alcohol
Aspirin,C10H26N2O10,147.24,2.85,410.829,Carbohydrate
Adrenaline,C8H10N3O4,924.86,3.53,401.788,Nucleotide
Caffeine,C6H40N2O4,922.39,2.0,599.217,Amide
Adenosine triphosphate,C4H23N4O9,813.82,N/A,20.316,Lipid
Serotonin,C12H1N3O9,922.49,7.73,472.958,Alkaloid
Cholesterol,C15H18N1O6,223.05,7.7,723.604,Alcohol
Urea,C4H35N5O9,850.76,8.77,366.399,Alcohol
Urea,C12H21N4O5,503.34,12.41,159.904,Lipid
Caffeine,C5H32N2O8,496.75,8.38,859.277,Carbohydrate
Dopamine,C19H33N2O4,512.39,4.19,576.074,Amide
Ethanol,C6H34N1O5,987.88,11.51,688.275,Alcohol
Glucose,C10H2N3O2,753.61,N/A,476.395,Nucleotide
Aspirin,C19H18N5O6,941.6,13.82,91.174,Amide
Caffeine,C15H8N1O3,365.58,5.24,42.48,Hormone
Aspirin,C16H21N1O5,671.54,2.03,588.664,Nucleotide
Aspirin,C11H36N5O2,174.07,5.45,186.554,Organic Compound
Adrenaline,C15H36N4O3,942.23,12.31,263.713,Alcohol
Urea,C8H17N4O10,484.61,3.53,69.298,Alkaloid
