compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C14H1N1O7,128.97,12.83,866.067,Amide
Cholesterol,C2H18N5O10,449.95,10.21,393.003,Carbohydrate
Caffeine,C14H13N2O9,496.05,N/A,187.509,Alcohol
Serotonin,C18H7N0O2,869.47,N/A,982.749,Hormone
Adenosine triphosphate,C10H20N3O6,386.37,11.75,837.271,Amide
Cholesterol,C18H27N3O2,103.93,3.37,988.865,Lipid
Glucose,C10H8N0O1,642.28,3.73,647.884,Carbohydrate
Adrenaline,C3H26N4O1,813.62,9.2,719.554,Alkaloid
Adrenaline,C6H40N3O9,451.89,5.43,429.019,Lipid
Cholesterol,C12H21N1O6,122.4,9.31,600.388,Nucleotide
Cholesterol,C20H20N1O3,969.44,N/A,794.463,Alkaloid
Aspirin,C8H17N4O6,548.87,10.1,877.852,Nucleotide
Glucose,C18H11N5O1,791.21,13.9,805.546,Neurotransmitter
Adenosine triphosphate,C19H19N0O5,987.4,1.87,973.244,Alcohol
Urea,C7H39N2O8,260.69,N/A,612.062,Amide
Dopamine,C10H21N0O0,347.92,1.95,386.078,Alkaloid
Cholesterol,C11H26N5O3,370.16,1.95,118.564,Organic Compound
Cholesterol,C15H28N0O8,102.02,13.14,752.767,Alcohol
Glucose,C8H30N1O5,244.98,6.41,467.455,Neurotransmitter
Serotonin,C7H15N5O1,355.24,1.43,625.562,Amide
Ethanol,C13H18N1O2,833.62,10.07,954.495,Nucleotide
Serotonin,C3H20N4O3,752.32,N/A,882.008,Organic Compound
Cholesterol,C2H8N0O1,793.16,2.64,974.941,Neurotransmitter
Urea,C19H4N5O8,73.33,10.07,238.506,Alkaloid
Glucose,C2H38N3O0,723.19,8.79,854.837,Lipid
Adrenaline,C14H26N1O9,138.67,4.78,667.981,Alcohol
Cholesterol,C3H8N1O1,406.45,N/A,967.442,Nucleotide
Dopamine,C7H3N1O1,173.37,5.16,466.441,Alkaloid
Urea,C15H26N0O1,318.38,13.52,647.343,Hormone
Aspirin,C17H20N2O10,454.03,8.57,219.542,Neurotransmitter
Dopamine,C11H9N5O2,837.51,N/A,946.25,Hormone
Aspirin,C18H4N1O7,122.04,13.09,928.744,Nucleotide
Aspirin,C15H24N5O8,332.71,1.06,558.377,Amide
Urea,C16H34N5O8,877.32,N/A,619.501,Carbohydrate
Ethanol,C12H1N2O3,458.57,4.29,428.469,Alkaloid
Adrenaline,C19H32N0O3,827.17,2.7,636.088,Nucleotide
Glucose,C4H1N5O6,738.69,N/A,724.347,Organic Compound
Glucose,C9H28N0O7,228.66,N/A,373.942,Amide
Dopamine,C13H13N3O6,288.16,11.45,539.063,Hormone
Serotonin,C12H2N3O0,648.42,10.85,78.892,Lipid
Dopamine,C4H2N4O10,991.64,8.67,55.692,Hormone
Urea,C12H37N4O0,658.74,8.25,463.916,Carbohydrate
Cholesterol,C20H35N3O1,766.7,5.97,455.11,Alkaloid
Cholesterol,C8H11N0O0,295.42,4.66,522.171,Nucleotide
Dopamine,C10H19N2O0,328.99,3.91,178.192,Alkaloid
Serotonin,C5H27N0O4,532.44,2.91,206.548,Alcohol
Adenosine triphosphate,C13H12N1O4,404.22,1.85,234.353,Organic Compound
Ethanol,C3H7N2O6,974.6,4.73,632.076,Organic Compound
Dopamine,C16H18N3O1,186.81,11.24,378.391,Lipid
Aspirin,C19H36N4O9,104.56,9.27,526.206,Alcohol
Dopamine,C3H13N4O9,327.7,7.62,29.821,Nucleotide
Ethanol,C13H31N0O4,540.2,4.82,96.284,Organic Compound
Aspirin,C8H29N5O7,759.38,9.88,977.266,Amide
Ethanol,C3H36N4O5,489.76,3.76,46.652,Nucleotide
Cholesterol,C19H37N3O0,478.67,7.86,919.168,Alcohol
Glucose,C2H18N4O4,761.89,13.6,804.087,Alcohol
Urea,C7H32N5O7,698.38,13.51,141.789,Alkaloid
Caffeine,C13H12N4O10,172.68,3.34,652.042,Carbohydrate
Caffeine,C9H28N5O10,465.03,1.43,302.452,Hormone
Aspirin,C1H8N3O2,311.97,7.56,435.597,Lipid
Aspirin,C7H18N1O5,662.59,N/A,502.199,Carbohydrate
Adrenaline,C10H13N5O5,69.81,7.71,887.466,Amide
Cholesterol,C18H4N4O0,162.89,N/A,141.435,Alkaloid
Ethanol,C7H38N3O7,183.33,12.63,122.212,Alkaloid
Aspirin,C17H28N4O7,249.06,12.56,855.649,Nucleotide
Serotonin,C2H31N2O10,599.84,5.77,23.63,Lipid
Glucose,C19H18N2O4,326.1,9.99,740.89,Alcohol
Serotonin,C4H24N5O6,298.06,N/A,800.29,Lipid
Urea,C16H4N5O10,659.94,11.96,70.682,Hormone
Dopamine,C13H34N4O10,163.25,N/A,491.325,Carbohydrate
Dopamine,C19H4N3O5,720.38,8.17,237.344,Amide
Adenosine triphosphate,C11H23N3O3,879.47,6.18,128.032,Alcohol
Aspirin,C5H11N5O4,94.36,9.34,100.907,Lipid
Adenosine triphosphate,C8H9N2O7,106.45,2.21,747.925,Amide
Adenosine triphosphate,C12H17N5O6,549.34,5.69,2.22,Hormone
Aspirin,C19H33N1O3,241.17,N/A,463.085,Neurotransmitter
Glucose,C15H29N1O5,667.81,N/A,226.898,Lipid
Ethanol,C3H14N0O10,391.21,5.14,73.358,Carbohydrate
Serotonin,C15H3N2O5,717.24,4.55,478.182,Amide
Serotonin,C9H18N2O2,401.46,4.97,515.867,Amide
Caffeine,C3H13N0O1,171.37,2.04,756.915,Organic Compound
Ethanol,C4H13N1O3,573.25,9.79,724.519,Lipid
Caffeine,C13H1N3O9,391.82,6.25,350.87,Hormone
Ethanol,C1H32N4O7,901.13,8.91,268.104,Organic Compound
Adenosine triphosphate,C15H21N1O10,753.23,13.83,578.48,Lipid
Caffeine,C16H26N0O8,751.43,5.87,933.495,Carbohydrate
Adenosine triphosphate,C12H37N3O0,363.74,N/A,25.855,Carbohydrate
Dopamine,C4H24N3O6,377.37,7.38,624.032,Alcohol
Urea,C5H35N5O9,92.8,N/A,432.846,Alcohol
Glucose,C5H1N5O7,267.66,7.97,391.457,Hormone
Glucose,C5H16N3O4,702.29,6.47,627.734,Amide
Urea,C19H32N4O9,269.54,N/A,572.418,Alcohol
Dopamine,C11H30N4O5,51.76,N/A,221.068,Nucleotide
Adenosine triphosphate,C14H2N4O10,323.2,7.38,487.539,Alkaloid
Aspirin,C18H19N1O7,613.19,8.16,302.564,Alkaloid
Dopamine,C20H33N1O4,512.46,7.2,548.864,Hormone
Cholesterol,C11H39N0O7,456.05,N/A,773.173,Carbohydrate
Ethanol,C2H28N4O8,634.72,10.29,892.128,Lipid
Aspirin,C5H37N5O2,133.57,1.52,988.45,Hormone
Urea,C5H24N1O6,834.5,1.74,603.07,Alcohol
