compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H26N2O10,846.33,N/A,711.489,Alkaloid
Urea,C18H23N4O3,144.83,N/A,62.178,Hormone
Aspirin,C19H16N3O5,760.75,N/A,568.644,Carbohydrate
Cholesterol,C17H40N2O0,765.9,6.79,895.14,Carbohydrate
Serotonin,C16H22N4O4,74.91,7.23,705.503,Organic Compound
Urea,C13H7N1O7,564.24,11.5,751.29,Alkaloid
Urea,C13H34N5O8,643.92,4.56,483.551,Organic Compound
Cholesterol,C18H7N2O7,800.92,8.61,994.223,Hormone
Ethanol,C19H36N4O4,169.13,2.51,92.534,Organic Compound
Dopamine,C8H16N2O7,605.14,11.59,380.534,Organic Compound
Serotonin,C19H6N3O3,432.18,11.64,152.374,Nucleotide
Adrenaline,C20H8N4O1,451.48,2.11,785.315,Alkaloid
Aspirin,C5H27N1O4,868.85,10.99,895.008,Lipid
Glucose,C5H37N5O6,556.37,9.77,297.903,Nucleotide
Adenosine triphosphate,C20H3N3O1,841.19,5.61,130.729,Hormone
Adrenaline,C11H35N3O6,327.33,N/A,891.129,Neurotransmitter
Dopamine,C1H18N4O8,243.43,N/A,376.576,Alcohol
Caffeine,C15H17N4O4,332.04,7.78,43.357,Neurotransmitter
Cholesterol,C19H28N5O9,675.76,3.93,773.825,Neurotransmitter
Adrenaline,C9H28N3O1,319.67,N/A,793.51,Lipid
Cholesterol,C9H40N0O6,121.47,3.32,472.963,Carbohydrate
Serotonin,C16H25N2O7,822.35,12.49,70.266,Hormone
Glucose,C6H14N2O4,434.22,9.43,880.564,Alkaloid
Adrenaline,C20H28N0O4,814.27,N/A,614.968,Nucleotide
Ethanol,C10H29N5O1,897.43,12.56,430.183,Hormone
Cholesterol,C6H25N1O4,210.19,11.77,235.874,Organic Compound
Glucose,C1H35N4O8,452.76,13.03,441.258,Alcohol
Serotonin,C9H10N2O1,488.04,N/A,296.865,Lipid
Aspirin,C5H39N3O4,936.21,5.11,27.82,Hormone
Glucose,C12H37N5O4,521.98,N/A,416.587,Nucleotide
Adrenaline,C9H25N4O7,601.68,3.47,920.259,Organic Compound
Caffeine,C4H18N1O8,646.1,4.53,461.299,Hormone
Glucose,C6H30N5O9,174.67,N/A,148.975,Lipid
Caffeine,C11H40N3O4,356.5,9.52,281.956,Alcohol
Serotonin,C14H35N1O1,614.47,10.9,81.082,Hormone
Cholesterol,C8H34N0O0,716.29,9.54,197.661,Alkaloid
Caffeine,C3H10N1O7,469.84,8.79,506.818,Neurotransmitter
Serotonin,C14H20N2O3,395.57,4.3,647.306,Lipid
Glucose,C7H1N5O3,702.71,7.92,255.751,Amide
Ethanol,C17H31N3O8,60.05,N/A,578.097,Neurotransmitter
Aspirin,C3H35N3O9,70.3,N/A,791.652,Amide
Serotonin,C16H23N2O7,796.12,5.22,388.342,Alkaloid
Aspirin,C14H14N3O8,265.52,2.02,781.944,Hormone
Dopamine,C17H13N1O10,214.7,2.11,61.283,Amide
Glucose,C8H15N5O2,290.34,5.03,299.083,Alcohol
Urea,C13H3N2O1,943.05,6.82,222.177,Neurotransmitter
Dopamine,C19H34N2O7,234.6,N/A,207.055,Nucleotide
Serotonin,C5H38N3O3,949.04,4.06,708.283,Neurotransmitter
Dopamine,C12H40N5O10,122.43,4.01,703.829,Alkaloid
Urea,C10H23N2O1,991.7,7.49,435.107,Lipid
Cholesterol,C3H11N3O2,401.45,2.9,688.76,Carbohydrate
Adrenaline,C20H7N5O8,907.49,7.0,625.385,Lipid
Urea,C10H9N2O3,207.84,2.79,630.3,Hormone
Glucose,C8H10N5O10,383.93,13.34,632.734,Amide
Caffeine,C14H40N3O6,305.72,2.67,385.039,Amide
Adenosine triphosphate,C13H6N2O10,392.61,10.26,996.714,Alcohol
Aspirin,C16H15N4O9,938.13,3.85,776.363,Organic Compound
Adrenaline,C10H4N2O1,350.27,13.47,357.368,Alcohol
Dopamine,C18H35N1O1,636.32,12.49,86.967,Amide
Urea,C11H18N0O2,733.42,4.78,96.929,Alkaloid
Cholesterol,C17H34N0O8,392.02,13.02,0.179,Alkaloid
Serotonin,C13H7N2O2,703.33,10.0,386.416,Alcohol
Adenosine triphosphate,C17H23N4O3,52.15,3.57,531.787,Neurotransmitter
Cholesterol,C9H37N1O8,135.02,12.73,131.689,Alkaloid
Adenosine triphosphate,C11H5N3O4,136.05,4.89,252.544,Alkaloid
Adenosine triphosphate,C19H7N0O0,487.51,12.71,244.738,Hormone
Dopamine,C16H29N2O2,170.7,5.27,661.84,Lipid
Adenosine triphosphate,C12H13N1O0,343.21,1.11,342.54,Lipid
